pos,offense,off_pct,defense,def_pct,special_teams,st_pct,player_id,player_name,team
C,1069,100.00%,0,0%,54,12.98%,DaniJa01,James Daniels,chi
DE,0,0%,183,17.05%,42,10.10%,UrbaBr00,Brent Urban,chi
DE,0,0%,106,9.88%,16,3.85%,AndeAb00,Abdullah Anderson,chi
DE,0,0%,30,2.80%,5,1.20%,HarrJo05,Jonathan Harris,chi
DT,0,0%,192,17.89%,1,.24%,HickAk00,Akiem Hicks,chi
DT,0,0%,445,41.47%,40,9.62%,NichBi00,Bilal Nichols,chi
DT,0,0%,543,50.61%,129,31.01%,RobeRo00,Roy Robertson-Harris,chi
DT,0,0%,531,49.49%,81,19.47%,WillNi01,Nick Williams,chi
NT,0,0%,468,43.62%,28,6.73%,GoldEd00,Eddie Goldman,chi
LB,0,0%,559,52.10%,12,2.88%,TrevDa00,Danny Trevathan,chi
LB,0,0%,719,67.01%,23,5.53%,SmitRo07,Roquan Smith,chi
LB,0,0%,925,86.21%,22,5.29%,MackKh00,Khalil Mack,chi
LB,0,0%,899,83.78%,20,4.81%,FloyLe00,Leonard Floyd,chi
LB,0,0%,512,47.72%,256,61.54%,KwiaNi00,Nick Kwiatkoski,chi
LB,0,0%,213,19.85%,276,66.35%,PierKe00,Kevin Pierre-Louis,chi
LB,0,0%,128,11.93%,154,37.02%,IrviIs00,Isaiah Irving,chi
LB,0,0%,3,.28%,300,72.12%,IyieJo00,Joel Iyiegbuniwe,chi
LB,0,0%,0,0%,147,35.34%,WoodJo02,Josh Woods,chi
LB,0,0%,26,2.42%,24,5.77%,VaugJa01,James Vaughters,chi
LB,0,0%,0,0%,35,8.41%,BondDe00,Devante Bond,chi
LB,0,0%,244,22.74%,13,3.13%,LyncAa00,Aaron Lynch,chi
CB,0,0%,1070,99.72%,80,19.23%,FullKy00,Kyle Fuller,chi
CB,0,0%,891,83.04%,19,4.57%,AmukPr00,Prince Amukamara,chi
CB,0,0%,727,67.75%,119,28.61%,SkriBu00,Buster Skrine,chi
CB,0,0%,8,.75%,53,12.74%,ShelDu00,Duke Shelley,chi
CB,0,0%,175,16.31%,78,18.75%,ToliKe00,Kevin Toliver,chi
SS,0,0%,1067,99.44%,8,1.92%,ClinHa00,Ha Ha Clinton-Dix,chi
SS,0,0%,58,5.41%,262,62.98%,BushDe00,Deon Bush,chi
FS,0,0%,1061,98.88%,24,5.77%,JackEd01,Eddie Jackson,chi
FS,0,0%,26,2.42%,177,42.55%,McMaSh99,Sherrick McManis,chi
FS,0,0%,3,.28%,341,81.97%,HousDe00,DeAndre Houston-Carson,chi
LS,0,0%,0,0%,140,33.65%,ScalPa00,Patrick Scales,chi
K,0,0%,0,0%,109,26.20%,PineEd00,Eddy Piñeiro,chi
P,0,0%,0,0%,155,37.26%,ODonPa00,Pat O'Donnell,chi
QB,908,82.47%,0,0%,0,0%,DaltAn00,Andy Dalton,cin
QB,190,17.26%,0,0%,0,0%,FinlRy00,Ryan Finley,cin
RB,443,40.24%,0,0%,10,2.26%,BernGi00,Giovani Bernard,cin
RB,653,59.31%,0,0%,0,0%,MixoJo00,Joe Mixon,cin
RB,5,.45%,0,0%,104,23.48%,PeriSa00,Samaje Perine,cin
RB,7,.64%,0,0%,124,27.99%,WillTr06,Trayveon Williams,cin
WR,200,18.17%,0,0%,39,8.80%,WillDa11,Damion Willis,cin
WR,403,36.60%,0,0%,0,0%,RossJo00,John Ross,cin
WR,978,88.83%,0,0%,4,.90%,BoydTy00,Tyler Boyd,cin
WR,647,58.76%,0,0%,27,6.09%,TateAu00,Auden Tate,cin
WR,8,.73%,0,0%,13,2.93%,CoopPh00,Pharoh Cooper,cin
WR,615,55.86%,0,0%,75,16.93%,EricAl01,Alex Erickson,cin
WR,143,12.99%,0,0%,177,39.95%,MorgSt02,Stanley Morgan Jr.,cin
WR,9,.82%,0,0%,0,0%,IrwiTr00,Trenton Irwin,cin
TE,644,58.49%,0,0%,158,35.67%,UzomC.00,C.J. Uzomah,cin
TE,491,44.60%,0,0%,2,.45%,EifeTy00,Tyler Eifert,cin
TE,4,.36%,0,0%,19,4.29%,SchrMa00,Mason Schreck,cin
TE,96,8.72%,0,0%,304,68.62%,CartCe00,Cethan Carter,cin
TE,108,9.81%,0,0%,92,20.77%,SampDr00,Drew Sample,cin
T,254,23.07%,0,0%,8,1.81%,SmitAn23,Andre Smith,cin
T,1086,98.64%,0,0%,43,9.71%,HartBo00,Bobby Hart,cin
T,291,26.43%,0,0%,23,5.19%,GlenCo00,Cordy Glenn,cin
G,779,70.75%,0,0%,23,5.19%,MillJo04,John Miller,cin
G,648,58.86%,0,0%,32,7.22%,JordMi01,Michael Jordan,cin
G,189,17.17%,0,0%,3,.68%,RedmAl01,Alex Redmond,cin
G,445,40.42%,0,0%,30,6.77%,JerrJo20,John Jerry,cin
G,0,0%,0,0%,3,.68%,SuthKe00,Keaton Sutherland,cin
G,146,13.26%,0,0%,21,4.74%,JohnFr01,Fred Johnson,cin
C,1097,99.64%,0,0%,57,12.87%,HopkTr01,Trey Hopkins,cin
C,588,53.41%,0,0%,57,12.87%,PricBi01,Billy Price,cin
DE,0,0%,740,69.09%,71,16.03%,DunlCa99,Carlos Dunlap,cin
DE,0,0%,853,79.65%,89,20.09%,HubbSa00,Sam Hubbard,cin
DE,0,0%,242,22.60%,83,18.74%,BrowAn05,Andrew Brown,cin
DE,0,0%,11,1.03%,28,6.32%,WynnKe00,Kerry Wynn,cin
DE,0,0%,457,42.67%,10,2.26%,LawsCa00,Carl Lawson,cin
DE,0,0%,2,.19%,4,.90%,AkinFr01,Freedom Akinmoladun,cin
DT,0,0%,816,76.19%,4,.90%,AtkiGe99,Geno Atkins,cin
DT,0,0%,74,6.91%,16,3.61%,ZettAn00,Anthony Zettel,cin
DT,0,0%,119,11.11%,42,9.48%,GlasRy00,Ryan Glasgow,cin
NT,0,0%,657,61.34%,84,18.96%,BillAn00,Andrew Billings,cin
NT,0,0%,467,43.60%,116,26.19%,TupoJo00,Josh Tupou,cin
NT,0,0%,155,14.47%,46,10.38%,WrenRe00,Renell Wren,cin
LB,0,0%,986,92.06%,95,21.44%,VigiNi00,Nick Vigil,cin
LB,0,0%,412,38.47%,95,21.44%,BrowPr00,Preston Brown,cin
LB,0,0%,46,4.30%,170,38.37%,NickHa02,Hardy Nickerson,cin
LB,0,0%,436,40.71%,189,42.66%,PratGe00,Germaine Pratt,cin
LB,0,0%,76,7.10%,306,69.07%,EvanJo01,Jordan Evans,cin
LB,0,0%,43,4.01%,259,58.47%,ReynLa00,LaRoy Reynolds,cin
LB,0,0%,0,0%,5,1.13%,ShelBr01,Brady Sheldon,cin
CB,0,0%,494,46.13%,46,10.38%,DennDa00,Darqueze Dennard,cin
CB,3,.27%,834,77.87%,27,6.09%,WebbBW00,B.W. Webb,cin
CB,0,0%,335,31.28%,0,0%,KirkDr00,Dre Kirkpatrick,cin
CB,0,0%,831,77.59%,0,0%,JackWi02,William Jackson III,cin
CB,0,0%,198,18.49%,259,58.47%,McRaTo00,Tony McRae,cin
CB,0,0%,109,10.18%,108,24.38%,PhilDa02,Darius Phillips,cin
CB,0,0%,20,1.87%,70,15.80%,MabiGr00,Greg Mabin,cin
CB,0,0%,8,.75%,30,6.77%,McTyTo00,Torry McTyer,cin
SS,0,0%,1003,93.65%,144,32.51%,WillSh02,Shawn Williams,cin
SS,0,0%,112,10.46%,379,85.55%,FejeCl00,Clayton Fejedelem,cin
SS,0,0%,3,.28%,64,14.45%,HendTr01,Trayvon Henderson,cin
FS,0,0%,1059,98.88%,18,4.06%,BateJe00,Jessie Bates III,cin
FS,0,0%,183,17.09%,212,47.86%,WilsBr01,Brandon Wilson,cin
LS,0,0%,0,0%,135,30.47%,HarrCl20,Clark Harris,cin
K,0,0%,0,0%,128,28.89%,BullRa00,Randy Bullock,cin
P,0,0%,0,0%,135,30.47%,HubeKe20,Kevin Huber,cin
QB,1034,99.04%,0,0%,0,0%,MayfBa00,Baker Mayfield,cle
QB,8,.77%,0,0%,0,0%,GilbGa01,Garrett Gilbert,cle
RB,715,68.49%,0,0%,0,0%,ChubNi00,Nick Chubb,cle
RB,309,29.60%,0,0%,0,0%,HuntKa00,Kareem Hunt,cle
RB,129,12.36%,1,.09%,223,51.74%,HillDo00,Dontrell Hilliard,cle
RB,45,4.31%,1,.09%,238,55.22%,JohnDE04,D'Ernest Johnson,cle
WR,976,93.49%,0,0%,23,5.34%,LandJa00,Jarvis Landry,cle
WR,993,95.11%,0,0%,1,.23%,BeckOd00,Odell Beckham Jr.,cle
WR,258,24.71%,0,0%,79,18.33%,RatlDa00,Damion Ratley,cle
WR,172,16.48%,1,.09%,14,3.25%,HiggRa00,Rashard Higgins,cle
WR,129,12.36%,1,.09%,260,60.32%,HodgKh00,KhaDarel Hodge,cle
WR,151,14.46%,0,0%,0,0%,CallAn00,Antonio Callaway,cle
WR,29,2.78%,0,0%,23,5.34%,TaylTa00,Taywan Taylor,cle
TE,99,9.48%,0,0%,0,0%,NjokDa00,David Njoku,cle
TE,204,19.54%,0,0%,113,26.22%,CarlSt00,Stephen Carlson,cle
TE,174,16.67%,1,.09%,134,31.09%,BrowPh01,Pharaoh Brown,cle
TE,550,52.68%,1,.09%,116,26.91%,HarrDe03,Demetrius Harris,cle
TE,243,23.28%,0,0%,49,11.37%,SealRi00,Ricky Seals-Jones,cle
T,894,85.63%,0,0%,50,11.60%,HubbCh00,Chris Hubbard,cle
T,863,82.66%,0,0%,60,13.92%,RobiGr01,Greg Robinson,cle
T,0,0%,0,0%,9,2.09%,ForbDr00,Drew Forbes,cle
T,559,53.54%,0,0%,63,14.62%,TellWy00,Wyatt Teller,cle
T,82,7.85%,0,0%,12,2.78%,LammKe00,Kendall Lamm,cle
G,439,42.05%,0,0%,65,15.08%,KushEr00,Eric Kush,cle
G,1042,99.81%,0,0%,65,15.08%,BitoJo00,Joel Bitonio,cle
G,322,30.84%,0,0%,56,12.99%,McCrJu00,Justin McCray,cle
C,1042,99.81%,0,0%,49,11.37%,TretJC00,J.C. Tretter,cle
C,1,.10%,0,0%,10,2.32%,CorbAu00,Austin Corbett,cle
DE,0,0%,508,47.48%,46,10.67%,VernOl00,Olivier Vernon,cle
DE,0,0%,545,50.93%,44,10.21%,GarrMy00,Myles Garrett,cle
DE,0,0%,197,18.41%,15,3.48%,CoxxBr01,Bryan Cox Jr.,cle
DE,0,0%,25,2.34%,2,.46%,McCrRo00,Rob McCray,cle
DE,0,0%,465,43.46%,52,12.06%,ThomCh06,Chad Thomas,cle
DE,0,0%,144,13.46%,7,1.62%,SmitCh03,Chris Smith,cle
DT,0,0%,779,72.80%,65,15.08%,OgunLa00,Larry Ogunjobi,cle
DT,0,0%,774,72.34%,63,14.62%,RichSh00,Sheldon Richardson,cle
DT,0,0%,42,3.93%,4,.93%,BryaBr00,Brandin Bryant,cle
DT,0,0%,30,2.80%,3,.70%,ZimmJu00,Justin Zimmer,cle
DT,0,0%,223,20.84%,18,4.18%,LawrDe02,Devaroe Lawrence,cle
DT,0,0%,115,10.75%,12,2.78%,EkuaDa00,Daniel Ekuale,cle
DT,0,0%,178,16.64%,13,3.02%,AnkoEl00,Eli Ankou,cle
LB,0,0%,112,10.47%,8,1.86%,KirkCh00,Christian Kirksey,cle
LB,0,0%,1058,98.88%,88,20.42%,SchoJo00,Joe Schobert,cle
LB,0,0%,225,21.03%,57,13.23%,GustPo01,Porter Gustin,cle
LB,0,0%,943,88.13%,127,29.47%,WilsMa03,Mack Wilson,cle
LB,0,0%,60,5.61%,312,72.39%,GlanAd00,Adarius Taylor,cle
LB,0,0%,105,9.81%,245,56.84%,TakiSi00,Sione Takitaki,cle
LB,0,0%,1,.09%,116,26.91%,JeffMa00,Malik Jefferson,cle
LB,0,0%,0,0%,17,3.94%,HarvWi00,Willie Harvey,cle
LB,0,0%,0,0%,143,33.18%,DaviTa00,Tae Davis,cle
LB,0,0%,5,.47%,0,0%,AverGe00,Genard Avery,cle
CB,0,0%,409,38.22%,139,32.25%,BurrJu00,Juston Burris,cle
CB,0,0%,748,69.91%,56,12.99%,WardDe02,Denzel Ward,cle
CB,0,0%,680,63.55%,26,6.03%,WillGr00,Greedy Williams,cle
CB,0,0%,3,.28%,361,83.76%,ThomTa01,Tavierre Thomas,cle
CB,0,0%,329,30.75%,88,20.42%,MitcTe00,Terrance Mitchell,cle
CB,0,0%,677,63.27%,72,16.71%,CarrTr00,T.J. Carrie,cle
CB,0,0%,1,.09%,37,8.58%,JackRo00,Robert Jackson,cle
SS,0,0%,368,34.39%,26,6.03%,BurnMo99,Morgan Burnett,cle
SS,0,0%,14,1.31%,53,12.30%,HassJT00,J.T. Hassell,cle
FS,0,0%,501,46.82%,66,15.31%,WhitJe02,Jermaine Whitehead,cle
FS,0,0%,723,67.57%,30,6.96%,RandDa00,Damarious Randall,cle
FS,0,0%,361,33.74%,84,19.49%,MurrEr00,Eric Murray,cle
FS,0,0%,373,34.86%,149,34.57%,RedwSh00,Sheldrick Redwine,cle
LS,0,0%,0,0%,130,30.16%,HughCh01,Charley Hughlett,cle
K,0,0%,0,0%,140,32.48%,SeibAu00,Austin Seibert,cle
P,0,0%,0,0%,134,31.09%,GillJa00,Jamie Gillan,cle
QB,1116,99.55%,0,0%,0,0%,PresDa01,Dak Prescott,dal
QB,5,.45%,0,0%,0,0%,RushCo00,Cooper Rush,dal
RB,937,83.59%,0,0%,4,.91%,ElliEz00,Ezekiel Elliott,dal
RB,199,17.75%,0,0%,115,26.08%,PollTo00,Tony Pollard,dal
RB,0,0%,0,0%,16,3.63%,ChunJo00,Jordan Chunn,dal
FB,118,10.53%,0,0%,277,62.81%,OlawJa00,Jamize Olawale,dal
WR,846,75.47%,0,0%,0,0%,GallMi00,Michael Gallup,dal
WR,845,75.38%,0,0%,0,0%,CoopAm00,Amari Cooper,dal
WR,720,64.23%,0,0%,31,7.03%,CobbRa00,Randall Cobb,dal
WR,304,27.12%,0,0%,40,9.07%,AustTa00,Tavon Austin,dal
WR,23,2.05%,0,0%,201,45.58%,BryaVe00,Ventell Bryant,dal
WR,136,12.13%,0,0%,6,1.36%,SmitDe04,Devin Smith,dal
WR,75,6.69%,0,0%,24,5.44%,WilsCe01,Cedrick Wilson Jr.,dal
TE,845,75.38%,0,0%,91,20.63%,WittJa00,Jason Witten,dal
TE,434,38.72%,0,0%,132,29.93%,JarwBl00,Blake Jarwin,dal
TE,117,10.44%,0,0%,95,21.54%,SchuDa00,Dalton Schultz,dal
T,1001,89.30%,0,0%,76,17.23%,CollLa01,La'el Collins,dal
T,882,78.68%,0,0%,66,14.97%,SmitTy00,Tyron Smith,dal
T,110,9.81%,0,0%,43,9.75%,KnigBr01,Brandon Knight,dal
T,259,23.10%,0,0%,74,16.78%,FlemCa00,Cameron Fleming,dal
G,727,64.85%,0,0%,55,12.47%,WillCo00,Connor Williams,dal
G,1115,99.46%,0,0%,69,15.65%,MartZa00,Zack Martin,dal
G,307,27.39%,0,0%,42,9.52%,Sua-Xa00,Xavier Su'a-Filo,dal
C,1117,99.64%,0,0%,87,19.73%,FredTr00,Travis Frederick,dal
C,100,8.92%,0,0%,87,19.73%,LoonJo01,Joe Looney,dal
DE,0,0%,647,59.96%,61,13.83%,QuinRo00,Robert Quinn,dal
DE,0,0%,262,24.28%,198,44.90%,ArmsDo00,Dorance Armstrong Jr.,dal
DE,0,0%,439,40.69%,26,5.90%,HydeKe01,Kerry Hyder,dal
DE,0,0%,428,39.67%,1,.23%,BennMi99,Michael Bennett,dal
DE,0,0%,668,61.91%,62,14.06%,LawrDe00,DeMarcus Lawrence,dal
DE,0,0%,90,8.34%,4,.91%,CrawTy00,Tyrone Crawford,dal
DE,1,.09%,481,44.58%,79,17.91%,CoviCh00,Christian Covington,dal
DE,0,0%,71,6.58%,15,3.40%,JackJo02,Joe Jackson,dal
DT,0,0%,763,70.71%,78,17.69%,CollMa00,Maliek Collins,dal
DT,0,0%,121,11.21%,4,.91%,HillTr00,Trysten Hill,dal
DT,0,0%,310,28.73%,4,.91%,WoodAn02,Antwaun Woods,dal
LB,0,0%,991,91.84%,78,17.69%,SmitJa05,Jaylon Smith,dal
LB,0,0%,510,47.27%,44,9.98%,VandLe00,Leighton Vander Esch,dal
LB,0,0%,83,7.69%,10,2.27%,SmitMa02,Malcolm Smith,dal
LB,0,0%,28,2.59%,30,6.80%,CoviCh01,Chris Covington,dal
LB,0,0%,0,0%,21,4.76%,ArmsRa01,Ray-Ray Armstrong,dal
LB,0,0%,637,59.04%,84,19.05%,LeexSe99,Sean Lee,dal
LB,0,0%,246,22.80%,227,51.47%,ThomJo04,Joe Thomas,dal
LB,0,0%,44,4.08%,274,62.13%,MarcJu00,Justin March,dal
LB,0,0%,0,0%,58,13.15%,GiffLu00,Luke Gifford,dal
CB,0,0%,1019,94.44%,69,15.65%,AwuzCh00,Chidobe Awuzie,dal
CB,0,0%,282,26.14%,31,7.03%,BrowAn02,Anthony Brown,dal
CB,0,0%,589,54.59%,130,29.48%,LewiJo01,Jourdan Lewis,dal
CB,0,0%,32,2.97%,6,1.36%,OlumDo00,Donovan Olumba,dal
CB,0,0%,917,84.99%,145,32.88%,JoneBy00,Byron Jones,dal
CB,0,0%,21,1.95%,289,65.53%,GoodC.00,C.J. Goodwin,dal
CB,0,0%,3,.28%,27,6.12%,BurtDe00,Deante Burton,dal
SS,0,0%,719,66.64%,161,36.51%,HeatJe00,Jeff Heath,dal
SS,0,0%,18,1.67%,53,12.02%,FrazKa00,Kavon Frazier,dal
SS,0,0%,8,.74%,66,14.97%,JoneJo06,Josh Jones,dal
FS,0,0%,978,90.64%,115,26.08%,WoodXa00,Xavier Woods,dal
FS,0,0%,424,39.30%,223,50.57%,ThomDa05,Darian Thompson,dal
DB,0,0%,16,1.48%,138,31.29%,WilsDo01,Donovan Wilson,dal
LS,1,.09%,0,0%,141,31.97%,LadoL.20,L.P. Ladouceur,dal
K,1,.09%,0,0%,43,9.75%,ForbKa00,Kai Forbath,dal
K,0,0%,0,0%,136,30.84%,MaheBr01,Brett Maher,dal
P,1,.09%,0,0%,141,31.97%,JoneCh02,Chris Jones,dal
QB,532,52.41%,0,0%,0,0%,FlacJo00,Joe Flacco,den
QB,306,30.15%,0,0%,0,0%,LockDr00,Drew Lock,den
QB,176,17.34%,0,0%,0,0%,AlleBr00,Brandon Allen,den
RB,513,50.54%,0,0%,0,0%,LindPh00,Phillip Lindsay,den
RB,506,49.85%,0,0%,0,0%,FreeRo00,Royce Freeman,den
RB,26,2.56%,0,0%,195,45.03%,BookDe00,Devontae Booker,den
FB,130,12.81%,0,0%,102,23.56%,JanoAn00,Andy Janovich,den
WR,933,91.92%,0,0%,4,.92%,SuttCo00,Courtland Sutton,den
WR,355,34.98%,0,0%,0,0%,SandEm00,Emmanuel Sanders,den
WR,653,64.33%,0,0%,1,.23%,HamiDa01,DaeSean Hamilton,den
WR,100,9.85%,0,0%,202,46.65%,BrowFr01,Fred Brown,den
WR,14,1.38%,0,0%,49,11.32%,WinfJu00,Juwann Winfree,den
WR,5,.49%,0,0%,13,3.00%,CracRi00,River Cracraft,den
WR,287,28.28%,0,0%,13,3.00%,PatrTi00,Tim Patrick,den
WR,70,6.90%,0,0%,149,34.41%,SpenDi00,Diontae Spencer,den
TE,695,68.47%,0,0%,0,0%,FantNo00,Noah Fant,den
TE,397,39.11%,0,0%,0,0%,HeueJe00,Jeff Heuerman,den
TE,156,15.37%,0,0%,99,22.86%,FumaTr00,Troy Fumagalli,den
TE,230,22.66%,0,0%,196,45.27%,BeckAn01,Andrew Beck,den
T,1015,100.00%,0,0%,63,14.55%,BollGa00,Garett Bolles,den
T,835,82.27%,0,0%,52,12.01%,WilkEl00,Elijah Wilkinson,den
T,63,6.21%,0,0%,2,.46%,JameJa01,Ja'Wuan James,den
T,0,0%,0,0%,6,1.39%,BailQu00,Quinn Bailey,den
T,118,11.63%,0,0%,54,12.47%,RodgJa03,Jake Rodgers,den
G,977,96.26%,0,0%,58,13.39%,RisnDa00,Dalton Risner,den
G,755,74.38%,0,0%,0,0%,LearRo00,Ronald Leary,den
G,261,25.71%,0,0%,77,17.78%,SchlAu00,Austin Schlottmann,den
C,1014,99.90%,0,0%,12,2.77%,McGoCo00,Connor McGovern,den
C,37,3.65%,0,0%,11,2.54%,MorrPa00,Patrick Morris,den
DE,0,0%,525,49.76%,9,2.08%,WolfDe00,Derek Wolfe,den
DE,0,0%,48,4.55%,14,3.23%,HarrJo05,Jonathan Harris,den
DE,0,0%,274,25.97%,89,20.55%,GotsAd00,Adam Gotsis,den
DE,1,.10%,220,20.85%,87,20.09%,WalkDe03,DeMarcus Walker,den
DE,1,.10%,284,26.92%,111,25.64%,JoneDr00,Dre'Mont Jones,den
DT,0,0%,15,1.42%,1,.23%,PekoKy00,Kyle Peko,den
DT,0,0%,5,.47%,0,0%,SizeDe00,Deyon Sizer,den
"DE,NT",0,0%,637,60.38%,75,17.32%,HarrSh00,Shelby Harris,den
NT,1,.10%,415,39.34%,124,28.64%,PurcMi00,Mike Purcell,den
LB,0,0%,214,20.28%,256,59.12%,JeweJo00,Josey Jewell,den
LB,0,0%,900,85.31%,20,4.62%,DaviTo01,Todd Davis,den
LB,0,0%,837,79.34%,0,0%,MillVo00,Von Miller,den
LB,0,0%,236,22.37%,18,4.16%,ChubBr00,Bradley Chubb,den
LB,0,0%,107,10.14%,95,21.94%,NelsCo00,Corey Nelson,den
LB,0,0%,468,44.36%,203,46.88%,ReedMa01,Malik Reed,den
LB,0,0%,5,.47%,276,63.74%,JoneJo05,Joseph Jones,den
LB,0,0%,266,25.21%,131,30.25%,HollJu00,Justin Hollins,den
LB,0,0%,24,2.27%,38,8.78%,GoodAh00,Ahmad Gooden,den
LB,0,0%,0,0%,137,31.64%,WatsJo00,Josh Watson,den
LB,0,0%,0,0%,70,16.17%,BierKe00,Keishawn Bierria,den
LB,0,0%,730,69.19%,93,21.48%,JohnAl01,Alexander Johnson,den
LB,0,0%,321,30.43%,116,26.79%,AttaJe00,Jeremiah Attaochu,den
CB,0,0%,503,47.68%,209,48.27%,YiadIs00,Isaac Yiadom,den
CB,0,0%,842,79.81%,0,0%,JackKa99,Kareem Jackson,den
CB,0,0%,1047,99.24%,2,.46%,HarrCh01,Chris Harris Jr.,den
CB,0,0%,136,12.89%,42,9.70%,BausDe00,De'Vante Bausby,den
CB,0,0%,429,40.66%,161,37.18%,HarrDa05,Davontae Harris,den
CB,0,0%,345,32.70%,74,17.09%,DawsDu00,Duke Dawson,den
CB,0,0%,17,1.61%,26,6.00%,SensCo00,Coty Sensabaugh,den
SS,0,0%,159,15.07%,312,72.06%,MarsTr00,Trey Marshall,den
FS,0,0%,1055,100.00%,97,22.40%,SimmJu00,Justin Simmons,den
FS,0,0%,540,51.18%,88,20.32%,ParkWi01,Will Parks,den
DB,0,0%,0,0%,23,5.31%,HoldAl01,Alijah Holder,den
LS,1,.10%,0,0%,145,33.49%,KreiCa00,Casey Kreiter,den
K,1,.10%,0,0%,135,31.18%,McMaBr01,Brandon McManus,den
P,1,.10%,0,0%,145,33.49%,WadmCo00,Colby Wadman,den
QB,542,50.23%,0,0%,0,0%,StafMa00,Matthew Stafford,det
QB,218,20.20%,0,0%,0,0%,DrisJe00,Jeff Driskel,det
QB,319,29.56%,0,0%,0,0%,BlouDa00,David Blough,det
RB,124,11.49%,0,0%,181,39.09%,BawdNi00,Nick Bawden,det
RB,274,25.39%,0,0%,0,0%,JohnKe06,Kerryon Johnson,det
RB,167,15.48%,0,0%,0,0%,ScarBo01,Bo Scarbrough,det
RB,36,3.34%,0,0%,0,0%,AndeC.00,C.J. Anderson,det
RB,23,2.13%,0,0%,0,0%,HillWe00,Wes Hills,det
RB,311,28.82%,0,0%,118,25.49%,JohnTy02,Ty Johnson,det
RB,19,1.76%,0,0%,1,.22%,CarsTr01,Tra Carson,det
RB,257,23.82%,0,0%,79,17.06%,McKiJ.00,J.D. McKissic,det
RB,24,2.22%,0,0%,30,6.48%,PerkPa00,Paul Perkins,det
WR,937,86.84%,0,0%,3,.65%,GollKe00,Kenny Golladay,det
WR,818,75.81%,0,0%,2,.43%,JoneMa02,Marvin Jones,det
WR,642,59.50%,0,0%,24,5.18%,AmenDa00,Danny Amendola,det
WR,128,11.86%,0,0%,75,16.20%,LacyCh00,Chris Lacy,det
WR,8,.74%,0,0%,7,1.51%,KennTo01,Tom Kennedy,det
WR,63,5.84%,0,0%,26,5.62%,FulgTr00,Travis Fulgham,det
WR,127,11.77%,0,0%,20,4.32%,HallMa02,Marvin Hall,det
TE,525,48.66%,0,0%,2,.43%,HockTJ00,T.J. Hockenson,det
TE,493,45.69%,0,0%,120,25.92%,JameJe00,Jesse James,det
TE,336,31.14%,0,0%,249,53.78%,ThomLo00,Logan Thomas,det
TE,41,3.80%,0,0%,82,17.71%,NautIs00,Isaac Nauta,det
T,753,69.79%,0,0%,31,6.70%,WagnRi00,Ricky Wagner,det
T,1017,94.25%,0,0%,41,8.86%,DeckTa00,Taylor Decker,det
T,6,.56%,1,.09%,27,5.83%,SkipDa00,Dan Skipper,det
T,397,36.79%,0,0%,68,14.69%,CrosTy00,Tyrell Crosby,det
G,872,80.82%,0,0%,58,12.53%,GlasGr00,Graham Glasgow,det
G,798,73.96%,0,0%,57,12.31%,DahlJo00,Joe Dahl,det
G,438,40.59%,0,0%,113,24.41%,WiggKe00,Kenny Wiggins,det
G,143,13.25%,0,0%,25,5.40%,AbouOd00,Oday Aboushi,det
C,996,92.31%,0,0%,52,11.23%,RagnFr00,Frank Ragnow,det
C,0,0%,0,0%,6,1.30%,BenzBe01,Beau Benzschawel,det
DE,0,0%,605,52.93%,82,17.71%,OkwaRo01,Romeo Okwara,det
DE,0,0%,705,61.68%,32,6.91%,FlowTr00,Trey Flowers,det
DE,0,0%,103,9.01%,11,2.38%,HerrFr00,Frank Herron,det
DE,0,0%,110,9.62%,2,.43%,HandDa00,Da'Shawn Hand,det
DE,0,0%,133,11.64%,19,4.10%,BryaAu00,Austin Bryant,det
DE,0,0%,7,.61%,5,1.08%,WynnJo00,Jonathan Wynn,det
DT,0,0%,526,46.02%,39,8.42%,RobiAS00,A'Shawn Robinson,det
DT,0,0%,203,17.76%,26,5.62%,DaniMi00,Mike Daniels,det
DT,0,0%,527,46.11%,10,2.16%,HarrDa03,Damon Harrison,det
DT,0,0%,409,35.78%,9,1.94%,AtkiJo01,John Atkins,det
DT,0,0%,172,15.05%,22,4.75%,StroKe00,Kevin Strong,det
DT,0,0%,12,1.05%,1,.22%,MedeJa00,Jamie Meder,det
LB,0,0%,935,81.80%,51,11.02%,KennDe00,Devon Kennard,det
LB,0,0%,297,25.98%,307,66.31%,ReevJa00,Jalen Reeves-Maybin,det
LB,0,0%,597,52.23%,89,19.22%,TavaJa00,Jahlani Tavai,det
LB,0,0%,609,53.28%,123,26.57%,JoneCh05,Christian Jones,det
LB,0,0%,654,57.22%,53,11.45%,DaviJa01,Jarrad Davis,det
LB,0,0%,17,1.49%,18,3.89%,PittAn01,Anthony Pittman,det
LB,0,0%,54,4.72%,176,38.01%,LongSt00,Steve Longa,det
LB,1,.09%,0,0%,84,18.14%,CabiJa00,Jason Cabinda,det
CB,0,0%,963,84.25%,106,22.89%,ColeJu01,Justin Coleman,det
CB,0,0%,858,75.07%,5,1.08%,SlayDa00,Darius Slay,det
CB,0,0%,870,76.12%,2,.43%,MelvRa00,Rashaan Melvin,det
CB,16,1.48%,21,1.84%,169,36.50%,AgneJa00,Jamal Agnew,det
CB,0,0%,0,0%,359,77.54%,VirgDe00,Dee Virgin,det
CB,0,0%,215,18.81%,83,17.93%,OruwAm00,Amani Oruwariye,det
CB,0,0%,165,14.44%,251,54.21%,FordMi01,Mike Ford,det
