pos,offense,off_pct,defense,def_pct,special_teams,st_pct,player_id,player_name,team
LB,0,0%,826,72.20%,7,1.46%,JeweJo00,Josey Jewell,den
LB,0,0%,409,35.75%,38,7.92%,ChubBr00,Bradley Chubb,den
LB,0,0%,571,49.91%,30,6.25%,BrowBa01,Baron Browning,den
LB,0,0%,336,29.37%,141,29.38%,GrifJo01,Jonas Griffith,den
LB,0,0%,0,0%,72,15.00%,LangHa00,Harvey Langi,den
LB,0,0%,441,38.55%,261,54.38%,CoopJo02,Jonathon Cooper,den
LB,0,0%,2,.17%,102,21.25%,PatrAa00,Aaron Patrick,den
LB,0,0%,0,0%,31,6.46%,WilbRa00,Ray Wilborn,den
LB,0,0%,0,0%,405,84.38%,StrnJu00,Justin Strnad,den
LB,0,0%,357,31.21%,59,12.29%,BoniNi00,Nik Bonitto,den
LB,0,0%,0,0%,31,6.46%,AlleDa01,Dakota Allen,den
CB,0,0%,281,24.56%,4,.83%,DarbRo00,Ronald Darby,den
CB,0,0%,1106,96.68%,11,2.29%,SurtPa01,Patrick Surtain II,den
CB,0,0%,598,52.27%,11,2.29%,WillKW00,K'Waun Williams,den
CB,0,0%,221,19.32%,252,52.50%,BassEs01,Essang Bassey,den
CB,0,0%,6,.52%,119,24.79%,PhilDa02,Darius Phillips,den
CB,0,0%,2,.17%,23,4.79%,OjemMi00,Michael Ojemudia,den
CB,0,0%,41,3.58%,31,6.46%,JackLa02,Lamar Jackson,den
SS,0,0%,1139,99.56%,0,0%,JackKa99,Kareem Jackson,den
FS,0,0%,809,70.72%,7,1.46%,SimmJu00,Justin Simmons,den
FS,0,0%,0,0%,43,8.96%,HarrAn01,Anthony Harris,den
FS,0,0%,111,9.70%,341,71.04%,LockPJ00,P.J. Locke,den
FS,0,0%,275,24.04%,14,2.92%,SterCa00,Caden Sterns,den
DB,0,0%,68,5.94%,0,0%,McMiJa00,Ja'Quan McMillian,den
DB,0,0%,0,0%,30,6.25%,HickFa00,Faion Hicks,den
"DB,SS",0,0%,0,0%,251,52.29%,TurnDe02,Delarrin Turner-Yell,den
"CB,DB",0,0%,795,69.49%,66,13.75%,MathDa00,Damarri Mathis,den
LS,0,0%,0,0%,40,8.33%,FrabMi00,Mitchell Fraboni,den
LS,0,0%,0,0%,119,24.79%,BobeJa00,Jacob Bobenmoyer,den
K,0,0%,0,0%,136,28.33%,McMaBr01,Brandon McManus,den
P,0,0%,0,0%,159,33.13%,WaitCo00,Corliss Waitman,den
QB,1133,99.21%,0,0%,0,0%,GoffJa00,Jared Goff,det
QB,9,.79%,0,0%,0,0%,SudfNa00,Nate Sudfeld,det
RB,393,34.41%,0,0%,0,0%,SwifDA00,D'Andre Swift,det
RB,459,40.19%,0,0%,0,0%,WillJa06,Jamaal Williams,det
RB,187,16.37%,0,0%,253,56.10%,JackJu01,Justin Jackson,det
RB,116,10.16%,0,0%,105,23.28%,ReynCr00,Craig Reynolds,det
FB,104,9.11%,0,0%,93,20.62%,CabiJa00,Jason Cabinda,det
WR,832,72.85%,0,0%,3,.67%,StxxAm00,Amon-Ra St. Brown,det
WR,227,19.88%,0,0%,4,.89%,KennTo01,Tom Kennedy,det
WR,534,46.76%,0,0%,0,0%,CharDJ00,DJ Chark,det
WR,625,54.73%,0,0%,1,.22%,ReynJo00,Josh Reynolds,det
WR,13,1.14%,0,0%,0,0%,BensTr00,Trinity Benson,det
WR,555,48.60%,0,0%,61,13.53%,RaymKa00,Kalif Raymond,det
WR,7,.61%,0,0%,27,5.99%,AlexMa02,Maurice Alexander,det
WR,51,4.47%,0,0%,36,7.98%,CephQu00,Quintez Cephus,det
WR,6,.53%,0,0%,34,7.54%,BerrSt00,Stanley Berryhill,det
WR,0,0%,0,0%,14,3.10%,ZylsBr00,Brandon Zylstra,det
WR,78,6.83%,0,0%,1,.22%,WillJa11,Jameson Williams,det
TE,398,34.85%,0,0%,0,0%,HockTJ00,T.J. Hockenson,det
TE,591,51.75%,0,0%,171,37.92%,WrigBr01,Brock Wright,det
TE,183,16.02%,0,0%,136,30.16%,MitcJa00,James Mitchell,det
TE,10,.88%,0,0%,7,1.55%,GrifGa00,Garrett Griffin,det
TE,227,19.88%,0,0%,100,22.17%,ZylsSh00,Shane Zylstra,det
T,1142,100.00%,0,0%,81,17.96%,SewePe00,Penei Sewell,det
T,1142,100.00%,0,0%,4,.89%,DeckTa00,Taylor Decker,det
T,387,33.89%,0,0%,76,16.85%,SkipDa00,Dan Skipper,det
T,70,6.13%,0,0%,62,13.75%,NelsMa00,Matt Nelson,det
T,155,13.57%,0,0%,48,10.64%,AwosKa00,Kayode Awosika,det
G,858,75.13%,0,0%,60,13.30%,JackJo03,Jonah Jackson,det
G,228,19.96%,0,0%,73,16.19%,StenLo00,Logan Stenberg,det
G,0,0%,0,0%,5,1.11%,ForbDr00,Drew Forbes,det
C,1074,94.05%,0,0%,1,.22%,RagnFr00,Frank Ragnow,det
C,768,67.25%,0,0%,57,12.64%,BrowEv00,Evan Brown,det
C,0,0%,0,0%,19,4.21%,PierRo00,Ross Pierschbacher,det
DE,0,0%,958,84.33%,76,16.85%,HutcAi00,Aidan Hutchinson,det
DE,0,0%,125,11.00%,7,1.55%,BrocMi00,Michael Brockers,det
DT,0,0%,293,25.79%,1,.22%,PascJo00,Josh Paschal,det
DT,0,0%,755,66.46%,3,.67%,BuggIs00,Isaiah Buggs,det
DT,0,0%,556,48.94%,54,11.97%,ComiJo00,John Cominsky,det
DT,0,0%,311,27.38%,67,14.86%,JoneBe03,Benito Jones,det
DT,0,0%,13,1.14%,0,0%,TaylDe02,Demetrius Taylor,det
NT,0,0%,782,68.84%,2,.44%,McNeAl00,Alim McNeill,det
LB,0,0%,1080,95.07%,47,10.42%,AnzaAl00,Alex Anzalone,det
LB,0,0%,261,22.98%,29,6.43%,HarrCh03,Charles Harris,det
LB,0,0%,614,54.05%,71,15.74%,RodrMa00,Malcolm Rodriguez,det
LB,0,0%,160,14.08%,359,79.60%,BoarCh00,Chris Board,det
LB,0,0%,222,19.54%,15,3.33%,OkwaJu00,Julian Okwara,det
LB,0,0%,208,18.31%,46,10.20%,BryaAu00,Austin Bryant,det
LB,0,0%,349,30.72%,161,35.70%,BarnDe02,Derrick Barnes,det
LB,0,0%,119,10.48%,21,4.66%,OkwaRo01,Romeo Okwara,det
LB,0,0%,36,3.17%,28,6.21%,DaviJa01,Jarrad Davis,det
LB,0,0%,10,.88%,322,71.40%,WoodJo02,Josh Woods,det
LB,0,0%,54,4.75%,358,79.38%,PittAn01,Anthony Pittman,det
LB,0,0%,140,12.32%,71,15.74%,HousJa01,James Houston,det
CB,0,0%,477,41.99%,52,11.53%,OruwAm00,Amani Oruwariye,det
CB,0,0%,793,69.81%,5,1.11%,OkudJe00,Jeff Okudah,det
CB,0,0%,563,49.56%,100,22.17%,HughMi00,Mike Hughes,det
CB,0,0%,113,9.95%,12,2.66%,ParkAJ00,AJ Parker,det
CB,0,0%,98,8.63%,81,17.96%,MeliIf00,Ifeatu Melifonwu,det
CB,0,0%,542,47.71%,77,17.07%,JacoJe00,Jerry Jacobs,det
CB,0,0%,2,.18%,0,0%,SmitSa02,Saivion Smith,det
SS,0,0%,660,58.10%,142,31.49%,HarrWi02,Will Harris,det
FS,0,0%,864,76.06%,25,5.54%,ElliDe02,DeShon Elliott,det
FS,0,0%,140,12.32%,13,2.88%,WalkTr01,Tracy Walker,det
FS,0,0%,165,14.52%,88,19.51%,HughJu00,Juju Hughes,det
FS,0,0%,38,3.35%,120,26.61%,PricBo00,Bobby Price,det
FS,0,0%,106,9.33%,224,49.67%,MoorCJ01,C.J. Moore,det
DB,0,0%,4,.35%,40,8.87%,BreeBr00,Brady Breeze,det
"DB,SS",0,0%,878,77.29%,170,37.69%,JoseKe03,Kerby Joseph,det
"CB,DB",0,0%,6,.53%,75,16.63%,LucaCh01,Chase Lucas,det
DB,0,0%,0,0%,19,4.21%,WillJa09,Jarren Williams,det
LS,0,0%,0,0%,136,30.16%,DalySc01,Scott Daly,det
K,0,0%,0,0%,12,2.66%,EberDo01,Dominik Eberle,det
K,0,0%,0,0%,35,7.76%,SeibAu00,Austin Seibert,det
K,0,0%,0,0%,62,13.75%,BadgMi00,Michael Badgley,det
P,0,0%,0,0%,202,44.79%,FoxxJa01,Jack Fox,det
QB,1068,97.62%,0,0%,0,0%,RodgAa00,Aaron Rodgers,gnb
QB,26,2.38%,0,0%,0,0%,LoveJo03,Jordan Love,gnb
RB,630,57.59%,0,0%,3,.70%,JoneAa00,Aaron Jones,gnb
RB,537,49.09%,0,0%,10,2.34%,DillAJ00,AJ Dillon,gnb
RB,33,3.02%,0,0%,122,28.50%,TaylPa01,Patrick Taylor,gnb
RB,1,.09%,0,0%,8,1.87%,HillKy00,Kylin Hill,gnb
WR,863,78.88%,0,0%,3,.70%,LazaAl00,Allen Lazard,gnb
WR,507,46.34%,0,0%,14,3.27%,WatsCh00,Christian Watson,gnb
WR,279,25.50%,0,0%,0,0%,WatkSa00,Sammy Watkins,gnb
WR,371,33.91%,0,0%,7,1.64%,CobbRa00,Randall Cobb,gnb
WR,529,48.35%,0,0%,3,.70%,DoubRo00,Romeo Doubs,gnb
WR,35,3.20%,0,0%,22,5.14%,WinfJu00,Juwann Winfree,gnb
WR,112,10.24%,0,0%,2,.47%,TourSa00,Samori Toure,gnb
WR,98,8.96%,0,0%,86,20.09%,RodgAm00,Amari Rodgers,gnb
TE,174,15.90%,0,0%,346,80.84%,DaviTy02,Tyler Davis,gnb
TE,258,23.58%,0,0%,200,46.73%,DeguJo00,Josiah Deguara,gnb
TE,451,41.22%,0,0%,68,15.89%,LewiMa00,Marcedes Lewis,gnb
TE,591,54.02%,0,0%,3,.70%,TonyRo00,Robert Tonyan,gnb
T,451,41.22%,0,0%,68,15.89%,NewmRo00,Royce Newman,gnb
T,756,69.10%,0,0%,66,15.42%,NijmYo01,Yosh Nijman,gnb
T,597,54.57%,0,0%,0,0%,BakhDa00,David Bakhtiari,gnb
T,489,44.70%,0,0%,0,0%,TomxZa00,Zach Tom,gnb
T,7,.64%,0,0%,18,4.21%,TenuLu00,Luke Tenuta,gnb
T,0,0%,0,0%,4,.93%,WalkRa00,Rasheed Walker,gnb
G,960,87.75%,0,0%,0,0%,JenkEl00,Elgton Jenkins,gnb
G,1051,96.07%,0,0%,66,15.42%,RunyJo00,Jon Runyan Jr.,gnb
G,0,0%,0,0%,1,.23%,RhyaSe00,Sean Rhyan,gnb
C,69,6.31%,0,0%,19,4.44%,HansJa00,Jake Hanson,gnb
C,1091,99.73%,0,0%,50,11.68%,MyerJo00,Josh Myers,gnb
DE,0,0%,482,46.66%,118,27.57%,LowrDe00,Dean Lowry,gnb
DT,0,0%,705,68.25%,81,18.93%,ReedJa02,Jarran Reed,gnb
DT,0,0%,333,32.24%,145,33.88%,SlatTe00,Tedarrell Slaton,gnb
DT,0,0%,224,21.68%,23,5.37%,WyatDe00,Devonte Wyatt,gnb
NT,0,0%,807,78.12%,80,18.69%,ClarKe01,Kenny Clark,gnb
LB,0,0%,694,67.18%,61,14.25%,CampDe00,De'Vondre Campbell,gnb
LB,0,0%,825,79.86%,78,18.22%,SmitPr00,Preston Smith,gnb
LB,0,0%,378,36.59%,37,8.64%,GaryRa00,Rashan Gary,gnb
LB,0,0%,846,81.90%,78,18.22%,WalkQu00,Quay Walker,gnb
LB,0,0%,128,12.39%,8,1.87%,HollJu00,Justin Hollins,gnb
LB,0,0%,24,2.32%,26,6.07%,HamiLa01,Ladarius Hamilton,gnb
LB,0,0%,141,13.65%,25,5.84%,BarnKr00,Krys Barnes,gnb
LB,0,0%,193,18.68%,124,28.97%,GarvJo00,Jonathan Garvin,gnb
LB,0,0%,174,16.84%,263,61.45%,McDuIs00,Isaiah McDuffie,gnb
LB,0,0%,0,0%,85,19.86%,GaleTi01,Tipa Galeai,gnb
LB,0,0%,7,.68%,7,1.64%,JoneKo00,Kobe Jones,gnb
LB,0,0%,35,3.39%,197,46.03%,WilsEr00,Eric Wilson,gnb
LB,0,0%,465,45.01%,86,20.09%,EnagKi00,Kingsley Enagbare,gnb
CB,0,0%,477,46.18%,74,17.29%,StokEr00,Eric Stokes,gnb
CB,0,0%,901,87.22%,61,14.25%,AlexJa00,Jaire Alexander,gnb
CB,0,0%,914,88.48%,172,40.19%,DougRa00,Rasul Douglas,gnb
CB,0,0%,17,1.65%,106,24.77%,BallCo00,Corey Ballentine,gnb
CB,0,0%,289,27.98%,231,53.97%,NixoKe00,Keisean Nixon,gnb
CB,0,0%,3,.29%,72,16.82%,JeanSh00,Shemar Jean-Charles,gnb
SS,0,0%,819,79.28%,97,22.66%,SavaDa00,Darnell Savage Jr.,gnb
SS,0,0%,1,.10%,28,6.54%,AbraJo01,Johnathan Abram,gnb
SS,0,0%,44,4.26%,99,23.13%,GainIn00,Innis Gaines,gnb
SS,0,0%,442,42.79%,108,25.23%,FordRu00,Rudy Ford,gnb
FS,0,0%,977,94.58%,111,25.93%,AmosAd00,Adrian Amos,gnb
FS,0,0%,0,0%,308,71.96%,LeavDa00,Dallin Leavitt,gnb
"DB,SS",0,0%,16,1.55%,122,28.50%,CarpTa00,Tariq Carpenter,gnb
"DB,FS",0,0%,1,.10%,13,3.04%,AberMi00,Micah Abernathy,gnb
LS,0,0%,0,0%,123,28.74%,CocoJa00,Jack Coco,gnb
K,0,0%,0,0%,6,1.40%,AhmeRa00,Ramiz Ahmed,gnb
K,0,0%,0,0%,142,33.18%,CrosMa20,Mason Crosby,gnb
P,0,0%,0,0%,123,28.74%,ODonPa00,Pat O'Donnell,gnb
QB,855,80.43%,0,0%,0,0%,MillDa02,Davis Mills,htx
QB,126,11.85%,0,0%,0,0%,AlleKy00,Kyle Allen,htx
QB,96,9.03%,0,0%,0,0%,DrisJe00,Jeff Driskel,htx
RB,260,24.46%,0,0%,17,3.66%,BurkRe00,Rex Burkhead,htx
RB,106,9.97%,0,0%,17,3.66%,FreeRo00,Royce Freeman,htx
RB,183,17.22%,0,0%,281,60.56%,OgunDa00,Dare Ogunbowale,htx
RB,508,47.79%,0,0%,0,0%,PierDa01,Dameon Pierce,htx
RB,12,1.13%,0,0%,0,0%,BenjEn00,Eno Benjamin,htx
FB,168,15.80%,0,0%,238,51.29%,HairTr00,Troy Hairston,htx
WR,658,61.90%,0,0%,0,0%,CookBr00,Brandin Cooks,htx
WR,441,41.49%,0,0%,0,0%,CollNi00,Nico Collins,htx
WR,678,63.78%,0,0%,24,5.17%,MoorCh00,Chris Moore,htx
WR,170,15.99%,0,0%,1,.22%,RodgAm00,Amari Rodgers,htx
WR,21,1.98%,0,0%,2,.43%,CampJa03,Jalen Camp,htx
WR,30,2.82%,0,0%,1,.22%,ConlCh00,Chris Conley,htx
WR,9,.85%,0,0%,0,0%,JohnJo12,Johnny Johnson,htx
WR,30,2.82%,0,0%,0,0%,JohnTy03,Tyron Johnson,htx
WR,29,2.73%,0,0%,0,0%,JohnTy00,Tyler Johnson,htx
WR,465,43.74%,0,0%,1,.22%,DorsPh00,Phillip Dorsett,htx
TE,139,13.08%,0,0%,11,2.37%,BrowPh01,Pharaoh Brown,htx
TE,272,25.59%,0,0%,17,3.66%,JordBr00,Brevin Jordan,htx
TE,406,38.19%,0,0%,34,7.33%,AkinJo00,Jordan Akins,htx
TE,53,4.99%,0,0%,0,0%,SchrMa00,Mason Schreck,htx
TE,323,30.39%,0,0%,18,3.88%,QuitTe00,Teagan Quitoriano,htx
TE,313,29.44%,0,0%,31,6.68%,HowaO.00,O.J. Howard,htx
T,1063,100.00%,0,0%,55,11.85%,TunsLa00,Laremy Tunsil,htx
T,999,93.98%,0,0%,51,10.99%,HowaTy00,Tytus Howard,htx
T,19,1.79%,0,0%,5,1.08%,McDeKC01,KC McDermott,htx
T,161,15.15%,0,0%,55,11.85%,HeckCh00,Charlie Heck,htx
T,0,0%,0,0%,27,5.82%,DecuAu00,Austin Deculus,htx
G,1005,94.54%,0,0%,52,11.21%,CannA.00,A.J. Cann,htx
G,824,77.52%,0,0%,46,9.91%,GreeKe03,Kenyon Green,htx
C,70,6.59%,0,0%,0,0%,BritJu00,Justin Britt,htx
C,992,93.32%,0,0%,0,0%,QuesSc00,Scott Quessenberry,htx
C,152,14.30%,0,0%,37,7.97%,McCrJu00,Justin McCray,htx
C,57,5.36%,0,0%,13,2.80%,MorrJi00,Jimmy Morrissey,htx
DE,0,0%,284,24.23%,7,1.51%,GreeJo04,Jonathan Greenard,htx
DE,0,0%,691,58.96%,0,0%,HughJe99,Jerry Hughes,htx
DE,0,0%,368,31.40%,12,2.59%,AddiMa00,Mario Addison,htx
DE,0,0%,568,48.46%,78,16.81%,GreeRa01,Rasheem Green,htx
DE,0,0%,62,5.29%,0,0%,HarrDe06,Demone Harris,htx
DE,0,0%,518,44.20%,10,2.16%,OkorOg00,Ogbonnia Okoronkwo,htx
DT,0,0%,603,51.45%,49,10.56%,CollMa00,Maliek Collins,htx
DT,0,0%,558,47.61%,130,28.02%,LopeRo00,Roy Lopez,htx
DT,0,0%,198,16.89%,18,3.88%,DwumMi00,Michael Dwumfour,htx
DT,0,0%,435,37.12%,66,14.22%,HiniKu00,Kurt Hinish,htx
DT,0,0%,86,7.34%,8,1.72%,JohnJa09,Jaleel Johnson,htx
DT,0,0%,206,17.58%,22,4.74%,BookTh00,Thomas Booker,htx
DT,0,0%,20,1.71%,0,0%,StalTa00,Taylor Stallworth,htx
LB,0,0%,1141,97.35%,4,.86%,KirkCh00,Christian Kirksey,htx
LB,0,0%,363,30.97%,0,0%,GrugKa00,Kamu Grugier-Hill,htx
LB,0,0%,42,3.58%,43,9.27%,PierKe00,Kevin Pierre-Louis,htx
LB,0,0%,712,60.75%,1,.22%,HarrCh06,Christian Harris,htx
LB,0,0%,124,10.58%,185,39.87%,WallGa00,Garret Wallow,htx
LB,0,0%,88,7.51%,390,84.05%,ReevJa00,Jalen Reeves-Maybin,htx
LB,0,0%,23,1.96%,310,66.81%,HewiNe00,Neville Hewitt,htx
LB,0,0%,149,12.71%,320,68.97%,CashBl00,Blake Cashman,htx
LB,0,0%,205,17.49%,148,31.90%,HansJa01,Jake Hansen,htx
CB,0,0%,958,81.74%,1,.22%,NelsSt01,Steven Nelson,htx
CB,0,0%,918,78.33%,103,22.20%,KingDe01,Desmond King,htx
CB,0,0%,410,34.98%,153,32.97%,ThomTa01,Tavierre Thomas,htx
CB,0,0%,2,.17%,64,13.79%,YiadIs00,Isaac Yiadom,htx
CB,0,0%,202,17.24%,361,77.80%,SmitTr04,Tremon Smith,htx
SS,0,0%,179,15.27%,391,84.27%,StewM.00,M.J. Stewart,htx
SS,0,0%,0,0%,50,10.78%,RedmWi00,Will Redmond,htx
FS,0,0%,971,82.85%,71,15.30%,OwenJo01,Jonathan Owens,htx
FS,0,0%,119,10.15%,403,86.85%,MurrEr00,Eric Murray,htx
"DB,FS",0,0%,1089,92.92%,9,1.94%,PitrJa00,Jalen Pitre,htx
"CB,DB",0,0%,600,51.19%,0,0%,StinDe00,Derek Stingley Jr.,htx
DB,0,0%,0,0%,166,35.78%,ArnoGr01,Grayland Arnold,htx
DB,0,0%,0,0%,76,16.38%,FranJa03,Jacobi Francis,htx
LS,0,0%,0,0%,145,31.25%,WeekJo00,Jon Weeks,htx
K,0,0%,0,0%,130,28.02%,FairKa01,Ka'imi Fairbairn,htx
P,0,0%,0,0%,145,31.25%,JohnCa02,Cameron Johnston,htx
QB,846,73.50%,0,0%,0,0%,RyanMa00,Matt Ryan,clt
QB,222,19.29%,0,0%,0,0%,EhliSa00,Sam Ehlinger,clt
QB,83,7.21%,0,0%,0,0%,FoleNi00,Nick Foles,clt
RB,524,45.53%,0,0%,0,0%,TaylJo02,Jonathan Taylor,clt
RB,142,12.34%,0,0%,20,4.41%,HineNy00,Nyheim Hines,clt
RB,66,5.73%,0,0%,0,0%,LindPh00,Phillip Lindsay,clt
RB,40,3.48%,0,0%,8,1.76%,WilkJo01,Jordan Wilkins,clt
RB,250,21.72%,0,0%,140,30.84%,JackDe02,Deon Jackson,clt
RB,0,0%,0,0%,15,3.30%,FunkJa00,Jake Funk,clt
RB,0,0%,0,0%,2,.44%,PricDV00,D'Vonte Price,clt
RB,176,15.29%,0,0%,0,0%,MossZa00,Zack Moss,clt
WR,1065,92.53%,0,0%,1,.22%,PittMi01,Michael Pittman Jr.,clt
WR,980,85.14%,0,0%,14,3.08%,CampPa00,Parris Campbell,clt
WR,229,19.90%,0,0%,187,41.19%,DuliAs00,Ashton Dulin,clt
WR,725,62.99%,0,0%,1,.22%,PierAl00,Alec Pierce,clt
WR,24,2.09%,0,0%,0,0%,PatmDe00,Dezmon Patmon,clt
WR,131,11.38%,0,0%,0,0%,StraMi03,Mike Strachan,clt
WR,1,.09%,0,0%,9,1.98%,FernEt00,Ethan Fernea,clt
WR,2,.17%,0,0%,34,7.49%,CoutKe00,Keke Coutee,clt
TE,408,35.45%,0,0%,147,32.38%,GranKy00,Kylen Granson,clt
TE,586,50.91%,0,0%,93,20.48%,AlieMo00,Mo Alie-Cox,clt
TE,47,4.08%,0,0%,42,9.25%,KaliNi00,Nikola Kalinic,clt
TE,334,29.02%,0,0%,23,5.07%,WoodJe01,Jelani Woods,clt
T,1069,92.88%,0,0%,5,1.10%,SmitBr06,Braden Smith,clt
T,577,50.13%,0,0%,58,12.78%,PryoMa00,Matt Pryor,clt
T,711,61.77%,0,0%,54,11.89%,RaimBe00,Bernhard Raimann,clt
T,240,20.85%,0,0%,63,13.88%,KellDe00,Dennis Kelly,clt
G,292,25.37%,0,0%,63,13.88%,PintDa00,Danny Pinter,clt
G,1151,100.00%,0,0%,63,13.88%,NelsQu00,Quenton Nelson,clt
G,645,56.04%,0,0%,63,13.88%,FrieWi00,Will Fries,clt
C,1095,95.13%,0,0%,0,0%,KellRy00,Ryan Kelly,clt
DE,0,0%,546,47.98%,14,3.08%,PayeKw00,Kwity Paye,clt
DE,0,0%,732,64.32%,1,.22%,NgakYa00,Yannick Ngakoue,clt
DE,0,0%,273,23.99%,1,.22%,LewiTy00,Tyquan Lewis,clt
DE,0,0%,229,20.12%,50,11.01%,OdenIf00,Ifeadi Odenigbo,clt
DE,0,0%,115,10.11%,232,51.10%,BanoBe00,Ben Banogu,clt
DE,0,0%,61,5.36%,20,4.41%,KareKh00,Khalid Kareem,clt
DE,0,0%,12,1.05%,2,.44%,ClinKa00,Kameron Cline,clt
DE,0,0%,518,45.52%,65,14.32%,OdeyDa00,Dayo Odeyingbo,clt
DT,0,0%,873,76.71%,19,4.19%,BuckDe00,DeForest Buckner,clt
DT,0,0%,778,68.37%,155,34.14%,StewGr00,Grover Stewart,clt
DT,0,0%,227,19.95%,92,20.26%,CowaBy00,Byron Cowart,clt
DT,0,0%,45,3.95%,2,.44%,WillCh08,Chris Williams,clt
DT,0,0%,126,11.07%,15,3.30%,JohnEr01,Eric Johnson,clt
LB,0,0%,1134,99.65%,178,39.21%,FranZa00,Zaire Franklin,clt
LB,0,0%,968,85.06%,160,35.24%,OkerBo00,Bobby Okereke,clt
LB,0,0%,314,27.59%,384,84.58%,SpeeEJ00,E.J. Speed,clt
LB,0,0%,0,0%,264,58.15%,StuaGr00,Grant Stuard,clt
LB,0,0%,0,0%,264,58.15%,DomaJo00,JoJo Domann,clt
LB,0,0%,74,6.50%,0,0%,LeonDa00,Shaquille Leonard,clt
LB,0,0%,0,0%,14,3.08%,McGrCa00,Cameron McGrone,clt
LB,0,0%,0,0%,48,10.57%,RhynFo00,Forrest Rhyne,clt
LB,0,0%,0,0%,18,3.96%,OlubSe00,Segun Olubi,clt
CB,0,0%,773,67.93%,86,18.94%,MoorKe03,Kenny Moore,clt
CB,0,0%,1063,93.41%,1,.22%,GilmSt00,Stephon Gilmore,clt
CB,0,0%,455,39.98%,37,8.15%,FacyBr00,Brandon Facyson,clt
CB,0,0%,9,.79%,303,66.74%,BrowTo01,Tony Brown,clt
CB,0,0%,430,37.79%,172,37.89%,RodgIs00,Isaiah Rodgers,clt
CB,0,0%,174,15.29%,143,31.50%,FlowDa00,Dallis Flowers,clt
FS,0,0%,718,63.09%,147,32.38%,BlacJu01,Julian Blackmon,clt
FS,0,0%,1031,90.60%,183,40.31%,McLeRo00,Rodney McLeod,clt
"DB,SS",0,0%,122,10.72%,215,47.36%,CrosNi00,Nick Cross,clt
DB,0,0%,0,0%,31,6.83%,DenbTr00,Trevor Denbow,clt
DB,0,0%,0,0%,31,6.83%,BakeDa02,Darrell Baker,clt
"DB,FS",0,0%,718,63.09%,127,27.97%,ThomRo07,Rodney Thomas II,clt
LS,0,0%,0,0%,135,29.74%,RhodLu00,Luke Rhodes,clt
K,0,0%,0,0%,11,2.42%,BlanRo03,Rodrigo Blankenship,clt
K,0,0%,0,0%,131,28.85%,McLaCh00,Chase McLaughlin,clt
P,0,0%,0,0%,134,29.52%,HaacMa00,Matt Haack,clt
QB,1096,97.60%,0,0%,0,0%,LawrTr00,Trevor Lawrence,jax
QB,27,2.40%,0,0%,0,0%,BeatC.00,C.J. Beathard,jax
RB,669,59.57%,0,0%,0,0%,EtieTr00,Travis Etienne,jax
RB,215,19.15%,0,0%,0,0%,RobiJa00,James Robinson,jax
RB,222,19.77%,0,0%,156,36.97%,HastJa02,Jamycal Hasty,jax
RB,38,3.38%,0,0%,0,0%,ConnSn00,Snoop Conner,jax
WR,991,88.25%,0,0%,9,2.13%,KirkCh01,Christian Kirk,jax
WR,930,82.81%,0,0%,1,.24%,JoneZa00,Zay Jones,jax
WR,700,62.33%,0,0%,0,0%,JoneMa02,Marvin Jones,jax
WR,141,12.56%,0,0%,120,28.44%,AgneJa00,Jamal Agnew,jax
WR,145,12.91%,0,0%,152,36.02%,JoneTi00,Tim Jones,jax
TE,868,77.29%,0,0%,1,.24%,EngrEv00,Evan Engram,jax
TE,427,38.02%,0,0%,155,36.73%,ManhCh00,Chris Manhertz,jax
TE,167,14.87%,0,0%,123,29.15%,ArnoDa00,Dan Arnold,jax
TE,97,8.64%,0,0%,146,34.60%,FarrLu00,Luke Farrell,jax
T,914,81.39%,0,0%,10,2.37%,RobiCa00,Cam Robinson,jax
T,1097,97.68%,0,0%,54,12.80%,TaylJa02,Jawaan Taylor,jax
T,235,20.93%,0,0%,73,17.30%,LittWa00,Walker Little,jax
T,6,.53%,0,0%,15,3.55%,CronCo00,Coy Cronk,jax
G,293,26.09%,0,0%,19,4.50%,BartBe00,Ben Bartch,jax
G,1088,96.88%,0,0%,1,.24%,ScheBr00,Brandon Scherff,jax
G,27,2.40%,0,0%,44,10.43%,HancBl00,Blake Hance,jax
G,821,73.11%,0,0%,73,17.30%,ShatTy00,Tyler Shatley,jax
G,0,0%,0,0%,9,2.13%,MillJo04,John Miller,jax
G,18,1.60%,0,0%,63,14.93%,VanxCo00,Cole Van Lanen,jax
C,1123,100.00%,0,0%,73,17.30%,FortLu01,Luke Fortner,jax
C,0,0%,0,0%,3,.71%,WillDa14,Darryl Williams,jax
DE,0,0%,293,25.19%,263,62.32%,GotsAd00,Adam Gotsis,jax
DE,0,0%,446,38.35%,8,1.90%,SmooDa00,Dawuane Smoot,jax
DE,0,0%,11,.95%,0,0%,LedbJe00,Jeremiah Ledbetter,jax
DT,0,0%,714,61.39%,26,6.16%,RobeRo00,Roy Robertson-Harris,jax
DT,0,0%,610,52.45%,42,9.95%,HamiDa02,DaVon Hamilton,jax
DT,0,0%,447,38.44%,1,.24%,FatuFo00,Folorunso Fatukasi,jax
DT,0,0%,264,22.70%,1,.24%,PeteCo00,Corey Peters,jax
LB,0,0%,1145,98.45%,68,16.11%,OluoFo00,Foyesade Oluokun,jax
LB,0,0%,926,79.62%,85,20.14%,LloyDe00,Devin Lloyd,jax
