pos,offense,off_pct,defense,def_pct,special_teams,st_pct,player_id,player_name,team
CB,0,0%,62,6.04%,70,16.83%,BarnAd01,Adairius Barnes,det
CB,0,0%,0,0%,4,.96%,CartAl01,Alex Carter,det
SS,0,0%,706,68.74%,56,13.46%,WilsTa00,Tavon Wilson,det
SS,0,0%,500,48.69%,131,31.49%,BushRa00,Rafael Bush,det
SS,0,0%,149,14.51%,304,73.08%,KillMi00,Miles Killebrew,det
FS,0,0%,1027,100.00%,69,16.59%,QuinGl99,Glover Quin,det
FS,0,0%,71,6.91%,271,65.14%,CareDo00,Don Carey,det
LS,0,0%,0,0%,131,31.49%,MuhlDo20,Don Muhlbach,det
K,0,0%,0,0%,71,17.07%,PratMa20,Matt Prater,det
P,0,0%,0,0%,209,50.24%,MartSa01,Sam Martin,det
QB,1064,97.97%,0,0%,0,0%,RodgAa00,Aaron Rodgers,gnb
QB,22,2.03%,0,0%,0,0%,HundBr00,Brett Hundley,gnb
RB,166,15.29%,0,0%,0,0%,LacyEd00,Eddie Lacy,gnb
RB,265,24.40%,0,0%,31,7.00%,StarJa00,James Starks,gnb
RB,13,1.20%,0,0%,3,.68%,DaviKn00,Knile Davis,gnb
RB,29,2.67%,0,0%,0,0%,JackDo01,Don Jackson,gnb
RB,58,5.34%,0,0%,10,2.26%,MichCh00,Christine Michael,gnb
FB,288,26.52%,0,0%,230,51.92%,RipkAa00,Aaron Ripkowski,gnb
FB,20,1.84%,0,0%,55,12.42%,KerrJo00,Joe Kerridge,gnb
WR,679,62.52%,0,0%,14,3.16%,CobbRa00,Randall Cobb,gnb
WR,913,84.07%,0,0%,8,1.81%,AdamDa01,Davante Adams,gnb
WR,1013,93.28%,0,0%,0,0%,NelsJo00,Jordy Nelson,gnb
WR,391,36.00%,0,0%,144,32.51%,MontTy01,Ty Montgomery,gnb
WR,24,2.21%,0,0%,38,8.58%,AbbrJa00,Jared Abbrederis,gnb
WR,183,16.85%,0,0%,2,.45%,AlliGe01,Geronimo Allison,gnb
WR,233,21.45%,0,0%,272,61.40%,JaniJe00,Jeff Janis,gnb
WR,90,8.29%,0,0%,79,17.83%,DaviTr03,Trevor Davis,gnb
TE,328,30.20%,0,0%,12,2.71%,CookJa02,Jared Cook,gnb
TE,604,55.62%,0,0%,102,23.02%,RodgRi00,Richard Rodgers,gnb
TE,102,9.39%,0,0%,58,13.09%,PeriJu00,Justin Perillo,gnb
T,1056,97.24%,0,0%,76,17.16%,BulaBr20,Bryan Bulaga,gnb
T,1055,97.15%,0,0%,65,14.67%,BakhDa00,David Bakhtiari,gnb
T,8,.74%,0,0%,3,.68%,MurpKy00,Kyle Murphy,gnb
T,238,21.92%,0,0%,78,17.61%,SpriJa00,Jason Spriggs,gnb
T,144,13.26%,0,0%,74,16.70%,BarcDo00,Don Barclay,gnb
G,1084,99.82%,0,0%,61,13.77%,TaylLa01,Lane Taylor,gnb
G,791,72.84%,0,0%,22,4.97%,LangT.20,T.J. Lang,gnb
C,597,54.97%,0,0%,0,0%,LinsCo00,Corey Linsley,gnb
C,488,44.94%,0,0%,0,0%,TretJC00,J.C. Tretter,gnb
DE,0,0%,157,15.26%,9,2.03%,LowrDe00,Dean Lowry,gnb
DT,0,0%,663,64.43%,69,15.58%,DaniMi00,Mike Daniels,gnb
DT,0,0%,102,9.91%,36,8.13%,PennMi00,Mike Pennel,gnb
DT,0,0%,333,32.36%,81,18.28%,ClarKe01,Kenny Clark,gnb
DT,0,0%,10,.97%,0,0%,PricBr00,Brian Price,gnb
NT,0,0%,448,43.54%,55,12.42%,GuioLe99,Letroy Guion,gnb
NT,0,0%,76,7.39%,2,.45%,RingCh00,Christian Ringo,gnb
LB,0,0%,476,46.26%,28,6.32%,MattCl99,Clay Matthews,gnb
LB,0,0%,603,58.60%,13,2.93%,PerrNi00,Nick Perry,gnb
LB,0,0%,559,54.32%,109,24.60%,RyanJa00,Jake Ryan,gnb
LB,0,0%,438,42.57%,133,30.02%,MartBl01,Blake Martinez,gnb
LB,0,0%,548,53.26%,158,35.67%,JoneDa03,Datone Jones,gnb
LB,0,0%,632,61.42%,189,42.66%,ThomJo04,Joe Thomas,gnb
LB,0,0%,136,13.22%,180,40.63%,ElliJa02,Jayrone Elliott,gnb
LB,0,0%,584,56.75%,141,31.83%,PeppJu99,Julius Peppers,gnb
LB,0,0%,10,.97%,70,15.80%,BradCa01,Carl Bradford,gnb
LB,0,0%,160,15.55%,284,64.11%,FackKy00,Kyler Fackrell,gnb
LB,0,0%,0,0%,33,7.45%,TripJo00,Jordan Tripp,gnb
CB,0,0%,496,48.20%,40,9.03%,RandDa00,Damarious Randall,gnb
CB,0,0%,62,6.03%,7,1.58%,ShieSa00,Sam Shields,gnb
CB,0,0%,702,68.22%,56,12.64%,RollQu00,Quinten Rollins,gnb
CB,0,0%,182,17.69%,63,14.22%,GoodDe00,Demetri Goodson,gnb
CB,0,0%,859,83.48%,117,26.41%,GuntLa00,Ladarius Gunter,gnb
CB,0,0%,8,.78%,92,20.77%,HawkJo00,Josh Hawkins,gnb
CB,0,0%,5,.49%,45,10.16%,DorlMa00,Makinton Dorleant,gnb
SS,0,0%,945,91.84%,89,20.09%,BurnMo99,Morgan Burnett,gnb
SS,0,0%,817,79.40%,230,51.92%,HydeMi00,Micah Hyde,gnb
SS,0,0%,18,1.75%,216,48.76%,EvanMa00,Marwin Evans,gnb
FS,0,0%,1028,99.90%,120,27.09%,ClinHa00,Ha Ha Clinton-Dix,gnb
FS,0,0%,258,25.07%,297,67.04%,BricKe00,Kentrell Brice,gnb
FS,0,0%,2,.19%,23,5.19%,BanjCh00,Chris Banjo,gnb
FS,0,0%,0,0%,13,2.93%,WhitJe02,Jermaine Whitehead,gnb
LS,0,0%,0,0%,135,30.47%,GoodBr99,Brett Goode,gnb
K,0,0%,0,0%,167,37.70%,CrosMa20,Mason Crosby,gnb
P,0,0%,0,0%,135,30.47%,SchuJa00,Jake Schum,gnb
QB,976,86.99%,0,0%,0,0%,OsweBr00,Brock Osweiler,htx
QB,146,13.01%,0,0%,0,0%,SavaTo00,Tom Savage,htx
RB,623,55.53%,0,0%,0,0%,MillLa01,Lamar Miller,htx
RB,59,5.26%,0,0%,111,24.83%,HuntAk01,Akeem Hunt,htx
RB,175,15.60%,0,0%,190,42.51%,GrimJo01,Jonathan Grimes,htx
RB,27,2.41%,0,0%,170,38.03%,ErviTy00,Tyler Ervin,htx
RB,237,21.12%,0,0%,166,37.14%,BlueAl00,Alfred Blue,htx
FB,185,16.49%,0,0%,220,49.22%,ProsJa00,Jay Prosch,htx
WR,1085,96.70%,0,0%,2,.45%,HopkDe00,DeAndre Hopkins,htx
WR,829,73.89%,0,0%,37,8.28%,FullWi01,Will Fuller,htx
WR,379,33.78%,0,0%,32,7.16%,MillBr03,Braxton Miller,htx
WR,22,1.96%,0,0%,21,4.70%,WillWe00,Wendall Williams,htx
WR,272,24.24%,0,0%,87,19.46%,MumpKe00,Keith Mumphery,htx
WR,300,26.74%,0,0%,1,.22%,StroJa01,Jaelen Strong,htx
TE,677,60.34%,0,0%,15,3.36%,FiedC.00,C.J. Fiedorowicz,htx
TE,507,45.19%,0,0%,66,14.77%,GrifRy00,Ryan Griffin,htx
TE,129,11.50%,0,0%,146,32.66%,AndeSt01,Stephen Anderson,htx
T,358,31.91%,0,0%,21,4.70%,NewtDe00,Derek Newton,htx
T,1078,96.08%,0,0%,65,14.54%,ClarCh21,Chris Clark,htx
T,777,69.25%,0,0%,45,10.07%,BrowDu20,Duane Brown,htx
T,165,14.71%,0,0%,67,14.99%,LammKe00,Kendall Lamm,htx
G,1055,94.03%,0,0%,18,4.03%,Sua-Xa00,Xavier Su'a-Filo,htx
G,889,79.23%,0,0%,53,11.86%,AlleJe01,Jeff Allen,htx
G,268,23.89%,0,0%,4,.89%,AbouOd00,Oday Aboushi,htx
G,1,.09%,0,0%,1,.22%,WalkJo00,Josh Walker,htx
C,1120,99.82%,0,0%,0,0%,MancGr00,Greg Mancz,htx
C,3,.27%,0,0%,67,14.99%,BergTo00,Tony Bergstrom,htx
DE,0,0%,157,15.54%,13,2.91%,WattJ.00,J.J. Watt,htx
DE,0,0%,44,4.36%,1,.22%,DunnBr00,Brandon Dunn,htx
DE,0,0%,233,23.07%,12,2.68%,HeatJo00,Joel Heath,htx
DE,0,0%,415,41.09%,106,23.71%,CoviCh00,Christian Covington,htx
DE,0,0%,246,24.36%,6,1.34%,SmitAn22,Antonio Smith,htx
DE,0,0%,89,8.81%,2,.45%,KamaUf00,Ufomba Kamalu,htx
DE,0,0%,25,2.48%,0,0%,StilDe00,Devon Still,htx
NT,0,0%,508,50.30%,59,13.20%,WilfVi20,Vince Wilfork,htx
NT,0,0%,404,40.00%,94,21.03%,ReadD.00,D.J. Reader,htx
LB,0,0%,869,86.04%,98,21.92%,MercWh00,Whitney Mercilus,htx
LB,0,0%,519,51.39%,90,20.13%,SimoJo01,John Simon,htx
LB,0,0%,915,90.59%,79,17.67%,McKiBe00,Benardrick McKinney,htx
LB,0,0%,737,72.97%,74,16.55%,ClowJa00,Jadeveon Clowney,htx
LB,0,0%,241,23.86%,259,57.94%,BullMa00,Max Bullough,htx
LB,0,0%,13,1.29%,247,55.26%,PeteBr00,Brian Peters,htx
LB,0,0%,99,9.80%,301,67.34%,DentAk00,Akeem Dent,htx
LB,0,0%,113,11.19%,92,20.58%,ScarBr00,Brennan Scarlett,htx
LB,0,0%,611,60.50%,0,0%,CushBr99,Brian Cushing,htx
CB,0,0%,720,71.29%,0,0%,JackKa99,Kareem Jackson,htx
CB,0,0%,619,61.29%,0,0%,JoseJo20,Johnathan Joseph,htx
CB,0,0%,289,28.61%,94,21.03%,JohnKe04,Kevin Johnson,htx
CB,0,0%,721,71.39%,90,20.13%,BouyA.00,A.J. Bouye,htx
CB,0,0%,164,16.24%,178,39.82%,NelsRo00,Robert Nelson,htx
CB,0,0%,154,15.25%,156,34.90%,JameCh00,Charles James,htx
CB,0,0%,31,3.07%,36,8.05%,RiceDe00,Denzel Rice,htx
CB,0,0%,0,0%,9,2.01%,ShabAl00,Al-Hajj Shabazz,htx
SS,0,0%,693,68.61%,0,0%,DempQu99,Quintin Demps,htx
SS,0,0%,249,24.65%,128,28.64%,PleaEd00,Eddie Pleasant,htx
SS,0,0%,19,1.88%,70,15.66%,DillK.00,K.J. Dillon,htx
FS,0,0%,814,80.59%,65,14.54%,HalxAn00,Andre Hal,htx
FS,0,0%,10,.99%,20,4.47%,BallLo00,Lonnie Ballentine,htx
FS,0,0%,391,38.71%,336,75.17%,MoorCo00,Corey Moore,htx
FS,0,0%,0,0%,176,39.37%,JoneDo02,Don Jones,htx
LS,0,0%,0,0%,140,31.32%,WeekJo00,Jon Weeks,htx
K,0,0%,0,0%,141,31.54%,novaknic01,Nick Novak,htx
P,0,0%,0,0%,140,31.32%,LechSh20,Shane Lechler,htx
QB,1013,92.43%,0,0%,0,0%,LuckAn00,Andrew Luck,clt
QB,83,7.57%,0,0%,0,0%,TolzSc00,Scott Tolzien,clt
RB,650,59.31%,0,0%,0,0%,GoreFr00,Frank Gore,clt
RB,300,27.37%,0,0%,147,31.55%,TurbRo00,Robert Turbin,clt
RB,133,12.14%,0,0%,183,39.27%,FergJo02,Josh Ferguson,clt
RB,13,1.19%,0,0%,265,56.87%,TodmJo00,Jordan Todman,clt
WR,467,42.61%,0,0%,3,.64%,MoncDo00,Donte Moncrief,clt
WR,948,86.50%,0,0%,9,1.93%,HiltT.00,T.Y. Hilton,clt
WR,795,72.54%,0,0%,3,.64%,DorsPh00,Phillip Dorsett,clt
WR,66,6.02%,0,0%,0,0%,StreDe00,Devin Street,clt
WR,435,39.69%,0,0%,52,11.16%,RogeCh02,Chester Rogers,clt
WR,35,3.19%,0,0%,88,18.88%,BrayQu00,Quan Bray,clt
WR,7,.64%,0,0%,3,.64%,SmitTe03,Tevaun Smith,clt
TE,750,68.43%,0,0%,218,46.78%,DoylJa00,Jack Doyle,clt
TE,611,55.75%,0,0%,2,.43%,AlleDw00,Dwayne Allen,clt
TE,244,22.26%,0,0%,308,66.09%,SwooEr00,Erik Swoope,clt
TE,10,.91%,0,0%,15,3.22%,CoffCh00,Chase Coffman,clt
T,607,55.38%,0,0%,52,11.16%,GoodDe01,Denzelle Good,clt
T,423,38.59%,0,0%,61,13.09%,ReitJo00,Joe Reitz,clt
T,1076,98.18%,0,0%,0,0%,CastAn00,Anthony Castonzo,clt
T,200,18.25%,0,0%,41,8.80%,ClarLe01,Le'Raven Clark,clt
T,7,.64%,0,0%,12,2.58%,VujnJe00,Jeremy Vujnovich,clt
T,953,86.95%,0,0%,74,15.88%,HaegJo00,Joe Haeg,clt
G,668,60.95%,0,0%,48,10.30%,MewhJa00,Jack Mewhort,clt
C,1020,93.07%,0,0%,1,.21%,KellRy00,Ryan Kelly,clt
C,89,8.12%,0,0%,50,10.73%,BlytAu00,Austin Blythe,clt
C,451,41.15%,0,0%,61,13.09%,HarrJo03,Jonotthan Harrison,clt
DE,0,0%,82,7.62%,26,5.58%,EdwaLa00,Lavar Edwards,clt
DE,0,0%,301,27.97%,12,2.58%,LangKe98,Kendall Langford,clt
DT,0,0%,317,29.46%,70,15.02%,KerrZa00,Zach Kerr,clt
DT,0,0%,322,29.93%,3,.64%,JoneAr22,Arthur Jones,clt
DT,0,0%,442,41.08%,101,21.67%,RidgHa00,Hassan Ridgeway,clt
DT,0,0%,308,28.62%,46,9.87%,AndeHe00,Henry Anderson,clt
NT,1,.09%,643,59.76%,98,21.03%,ParrDa00,David Parry,clt
NT,0,0%,299,27.79%,103,22.10%,McGiT.00,T.Y. McGill,clt
LB,0,0%,707,65.71%,61,13.09%,JackDQ20,D'Qwell Jackson,clt
LB,0,0%,760,70.63%,60,12.88%,WaldEr99,Erik Walden,clt
LB,0,0%,170,15.80%,13,2.79%,MoorSi00,Sio Moore,clt
LB,0,0%,237,22.03%,30,6.44%,ColeTr20,Trent Cole,clt
LB,0,0%,535,49.72%,1,.21%,MathRo20,Robert Mathis,clt
LB,0,0%,178,16.54%,346,74.25%,McNaJo00,Josh McNary,clt
LB,0,0%,332,30.86%,265,56.87%,MorrAn01,Antonio Morrison,clt
LB,0,0%,495,46.00%,198,42.49%,JackEd00,Edwin Jackson,clt
LB,0,0%,0,0%,22,4.72%,BateTr00,Trevor Bates,clt
LB,0,0%,124,11.52%,129,27.68%,MaggCu00,Curt Maggitt,clt
LB,0,0%,4,.37%,154,33.05%,CartCh00,Chris Carter,clt
LB,0,0%,0,0%,44,9.44%,KingDe00,Deon King,clt
LB,0,0%,362,33.64%,139,29.83%,AyerAk00,Akeem Ayers,clt
LB,0,0%,0,0%,48,10.30%,RhodLu00,Luke Rhodes,clt
LB,0,0%,0,0%,8,1.72%,MounDe00,Deiontrez Mount,clt
CB,0,0%,202,18.77%,14,3.00%,CromAn20,Antonio Cromartie,clt
CB,0,0%,360,33.46%,106,22.75%,MorrDa01,Darryl Morris,clt
CB,0,0%,823,76.49%,0,0%,DaviVo99,Vontae Davis,clt
CB,0,0%,655,60.87%,37,7.94%,MelvRa00,Rashaan Melvin,clt
CB,0,0%,401,37.27%,20,4.29%,RobiPa99,Patrick Robinson,clt
CB,0,0%,11,1.02%,6,1.29%,JameCh00,Charles James,clt
CB,0,0%,106,9.85%,99,21.24%,MiltCh00,Christopher Milton,clt
CB,0,0%,472,43.87%,0,0%,ButlDa99,Darius Butler,clt
CB,0,0%,10,.93%,43,9.23%,WillFr05,Frankie Williams,clt
SS,0,0%,996,92.57%,96,20.60%,AdamMi21,Mike Adams,clt
SS,0,0%,75,6.97%,33,7.08%,GuyxWi00,Winston Guy,clt
SS,0,0%,0,0%,12,2.58%,WillDu00,Duke Williams,clt
FS,0,0%,560,52.04%,53,11.37%,GeatCl00,Clayton Geathers,clt
FS,0,0%,478,44.42%,112,24.03%,GreeT.00,T.J. Green,clt
FS,0,0%,67,6.23%,373,80.04%,FarlMa00,Matthias Farley,clt
LS,0,0%,0,0%,138,29.61%,OverMa00,Matt Overton,clt
K,0,0%,0,0%,79,16.95%,vinatada01,Adam Vinatieri,clt
P,0,0%,0,0%,227,48.71%,McAfPa44,Pat McAfee,clt
QB,1112,99.91%,0,0%,0,0%,BortBl00,Blake Bortles,jax
QB,1,.09%,0,0%,0,0%,HennCh01,Chad Henne,jax
RB,577,51.84%,0,0%,0,0%,YeldT.00,T.J. Yeldon,jax
RB,311,27.94%,0,0%,0,0%,IvorCh00,Chris Ivory,jax
RB,13,1.17%,0,0%,14,2.87%,BanyJo00,Joe Banyard,jax
RB,6,.54%,0,0%,41,8.42%,HillBr01,Bronson Hill,jax
RB,99,8.89%,0,0%,156,32.03%,GranCo00,Corey Grant,jax
RB,101,9.07%,0,0%,134,27.52%,RobiDe00,Denard Robinson,jax
WR,1048,94.16%,0,0%,2,.41%,RobiAl02,Allen Robinson,jax
WR,637,57.23%,0,0%,1,.21%,HurnAl01,Allen Hurns,jax
WR,818,73.50%,0,0%,65,13.35%,LeexMa00,Marqise Lee,jax
WR,63,5.66%,0,0%,36,7.39%,GreeRa00,Rashad Greene,jax
WR,27,2.43%,0,0%,17,3.49%,WashTo00,Tony Washington,jax
WR,172,15.45%,0,0%,139,28.54%,SterNe00,Neal Sterling,jax
WR,321,28.84%,0,0%,75,15.40%,WaltBr00,Bryan Walters,jax
WR,98,8.81%,0,0%,307,63.04%,BennAr00,Arrelious Benn,jax
WR,30,2.70%,0,0%,0,0%,WynnSh00,Shane Wynn,jax
TE,450,40.43%,0,0%,0,0%,ThomJu00,Julius Thomas,jax
TE,279,25.07%,0,0%,16,3.29%,LewiMa00,Marcedes Lewis,jax
TE,124,11.14%,0,0%,91,18.69%,ElliAl01,Alex Ellis,jax
TE,362,32.52%,0,0%,171,35.11%,KoyaBe00,Ben Koyack,jax
T,1024,92.00%,0,0%,61,12.53%,BeacKe00,Kelvin Beachum,jax
T,1113,100.00%,0,0%,68,13.96%,ParnJe00,Jermey Parnell,jax
T,221,19.86%,0,0%,13,2.67%,JoecLu00,Luke Joeckel,jax
T,18,1.62%,0,0%,1,.21%,PoutJe00,Jeremiah Poutasi,jax
T,11,.99%,0,0%,15,3.08%,WellJo02,Josh Wells,jax
G,909,81.67%,0,0%,8,1.64%,LindBr00,Brandon Linder,jax
G,1113,100.00%,0,0%,67,13.76%,CannA.00,A.J. Cann,jax
G,334,30.01%,0,0%,34,6.98%,ReedCh00,Chris Reed,jax
G,316,28.39%,0,0%,120,24.64%,ShatTy00,Tyler Shatley,jax
G,454,40.79%,0,0%,42,8.62%,OmamPa00,Patrick Omameh,jax
C,70,6.29%,0,0%,18,3.70%,BowaLu00,Luke Bowanko,jax
DE,0,0%,706,65.61%,5,1.03%,NgakYa00,Yannick Ngakoue,jax
DE,0,0%,570,52.97%,1,.21%,FowlDa00,Dante Fowler,jax
DE,0,0%,261,24.26%,30,6.16%,OdriJa99,Jared Odrick,jax
DE,11,.99%,508,47.21%,96,19.71%,AluaTy99,Tyson Alualu,jax
DE,0,0%,69,6.41%,18,3.70%,SmitCh03,Chris Smith,jax
DT,0,0%,717,66.64%,51,10.47%,JackMa02,Malik Jackson,jax
DT,0,0%,540,50.19%,79,16.22%,MarkSe99,Sen'Derrick Marks,jax
DT,0,0%,463,43.03%,156,32.03%,JoneAb00,Abry Jones,jax
DT,0,0%,156,14.50%,0,0%,MillRo99,Roy Miller,jax
DT,0,0%,19,1.77%,0,0%,AshxRi00,Richard Ash,jax
DT,0,0%,42,3.90%,21,4.31%,HillJo01,Jordan Hill,jax
DT,0,0%,203,18.87%,146,29.98%,DayxSh00,Sheldon Day,jax
LB,0,0%,1057,98.23%,83,17.04%,PoluPa99,Paul Posluszny,jax
LB,0,0%,1048,97.40%,78,16.02%,SmitTe01,Telvin Smith,jax
LB,0,0%,267,24.81%,239,49.08%,SkutDa00,Dan Skuta,jax
LB,0,0%,6,.56%,302,62.01%,BrowAr00,Arthur Brown,jax
LB,0,0%,0,0%,42,8.62%,RushMa00,Marcus Rush,jax
LB,0,0%,0,0%,23,4.72%,PortSe00,Sean Porter,jax
LB,0,0%,28,2.60%,330,67.76%,PullHa00,Hayes Pullard,jax
LB,0,0%,239,22.21%,203,41.68%,JackMy00,Myles Jack,jax
CB,0,0%,1059,98.42%,166,34.09%,RamsJa00,Jalen Ramsey,jax
CB,0,0%,272,25.28%,174,35.73%,HousDa00,Davon House,jax
CB,0,0%,871,80.95%,15,3.08%,AmukPr00,Prince Amukamara,jax
CB,0,0%,292,27.14%,47,9.65%,ColvAa00,Aaron Colvin,jax
CB,0,0%,84,7.81%,33,6.78%,GratDw00,Dwayne Gratz,jax
CB,0,0%,134,12.45%,48,9.86%,JohnJo07,Josh Johnson,jax
SS,0,0%,1070,99.44%,140,28.75%,CyprJo00,Johnathan Cyprien,jax
SS,0,0%,29,2.70%,323,66.32%,WilsJa00,Jarrod Wilson,jax
FS,0,0%,1040,96.65%,30,6.16%,GipsTa00,Tashaun Gipson,jax
FS,0,0%,84,7.81%,284,58.32%,ThomPe00,Peyton Thompson,jax
S,0,0%,0,0%,36,7.39%,DaviAk00,Akeem Davis,jax
LS,0,0%,0,0%,149,30.60%,TinkCa00,Carson Tinker,jax
K,0,0%,0,0%,143,29.36%,MyerJa00,Jason Myers,jax
P,0,0%,0,0%,150,30.80%,NortBr00,Brad Nortman,jax
QB,915,89.53%,0,0%,0,0%,SmitAl03,Alex Smith,kan
QB,106,10.37%,0,0%,0,0%,FoleNi00,Nick Foles,kan
RB,358,35.03%,0,0%,20,4.46%,WestCh01,Charcandrick West,kan
RB,27,2.64%,0,0%,0,0%,CharJa00,Jamaal Charles,kan
RB,46,4.50%,0,0%,33,7.37%,DaviKn00,Knile Davis,kan
FB,544,53.23%,0,0%,1,.22%,WareSp00,Spencer Ware,kan
FB,167,16.34%,0,0%,340,75.89%,SherAn00,Anthony Sherman,kan
WR,630,61.64%,0,0%,4,.89%,MaclJe00,Jeremy Maclin,kan
WR,816,79.84%,0,0%,10,2.23%,ConlCh00,Chris Conley,kan
WR,467,45.69%,0,0%,153,34.15%,WilsAl02,Albert Wilson,kan
WR,5,.49%,0,0%,271,60.49%,RobiDe01,Demarcus Robinson,kan
WR,416,40.70%,0,0%,134,29.91%,HillTy00,Tyreek Hill,kan
WR,81,7.93%,0,0%,162,36.16%,ThomDe05,De'Anthony Thomas,kan
TE,886,86.69%,0,0%,14,3.13%,KelcTr00,Travis Kelce,kan
TE,459,44.91%,0,0%,281,62.72%,HarrDe03,Demetrius Harris,kan
TE,111,10.86%,0,0%,287,64.06%,O'ShJa00,James O'Shaughnessy,kan
TE,55,5.38%,0,0%,9,2.01%,TravRo00,Ross Travis,kan
T,1022,100.00%,0,0%,75,16.74%,FishEr00,Eric Fisher,kan
T,1022,100.00%,0,0%,30,6.70%,SchwMi00,Mitchell Schwartz,kan
T,100,9.78%,0,0%,53,11.83%,ReidJa00,Jah Reid,kan
T,4,.39%,0,0%,49,10.94%,WitzBr00,Bryan Witzmann,kan
G,229,22.41%,0,0%,23,5.13%,EhinPa00,Parker Ehinger,kan
G,890,87.08%,0,0%,66,14.73%,DuveLa00,Laurent Duvernay-Tardif,kan
G,63,6.16%,0,0%,4,.89%,DeveJo00,Jordan Devey,kan
G,801,78.38%,0,0%,75,16.74%,FultZa00,Zach Fulton,kan
C,1019,99.71%,0,0%,75,16.74%,MorsMi00,Mitch Morse,kan
DE,0,0%,180,16.14%,19,4.24%,BailAl00,Allen Bailey,kan
DE,0,0%,359,32.20%,26,5.80%,HowaJa00,Jaye Howard,kan
DE,0,0%,573,51.39%,67,14.96%,JoneCh09,Chris Jones,kan
DE,0,0%,130,11.66%,8,1.79%,JenkJa01,Jarvis Jenkins,kan
DE,0,0%,39,3.50%,4,.89%,WillNi01,Nick Williams,kan
DE,0,0%,9,.81%,0,0%,KingDa00,David King,kan
DE,0,0%,197,17.67%,31,6.92%,ReyeKe00,Kendall Reyes,kan
DT,0,0%,63,5.65%,7,1.56%,BarnT.00,T.J. Barnes,kan
NT,3,.29%,820,73.54%,61,13.62%,PoexDo00,Dontari Poe,kan
NT,0,0%,282,25.29%,42,9.38%,NuneRa00,Rakeem Nunez-Roches,kan
LB,0,0%,841,75.43%,3,.67%,JohnDe25,Derrick Johnson,kan
LB,0,0%,488,43.77%,235,52.46%,ZombFr00,Frank Zombo,kan
LB,0,0%,160,14.35%,24,5.36%,MarcJu00,Justin March,kan
LB,0,0%,292,26.19%,0,0%,HousJu00,Justin Houston,kan
LB,0,0%,799,71.66%,4,.89%,FordDe00,Dee Ford,kan
LB,0,0%,593,53.18%,0,0%,HaliTa20,Tamba Hali,kan
LB,0,0%,523,46.91%,47,10.49%,WilsRa00,Ramik Wilson,kan
LB,0,0%,48,4.30%,357,79.69%,AlexD.00,D.J. Alexander,kan
LB,0,0%,16,1.43%,26,5.80%,MoseDe00,Dezman Moses,kan
LB,0,0%,0,0%,16,3.57%,BarrSa00,Sam Barrington,kan
LB,0,0%,40,3.59%,104,23.21%,SmitTe04,Terrance Smith,kan
LB,0,0%,28,2.51%,45,10.04%,NicoDa00,Dadi Nicolas,kan
CB,0,0%,1013,90.85%,117,26.12%,NelsSt01,Steven Nelson,kan
CB,0,0%,1007,90.31%,6,1.34%,PeteMa00,Marcus Peters,kan
CB,0,0%,446,40.00%,64,14.29%,GainPh00,Phillip Gaines,kan
CB,0,0%,138,12.38%,126,28.13%,WhitD.00,D.J. White,kan
CB,0,0%,146,13.09%,88,19.64%,AckeKe00,Kenneth Acker,kan
CB,0,0%,240,21.52%,13,2.90%,MitcTe00,Terrance Mitchell,kan
SS,0,0%,1084,97.22%,0,0%,BerrEr99,Eric Berry,kan
SS,0,0%,542,48.61%,367,81.92%,SoreDa01,Daniel Sorensen,kan
FS,0,0%,1103,98.92%,12,2.68%,ParkRo01,Ron Parker,kan
FS,0,0%,64,5.74%,367,81.92%,MurrEr00,Eric Murray,kan
LS,0,0%,0,0%,154,34.38%,WincJa00,James Winchester,kan
K,0,0%,0,0%,161,35.94%,SantCa01,Cairo Santos,kan
P,0,0%,0,0%,154,34.38%,ColqDu20,Dustin Colquitt,kan
QB,1048,93.66%,0,0%,0,0%,CarrDe02,Derek Carr,rai
QB,32,2.86%,0,0%,0,0%,CookCo00,Connor Cook,rai
QB,39,3.49%,0,0%,0,0%,McGlMa01,Matt McGloin,rai
RB,525,46.92%,0,0%,0,0%,MurrLa00,Latavius Murray,rai
RB,17,1.52%,0,0%,241,50.95%,JoneTa00,Taiwan Jones,rai
RB,236,21.09%,0,0%,136,28.75%,RichJa01,Jalen Richard,rai
RB,241,21.54%,0,0%,59,12.47%,WashDe00,DeAndre Washington,rai
FB,263,23.50%,0,0%,319,67.44%,OlawJa00,Jamize Olawale,rai
WR,997,89.10%,0,0%,4,.85%,CoopAm00,Amari Cooper,rai
WR,836,74.71%,0,0%,0,0%,CrabMi00,Michael Crabtree,rai
WR,749,66.93%,0,0%,0,0%,RobeSe00,Seth Roberts,rai
WR,261,23.32%,0,0%,310,65.54%,HolmAn00,Andre Holmes,rai
WR,51,4.56%,0,0%,137,28.96%,HoltJo00,Johnny Holton,rai
TE,127,11.35%,0,0%,31,6.55%,SmitLe00,Lee Smith,rai
TE,702,62.73%,0,0%,112,23.68%,WalfCl00,Clive Walford,rai
TE,314,28.06%,0,0%,112,23.68%,RiveMy00,Mychal Rivera,rai
TE,7,.63%,0,0%,13,2.75%,OMalRy00,Ryan O'Malley,rai
T,721,64.43%,0,0%,43,9.09%,HowaAu20,Austin Howard,rai
T,1111,99.29%,0,0%,75,15.86%,PennDo20,Donald Penn,rai
T,37,3.31%,0,0%,9,1.90%,McCaMa00,Matt McCants,rai
