pos,offense,off_pct,defense,def_pct,special_teams,st_pct,player_id,player_name,team
LB,0,0%,56,5.29%,0,0%,FreeJe00,Jerrell Freeman,chi
LB,0,0%,582,55.01%,1,.24%,FloyLe00,Leonard Floyd,chi
LB,0,0%,713,67.39%,4,.95%,TrevDa00,Danny Trevathan,chi
LB,0,0%,136,12.85%,193,46.06%,TimuJo00,John Timu,chi
LB,0,0%,31,2.93%,241,57.52%,AndeJo01,Jonathan Anderson,chi
LB,0,0%,382,36.11%,100,23.87%,KwiaNi00,Nick Kwiatkoski,chi
LB,0,0%,623,58.88%,233,55.61%,JoneCh05,Christian Jones,chi
LB,0,0%,119,11.25%,1,.24%,YounWi99,Willie Young,chi
LB,0,0%,34,3.21%,7,1.67%,JoneHo01,Howard Jones,chi
LB,0,0%,385,36.39%,7,1.67%,McPhPe00,Pernell McPhee,chi
LB,0,0%,41,3.88%,90,21.48%,IrviIs00,Isaiah Irving,chi
CB,0,0%,246,23.25%,147,35.08%,CoopMa00,Marcus Cooper,chi
CB,0,0%,1017,96.12%,65,15.51%,FullKy00,Kyle Fuller,chi
CB,0,0%,849,80.25%,22,5.25%,AmukPr00,Prince Amukamara,chi
CB,0,0%,512,48.39%,1,.24%,CallBr00,Bryce Callahan,chi
CB,0,0%,31,2.93%,269,64.20%,McMaSh99,Sherrick McManis,chi
CB,0,0%,1,.09%,21,5.01%,HallDe02,Deiondre' Hall,chi
CB,0,0%,212,20.04%,94,22.43%,LeBlCr01,Cre'von LeBlanc,chi
SS,0,0%,177,16.73%,0,0%,DempQu99,Quintin Demps,chi
SS,0,0%,86,8.13%,183,43.68%,BushDe00,Deon Bush,chi
FS,0,0%,128,12.10%,7,1.67%,ProsCh00,Chris Prosinski,chi
FS,0,0%,1055,99.72%,129,30.79%,JackEd01,Eddie Jackson,chi
FS,0,0%,670,63.33%,147,35.08%,AmosAd00,Adrian Amos,chi
FS,0,0%,16,1.51%,193,46.06%,HousDe00,DeAndre Houston-Carson,chi
LS,0,0%,0,0%,138,32.94%,DePaAn00,Andrew DePaola,chi
K,0,0%,0,0%,30,7.16%,nugenmik01,Mike Nugent,chi
K,0,0%,0,0%,70,16.71%,barthco01,Connor Barth,chi
K,0,0%,0,0%,6,1.43%,SantCa01,Cairo Santos,chi
P,0,0%,0,0%,142,33.89%,ODonPa00,Pat O'Donnell,chi
QB,936,97.30%,0,0%,0,0%,DaltAn00,Andy Dalton,cin
QB,26,2.70%,0,0%,0,0%,McCaA.00,A.J. McCarron,cin
RB,482,50.10%,0,0%,25,5.56%,BernGi00,Giovani Bernard,cin
RB,384,39.92%,0,0%,15,3.33%,MixoJo00,Joe Mixon,cin
RB,77,8.00%,0,0%,7,1.56%,HillJe01,Jeremy Hill,cin
RB,19,1.98%,0,0%,111,24.67%,HillBr02,Brian Hill,cin
RB,1,.10%,0,0%,2,.44%,WillJa07,Jarveon Williams,cin
WR,860,89.40%,0,0%,1,.22%,LaFeBr00,Brandon LaFell,cin
WR,852,88.57%,2,.17%,0,0%,GreeA.00,A.J. Green,cin
WR,307,31.91%,0,0%,6,1.33%,BoydTy00,Tyler Boyd,cin
WR,65,6.76%,0,0%,227,50.44%,CoreCo00,Cody Core,cin
WR,185,19.23%,0,0%,171,38.00%,EricAl01,Alex Erickson,cin
WR,247,25.68%,0,0%,23,5.11%,MaloJo00,Josh Malone,cin
WR,17,1.77%,0,0%,0,0%,RossJo00,John Ross,cin
TE,104,10.81%,0,0%,0,0%,EifeTy00,Tyler Eifert,cin
TE,211,21.93%,0,0%,249,55.33%,UzomC.00,C.J. Uzomah,cin
TE,106,11.02%,0,0%,208,46.22%,HewiRy00,Ryan Hewitt,cin
TE,825,85.76%,0,0%,55,12.22%,KrofTy00,Tyler Kroft,cin
TE,49,5.09%,0,0%,284,63.11%,CartCe00,Cethan Carter,cin
T,361,37.53%,0,0%,24,5.33%,FishJa00,Jake Fisher,cin
T,667,69.33%,0,0%,9,2.00%,OgbuCe00,Cedric Ogbuehi,cin
T,6,.62%,0,0%,0,0%,PerkKe00,Kent Perkins,cin
T,536,55.72%,0,0%,43,9.56%,SmitAn23,Andre Smith,cin
G,962,100.00%,0,0%,54,12.00%,BoliCl00,Clint Boling,cin
G,87,9.04%,0,0%,11,2.44%,WestCh02,Christian Westerman,cin
G,707,73.49%,0,0%,41,9.11%,HopkTr01,Trey Hopkins,cin
G,104,10.81%,5,.44%,17,3.78%,RedmAl01,Alex Redmond,cin
G,201,20.89%,0,0%,29,6.44%,WinsEr20,Eric Winston,cin
C,962,100.00%,0,0%,0,0%,BodiRu00,Russell Bodine,cin
C,236,24.53%,0,0%,42,9.33%,JohnTJ00,T.J. Johnson,cin
DE,0,0%,876,76.44%,76,16.89%,DunlCa99,Carlos Dunlap,cin
DE,0,0%,360,31.41%,136,30.22%,WillJo09,Jordan Willis,cin
DE,0,0%,401,34.99%,87,19.33%,SmitCh03,Chris Smith,cin
DE,0,0%,685,59.77%,69,15.33%,JohnMi98,Michael Johnson,cin
DT,0,0%,754,65.79%,2,.44%,AtkiGe99,Geno Atkins,cin
DT,0,0%,412,35.95%,170,37.78%,GlasRy00,Ryan Glasgow,cin
DT,0,0%,19,1.66%,0,0%,TupoJo00,Josh Tupou,cin
"DT,NT",0,0%,304,26.53%,0,0%,SimsPa99,Pat Sims,cin
NT,0,0%,334,29.14%,1,.22%,BillAn00,Andrew Billings,cin
LB,0,0%,759,66.23%,101,22.44%,VigiNi00,Nick Vigil,cin
LB,0,0%,606,52.88%,171,38.00%,ReyxVi00,Vincent Rey,cin
LB,0,0%,588,51.31%,3,.67%,BurfVo00,Vontaze Burfict,cin
LB,0,0%,198,17.28%,5,1.11%,MintKe00,Kevin Minter,cin
LB,0,0%,477,41.62%,155,34.44%,LawsCa00,Carl Lawson,cin
LB,0,0%,311,27.14%,246,54.67%,EvanJo01,Jordan Evans,cin
LB,0,0%,36,3.14%,65,14.44%,BellBr01,Brandon Bell,cin
LB,0,0%,158,13.79%,271,60.22%,NickHa02,Hardy Nickerson,cin
CB,0,0%,899,78.45%,149,33.11%,DennDa00,Darqueze Dennard,cin
CB,0,0%,868,75.74%,0,0%,KirkDr00,Dre Kirkpatrick,cin
CB,0,0%,299,26.09%,6,1.33%,JonePa20,Adam Jones,cin
CB,0,0%,697,60.82%,96,21.33%,JackWi02,William Jackson III,cin
CB,0,0%,552,48.17%,220,48.89%,ShawJo00,Josh Shaw,cin
CB,0,0%,16,1.40%,61,13.56%,McRaTo00,Tony McRae,cin
CB,0,0%,46,4.01%,90,20.00%,RussKe00,KeiVarae Russell,cin
SS,0,0%,578,50.44%,12,2.67%,WillSh02,Shawn Williams,cin
SS,0,0%,1,.09%,58,12.89%,SmitDe05,Derron Smith,cin
FS,0,0%,989,86.30%,131,29.11%,IlokGe00,George Iloka,cin
FS,0,0%,376,32.81%,372,82.67%,FejeCl00,Clayton Fejedelem,cin
S,0,0%,0,0%,133,29.56%,WilsBr01,Brandon Wilson,cin
LS,0,0%,0,0%,143,31.78%,HarrCl20,Clark Harris,cin
K,0,0%,0,0%,3,.67%,KoehMa00,Marshall Koehn,cin
K,0,0%,0,0%,118,26.22%,BullRa00,Randy Bullock,cin
P,0,0%,0,0%,143,31.78%,HubeKe20,Kevin Huber,cin
QB,886,82.96%,0,0%,0,0%,KizeDe00,DeShone Kizer,cle
QB,48,4.49%,0,0%,0,0%,KessCo00,Cody Kessler,cle
QB,134,12.55%,0,0%,0,0%,HogaKe00,Kevin Hogan,cle
RB,536,50.19%,0,0%,0,0%,CrowIs00,Isaiah Crowell,cle
RB,566,53.00%,0,0%,7,1.62%,JohnDu00,Duke Johnson,cle
RB,41,3.84%,0,0%,283,65.51%,DayeMa00,Matthew Dayes,cle
RB,10,.94%,0,0%,0,0%,WillMa09,Marquez Williams,cle
FB,133,12.45%,0,0%,210,48.61%,VitaDa00,Danny Vitale,cle
WR,663,62.08%,0,0%,0,0%,HiggRa00,Rashard Higgins,cle
WR,449,42.04%,0,0%,0,0%,ColeCo00,Corey Coleman,cle
WR,352,32.96%,0,0%,1,.23%,BritKe00,Kenny Britt,cle
WR,258,24.16%,0,0%,0,0%,GordJo02,Josh Gordon,cle
WR,162,15.17%,0,0%,13,3.01%,TregBr00,Bryce Treggs,cle
WR,26,2.43%,0,0%,22,5.09%,LeslJo00,Jordan Leslie,cle
WR,574,53.75%,0,0%,139,32.18%,LouiRi00,Ricardo Louis,cle
WR,92,8.61%,0,0%,148,34.26%,CoatSa00,Sammie Coates,cle
WR,133,12.45%,0,0%,16,3.70%,WillKa02,Kasen Williams,cle
TE,531,49.72%,0,0%,198,45.83%,DevaSe00,Seth Devalve,cle
TE,500,46.82%,0,0%,167,38.66%,NjokDa00,David Njoku,cle
TE,299,28.00%,0,0%,39,9.03%,TelfRa00,Randall Telfer,cle
TE,1,.09%,0,0%,4,.93%,LengMa00,Matt Lengel,cle
T,1044,97.75%,0,0%,46,10.65%,ColeSh00,Shon Coleman,cle
T,465,43.54%,0,0%,0,0%,ThomJo28,Joe Thomas,cle
T,27,2.53%,0,0%,18,4.17%,BannZa00,Zach Banner,cle
G,1068,100.00%,0,0%,46,10.65%,ZeitKe00,Kevin Zeitler,cle
G,1068,100.00%,0,0%,46,10.65%,BitoJo00,Joel Bitonio,cle
G,606,56.74%,0,0%,46,10.65%,DranSp00,Spencer Drango,cle
C,1068,100.00%,0,0%,0,0%,TretJC00,J.C. Tretter,cle
C,8,.75%,0,0%,46,10.65%,ReitAu00,Austin Reiter,cle
DE,0,0%,462,43.26%,75,17.36%,OgbaEm00,Emmanuel Ogbah,cle
DE,0,0%,643,60.21%,124,28.70%,NassCa00,Carl Nassib,cle
DE,0,0%,518,48.50%,55,12.73%,GarrMy00,Myles Garrett,cle
DE,0,0%,431,40.36%,65,15.05%,OrchNa00,Nate Orchard,cle
"DE,LB",0,0%,36,3.37%,17,3.94%,HolmTy01,Tyrone Holmes,cle
DT,0,0%,656,61.42%,38,8.80%,ColeTr01,Trevon Coley,cle
DT,0,0%,467,43.73%,7,1.62%,ShelDa01,Danny Shelton,cle
DT,0,0%,301,28.18%,51,11.81%,OgunLa00,Larry Ogunjobi,cle
DT,0,0%,179,16.76%,71,16.44%,MedeJa00,Jamie Meder,cle
DT,0,0%,217,20.32%,2,.46%,BranCa00,Caleb Brantley,cle
NT,0,0%,41,3.84%,1,.23%,McGiT.00,T.Y. McGill,cle
LB,0,0%,1068,100.00%,85,19.68%,KirkCh00,Christian Kirksey,cle
LB,0,0%,1068,100.00%,136,31.48%,SchoJo00,Joe Schobert,cle
LB,0,0%,330,30.90%,26,6.02%,CollJa00,Jamie Collins,cle
LB,0,0%,646,60.49%,168,38.89%,BurgJa01,James Burgess,cle
LB,0,0%,0,0%,144,33.33%,KeyeJo00,Josh Keyes,cle
LB,0,0%,47,4.40%,0,0%,EdwaLa00,Lavar Edwards,cle
LB,0,0%,73,6.84%,294,68.06%,BellB.00,B.J. Bello,cle
LB,0,0%,0,0%,70,16.20%,AlexDo01,Dominique Alexander,cle
LB,0,0%,3,.28%,159,36.81%,KingDe00,Deon King,cle
CB,0,0%,965,90.36%,117,27.08%,TaylJa01,Jamar Taylor,cle
CB,0,0%,899,84.18%,47,10.88%,McCoJa99,Jason McCourty,cle
CB,0,0%,536,50.19%,152,35.19%,BoddBr01,Briean Boddy-Calhoun,cle
CB,0,0%,9,.84%,23,5.32%,SmitC.00,C.J. Smith,cle
CB,0,0%,0,0%,7,1.62%,HillDa02,Darius Hillary,cle
CB,0,0%,1,.09%,14,3.24%,PortRe01,Reggie Porter,cle
CB,0,0%,209,19.57%,169,39.12%,JordMi00,Mike Jordan,cle
SS,0,0%,690,64.61%,141,32.64%,KindDe00,Derrick Kindred,cle
SS,0,0%,2,.19%,119,27.55%,SmitDe05,Derron Smith,cle
SS,0,0%,35,3.28%,47,10.88%,CurrJu00,Justin Currie,cle
SS,0,0%,214,20.04%,139,32.18%,NacuKa00,Kai Nacua,cle
FS,0,0%,805,75.37%,168,38.89%,PeppJa00,Jabrill Peppers,cle
FS,0,0%,196,18.35%,162,37.50%,CampIb00,Ibraheim Campbell,cle
LS,0,0%,0,0%,128,29.63%,HughCh01,Charley Hughlett,cle
K,0,0%,0,0%,103,23.84%,GonzZa00,Zane Gonzalez,cle
P,0,0%,0,0%,129,29.86%,ColqBr00,Britton Colquitt,cle
QB,1050,98.59%,0,0%,0,0%,PresDa01,Dak Prescott,dal
QB,15,1.41%,0,0%,0,0%,RushCo00,Cooper Rush,dal
RB,589,55.31%,0,0%,2,.47%,ElliEz00,Ezekiel Elliott,dal
RB,204,19.15%,0,0%,1,.24%,MorrAl00,Alfred Morris,dal
RB,1,.09%,0,0%,0,0%,McFaDa00,Darren McFadden,dal
FB,231,21.69%,0,0%,261,61.85%,SmitRo06,Rod Smith,dal
FB,128,12.02%,0,0%,239,56.64%,SmitKe03,Keith Smith,dal
WR,892,83.76%,0,0%,2,.47%,BryaDe01,Dez Bryant,dal
WR,572,53.71%,0,0%,12,2.84%,BeasCo00,Cole Beasley,dal
WR,687,64.51%,0,0%,0,0%,WillTe01,Terrance Williams,dal
WR,261,24.51%,0,0%,6,1.42%,ButlBr00,Brice Butler,dal
WR,161,15.12%,0,0%,118,27.96%,BrowNo00,Noah Brown,dal
WR,92,8.64%,0,0%,133,31.52%,SwitRy00,Ryan Switzer,dal
WR,0,0%,0,0%,5,1.18%,LenoLa00,Lance Lenoir,dal
TE,1048,98.40%,0,0%,70,16.59%,WittJa00,Jason Witten,dal
TE,275,25.82%,0,0%,150,35.55%,HannJa00,James Hanna,dal
TE,172,16.15%,0,0%,191,45.26%,SwaiGe00,Geoff Swaim,dal
TE,3,.28%,0,0%,9,2.13%,JarwBl00,Blake Jarwin,dal
T,1065,100.00%,0,0%,53,12.56%,CollLa01,La'el Collins,dal
T,758,71.17%,0,0%,53,12.56%,SmitTy00,Tyron Smith,dal
T,243,22.82%,0,0%,51,12.09%,BellBy00,Byron Bell,dal
G,1018,95.59%,0,0%,68,16.11%,MartZa00,Zack Martin,dal
G,256,24.04%,0,0%,60,14.22%,GreeCh02,Chaz Green,dal
G,835,78.40%,0,0%,53,12.56%,CoopJo01,Jonathan Cooper,dal
C,1065,100.00%,0,0%,68,16.11%,FredTr00,Travis Frederick,dal
C,94,8.83%,0,0%,68,16.11%,LoonJo01,Joe Looney,dal
DE,0,0%,338,32.34%,35,8.29%,IrviDa00,David Irving,dal
DE,0,0%,58,5.55%,31,7.35%,MoorDa01,Damontre Moore,dal
DE,0,0%,701,67.08%,67,15.88%,LawrDe00,DeMarcus Lawrence,dal
DE,0,0%,381,36.46%,3,.71%,MayoBe00,Benson Mayowa,dal
DE,0,0%,399,38.18%,3,.71%,CharTa00,Taco Charlton,dal
DE,0,0%,626,59.90%,69,16.35%,CrawTy00,Tyrone Crawford,dal
DE,0,0%,117,11.20%,5,1.18%,JoneDa03,Datone Jones,dal
DE,0,0%,37,3.54%,9,2.13%,TappCh00,Charles Tapper,dal
DT,0,0%,684,65.45%,59,13.98%,CollMa00,Maliek Collins,dal
DT,0,0%,145,13.88%,10,2.37%,PaeaSt00,Stephen Paea,dal
DT,0,0%,233,22.30%,10,2.37%,AshxRi00,Richard Ash,dal
DT,0,0%,140,13.40%,1,.24%,NealLe00,Lewis Neal,dal
DT,0,0%,150,14.35%,19,4.50%,PricBr00,Brian Price,dal
DT,0,0%,56,5.36%,1,.24%,RossDa02,Daniel Ross,dal
LB,0,0%,622,59.52%,34,8.06%,LeexSe99,Sean Lee,dal
LB,0,0%,545,52.15%,32,7.58%,HitcAn00,Anthony Hitchens,dal
LB,0,0%,321,30.72%,354,83.89%,WilsDa02,Damien Wilson,dal
LB,0,0%,575,55.02%,9,2.13%,SmitJa05,Jaylon Smith,dal
LB,0,0%,39,3.73%,351,83.18%,WilbKy00,Kyle Wilber,dal
LB,0,0%,0,0%,44,10.43%,MarcJu00,Justin March,dal
LB,0,0%,158,15.12%,1,.24%,DuraJu99,Justin Durant,dal
LB,0,0%,0,0%,1,.24%,ElliJa02,Jayrone Elliott,dal
CB,0,0%,746,71.39%,35,8.29%,LewiJo01,Jourdan Lewis,dal
CB,0,0%,82,7.85%,15,3.55%,CarrNo00,Nolan Carroll,dal
CB,0,0%,847,81.05%,184,43.60%,BrowAn02,Anthony Brown,dal
CB,0,0%,309,29.57%,49,11.61%,AwuzCh00,Chidobe Awuzie,dal
CB,0,0%,10,.96%,144,34.12%,BenwBe00,Bene Benwikere,dal
CB,0,0%,614,58.76%,42,9.95%,ScanOr99,Orlando Scandrick,dal
SS,0,0%,880,84.21%,257,60.90%,HeatJe00,Jeff Heath,dal
SS,0,0%,222,21.24%,260,61.61%,FrazKa00,Kavon Frazier,dal
FS,0,0%,910,87.08%,219,51.90%,JoneBy00,Byron Jones,dal
FS,0,0%,549,52.54%,202,47.87%,WoodXa00,Xavier Woods,dal
LS,0,0%,0,0%,136,32.23%,LadoL.20,L.P. Ladouceur,dal
K,0,0%,0,0%,36,8.53%,nugenmik01,Mike Nugent,dal
K,0,0%,0,0%,104,24.64%,BailDa00,Dan Bailey,dal
P,0,0%,0,0%,136,32.23%,JoneCh02,Chris Jones,dal
QB,677,60.07%,0,0%,0,0%,SiemTr00,Trevor Siemian,den
QB,98,8.70%,0,0%,0,0%,LyncPa00,Paxton Lynch,den
QB,352,31.23%,0,0%,0,0%,OsweBr00,Brock Osweiler,den
RB,618,54.84%,0,0%,0,0%,AndeC.00,C.J. Anderson,den
RB,291,25.82%,0,0%,131,28.73%,BookDe00,Devontae Booker,den
RB,206,18.28%,0,0%,0,0%,CharJa00,Jamaal Charles,den
RB,20,1.77%,0,0%,63,13.82%,HendDe01,De'Angelo Henderson,den
FB,164,14.55%,0,0%,307,67.32%,JanoAn00,Andy Janovich,den
WR,889,78.88%,0,0%,1,.22%,ThomDe03,Demaryius Thomas,den
WR,636,56.43%,0,0%,2,.44%,SandEm00,Emmanuel Sanders,den
WR,575,51.02%,0,0%,227,49.78%,FowlBe00,Bennie Fowler,den
WR,29,2.57%,0,0%,12,2.63%,SharHu01,Hunter Sharp,den
WR,379,33.63%,0,0%,131,28.73%,LatiCo00,Cody Latimer,den
WR,258,22.89%,0,0%,104,22.81%,TaylJo01,Jordan Taylor,den
WR,131,11.62%,0,0%,73,16.01%,McKeIs00,Isaiah McKenzie,den
TE,266,23.60%,0,0%,19,4.17%,TrayAu00,Austin Traylor,den
TE,534,47.38%,0,0%,125,27.41%,GreeVi00,Virgil Green,den
TE,285,25.29%,0,0%,48,10.53%,DerbA.00,A.J. Derby,den
TE,321,28.48%,0,0%,27,5.92%,HeueJe00,Jeff Heuerman,den
TE,13,1.15%,0,0%,5,1.10%,LaCoMa00,Matt LaCosse,den
T,1106,98.14%,0,0%,55,12.06%,BollGa00,Garett Bolles,den
T,447,39.66%,0,0%,33,7.24%,WatsMe00,Menelik Watson,den
T,303,26.89%,0,0%,16,3.51%,StepDo00,Donald Stephenson,den
T,72,6.39%,0,0%,10,2.19%,KouaCy00,Cyrus Kouandjio,den
T,2,.18%,0,0%,33,7.24%,WilkEl00,Elijah Wilkinson,den
G,46,4.08%,0,0%,0,0%,TurnBi00,Billy Turner,den
G,552,48.98%,0,0%,62,13.60%,BarbAl20,Allen Barbre,den
G,711,63.09%,0,0%,18,3.95%,LearRo00,Ronald Leary,den
G,869,77.11%,0,0%,60,13.16%,GarcMa00,Max Garcia,den
C,1127,100.00%,0,0%,46,10.09%,ParaMa00,Matt Paradis,den
C,418,37.09%,0,0%,48,10.53%,McGoCo00,Connor McGovern,den
DE,0,0%,458,46.36%,37,8.11%,WolfDe00,Derek Wolfe,den
DE,0,0%,515,52.13%,75,16.45%,HarrSh00,Shelby Harris,den
DE,0,0%,555,56.17%,123,26.97%,GotsAd00,Adam Gotsis,den
DE,0,0%,249,25.20%,30,6.58%,KerrZa00,Zach Kerr,den
DT,0,0%,95,9.62%,12,2.63%,PekoKy00,Kyle Peko,den
DT,0,0%,13,1.32%,4,.88%,RubiAh99,Ahtyba Rubin,den
NT,2,.18%,460,46.56%,34,7.46%,PekoDo20,Domata Peko,den
NT,0,0%,3,.30%,0,0%,JarrTy00,Tyrique Jarrett,den
LB,0,0%,664,67.21%,153,33.55%,BarrSh00,Shaquil Barrett,den
LB,0,0%,846,85.63%,8,1.75%,MillVo00,Von Miller,den
LB,0,0%,909,92.00%,9,1.97%,MarsBr01,Brandon Marshall,den
LB,0,0%,354,35.83%,3,.66%,RayxSh00,Shane Ray,den
LB,0,0%,44,4.45%,115,25.22%,NelsCo00,Corey Nelson,den
LB,0,0%,0,0%,159,34.87%,JoneJo05,Joseph Jones,den
LB,0,0%,520,52.63%,20,4.39%,DaviTo01,Todd Davis,den
LB,0,0%,44,4.45%,142,31.14%,MounDe00,Deiontrez Mount,den
LB,0,0%,0,0%,31,6.80%,SnydKe00,Kevin Snyder,den
LB,0,0%,135,13.66%,274,60.09%,AndeZa01,Zaire Anderson,den
LB,0,0%,23,2.33%,165,36.18%,GarcJe01,Jerrol Garcia-Williams,den
LB,0,0%,55,5.57%,163,35.75%,EdebKa00,Kasim Edebali,den
LB,0,0%,100,10.12%,0,0%,WalkDe03,DeMarcus Walker,den
CB,0,0%,750,75.91%,28,6.14%,TaliAq99,Aqib Talib,den
CB,0,0%,869,87.96%,4,.88%,HarrCh01,Chris Harris Jr.,den
CB,0,0%,674,68.22%,115,25.22%,RobyBr00,Bradley Roby,den
CB,0,0%,47,4.76%,105,23.03%,RiosMa00,Marcus Rios,den
CB,0,0%,8,.81%,57,12.50%,DossLo00,Lorenzo Doss,den
CB,0,0%,108,10.93%,183,40.13%,LangBr00,Brendan Langley,den
SS,0,0%,736,74.49%,159,34.87%,SimmJu00,Justin Simmons,den
SS,0,0%,77,7.79%,340,74.56%,CartJa02,Jamal Carter,den
FS,0,0%,596,60.32%,349,76.54%,ParkWi01,Will Parks,den
FS,0,0%,888,89.88%,5,1.10%,StewDa00,Darian Stewart,den
S,0,0%,71,7.19%,41,8.99%,ThomDy01,Dymonte Thomas,den
LS,0,0%,0,0%,139,30.48%,KreiCa00,Casey Kreiter,den
K,0,0%,0,0%,132,28.95%,McMaBr01,Brandon McManus,den
P,0,0%,0,0%,141,30.92%,DixoRi00,Riley Dixon,den
QB,1032,99.14%,0,0%,0,0%,StafMa00,Matthew Stafford,det
QB,9,.86%,0,0%,4,.85%,RudoJa00,Jake Rudock,det
RB,378,36.31%,0,0%,11,2.34%,AbduAm00,Ameer Abdullah,det
RB,50,4.80%,0,0%,69,14.65%,WashDw00,Dwayne Washington,det
RB,65,6.24%,0,0%,155,32.91%,ZennZa00,Zach Zenner,det
RB,89,8.55%,0,0%,24,5.10%,GreeTi00,Tion Green,det
RB,469,45.05%,0,0%,0,0%,RiddTh00,Theo Riddick,det
WR,1002,96.25%,0,0%,2,.42%,JoneMa02,Marvin Jones,det
WR,789,75.79%,0,0%,9,1.91%,TateGo00,Golden Tate,det
WR,473,45.44%,0,0%,1,.21%,GollKe00,Kenny Golladay,det
WR,402,38.62%,0,0%,59,12.53%,JoneT.00,T.J. Jones,det
WR,0,0%,0,0%,19,4.03%,MarqBr00,Bradley Marquez,det
WR,117,11.24%,0,0%,91,19.32%,AbbrJa00,Jared Abbrederis,det
WR,4,.38%,0,0%,32,6.79%,JoneAn01,Andy Jones,det
WR,2,.19%,0,0%,7,1.49%,BillJa00,Jace Billingsley,det
TE,549,52.74%,0,0%,0,0%,EbroEr00,Eric Ebron,det
TE,549,52.74%,0,0%,157,33.33%,FellDa01,Darren Fells,det
TE,18,1.73%,0,0%,18,3.82%,VallHa00,Hakeem Valles,det
TE,220,21.13%,0,0%,148,31.42%,RobeMi01,Michael Roberts,det
T,791,75.98%,0,0%,62,13.16%,WagnRi00,Ricky Wagner,det
T,394,37.85%,0,0%,26,5.52%,RobiGr01,Greg Robinson,det
T,324,31.12%,0,0%,37,7.86%,RobiCo00,Corey Robinson,det
T,471,45.24%,0,0%,20,4.25%,DeckTa00,Taylor Decker,det
T,10,.96%,0,0%,5,1.06%,SkipDa00,Dan Skipper,det
T,191,18.35%,0,0%,90,19.11%,MihaBr00,Brian Mihalik,det
T,60,5.76%,0,0%,51,10.83%,CleaEm01,Emmett Cleary,det
G,70,6.72%,0,0%,6,1.27%,KeriZa00,Zac Kerin,det
G,1041,100.00%,0,0%,78,16.56%,GlasGr00,Graham Glasgow,det
G,808,77.62%,0,0%,47,9.98%,LangT.20,T.J. Lang,det
G,28,2.69%,0,0%,18,3.82%,LeliTi00,Tim Lelito,det
G,126,12.10%,0,0%,11,2.34%,BarcDo00,Don Barclay,det
G,182,17.48%,0,0%,26,5.52%,DahlJo00,Joe Dahl,det
C,709,68.11%,0,0%,53,11.25%,SwanTr00,Travis Swanson,det
DE,0,0%,753,69.15%,44,9.34%,ZettAn00,Anthony Zettel,det
DE,0,0%,488,44.81%,63,13.38%,WashCo00,Cornelius Washington,det
DE,0,0%,516,47.38%,4,.85%,AnsaEz00,Ezekiel Ansah,det
DE,0,0%,68,6.24%,2,.42%,SmitJa01,Jacquies Smith,det
DE,0,0%,78,7.16%,13,2.76%,JohnGe00,George Johnson,det
DE,0,0%,126,11.57%,2,.42%,FreeDw00,Dwight Freeney,det
DE,0,0%,153,14.05%,16,3.40%,ValoJe00,Jeremiah Valoaga,det
DE,3,.29%,25,2.30%,0,0%,BarrAl00,Alex Barrett,det
DT,0,0%,145,13.31%,18,3.82%,NgatHa20,Haloti Ngata,det
DT,0,0%,735,67.49%,84,17.83%,RobiAS00,A'Shawn Robinson,det
DT,0,0%,349,32.05%,120,25.48%,LedbJe00,Jeremiah Ledbetter,det
DT,0,0%,662,60.79%,11,2.34%,SpenAk00,Akeem Spence,det
DT,0,0%,130,11.94%,0,0%,RingCh00,Christian Ringo,det
DT,0,0%,18,1.65%,1,.21%,ReidCa00,Caraun Reid,det
DT,0,0%,68,6.24%,16,3.40%,ThorKh00,Khyri Thornton,det
LB,0,0%,828,76.03%,68,14.44%,DaviJa01,Jarrad Davis,det
LB,13,1.25%,106,9.73%,308,65.39%,BellNi01,Nick Bellore,det
LB,0,0%,951,87.33%,83,17.62%,WhitTa00,Tahir Whitehead,det
LB,0,0%,272,24.98%,229,48.62%,WorrPa00,Paul Worrilow,det
LB,0,0%,14,1.29%,302,64.12%,LongSt00,Steve Longa,det
LB,0,0%,239,21.95%,264,56.05%,ReevJa00,Jalen Reeves-Maybin,det
"DE,LB",0,0%,47,4.32%,12,2.55%,EdebKa00,Kasim Edebali,det
CB,0,0%,1064,97.70%,83,17.62%,SlayDa00,Darius Slay,det
CB,0,0%,789,72.45%,123,26.11%,DiggQu00,Quandre Diggs,det
CB,0,0%,488,44.81%,94,19.96%,HaydDJ00,D.J. Hayden,det
CB,0,0%,555,50.96%,161,34.18%,LawsNe00,Nevin Lawson,det
CB,12,1.15%,69,6.34%,203,43.10%,AgneJa00,Jamal Agnew,det
CB,0,0%,190,17.45%,75,15.92%,TaboTe00,Teez Tabor,det
SS,0,0%,546,50.14%,4,.85%,WilsTa00,Tavon Wilson,det
SS,0,0%,353,32.42%,277,58.81%,KillMi00,Miles Killebrew,det
FS,0,0%,1054,96.79%,81,17.20%,QuinGl99,Glover Quin,det
FS,0,0%,0,0%,304,64.54%,CareDo00,Don Carey,det
FS,0,0%,97,8.91%,304,64.54%,WashCh01,Charles Washington,det
LS,0,0%,0,0%,154,32.70%,MuhlDo20,Don Muhlbach,det
K,0,0%,0,0%,99,21.02%,PratMa20,Matt Prater,det
P,0,0%,0,0%,76,16.14%,LockJe00,Jeff Locke,det
P,0,0%,0,0%,141,29.94%,MartSa01,Sam Martin,det
P,0,0%,0,0%,3,.64%,RedfKa00,Kasey Redfern,det
