pos,offense,off_pct,defense,def_pct,special_teams,st_pct,player_id,player_name,team
LB,0,0.00%,5,0.44%,234,55.45%,NjonMa00,Maema Njongmeta,car
LB,0,0.00%,717,62.67%,59,13.98%,ScouNi00,Nic Scourton,car
LB,0,0.00%,161,14.07%,0,0.00%,JonePa00,Patrick Jones II,car
LB,0,0.00%,222,19.41%,88,20.85%,UmanPr00,Princely Umanmielen,car
LB,0,0.00%,25,2.19%,345,81.75%,IncoTh00,Thomas Incoom,car
LB,0,0.00%,624,54.55%,3,0.71%,WallTr00,Trevin Wallace,car
LB,0,0.00%,164,14.34%,110,26.07%,GipsTr00,Trevis Gipson,car
LS,0,0.00%,0,0.00%,116,27.49%,JansJ.00,J.J. Jansen,car
OL,286,24.42%,0,0.00%,29,6.87%,ChriBr00,Brady Christensen,car
P,0,0.00%,0,0.00%,118,27.96%,MartSa01,Sam Martin,car
QB,97,8.28%,0,0.00%,0,0.00%,DaltAn00,Andy Dalton,car
QB,964,82.32%,0,0.00%,0,0.00%,YounBr01,Bryce Young,car
RB,432,36.89%,0,0.00%,31,7.35%,HubbCh01,Chuba Hubbard,car
RB,16,1.37%,0,0.00%,49,11.61%,DallDe00,DeeJay Dallas,car
RB,591,50.47%,0,0.00%,32,7.58%,DowdRi01,Rico Dowdle,car
RB,63,5.38%,0,0.00%,137,32.46%,EtieTr01,Trevor Etienne,car
S,0,0.00%,29,2.53%,167,39.57%,RichDe03,Demani Richardson,car
S,0,0.00%,0,0.00%,11,2.61%,MukuIs00,Israel Mukuamu,car
S,0,0.00%,336,29.37%,169,40.05%,RansLa00,Lathan Ransom,car
S,0,0.00%,1035,90.47%,75,17.77%,ScotNi01,Nick Scott,car
S,0,0.00%,990,86.54%,4,0.95%,MoehTr00,Tre'von Moehrig,car
S,0,0.00%,0,0.00%,10,2.37%,ThomTr04,Trevian Thomas,car
T,24,2.05%,0,0.00%,15,3.55%,WaltBr01,Brandon Walton,car
T,943,80.53%,0,0.00%,53,12.56%,EkwoIk00,Ikem Ekwonu,car
T,158,13.49%,0,0.00%,47,11.14%,CurhJa00,Jake Curhan,car
T,901,76.94%,0,0.00%,53,12.56%,MotoTa00,Taylor Moton,car
T,279,23.83%,0,0.00%,58,13.74%,NijmYo01,Yosh Nijman,car
TE,393,33.56%,0,0.00%,119,28.20%,SandJa01,Ja'Tavion Sanders,car
TE,47,4.01%,0,0.00%,39,9.24%,MitcJa00,James Mitchell,car
TE,393,33.56%,0,0.00%,96,22.75%,EvanMi01,Mitchell Evans,car
TE,636,54.31%,0,0.00%,95,22.51%,TremTo00,Tommy Tremble,car
WR,264,22.54%,0,0.00%,230,54.50%,TremBr00,Brycen Tremayne,car
WR,9,0.77%,0,0.00%,9,2.13%,CampDa01,Dalevon Campbell,car
WR,4,0.34%,0,0.00%,9,2.13%,ChisDa00,Dan Chisena,car
WR,81,6.92%,0,0.00%,5,1.18%,MoorDa03,David Moore,car
WR,210,17.93%,0,0.00%,6,1.42%,RenfHu00,Hunter Renfrow,car
WR,439,37.49%,0,0.00%,1,0.24%,CokeJa01,Jalen Coker,car
WR,148,12.64%,0,0.00%,5,1.18%,HornJi00,Jimmy Horn,car
WR,925,78.99%,0,0.00%,0,0.00%,McMiTe00,Tetairoa McMillan,car
WR,642,54.82%,0,0.00%,8,1.90%,LegeXa00,Xavier Legette,car
DB,0,0.00%,565,48.58%,10,2.11%,GardCh00,C.J. Gardner-Johnson,chi
DB,0,0.00%,0,0.00%,8,1.69%,FlowDa00,Dallis Flowers,chi
DB,0,0.00%,62,5.33%,309,65.33%,HickEl00,Elijah Hicks,chi
DB,0,0.00%,1072,92.18%,90,19.03%,BrisJa01,Jaquan Brisker,chi
DB,0,0.00%,283,24.33%,0,0.00%,JohnJa13,Jaylon Johnson,chi
DB,0,0.00%,39,3.35%,220,46.51%,JoneJa12,Jaylon Jones,chi
DB,0,0.00%,47,4.04%,264,55.81%,OwenJo01,Jonathan Owens,chi
DB,0,0.00%,3,0.26%,284,60.04%,BlacJo00,Josh Blackwell,chi
DB,0,0.00%,1071,92.09%,1,0.21%,ByarKe01,Kevin Byard,chi
DB,0,0.00%,117,10.06%,2,0.42%,GordKy00,Kyler Gordon,chi
DB,0,0.00%,1041,89.51%,18,3.81%,WrigNa00,Nahshon Wright,chi
DB,0,0.00%,436,37.49%,143,30.23%,McClNi00,Nick McCloud,chi
DB,0,0.00%,588,50.56%,20,4.23%,StevTy01,Tyrique Stevenson,chi
DL,0,0.00%,511,43.94%,72,15.22%,BillAn00,Andrew Billings,chi
DL,0,0.00%,521,44.80%,35,7.40%,BookAu00,Austin Booker,chi
DL,0,0.00%,219,18.83%,20,4.23%,WillCh08,Chris Williams,chi
DL,2,0.15%,54,4.64%,355,75.05%,HardDa01,Daniel Hardy,chi
DL,0,0.00%,369,31.73%,30,6.34%,OdeyDa00,Dayo Odeyingbo,chi
DL,0,0.00%,215,18.49%,161,34.04%,RobiDo00,Dominique Robinson,chi
DL,0,0.00%,665,57.18%,96,20.30%,DextGe00,Gervon Dexter,chi
DL,0,0.00%,610,52.45%,16,3.38%,JarrGr00,Grady Jarrett,chi
DL,0,0.00%,111,9.54%,34,7.19%,TryoJo00,Joe Tryon-Shoyinka,chi
DL,0,0.00%,96,8.25%,15,3.17%,FordJo00,Jonathan Ford,chi
DL,0,0.00%,780,67.07%,19,4.02%,SweaMo00,Montez Sweat,chi
DL,0,0.00%,74,6.36%,1,0.21%,TurnSh00,Shemar Turner,chi
DL,0,0.00%,89,7.65%,19,4.02%,KpasTa00,Tanoh Kpassagnon,chi
K,0,0.00%,0,0.00%,151,31.92%,SantCa01,Cairo Santos,chi
K,0,0.00%,0,0.00%,25,5.29%,MoodJa00,Jake Moody,chi
LB,0,0.00%,82,7.05%,133,28.12%,OgboAm00,Amen Ogbongbemiga,chi
LB,0,0.00%,0,0.00%,148,31.29%,JoneCa05,Carl Jones,chi
LB,0,0.00%,261,22.44%,272,57.51%,JackDM00,D'Marco Jackson,chi
LB,0,0.00%,0,0.00%,50,10.57%,ReevJa00,Jalen Reeves-Maybin,chi
LB,0,0.00%,409,35.17%,157,33.19%,SeweNo00,Noah Sewell,chi
LB,0,0.00%,31,2.67%,82,17.34%,HyppRu00,Ruben Hyppolite,chi
LB,0,0.00%,569,48.93%,22,4.65%,EdwaTJ02,T.J. Edwards,chi
LB,0,0.00%,813,69.91%,11,2.33%,EdmuTr01,Tremaine Edmunds,chi
LB,0,0.00%,0,0.00%,1,0.21%,SummTy00,Ty Summers,chi
LS,0,0.00%,0,0.00%,143,30.23%,DalySc01,Scott Daly,chi
OL,210,15.77%,0,0.00%,25,5.29%,JoneBr08,Braxton Jones,chi
OL,1074,80.63%,0,0.00%,63,13.32%,WrigDa00,Darnell Wright,chi
OL,1154,86.64%,0,0.00%,15,3.17%,DalmDr00,Drew Dalman,chi
OL,1149,86.26%,0,0.00%,10,2.11%,ThunJo00,Joe Thuney,chi
OL,1133,85.06%,0,0.00%,80,16.91%,JackJo03,Jonah Jackson,chi
OL,2,0.15%,0,0.00%,25,5.29%,McFaJo00,Jordan McFadden,chi
OL,25,1.88%,0,0.00%,47,9.94%,NewmLu00,Luke Newman,chi
OL,490,36.79%,0,0.00%,73,15.43%,TrapOz00,Ozzy Trapilo,chi
OL,0,0.00%,0,0.00%,82,17.34%,BateRy02,Ryan Bates,chi
OL,577,43.32%,0,0.00%,72,15.22%,BeneTh00,Theo Benedet,chi
P,0,0.00%,0,0.00%,146,30.87%,TaylTo01,Tory Taylor,chi
QB,1143,85.81%,0,0.00%,0,0.00%,WillCa03,Caleb Williams,chi
QB,14,1.05%,0,0.00%,0,0.00%,BageTy00,Tyson Bagent,chi
RB,15,1.13%,0,0.00%,17,3.59%,BrowBr06,Brittain Brown,chi
RB,621,46.62%,0,0.00%,0,0.00%,SwifDA00,D'Andre Swift,chi
RB,478,35.89%,0,0.00%,0,0.00%,MonaKy00,Kyle Monangai,chi
RB,4,0.30%,0,0.00%,102,21.56%,JohnRo07,Roschon Johnson,chi
RB,6,0.45%,0,0.00%,163,34.46%,HomeTr00,Travis Homer,chi
TE,768,57.66%,0,0.00%,74,15.64%,KmetCo00,Cole Kmet,chi
TE,701,52.63%,0,0.00%,5,1.06%,LoveCo00,Colston Loveland,chi
TE,293,22.00%,0,0.00%,230,48.63%,SmytDu00,Durham Smythe,chi
TE,0,0.00%,0,0.00%,29,6.13%,KaliNi00,Nikola Kalinic,chi
TE,14,1.05%,0,0.00%,12,2.54%,CarlSt00,Stephen Carlson,chi
WR,979,73.50%,0,0.00%,2,0.42%,MoorD.00,D.J. Moore,chi
WR,40,3.00%,0,0.00%,209,44.19%,DuveDe00,Devin Duvernay,chi
WR,86,6.46%,0,0.00%,61,12.90%,WalkJa03,Jahdae Walker,chi
WR,0,0.00%,0,0.00%,0,0.00%,RichJP00,JP Richardson,chi
WR,402,30.18%,0,0.00%,34,7.19%,BurdLu00,Luther Burden,chi
WR,1,0.08%,0,0.00%,0,0.00%,AlexMa02,Maurice Alexander,chi
WR,580,43.54%,0,0.00%,2,0.42%,ZaccOl01,Olamide Zaccheaus,chi
WR,733,55.03%,0,0.00%,2,0.42%,OdunRo00,Rome Odunze,chi
C,23,1.83%,0,0.00%,15,3.12%,PatrLu00,Lucas Patrick,cin
C,0,0.00%,0,0.00%,16,3.33%,LeexMa02,Matt Lee,cin
C,1111,88.46%,0,0.00%,73,15.18%,KarrTe00,Ted Karras,cin
CB,0,0.00%,19,1.58%,11,2.29%,LuxxBr00,Bralyn Lux,cin
CB,0,0.00%,348,28.86%,1,0.21%,TaylCa01,Cam Taylor-Britt,cin
CB,0,0.00%,1012,83.91%,98,20.37%,HillDa04,Daxton Hill,cin
CB,0,0.00%,115,9.54%,273,56.76%,IveyDJ00,DJ Ivey,cin
CB,0,0.00%,974,80.76%,14,2.91%,TurnDJ01,DJ Turner,cin
CB,0,0.00%,270,22.39%,5,1.04%,DaviJa06,Jalen Davis,cin
CB,0,0.00%,275,22.80%,92,19.13%,NewtJo00,Josh Newton,cin
CB,0,0.00%,22,1.82%,30,6.24%,WilsMa04,Marco Wilson,cin
DE,0,0.00%,234,19.40%,66,13.72%,SampCa00,Cameron Sample,cin
DE,0,0.00%,207,17.16%,154,32.02%,JohnCe01,Cedric Johnson,cin
DE,0,0.00%,34,2.82%,71,14.76%,FoskIs00,Isaiah Foskey,cin
DE,0,0.00%,616,51.08%,71,14.76%,OssaJo00,Joseph Ossai,cin
DE,0,0.00%,682,56.55%,20,4.16%,MurpMy00,Myles Murphy,cin
DE,0,0.00%,280,23.22%,1,0.21%,StewSh00,Shemar Stewart,cin
DE,0,0.00%,285,23.63%,1,0.21%,HendTr00,Trey Hendrickson,cin
DT,0,0.00%,670,55.56%,38,7.90%,HillB.00,B.J. Hill,cin
DT,0,0.00%,50,4.15%,0,0.00%,CrosHo01,Howard Cross,cin
DT,0,0.00%,13,1.08%,3,0.62%,JeffJo01,Jordan Jefferson,cin
DT,0,0.00%,497,41.21%,69,14.35%,JenkKr01,Kris Jenkins,cin
DT,0,0.00%,130,10.78%,19,3.95%,JackMc00,McKinnley Jackson,cin
DT,0,0.00%,133,11.03%,41,8.52%,PennMi00,Mike Pennel,cin
DT,0,0.00%,582,48.26%,79,16.42%,SlatTe00,Tedarrell Slaton,cin
G,768,61.15%,0,0.00%,42,8.73%,RisnDa00,Dalton Risner,cin
G,962,76.59%,0,0.00%,2,0.42%,FairDy00,Dylan Fairchild,cin
G,476,37.90%,0,0.00%,73,15.18%,RiveJa00,Jalen Rivers,cin
HB,738,58.76%,0,0.00%,0,0.00%,BrowCh10,Chase Brown,cin
HB,0,0.00%,0,0.00%,12,2.49%,BrigGa00,Gary Brightwell,cin
HB,346,27.55%,0,0.00%,168,34.93%,PeriSa00,Samaje Perine,cin
HB,47,3.74%,0,0.00%,179,37.21%,BrooTa00,Tahj Brooks,cin
K,0,0.00%,0,0.00%,161,33.47%,McPhEv00,Evan McPherson,cin
LB,0,0.00%,792,65.67%,130,27.03%,CartBa00,Barrett Carter,cin
LB,0,0.00%,0,0.00%,58,12.06%,AsamBr00,Brian Asamoah,cin
LB,0,0.00%,798,66.17%,3,0.62%,KnigDe00,Demetrius Knight,cin
LB,0,0.00%,32,2.65%,190,39.50%,GileJo01,Joe Giles-Harris,cin
LB,0,0.00%,362,30.02%,85,17.67%,WilsLo00,Logan Wilson,cin
LB,0,0.00%,340,28.19%,385,80.04%,BurkOr00,Oren Burks,cin
LB,0,0.00%,36,2.99%,199,41.37%,HeywSh00,Shaka Heyward,cin
LS,0,0.00%,0,0.00%,138,28.69%,WagnWi00,William Wagner,cin
P,0,0.00%,0,0.00%,139,28.90%,RehkRy00,Ryan Rehkow,cin
QB,3,0.24%,0,0.00%,0,0.00%,RypiBr00,Brett Rypien,cin
QB,212,16.88%,0,0.00%,0,0.00%,BrowJa08,Jake Browning,cin
QB,478,38.06%,0,0.00%,0,0.00%,BurrJo01,Joe Burrow,cin
QB,418,33.28%,0,0.00%,0,0.00%,FlacJo00,Joe Flacco,cin
RB,4,0.32%,0,0.00%,0,0.00%,MiltKe01,Kendall Milton,cin
S,0,0.00%,32,2.65%,70,14.55%,AnthDa00,Daijahn Anthony,cin
S,0,0.00%,1014,84.08%,79,16.42%,StonGe00,Geno Stone,cin
S,0,0.00%,1047,86.82%,70,14.55%,BattJo00,Jordan Battle,cin
S,0,0.00%,8,0.66%,225,46.78%,JulePJ00,PJ Jules,cin
S,0,0.00%,64,5.31%,382,79.42%,AndeTy00,Tycen Anderson,cin
T,1051,83.68%,0,0.00%,71,14.76%,MimsAm00,Amarius Mims,cin
T,73,5.81%,0,0.00%,73,15.18%,FordCo00,Cody Ford,cin
T,1111,88.46%,0,0.00%,73,15.18%,BrowOr00,Orlando Brown Jr.,cin
TE,28,2.23%,0,0.00%,44,9.15%,GranCa00,Cam Grandy,cin
TE,595,47.37%,0,0.00%,236,49.06%,SampDr00,Drew Sample,cin
TE,321,25.56%,0,0.00%,0,0.00%,GesiMi00,Mike Gesicki,cin
TE,379,30.18%,0,0.00%,17,3.53%,FantNo00,Noah Fant,cin
TE,148,11.78%,0,0.00%,224,46.57%,HudsTa00,Tanner Hudson,cin
WR,851,67.75%,0,0.00%,0,0.00%,IosiAn00,Andrei Iosivas,cin
WR,20,1.59%,0,0.00%,106,22.04%,JoneCh11,Charlie Jones,cin
WR,987,78.58%,0,0.00%,1,0.21%,ChasJa00,Ja'Marr Chase,cin
WR,14,1.11%,0,0.00%,26,5.41%,WillKe08,Ke'Shawn Williams,cin
WR,288,22.93%,0,0.00%,123,25.57%,TinsMi00,Mitchell Tinsley,cin
WR,769,61.23%,0,0.00%,0,0.00%,HiggTe00,Tee Higgins,cin
C,825,64.25%,0,0.00%,10,1.25%,PociEt00,Ethan Pocic,cle
C,272,21.18%,0,0.00%,54,6.75%,WyplLu00,Luke Wypler,cle
CB,0,0.00%,36,3.23%,28,3.50%,MitcCa01,Cameron Mitchell,cle
CB,0,0.00%,41,3.68%,123,15.38%,RossDA03,D'Angelo Ross,cle
CB,0,0.00%,779,69.87%,52,6.50%,WardDe02,Denzel Ward,cle
CB,0,0.00%,49,4.39%,57,7.12%,JoneDo03,Dom Jones,cle
CB,0,0.00%,284,25.47%,18,2.25%,NewsGr00,Greg Newsome II,cle
CB,0,0.00%,5,0.45%,29,3.62%,BernJa01,Jarrick Bernard-Converse,cle
CB,0,0.00%,527,47.26%,227,28.38%,HardMy00,Myles Harden,cle
CB,0,0.00%,137,12.29%,29,3.62%,WebbSa00,Sam Webb,cle
CB,0,0.00%,42,3.77%,109,13.63%,AverTr01,Tre Avery,cle
CB,0,0.00%,641,57.49%,17,2.13%,CampTy01,Tyson Campbell,cle
DE,0,0.00%,468,41.97%,48,6.00%,WrigAl01,Alex Wright,cle
DE,0,0.00%,310,27.80%,263,32.88%,ThomCa03,Cameron Thomas,cle
DE,0,0.00%,427,38.30%,21,2.63%,McGuIs00,Isaiah McGuire,cle
DE,0,0.00%,31,2.78%,58,7.25%,TryoJo00,Joe Tryon-Shoyinka,cle
DE,0,0.00%,0,0.00%,5,0.63%,HenrKJ00,K.J. Henry,cle
DE,0,0.00%,868,77.85%,85,10.63%,GarrMy00,Myles Garrett,cle
DT,25,1.95%,158,14.17%,117,14.63%,HuntAd00,Adin Huntington,cle
DT,0,0.00%,1,0.09%,0,0.00%,CoopKe00,Keith Cooper,cle
DT,0,0.00%,473,42.42%,62,7.75%,CollMa00,Maliek Collins,cle
DT,1,0.08%,763,68.43%,67,8.38%,GrahMa00,Mason Graham,cle
DT,0,0.00%,12,1.08%,12,1.50%,HursMa00,Maurice Hurst Jr.,cle
DT,0,0.00%,178,15.96%,0,0.00%,HallMi00,Michael Hall,cle
DT,0,0.00%,96,8.61%,16,2.00%,KamaSa00,Sam Kamara,cle
DT,0,0.00%,509,45.65%,89,11.13%,HarrSh00,Shelby Harris,cle
FS,0,0.00%,11,0.99%,37,4.63%,KazeDa00,Damontae Kazee,cle
G,29,2.26%,0,0.00%,1,0.13%,DellGa00,Garrett Dellinger,cle
G,1080,84.11%,0,0.00%,53,6.63%,BitoJo00,Joel Bitonio,cle
G,323,25.16%,0,0.00%,54,6.75%,JenkTe00,Teven Jenkins,cle
G,764,59.50%,0,0.00%,42,5.25%,TellWy00,Wyatt Teller,cle
G,45,3.50%,0,0.00%,18,2.25%,ZintZa00,Zak Zinter,cle
K,0,0.00%,0,0.00%,122,15.25%,SzmyAn00,Andre Szmyt,cle
LB,0,0.00%,0,0.00%,14,1.75%,McGrCa00,Cameron McGrone,cle
LB,0,0.00%,956,85.74%,143,17.88%,SchwCa00,Carson Schwesinger,cle
LB,0,0.00%,871,78.12%,121,15.13%,BushDe01,Devin Bush Jr.,cle
LB,2,0.16%,12,1.08%,262,32.75%,MascEa00,Easton Mascarenas-Arnold,cle
LB,0,0.00%,0,0.00%,12,1.50%,UlofEd00,Edefuan Ulofoshio,cle
LB,0,0.00%,261,23.41%,205,25.62%,BakeJe00,Jerome Baker,cle
LB,0,0.00%,297,26.64%,205,25.62%,DiabMo00,Mohamoud Diabate,cle
LS,0,0.00%,0,0.00%,150,18.75%,SunaRe00,Rex Sunahara,cle
OL,0,0.00%,0,0.00%,1,0.13%,GreeKe02,Kendrick Green,cle
P,0,0.00%,0,0.00%,151,18.88%,BojoCo00,Corey Bojorquez,cle
QB,372,28.97%,0,0.00%,0,0.00%,GabrDi00,Dillon Gabriel,cle
QB,272,21.18%,0,0.00%,0,0.00%,FlacJo00,Joe Flacco,cle
QB,428,33.33%,0,0.00%,0,0.00%,SandSh00,Shedeur Sanders,cle
RB,249,19.39%,0,0.00%,59,7.38%,SampDy00,Dylan Sampson,cle
RB,269,20.95%,0,0.00%,29,3.62%,FordJe00,Jerome Ford,cle
RB,452,35.20%,0,0.00%,0,0.00%,JudkQu00,Quinshon Judkins,cle
RB,59,4.60%,0,0.00%,0,0.00%,SandRa00,Raheim Sanders,cle
RB,62,4.83%,0,0.00%,55,6.88%,WillTr06,Trayveon Williams,cle
S,0,0.00%,8,0.72%,154,19.25%,EdmoCh01,Chris Edmonds,cle
S,0,0.00%,24,2.15%,310,38.75%,McMiDo00,Donovan McMillon,cle
S,0,0.00%,1012,90.76%,193,24.13%,DelpGr00,Grant Delpit,cle
S,0,0.00%,277,24.84%,236,29.50%,JenkRa00,Rayshawn Jenkins,cle
S,0,0.00%,1039,93.18%,145,18.13%,HickRo00,Ronnie Hickman,cle
T,696,54.21%,0,0.00%,39,4.88%,RobiCa00,Cam Robinson,cle
T,292,22.74%,0,0.00%,32,4.00%,LucaCo01,Cornelius Lucas,cle
T,143,11.14%,0,0.00%,3,0.38%,JoneDa07,Dawand Jones,cle
T,382,29.75%,0,0.00%,19,2.38%,ConkJa00,Jack Conklin,cle
T,652,50.78%,0,0.00%,51,6.38%,LeveKT00,KT Leveston,cle
TE,245,19.08%,0,0.00%,244,30.50%,WhitBl01,Blake Whiteheart,cle
TE,119,9.27%,0,0.00%,22,2.75%,BateBr00,Brenden Bates,cle
TE,514,40.03%,0,0.00%,0,0.00%,NjokDa00,David Njoku,cle
TE,786,61.21%,0,0.00%,90,11.25%,FannHa00,Harold Fannin,cle
TE,29,2.26%,0,0.00%,6,0.75%,CannSa00,Sal Cannella,cle
WR,515,40.11%,0,0.00%,0,0.00%,TillCe01,Cedric Tillman,cle
WR,0,0.00%,0,0.00%,31,3.88%,CartDe02,DeAndre Carter,cle
WR,186,14.49%,0,0.00%,64,8.00%,LarvGa00,Gage Larvadain,cle
WR,494,38.47%,0,0.00%,7,0.88%,BondIs00,Isaiah Bond,cle
WR,216,16.82%,0,0.00%,2,0.25%,ThraJa01,Jamari Thrash,cle
WR,921,71.73%,0,0.00%,0,0.00%,JeudJe00,Jerry Jeudy,cle
WR,1,0.08%,0,0.00%,23,2.88%,DaviKa02,Kaden Davis,cle
WR,194,15.11%,0,0.00%,47,5.88%,CorlMa00,Malachi Corley,cle
C,474,36.72%,0,0.00%,92,18.22%,HoffBr00,Brock Hoffman,dal
C,767,59.41%,0,0.00%,15,2.97%,BeebCo00,Cooper Beebe,dal
CB,0,0.00%,0,0.00%,388,76.83%,GoodC.00,C.J. Goodwin,dal
CB,0,0.00%,211,17.93%,45,8.91%,CarsCa01,Caelen Carson,dal
CB,0,0.00%,23,1.95%,47,9.31%,BallCo00,Corey Ballentine,dal
CB,0,0.00%,746,63.38%,0,0.00%,BlanDa00,DaRon Bland,dal
CB,0,0.00%,26,2.21%,13,2.57%,ButlJo00,Josh Butler,dal
CB,0,0.00%,460,39.08%,10,1.98%,ElamKa00,Kaiir Elam,dal
CB,0,0.00%,0,0.00%,16,3.17%,RochRo00,Robert Rochell,dal
CB,0,0.00%,334,28.38%,0,0.00%,ReveSh00,Shavon Revel,dal
CB,0,0.00%,427,36.28%,0,0.00%,DiggTr00,Trevon Diggs,dal
CB,0,0.00%,248,21.07%,136,26.93%,BridTr00,Trikweze Bridges,dal
CB,0,0.00%,5,0.42%,28,5.54%,ChilZi00,Zion Childress,dal
DB,0,0.00%,40,3.40%,174,34.46%,ClarAl01,Alijah Clark,dal
DB,0,0.00%,519,44.10%,82,16.24%,StewRe00,Reddy Steward,dal
DE,0,0.00%,359,30.50%,0,0.00%,FowlDa00,Dante Fowler,dal
DE,0,0.00%,604,51.32%,85,16.83%,EzeiDo00,Donovan Ezeiruaku,dal
DE,0,0.00%,373,31.69%,0,0.00%,ClowJa00,Jadeveon Clowney,dal
DE,0,0.00%,307,26.08%,180,35.64%,HousJa01,James Houston,dal
DE,0,0.00%,166,14.10%,23,4.55%,KneeMa00,Marshawn Kneeland,dal
DE,0,0.00%,474,40.27%,143,28.32%,WillSa00,Sam Williams,dal
DT,0,0.00%,90,7.65%,26,5.15%,ToiaJa00,Jay Toia,dal
DT,0,0.00%,748,63.55%,43,8.51%,ClarKe01,Kenny Clark,dal
DT,0,0.00%,89,7.56%,22,4.36%,SmitMa06,Mazi Smith,dal
DT,0,0.00%,692,58.79%,88,17.43%,OdigOs00,Osa Odighizuwa,dal
DT,0,0.00%,34,2.89%,6,1.19%,WinfPe00,Perrion Winfrey,dal
DT,0,0.00%,275,23.36%,37,7.33%,WillQu00,Quinnen Williams,dal
DT,0,0.00%,419,35.60%,85,16.83%,ThomSo00,Solomon Thomas,dal
G,351,27.19%,0,0.00%,88,17.43%,BassTJ00,T.J. Bass,dal
G,6,0.46%,0,0.00%,12,2.38%,KeegTr00,Trevor Keegan,dal
G,1002,77.61%,0,0.00%,74,14.65%,BookTy00,Tyler Booker,dal
K,0,0.00%,0,0.00%,194,38.42%,AubrBr00,Brandon Aubrey,dal
LB,0,0.00%,0,0.00%,18,3.56%,JohnBu01,Buddy Johnson,dal
LB,0,0.00%,79,6.71%,138,27.33%,ClarDa02,Damone Clark,dal
LB,0,0.00%,218,18.52%,0,0.00%,OverDe00,DeMarvion Overshown,dal
LB,0,0.00%,3,0.25%,7,1.39%,LandIs00,Isaiah Land,dal
LB,0,0.00%,230,19.54%,43,8.51%,SanbJa00,Jack Sanborn,dal
LB,0,0.00%,0,0.00%,30,5.94%,BarrJu00,Justin Barron,dal
LB,0,0.00%,873,74.17%,40,7.92%,MurrKe00,Kenneth Murray,dal
LB,0,0.00%,224,19.03%,2,0.40%,WilsLo00,Logan Wilson,dal
LB,0,0.00%,202,17.16%,361,71.49%,LiufMa00,Marist Liufau,dal
LB,0,0.00%,544,46.22%,181,35.84%,JameSh00,Shemar James,dal
LS,0,0.00%,0,0.00%,134,26.53%,SiegTr00,Trent Sieg,dal
OL,0,0.00%,0,0.00%,4,0.79%,LeveNi00,Nick Leverett,dal
OL,1109,85.90%,0,0.00%,75,14.85%,SmitTy02,Tyler Smith,dal
P,0,0.00%,0,0.00%,134,26.53%,AngeBr00,Bryan Anger,dal
QB,1135,87.92%,0,0.00%,0,0.00%,PresDa01,Dak Prescott,dal
QB,51,3.95%,0,0.00%,0,0.00%,MiltJo00,Joe Milton,dal
RB,251,19.44%,0,0.00%,240,47.52%,LuepHu00,Hunter Luepke,dal
RB,769,59.57%,0,0.00%,0,0.00%,WillJa10,Javonte Williams,dal
RB,78,6.04%,0,0.00%,11,2.18%,BlueJa01,Jaydon Blue,dal
RB,155,12.01%,0,0.00%,147,29.11%,DaviMa02,Malik Davis,dal
RB,65,5.03%,0,0.00%,9,1.78%,SandMi01,Miles Sanders,dal
RB,10,0.77%,0,0.00%,3,0.59%,MafaPh00,Phil Mafah,dal
S,0,0.00%,921,78.25%,3,0.59%,WilsDo01,Donovan Wilson,dal
S,0,0.00%,266,22.60%,107,21.19%,ThomJu03,Juanyeh Thomas,dal
S,0,0.00%,594,50.47%,2,0.40%,HookMa00,Malik Hooker,dal
S,0,0.00%,356,30.25%,304,60.20%,BellMa01,Markquese Bell,dal
T,0,0.00%,0,0.00%,7,1.39%,CornAj00,Ajani Cornelius,dal
T,76,5.89%,0,0.00%,66,13.07%,AdenHa00,Hakeem Adeniji,dal
T,341,26.41%,0,0.00%,91,18.02%,ThomNa01,Nathan Thomas,dal
T,1162,90.01%,0,0.00%,92,18.22%,SteeTe01,Terence Steele,dal
T,650,50.35%,0,0.00%,25,4.95%,GuytTy00,Tyler Guyton,dal
TE,300,23.24%,0,0.00%,243,48.12%,SpanBr00,Brevyn Spann-Ford,dal
TE,786,60.88%,0,0.00%,3,0.59%,FergJa00,Jake Ferguson,dal
TE,391,30.29%,0,0.00%,241,47.72%,SchoLu00,Luke Schoonmaker,dal
TE,0,0.00%,0,0.00%,11,2.18%,FantPr00,Princeton Fant,dal
WR,732,56.70%,0,0.00%,1,0.20%,LambCe00,CeeDee Lamb,dal
WR,968,74.98%,0,0.00%,3,0.59%,PickGe00,George Pickens,dal
WR,4,0.31%,0,0.00%,17,3.37%,BrooJa03,Jalen Brooks,dal
WR,8,0.62%,0,0.00%,22,4.36%,MoreJa01,Jalen Moreno-Cropper,dal
WR,464,35.94%,0,0.00%,33,6.53%,TolbJa00,Jalen Tolbert,dal
WR,80,6.20%,0,0.00%,45,8.91%,MingJo00,Jonathan Mingo,dal
WR,380,29.43%,0,0.00%,138,27.33%,TurpKa00,KaVontae Turpin,dal
WR,2,0.15%,0,0.00%,6,1.19%,CampPa00,Parris Campbell,dal
WR,479,37.10%,0,0.00%,133,26.34%,FlouRy00,Ryan Flournoy,dal
C,136,11.07%,0,0.00%,68,13.63%,ForsAl00,Alex Forsyth,den
C,1005,81.77%,0,0.00%,40,8.02%,WattLu00,Luke Wattenberg,den
C,4,0.33%,0,0.00%,3,0.60%,MustSa01,Sam Mustipher,den
CB,0,0.00%,742,58.84%,1,0.20%,McMiJa00,Ja'Quan McMillian,den
