pos,offense,off_pct,defense,def_pct,special_teams,st_pct,player_id,player_name,team
QB,305,26.80%,0,0%,0,0%,BageTy00,Tyson Bagent,chi
QB,4,.35%,0,0%,0,0%,PeteNa00,Nathan Peterman,chi
RB,395,34.71%,0,0%,152,34.31%,JohnRo07,Roschon Johnson,chi
RB,88,7.73%,0,0%,36,8.13%,EvanDa02,Darrynton Evans,chi
RB,357,31.37%,0,0%,1,.23%,HerbKh00,Khalil Herbert,chi
RB,269,23.64%,0,0%,0,0%,ForeDO00,D'Onta Foreman,chi
RB,6,.53%,0,0%,253,57.11%,HomeTr00,Travis Homer,chi
FB,186,16.34%,0,0%,210,47.40%,BlasKh00,Khari Blasingame,chi
WR,1029,90.42%,0,0%,2,.45%,MoorD.00,D.J. Moore,chi
WR,766,67.31%,0,0%,0,0%,MoonDa00,Darnell Mooney,chi
WR,144,12.65%,0,0%,0,0%,ClayCh01,Chase Claypool,chi
WR,213,18.72%,0,0%,6,1.35%,St.BEq00,Equanimeous St. Brown,chi
WR,439,38.58%,0,0%,55,12.42%,ScotTy00,Tyler Scott,chi
WR,100,8.79%,0,0%,175,39.50%,JoneVe00,Velus Jones Jr.,chi
WR,40,3.51%,0,0%,4,.90%,JohnCo01,Collin Johnson,chi
WR,123,10.81%,0,0%,71,16.03%,TaylTr02,Trent Taylor,chi
TE,878,77.15%,0,0%,58,13.09%,KmetCo00,Cole Kmet,chi
TE,323,28.38%,0,0%,203,45.82%,TonyRo00,Robert Tonyan,chi
TE,332,29.17%,0,0%,17,3.84%,LewiMa00,Marcedes Lewis,chi
TE,0,0%,0,0%,1,.23%,CarlSt00,Stephen Carlson,chi
T,730,64.15%,0,0%,5,1.13%,JoneBr08,Braxton Jones,chi
T,1133,99.56%,0,0%,59,13.32%,WrigDa00,Darnell Wright,chi
T,736,64.67%,0,0%,35,7.90%,JenkTe00,Teven Jenkins,chi
T,0,0%,0,0%,3,.68%,CollAv00,Aviante Collins,chi
T,411,36.12%,0,0%,64,14.45%,BoroLa00,Larry Borom,chi
G,790,69.42%,0,0%,71,16.03%,WhitCo03,Cody Whitehair,chi
G,666,58.52%,0,0%,25,5.64%,DaviNa01,Nate Davis,chi
G,176,15.47%,0,0%,36,8.13%,CartJa04,Ja'Tyre Carter,chi
C,958,84.18%,0,0%,59,13.32%,PatrLu00,Lucas Patrick,chi
C,91,8.00%,0,0%,66,14.90%,FeenDa00,Dan Feeney,chi
C,2,.18%,0,0%,3,.68%,KramDo00,Doug Kramer,chi
DE,0,0%,713,66.57%,35,7.90%,WalkDe03,DeMarcus Walker,chi
DE,0,0%,386,36.04%,8,1.81%,SweaMo00,Montez Sweat,chi
DE,0,0%,592,55.28%,11,2.48%,NgakYa00,Yannick Ngakoue,chi
DE,0,0%,242,22.60%,77,17.38%,RobiDo00,Dominique Robinson,chi
DE,0,0%,385,35.95%,73,16.48%,GreeRa01,Rasheem Green,chi
DE,0,0%,26,2.43%,0,0%,KareKh00,Khalid Kareem,chi
DT,0,0%,739,69.00%,63,14.22%,JoneJu03,Justin Jones,chi
DT,0,0%,506,47.25%,21,4.74%,BillAn00,Andrew Billings,chi
DT,0,0%,432,40.34%,71,16.03%,DextGe00,Gervon Dexter,chi
DT,0,0%,264,24.65%,16,3.61%,PickZa00,Zacch Pickens,chi
LB,0,0%,1041,97.20%,90,20.32%,EdwaTJ02,T.J. Edwards,chi
LB,0,0%,875,81.70%,10,2.26%,EdmuTr01,Tremaine Edmunds,chi
LB,0,0%,412,38.47%,294,66.37%,SanbJa00,Jack Sanborn,chi
LB,0,0%,27,2.52%,270,60.95%,SeweNo00,Noah Sewell,chi
LB,0,0%,3,.28%,332,74.94%,ColeDy00,Dylan Cole,chi
LB,0,0%,0,0%,102,23.02%,GateDe00,DeMarquis Gates,chi
LB,0,0%,0,0%,21,4.74%,BaskMi00,Micah Baskerville,chi
CB,0,0%,829,77.40%,125,28.22%,StevTy01,Tyrique Stevenson,chi
CB,0,0%,808,75.44%,13,2.93%,JohnJa13,Jaylon Johnson,chi
CB,0,0%,150,14.01%,32,7.22%,StroGr00,Greg Stroman,chi
CB,0,0%,21,1.96%,178,40.18%,BlacJo00,Josh Blackwell,chi
CB,0,0%,645,60.22%,23,5.19%,GordKy00,Kyler Gordon,chi
CB,0,0%,148,13.82%,335,75.62%,JoneJa12,Jaylon Jones,chi
CB,0,0%,8,.75%,42,9.48%,WillJo13,Joejuan Williams,chi
CB,0,0%,0,0%,14,3.16%,MattCh01,Christian Matthew,chi
CB,0,0%,377,35.20%,87,19.64%,SmitTe05,Terell Smith,chi
SS,0,0%,895,83.57%,66,14.90%,BrisJa01,Jaquan Brisker,chi
SS,0,0%,35,3.27%,106,23.93%,JohnQu01,Quindell Johnson,chi
SS,0,0%,84,7.84%,4,.90%,HarmDu00,Duron Harmon,chi
FS,0,0%,645,60.22%,0,0%,JackEd01,Eddie Jackson,chi
FS,0,0%,487,45.47%,235,53.05%,HickEl00,Elijah Hicks,chi
FS,0,0%,6,.56%,10,2.26%,ThomAJ00,A.J. Thomas,chi
LS,0,0%,0,0%,139,31.38%,ScalPa00,Patrick Scales,chi
K,0,0%,0,0%,147,33.18%,SantCa01,Cairo Santos,chi
P,0,0%,0,0%,152,34.31%,GillTr01,Trenton Gill,chi
QB,602,55.33%,0,0%,0,0%,BurrJo01,Joe Burrow,cin
QB,17,1.56%,0,0%,0,0%,McCaA.00,A.J. McCarron,cin
QB,469,43.11%,0,0%,0,0%,BrowJa08,Jake Browning,cin
RB,156,14.34%,0,0%,294,64.19%,WillTr06,Trayveon Williams,cin
RB,752,69.12%,0,0%,0,0%,MixoJo00,Joe Mixon,cin
RB,24,2.21%,0,0%,122,26.64%,EvanCh02,Chris Evans,cin
RB,93,8.55%,0,0%,160,34.93%,BrowCh10,Chase Brown,cin
WR,890,81.80%,0,0%,0,0%,ChasJa00,Ja'Marr Chase,cin
WR,573,52.67%,0,0%,1,.22%,HiggTe00,Tee Higgins,cin
WR,824,75.74%,0,0%,1,.22%,BoydTy00,Tyler Boyd,cin
WR,266,24.45%,0,0%,217,47.38%,IosiAn00,Andrei Iosivas,cin
WR,429,39.43%,0,0%,22,4.80%,IrwiTr00,Trenton Irwin,cin
WR,4,.37%,0,0%,52,11.35%,MorgSt02,Stanley Morgan Jr.,cin
WR,44,4.04%,0,0%,52,11.35%,JoneCh11,Charlie Jones,cin
WR,5,.46%,0,0%,0,0%,LassKw00,Kwamie Lassiter II,cin
WR,5,.46%,0,0%,38,8.30%,JackSh01,Shedrick Jackson,cin
TE,276,25.37%,0,0%,31,6.77%,HudsTa00,Tanner Hudson,cin
TE,330,30.33%,0,0%,0,0%,SmitIr01,Irv Smith Jr.,cin
TE,497,45.68%,0,0%,199,43.45%,SampDr00,Drew Sample,cin
TE,230,21.14%,0,0%,316,69.00%,WilcMi01,Mitchell Wilcox,cin
T,1059,97.33%,0,0%,71,15.50%,BrowOr00,Orlando Brown Jr.,cin
T,1088,100.00%,0,0%,72,15.72%,WillJo10,Jonah Williams,cin
T,12,1.10%,0,0%,1,.22%,CarmJa00,Jackson Carman,cin
G,1088,100.00%,0,0%,72,15.72%,VolsCo02,Cordell Volson,cin
G,1067,98.07%,0,0%,0,0%,CappAl00,Alex Cappa,cin
G,79,7.26%,0,0%,72,15.72%,FordCo00,Cody Ford,cin
G,13,1.19%,0,0%,72,15.72%,SchaMa01,Max Scharping,cin
C,1076,98.90%,0,0%,66,14.41%,KarrTe00,Ted Karras,cin
DE,0,0%,714,65.09%,6,1.31%,HubbSa00,Sam Hubbard,cin
DE,0,0%,744,67.82%,5,1.09%,HendTr00,Trey Hendrickson,cin
DE,0,0%,376,34.28%,146,31.88%,SampCa00,Cameron Sample,cin
DE,0,0%,305,27.80%,88,19.21%,MurpMy00,Myles Murphy,cin
DE,0,0%,177,16.13%,7,1.53%,OssaJo00,Joseph Ossai,cin
DT,0,0%,778,70.92%,77,16.81%,HillB.00,B.J. Hill,cin
DT,0,0%,500,45.58%,76,16.59%,CartZa00,Zachary Carter,cin
NT,0,0%,535,48.77%,51,11.14%,ReadD.00,D.J. Reader,cin
NT,0,0%,287,26.16%,34,7.42%,TupoJo00,Josh Tupou,cin
NT,0,0%,96,8.75%,8,1.75%,TufeJa00,Jay Tufele,cin
LB,0,0%,1070,97.54%,78,17.03%,WilsLo00,Logan Wilson,cin
LB,0,0%,977,89.06%,32,6.99%,PratGe00,Germaine Pratt,cin
LB,0,0%,99,9.02%,289,63.10%,DaviAk01,Akeem Davis-Gaither,cin
LB,0,0%,29,2.64%,309,67.47%,BailMa01,Markus Bailey,cin
LB,0,0%,10,.91%,283,61.79%,BachJo01,Joe Bachie,cin
LB,0,0%,1,.09%,94,20.52%,HarpDe00,Devin Harper,cin
CB,0,0%,655,59.71%,5,1.09%,TaylCa01,Cam Taylor-Britt,cin
CB,0,0%,878,80.04%,7,1.53%,HiltMi01,Mike Hilton,cin
CB,0,0%,829,75.57%,84,18.34%,TurnDJ01,DJ Turner,cin
CB,0,0%,722,65.82%,56,12.23%,AwuzCh00,Chidobe Awuzie,cin
CB,0,0%,21,1.91%,113,24.67%,IveyDJ00,DJ Ivey,cin
CB,0,0%,25,2.28%,21,4.59%,JoneSi00,Sidney Jones,cin
CB,0,0%,53,4.83%,198,43.23%,DaviJa06,Jalen Davis,cin
SS,0,0%,571,52.05%,190,41.48%,ScotNi01,Nick Scott,cin
SS,0,0%,525,47.86%,190,41.48%,BattJo00,Jordan Battle,cin
SS,0,0%,0,0%,123,26.86%,AndeTy00,Tycen Anderson,cin
FS,0,0%,1091,99.45%,82,17.90%,HillDa04,Daxton Hill,cin
LS,0,0%,0,0%,148,32.31%,AdomCa00,Cal Adomitis,cin
K,0,0%,0,0%,154,33.62%,McPhEv00,Evan McPherson,cin
P,0,0%,0,0%,148,32.31%,RobbBr00,Brad Robbins,cin
QB,243,19.60%,0,0%,0,0%,WalkPh00,P.J. Walker,cle
QB,383,30.89%,0,0%,0,0%,WatsDe00,Deshaun Watson,cle
QB,346,27.90%,0,0%,0,0%,FlacJo00,Joe Flacco,cle
QB,53,4.27%,0,0%,0,0%,DrisJe00,Jeff Driskel,cle
QB,214,17.26%,0,0%,0,0%,ThomDo02,Dorian Thompson-Robinson,cle
RB,54,4.35%,0,0%,0,0%,ChubNi00,Nick Chubb,cle
RB,629,50.73%,0,0%,4,.78%,FordJe00,Jerome Ford,cle
RB,339,27.34%,0,0%,0,0%,HuntKa00,Kareem Hunt,cle
RB,169,13.63%,0,0%,280,54.90%,StroPi00,Pierre Strong,cle
RB,0,0%,0,0%,7,1.37%,JackDe02,Deon Jackson,cle
WR,439,35.40%,0,0%,39,7.65%,PeopDo00,Donovan Peoples-Jones,cle
WR,903,72.82%,0,0%,6,1.18%,MoorEl00,Elijah Moore,cle
WR,883,71.21%,0,0%,1,.20%,CoopAm00,Amari Cooper,cle
WR,59,4.76%,0,0%,117,22.94%,ProcJa00,James Proche,cle
WR,609,49.11%,0,0%,9,1.76%,TillCe01,Cedric Tillman,cle
WR,122,9.84%,0,0%,0,0%,GoodMa00,Marquise Goodwin,cle
WR,217,17.50%,0,0%,44,8.63%,BellDa02,David Bell,cle
WR,0,0%,0,0%,9,1.76%,DardJa00,Jaelon Darden,cle
TE,970,78.23%,0,0%,0,0%,NjokDa00,David Njoku,cle
TE,406,32.74%,0,0%,225,44.12%,BryaHa00,Harrison Bryant,cle
TE,231,18.63%,0,0%,138,27.06%,AkinJo00,Jordan Akins,cle
T,604,48.71%,0,0%,34,6.67%,ChriGe01,Geron Christian,cle
T,569,45.89%,0,0%,33,6.47%,WillJe04,Jedrick Wills Jr.,cle
T,712,57.42%,0,0%,14,2.75%,JoneDa07,Dawand Jones,cle
T,22,1.77%,0,0%,1,.20%,ConkJa00,Jack Conklin,cle
T,55,4.44%,0,0%,28,5.49%,WatsLe00,Leroy Watson,cle
T,556,44.84%,0,0%,64,12.55%,HudsJa00,James Hudson,cle
T,1,.08%,0,0%,8,1.57%,NsekTy00,Ty Nsekhe,cle
G,1187,95.73%,0,0%,71,13.92%,TellWy00,Wyatt Teller,cle
G,1047,84.44%,0,0%,51,10.00%,BitoJo00,Joel Bitonio,cle
G,248,20.00%,0,0%,40,7.84%,DunnMi01,Michael Dunn,cle
C,999,80.56%,0,0%,29,5.69%,PociEt00,Ethan Pocic,cle
C,311,25.08%,0,0%,18,3.53%,HarrNi01,Nick Harris,cle
C,57,4.60%,0,0%,19,3.73%,WyplLu00,Luke Wypler,cle
DE,0,0%,812,76.46%,59,11.57%,GarrMy00,Myles Garrett,cle
DE,0,0%,584,54.99%,24,4.71%,SmitZa00,Za'Darius Smith,cle
DE,0,0%,445,41.90%,24,4.71%,OkorOg00,Ogbonnia Okoronkwo,cle
DE,0,0%,388,36.53%,63,12.35%,WrigAl01,Alex Wright,cle
DE,0,0%,94,8.85%,22,4.31%,McGuIs00,Isaiah McGuire,cle
DT,0,0%,623,58.66%,80,15.69%,TomlDa00,Dalvin Tomlinson,cle
DT,0,0%,444,41.81%,114,22.35%,ElliJo02,Jordan Elliott,cle
DT,0,0%,442,41.62%,88,17.25%,HarrSh00,Shelby Harris,cle
DT,0,0%,304,28.63%,51,10.00%,HursMa00,Maurice Hurst Jr.,cle
DT,0,0%,100,9.42%,5,.98%,IkaxSi00,Siaki Ika,cle
LB,0,0%,761,71.66%,144,28.24%,OwusJe00,Jeremiah Owusu-Koramoah,cle
LB,3,.24%,456,42.94%,117,22.94%,WalkAn01,Anthony Walker,cle
LB,0,0%,80,7.53%,7,1.37%,KamaSa00,Sam Kamara,cle
LB,0,0%,56,5.27%,125,24.51%,KunaJo00,Jordan Kunaszyk,cle
LB,0,0%,567,53.39%,131,25.69%,TakiSi00,Sione Takitaki,cle
LB,0,0%,97,9.13%,435,85.29%,AdamMa00,Matthew Adams,cle
LB,0,0%,236,22.22%,342,67.06%,FielTo00,Tony Fields,cle
LB,0,0%,0,0%,40,7.84%,ThomCh02,Charlie Thomas,cle
LB,0,0%,27,2.54%,296,58.04%,DiabMo00,Mohamoud Diabate,cle
CB,0,0%,774,72.88%,71,13.92%,NewsGr00,Greg Newsome II,cle
CB,0,0%,44,4.14%,17,3.33%,GrayVi00,Vincent Gray,cle
CB,0,0%,863,81.26%,61,11.96%,EmerMa00,Martin Emerson,cle
CB,0,0%,622,58.57%,31,6.08%,WardDe02,Denzel Ward,cle
CB,0,0%,160,15.07%,357,70.00%,FordMi01,Mike Ford,cle
CB,0,0%,281,26.46%,185,36.27%,MitcCa01,Cameron Mitchell,cle
CB,0,0%,0,0%,57,11.18%,GreeAJ00,A.J. Green,cle
CB,0,0%,105,9.89%,102,20.00%,HailKa00,Kahlef Hailassie,cle
SS,0,0%,742,69.87%,136,26.67%,DelpGr00,Grant Delpit,cle
SS,0,0%,134,12.62%,69,13.53%,HarmDu00,Duron Harmon,cle
SS,0,0%,227,21.37%,359,70.39%,BellDA03,D'Anthony Bell,cle
SS,0,0%,312,29.38%,32,6.27%,HickRo00,Ronnie Hickman,cle
FS,0,0%,280,26.37%,108,21.18%,McLeRo00,Rodney McLeod,cle
FS,0,0%,608,57.25%,39,7.65%,ThorJu00,Juan Thornhill,cle
FS,0,0%,19,1.79%,37,7.25%,McCaTa00,Tanner McCalister,cle
LS,0,0%,0,0%,163,31.96%,HughCh01,Charley Hughlett,cle
K,0,0%,0,0%,18,3.53%,PattRi01,Riley Patterson,cle
K,0,0%,0,0%,139,27.25%,HopkDu00,Dustin Hopkins,cle
P,0,0%,0,0%,159,31.18%,BojoCo00,Corey Bojorquez,cle
P,0,0%,0,0%,9,1.76%,HaacMa00,Matt Haack,cle
QB,1115,94.17%,0,0%,0,0%,PresDa01,Dak Prescott,dal
QB,69,5.83%,0,0%,0,0%,RushCo00,Cooper Rush,dal
RB,836,70.61%,0,0%,1,.23%,PollTo00,Tony Pollard,dal
RB,247,20.86%,0,0%,85,19.19%,DowdRi01,Rico Dowdle,dal
RB,153,12.92%,0,0%,271,61.17%,LuepHu00,Hunter Luepke,dal
RB,0,0%,0,0%,47,10.61%,DaviMa02,Malik Davis,dal
RB,61,5.15%,0,0%,31,7.00%,VaugDe00,Deuce Vaughn,dal
WR,991,83.70%,0,0%,1,.23%,LambCe00,CeeDee Lamb,dal
WR,612,51.69%,0,0%,0,0%,GallMi00,Michael Gallup,dal
WR,809,68.33%,0,0%,1,.23%,CookBr00,Brandin Cooks,dal
WR,477,40.29%,0,0%,279,62.98%,TolbJa00,Jalen Tolbert,dal
WR,77,6.50%,0,0%,82,18.51%,BrooJa03,Jalen Brooks,dal
WR,140,11.82%,0,0%,123,27.77%,TurpKa00,KaVontae Turpin,dal
TE,880,74.32%,0,0%,1,.23%,FergJa00,Jake Ferguson,dal
TE,159,13.43%,0,0%,103,23.25%,HendPe01,Peyton Hendershot,dal
TE,368,31.08%,0,0%,220,49.66%,SchoLu00,Luke Schoonmaker,dal
TE,100,8.45%,0,0%,142,32.05%,McKeSe01,Sean McKeon,dal
TE,0,0%,0,0%,30,6.77%,FantPr00,Princeton Fant,dal
TE,0,0%,0,0%,14,3.16%,SaubEr00,Eric Saubert,dal
T,941,79.48%,0,0%,67,15.12%,SmitTy02,Tyler Smith,dal
T,1177,99.41%,0,0%,85,19.19%,SteeTe01,Terence Steele,dal
T,419,35.39%,0,0%,73,16.48%,EdogCh00,Chuma Edoga,dal
T,847,71.54%,0,0%,16,3.61%,SmitTy00,Tyron Smith,dal
T,7,.59%,0,0%,0,0%,WaleMa00,Matt Waletzko,dal
G,908,76.69%,0,0%,0,0%,MartZa00,Zack Martin,dal
G,343,28.97%,0,0%,91,20.54%,BassTJ00,T.J. Bass,dal
G,39,3.29%,0,0%,39,8.80%,RichAs00,Asim Richards,dal
C,1028,86.82%,0,0%,80,18.06%,BiadTy00,Tyler Biadasz,dal
C,221,18.67%,0,0%,91,20.54%,HoffBr00,Brock Hoffman,dal
C,0,0%,0,0%,4,.90%,HarlSe00,Sean Harlow,dal
DE,0,0%,303,28.32%,299,67.49%,WillSa00,Sam Williams,dal
DE,0,0%,270,25.23%,7,1.58%,FowlDa00,Dante Fowler,dal
DE,0,0%,612,57.20%,0,0%,LawrDe00,DeMarcus Lawrence,dal
DE,0,0%,446,41.68%,97,21.90%,ArmsDo00,Dorance Armstrong Jr.,dal
DE,0,0%,31,2.90%,197,44.47%,WheaTy02,Tyrus Wheat,dal
DT,0,0%,309,28.88%,191,43.12%,GolsCh00,Chauncey Golston,dal
DT,0,0%,288,26.92%,1,.23%,GallNe00,Neville Gallimore,dal
DT,0,0%,637,59.53%,70,15.80%,OdigOs00,Osa Odighizuwa,dal
DT,0,0%,351,32.80%,47,10.61%,HankJo00,Johnathan Hankins,dal
DT,0,0%,304,28.41%,21,4.74%,SmitMa06,Mazi Smith,dal
NT,0,0%,30,2.80%,0,0%,DaviCa01,Carl Davis,dal
LB,0,0%,784,73.27%,101,22.80%,ClarDa02,Damone Clark,dal
LB,0,0%,269,25.14%,19,4.29%,VandLe00,Leighton Vander Esch,dal
LB,0,0%,864,80.75%,1,.23%,ParsMi00,Micah Parsons,dal
LB,0,0%,71,6.64%,79,17.83%,EvanRa01,Rashaan Evans,dal
LB,0,0%,3,.28%,49,11.06%,HarpDe00,Devin Harper,dal
LB,0,0%,6,.56%,61,13.77%,JeffMa00,Malik Jefferson,dal
LB,0,0%,2,.19%,27,6.09%,JohnBu01,Buddy Johnson,dal
CB,0,0%,966,90.28%,30,6.77%,BlanDa00,DaRon Bland,dal
CB,0,0%,101,9.44%,0,0%,DiggTr00,Trevon Diggs,dal
CB,0,0%,1002,93.64%,0,0%,GilmSt00,Stephon Gilmore,dal
CB,0,0%,16,1.50%,86,19.41%,GoodC.00,C.J. Goodwin,dal
CB,0,0%,25,2.34%,77,17.38%,IgbiNo00,Noah Igbinoghene,dal
CB,0,0%,50,4.67%,235,53.05%,WrigNa00,Nahshon Wright,dal
CB,0,0%,732,68.41%,0,0%,LewiJo01,Jourdan Lewis,dal
SS,0,0%,732,68.41%,0,0%,WilsDo01,Donovan Wilson,dal
FS,0,0%,190,17.76%,315,71.11%,ThomJu03,Juanyeh Thomas,dal
FS,0,0%,820,76.64%,1,.23%,KearJa00,Jayron Kearse,dal
FS,0,0%,826,77.20%,0,0%,HookMa00,Malik Hooker,dal
FS,0,0%,649,60.65%,136,30.70%,BellMa01,Markquese Bell,dal
FS,0,0%,75,7.01%,261,58.92%,MukuIs00,Israel Mukuamu,dal
FS,0,0%,7,.65%,12,2.71%,RedwSh00,Sheldrick Redwine,dal
LS,0,0%,0,0%,136,30.70%,SiegTr00,Trent Sieg,dal
K,0,0%,0,0%,200,45.15%,AubrBr00,Brandon Aubrey,dal
P,0,0%,0,0%,136,30.70%,AngeBr00,Bryan Anger,dal
QB,938,87.50%,0,0%,0,0%,WilsRu00,Russell Wilson,den
QB,134,12.50%,0,0%,0,0%,StidJa00,Jarrett Stidham,den
RB,360,33.58%,0,0%,94,20.35%,PeriSa00,Samaje Perine,den
RB,493,45.99%,0,0%,0,0%,WillJa10,Javonte Williams,den
RB,1,.09%,0,0%,247,53.46%,WashDw00,Dwayne Washington,den
RB,193,18.00%,0,0%,80,17.32%,McLaJa00,Jaleel McLaughlin,den
FB,189,17.63%,0,0%,290,62.77%,BurtMi00,Michael Burton,den
WR,782,72.95%,0,0%,1,.22%,SuttCo00,Courtland Sutton,den
WR,428,39.93%,0,0%,0,0%,HumpLi01,Lil'Jordan Humphrey,den
WR,662,61.75%,0,0%,0,0%,JeudJe00,Jerry Jeudy,den
WR,343,32.00%,0,0%,5,1.08%,JohnBr23,Brandon Johnson,den
WR,384,35.82%,0,0%,144,31.17%,MimsMa00,Marvin Mims,den
WR,2,.19%,0,0%,8,1.73%,BandMi00,Michael Bandy,den
WR,10,.93%,0,0%,0,0%,SmitTr03,Tre'Quan Smith,den
WR,34,3.17%,0,0%,0,0%,DorsPh00,Phillip Dorsett,den
WR,16,1.49%,0,0%,0,0%,SillDa01,David Sills V,den
TE,755,70.43%,0,0%,16,3.46%,TrauAd00,Adam Trautman,den
TE,367,34.24%,0,0%,86,18.61%,ManhCh00,Chris Manhertz,den
TE,166,15.49%,0,0%,30,6.49%,KrulLu00,Lucas Krull,den
TE,32,2.99%,0,0%,0,0%,DulcGr00,Greg Dulcich,den
TE,60,5.60%,0,0%,97,21.00%,AdkiNa00,Nate Adkins,den
T,1072,100.00%,0,0%,67,14.50%,BollGa00,Garett Bolles,den
T,946,88.25%,0,0%,60,12.99%,McGlMi00,Mike McGlinchey,den
T,126,11.75%,0,0%,9,1.95%,FlemCa00,Cameron Fleming,den
G,1067,99.53%,0,0%,67,14.50%,PoweBe00,Ben Powers,den
G,1037,96.74%,0,0%,65,14.07%,MeinQu02,Quinn Meinerz,den
G,76,7.09%,0,0%,67,14.50%,BailQu00,Quinn Bailey,den
C,1069,99.72%,0,0%,67,14.50%,CushLl00,Lloyd Cushenberry III,den
C,38,3.54%,0,0%,67,14.50%,WattLu00,Luke Wattenberg,den
DE,0,0%,911,80.62%,100,21.65%,AlleZa01,Zach Allen,den
DE,0,0%,529,46.81%,79,17.10%,HarrJo05,Jonathan Harris,den
DE,0,0%,149,13.19%,21,4.55%,PerkRo00,Ronnie Perkins,den
DE,0,0%,224,19.82%,182,39.39%,HennMa01,Matt Henningsen,den
DE,0,0%,31,2.74%,8,1.73%,GarcEl00,Elijah Garcia,den
NT,0,0%,568,50.27%,0,0%,JoneD.01,D.J. Jones,den
NT,0,0%,462,40.88%,90,19.48%,PurcMi00,Mike Purcell,den
NT,0,0%,42,3.72%,0,0%,LancTy00,Tyler Lancaster,den
LB,0,0%,796,70.44%,69,14.94%,JeweJo00,Josey Jewell,den
LB,0,0%,1090,96.46%,38,8.23%,SingAl00,Alex Singleton,den
LB,0,0%,836,73.98%,109,23.59%,CoopJo02,Jonathon Cooper,den
LB,0,0%,154,13.63%,0,0%,GregRa00,Randy Gregory,den
LB,0,0%,446,39.47%,0,0%,BrowBa01,Baron Browning,den
LB,0,0%,36,3.19%,0,0%,ClarFr01,Frank Clark,den
LB,0,0%,524,46.37%,10,2.16%,BoniNi00,Nik Bonitto,den
LB,0,0%,0,0%,134,29.00%,NiemBe00,Ben Niemann,den
LB,0,0%,0,0%,395,85.50%,StrnJu00,Justin Strnad,den
LB,0,0%,258,22.83%,297,64.29%,SandDr00,Drew Sanders,den
LB,0,0%,20,1.77%,35,7.58%,IncoTh00,Thomas Incoom,den
CB,0,0%,1121,99.20%,78,16.88%,SurtPa01,Patrick Surtain II,den
CB,0,0%,438,38.76%,110,23.81%,MathDa00,Damarri Mathis,den
CB,0,0%,143,12.65%,25,5.41%,BassEs01,Essang Bassey,den
CB,0,0%,669,59.20%,113,24.46%,McMiJa00,Ja'Quan McMillian,den
CB,0,0%,23,2.04%,265,57.36%,MossRi00,Riley Moss,den
CB,0,0%,1,.09%,391,84.63%,SmitTr04,Tremon Smith,den
CB,0,0%,740,65.49%,26,5.63%,MoreFa00,Fabian Moreau,den
SS,0,0%,480,42.48%,0,0%,JackKa99,Kareem Jackson,den
SS,0,0%,0,0%,13,2.81%,KeyxDe00,Devon Key,den
SS,0,0%,1,.09%,9,1.95%,SkinJL00,JL Skinner,den
SS,0,0%,2,.18%,3,.65%,SterCa00,Caden Sterns,den
FS,11,1.03%,985,87.17%,69,14.94%,SimmJu00,Justin Simmons,den
FS,0,0%,539,47.70%,91,19.70%,LockPJ00,P.J. Locke,den
FS,0,0%,210,18.58%,308,66.67%,TurnDe02,Delarrin Turner-Yell,den
LS,0,0%,0,0%,148,32.03%,FrabMi00,Mitchell Fraboni,den
K,0,0%,0,0%,148,32.03%,LutzWi00,Wil Lutz,den
P,0,0%,0,0%,149,32.25%,DixoRi00,Riley Dixon,den
QB,1175,99.75%,0,0%,0,0%,GoffJa00,Jared Goff,det
QB,3,.25%,0,0%,0,0%,BridTe00,Teddy Bridgewater,det
RB,453,38.46%,0,0%,0,0%,MontDa01,David Montgomery,det
RB,596,50.59%,0,0%,2,.44%,GibbJa01,Jahmyr Gibbs,det
RB,132,11.21%,0,0%,211,46.68%,ReynCr00,Craig Reynolds,det
RB,8,.68%,0,0%,28,6.19%,OzigDe01,Devine Ozigbo,det
RB,9,.76%,0,0%,18,3.98%,KnigZo00,Zonovan Knight,det
RB,0,0%,0,0%,6,1.33%,IbraMo00,Mohamed Ibrahim,det
FB,31,2.63%,0,0%,74,16.37%,CabiJa00,Jason Cabinda,det
WR,1010,85.74%,0,0%,6,1.33%,StxxAm00,Amon-Ra St. Brown,det
WR,832,70.63%,0,0%,0,0%,ReynJo00,Josh Reynolds,det
WR,178,15.11%,0,0%,0,0%,JoneMa02,Marvin Jones,det
WR,444,37.69%,0,0%,2,.44%,WillJa11,Jameson Williams,det
WR,348,29.54%,0,0%,74,16.37%,RaymKa00,Kalif Raymond,det
WR,106,9.00%,0,0%,71,15.71%,GreeAn00,Antoine Green,det
WR,72,6.11%,0,0%,30,6.64%,PeopDo00,Donovan Peoples-Jones,det
WR,5,.42%,0,0%,3,.66%,DrumDy00,Dylan Drummond,det
TE,981,83.28%,0,0%,12,2.65%,LaPoSa01,Sam LaPorta,det
TE,423,35.91%,0,0%,179,39.60%,WrigBr01,Brock Wright,det
TE,22,1.87%,0,0%,70,15.49%,DaniDa02,Darrell Daniels,det
TE,157,13.33%,0,0%,141,31.19%,MitcJa00,James Mitchell,det
TE,2,.17%,0,0%,22,4.87%,FirkAn00,Anthony Firkser,det
T,1178,100.00%,0,0%,74,16.37%,SewePe00,Penei Sewell,det
T,1042,88.46%,0,0%,0,0%,DeckTa00,Taylor Decker,det
T,101,8.57%,0,0%,40,8.85%,SkipDa00,Dan Skipper,det
