pos,offense,off_pct,defense,def_pct,special_teams,st_pct,player_id,player_name,team
G,1122,100.00%,0,0%,80,16.49%,SittJo20,Josh Sitton,gnb
G,0,0%,0,0%,31,6.39%,VanRGr00,Greg Van Roten,gnb
G,14,1.25%,0,0%,48,9.90%,TaylLa01,Lane Taylor,gnb
C,1055,94.03%,0,0%,2,.41%,DietEv00,Evan Dietrich-Smith,gnb
DE,0,0%,728,69.40%,81,16.70%,NealMi99,Mike Neal,gnb
DE,0,0%,286,27.26%,63,12.99%,JollJo20,Johnny Jolly,gnb
DE,2,.18%,506,48.24%,158,32.58%,DaniMi00,Mike Daniels,gnb
DE,0,0%,256,24.40%,105,21.65%,JoneDa03,Datone Jones,gnb
DE,0,0%,108,10.30%,1,.21%,WilsC.98,C.J. Wilson,gnb
DE,0,0%,12,1.14%,7,1.44%,WortJe00,Jerel Worthy,gnb
DT,2,.18%,605,57.67%,9,1.86%,RajiBJ99,B.J. Raji,gnb
NT,0,0%,487,46.43%,6,1.24%,PickRy20,Ryan Pickett,gnb
NT,0,0%,102,9.72%,28,5.77%,BoydJo00,Josh Boyd,gnb
LB,0,0%,584,55.67%,11,2.27%,JoneBr99,Brad Jones,gnb
LB,0,0%,559,53.29%,24,4.95%,MattCl99,Clay Matthews,gnb
LB,0,0%,367,34.99%,45,9.28%,PerrNi00,Nick Perry,gnb
LB,0,0%,993,94.66%,22,4.54%,HawkA.20,A.J. Hawk,gnb
LB,0,0%,265,25.26%,271,55.88%,LattJa00,Jamari Lattimore,gnb
LB,0,0%,12,1.14%,87,17.94%,FranRo99,Rob Francois,gnb
LB,0,0%,298,28.41%,209,43.09%,MuluAn00,Andy Mulumba,gnb
LB,0,0%,0,0%,78,16.08%,AiyeVi00,Victor Aiyewa,gnb
LB,0,0%,0,0%,90,18.56%,BarrSa00,Sam Barrington,gnb
LB,0,0%,196,18.68%,86,17.73%,PalmNa01,Nate Palmer,gnb
CB,0,0%,1037,98.86%,6,1.24%,WillTr99,Tramon Williams,gnb
CB,0,0%,878,83.70%,1,.21%,ShieSa00,Sam Shields,gnb
CB,0,0%,114,10.87%,290,59.79%,BushJa20,Jarrett Bush,gnb
CB,0,0%,417,39.75%,238,49.07%,HydeMi00,Micah Hyde,gnb
CB,0,0%,463,44.14%,331,68.25%,HousDa00,Davon House,gnb
CB,0,0%,87,8.29%,0,0%,HaywCa00,Casey Hayward,gnb
SS,0,0%,190,18.11%,179,36.91%,McMiJe00,Jerron McMillian,gnb
SS,0,0%,787,75.02%,186,38.35%,JennM.00,M.D. Jennings,gnb
SS,0,0%,154,14.68%,124,25.57%,RichSe00,Sean Richardson,gnb
FS,0,0%,855,81.51%,88,18.14%,BurnMo99,Morgan Burnett,gnb
FS,0,0%,191,18.21%,266,54.85%,BanjCh00,Chris Banjo,gnb
DB,0,0%,1,.10%,34,7.01%,NixoJa00,James Nixon,gnb
LS,0,0%,0,0%,148,30.52%,GoodBr99,Brett Goode,gnb
K,0,0%,0,0%,137,28.25%,CrosMa20,Mason Crosby,gnb
P,0,0%,0,0%,184,37.94%,MastTi99,Tim Masthay,gnb
QB,610,54.42%,0,0%,0,0%,SchaMa00,Matt Schaub,htx
QB,461,41.12%,0,0%,0,0%,KeenCa00,Case Keenum,htx
QB,50,4.46%,0,0%,0,0%,YateT.00,T.J. Yates,htx
RB,327,29.17%,0,0%,0,0%,FostAr00,Arian Foster,htx
RB,22,1.96%,0,0%,9,1.84%,SmelBr00,Brad Smelley,htx
RB,481,42.91%,0,0%,0,0%,TateBe00,Ben Tate,htx
RB,120,10.70%,0,0%,21,4.29%,JohnDe02,Dennis Johnson,htx
RB,58,5.17%,0,0%,7,1.43%,GrimJo01,Jonathan Grimes,htx
RB,36,3.21%,0,0%,80,16.33%,KariDe00,Deji Karim,htx
RB,9,.80%,0,0%,0,0%,GrahRa00,Ray Graham,htx
RB,0,0%,0,0%,4,.82%,SpanCh00,Chad Spann,htx
RB,3,.27%,0,0%,8,1.63%,WoodCi00,Cierre Wood,htx
FB,329,29.35%,0,0%,119,24.29%,JoneGr01,Greg Jones,htx
WR,994,88.67%,0,0%,0,0%,JohnAn02,Andre Johnson,htx
WR,995,88.76%,0,0%,0,0%,HopkDe00,DeAndre Hopkins,htx
WR,373,33.27%,0,0%,159,32.45%,MartKe01,Keshawn Martin,htx
WR,102,9.10%,0,0%,46,9.39%,JeanLe01,Lestar Jean,htx
WR,241,21.50%,0,0%,35,7.14%,PoseDe00,DeVier Posey,htx
TE,352,31.40%,0,0%,22,4.49%,DaniOw00,Owen Daniels,htx
TE,772,68.87%,0,0%,74,15.10%,GrahGa00,Garrett Graham,htx
TE,3,.27%,0,0%,11,2.24%,SupePh00,Phillip Supernaw,htx
TE,362,32.29%,0,0%,262,53.47%,GrifRy00,Ryan Griffin,htx
TE,5,.45%,0,0%,34,6.94%,ByrnJa00,Jake Byrne,htx
T,953,85.01%,0,0%,56,11.43%,BrowDu20,Duane Brown,htx
T,830,74.04%,0,0%,64,13.06%,NewtDe00,Derek Newton,htx
T,479,42.73%,0,0%,62,12.65%,HarrRy20,Ryan Harris,htx
T,0,0%,0,0%,9,1.84%,GardAn20,Andrew Gardner,htx
G,972,86.71%,0,0%,64,13.06%,SmitWa21,Wade Smith,htx
G,1043,93.04%,0,0%,62,12.65%,BrooBr00,Brandon Brooks,htx
G,0,0%,0,0%,6,1.22%,WhitCo02,Cody White,htx
C,1121,100.00%,0,0%,0,0%,MyerCh20,Chris Myers,htx
C,228,20.34%,0,0%,149,30.41%,JoneBe01,Ben Jones,htx
DE,0,0%,739,72.45%,77,15.71%,SmitAn22,Antonio Smith,htx
DE,0,0%,960,94.12%,87,17.76%,WattJ.00,J.J. Watt,htx
DE,0,0%,267,26.18%,254,51.84%,CricJa00,Jared Crick,htx
DE,0,0%,43,4.22%,11,2.24%,JamiTi99,Tim Jamison,htx
DT,0,0%,176,17.25%,24,4.90%,McClTe00,Terrell McClain,htx
NT,0,0%,535,52.45%,78,15.92%,MitcEa99,Earl Mitchell,htx
LB,0,0%,999,97.94%,88,17.96%,ReedBr00,Brooks Reed,htx
LB,0,0%,330,32.35%,31,6.33%,CushBr99,Brian Cushing,htx
LB,0,0%,932,91.37%,88,17.96%,MercWh00,Whitney Mercilus,htx
LB,0,0%,0,0%,32,6.53%,SmitD.00,D.J. Smith,htx
LB,0,0%,180,17.65%,143,29.18%,TarpJe00,Jeff Tarpinian,htx
LB,0,0%,544,53.33%,49,10.00%,MaysJo99,Joe Mays,htx
LB,0,0%,718,70.39%,77,15.71%,SharDa01,Darryl Sharpton,htx
LB,0,0%,1,.10%,49,10.00%,DobbTi20,Tim Dobbins,htx
LB,0,0%,31,3.04%,296,60.41%,TuggJu00,Justin Tuggle,htx
LB,0,0%,17,1.67%,336,68.57%,BramBr00,Bryan Braman,htx
LB,0,0%,0,0%,18,3.67%,GoodTa99,Tavares Gooden,htx
LB,0,0%,12,1.18%,145,29.59%,MohaMi00,Mike Mohamed,htx
LB,0,0%,14,1.37%,54,11.02%,SappRi99,Ricky Sapp,htx
LB,0,0%,19,1.86%,41,8.37%,JeffWi00,Willie Jefferson,htx
CB,0,0%,760,74.51%,41,8.37%,JackKa99,Kareem Jackson,htx
CB,0,0%,832,81.57%,22,4.49%,JoseJo20,Johnathan Joseph,htx
CB,0,0%,605,59.31%,134,27.35%,McCaBr99,Brice McCain,htx
CB,0,0%,0,0%,117,23.88%,MackEl20,Elbert Mack,htx
CB,0,0%,1,.10%,71,14.49%,BouyA.00,A.J. Bouye,htx
CB,0,0%,205,20.10%,216,44.08%,HarrBr00,Brandon Harris,htx
CB,0,0%,0,0%,7,1.43%,RogeJu00,Justin Rogers,htx
SS,0,0%,321,31.47%,56,11.43%,MannDa21,Danieal Manning,htx
SS,0,0%,150,14.71%,311,63.47%,PleaEd00,Eddie Pleasant,htx
FS,0,0%,769,75.39%,220,44.90%,KeoxSh00,Shiloh Keo,htx
FS,0,0%,797,78.14%,197,40.20%,SweaDJ00,D.J. Swearinger,htx
FS,0,0%,261,25.59%,4,.82%,ReedEd00,Ed Reed,htx
DB,0,0%,0,0%,44,8.98%,StarJa01,Jawanza Starling,htx
DB,0,0%,2,.20%,162,33.06%,VictJo00,Josh Victorian,htx
LS,0,0%,0,0%,154,31.43%,WeekJo00,Jon Weeks,htx
K,0,0%,0,0%,131,26.73%,BullRa00,Randy Bullock,htx
P,0,0%,0,0%,155,31.63%,LechSh20,Shane Lechler,htx
QB,1048,97.85%,0,0%,0,0%,LuckAn00,Andrew Luck,clt
QB,23,2.15%,0,0%,0,0%,HassMa00,Matt Hasselbeck,clt
RB,39,3.64%,0,0%,0,0%,BallVi00,Vick Ballard,clt
RB,502,46.87%,0,0%,0,0%,RichTr00,Trent Richardson,clt
RB,19,1.77%,0,0%,41,8.86%,ChoiTa00,Tashard Choice,clt
RB,11,1.03%,0,0%,88,19.01%,HerrDa00,Dan Herron,clt
RB,103,9.62%,0,0%,0,0%,BradAh00,Ahmad Bradshaw,clt
RB,374,34.92%,0,0%,92,19.87%,BrowDo00,Donald Brown,clt
RB,5,.47%,0,0%,24,5.18%,RainCh00,Chris Rainey,clt
RB,7,.65%,0,0%,3,.65%,HughRo00,Robert Hughes,clt
RB,0,0%,0,0%,9,1.94%,WillKe05,Kerwynn Williams,clt
FB,328,30.63%,0,0%,184,39.74%,HaviSt00,Stanley Havili,clt
WR,429,40.06%,0,0%,2,.43%,WaynRe00,Reggie Wayne,clt
WR,603,56.30%,0,0%,29,6.26%,HeywDa00,Darrius Heyward-Bey,clt
WR,760,70.96%,0,0%,44,9.50%,HiltT.00,T.Y. Hilton,clt
WR,57,5.32%,0,0%,76,16.41%,ReedDa00,David Reed,clt
WR,205,19.14%,0,0%,1,.22%,RogeDa01,Da'Rick Rogers,clt
WR,236,22.04%,0,0%,110,23.76%,BrazLa00,LaVon Brazill,clt
WR,272,25.40%,0,0%,58,12.53%,WhalGr00,Griff Whalen,clt
TE,817,76.28%,0,0%,0,0%,FleeCo00,Coby Fleener,clt
TE,30,2.80%,0,0%,2,.43%,AlleDw00,Dwayne Allen,clt
TE,118,11.02%,0,0%,16,3.46%,SaunWe00,Weslye Saunders,clt
TE,14,1.31%,0,0%,0,0%,CunnJu00,Justice Cunningham,clt
TE,95,8.87%,0,0%,38,8.21%,JoneDo01,Dominique Jones,clt
TE,192,17.93%,0,0%,220,47.52%,DoylJa00,Jack Doyle,clt
T,1070,99.91%,0,0%,74,15.98%,CherGo20,Gosder Cherilus,clt
T,1067,99.63%,0,0%,72,15.55%,CastAn00,Anthony Castonzo,clt
T,152,14.19%,0,0%,21,4.54%,NixoXa00,Xavier Nixon,clt
"G,T",386,36.04%,0,0%,56,12.10%,LinkJe20,Jeff Linkenbach,clt
G,70,6.54%,0,0%,4,.86%,ThomDo26,Donald Thomas,clt
G,889,83.01%,0,0%,68,14.69%,McGlMi20,Mike McGlynn,clt
G,870,81.23%,0,0%,67,14.47%,ThorHu00,Hugh Thornton,clt
G,0,0%,0,0%,8,1.73%,AustTh00,Thomas Austin,clt
G,146,13.63%,0,0%,57,12.31%,ReitJo00,Joe Reitz,clt
C,822,76.75%,0,0%,5,1.08%,SateSa20,Samson Satele,clt
C,12,1.12%,0,0%,7,1.51%,HolmKh00,Khaled Holmes,clt
"DE,DT",0,0%,626,59.17%,65,14.04%,ReddCo20,Cory Redding,clt
DE,0,0%,45,4.25%,20,4.32%,GuyxLa00,Lawrence Guy,clt
DE,4,.37%,427,40.36%,163,35.21%,MathRi99,Ricardo Mathews,clt
"DE,DT",0,0%,395,37.33%,46,9.94%,JeanRi99,Ricky Jean-Francois,clt
DT,0,0%,40,3.78%,7,1.51%,PendJe00,Jeris Pendleton,clt
DT,0,0%,71,6.71%,26,5.62%,HughMo00,Montori Hughes,clt
"DE,DT",0,0%,506,47.83%,80,17.28%,MoalFi99,Fili Moala,clt
NT,0,0%,336,31.76%,11,2.38%,FranAu20,Aubrayo Franklin,clt
NT,0,0%,237,22.40%,65,14.04%,ChapJo00,Josh Chapman,clt
LB,0,0%,333,31.47%,176,38.01%,ShepKe00,Kelvin Sheppard,clt
LB,0,0%,958,90.55%,5,1.08%,FreeJe00,Jerrell Freeman,clt
LB,0,0%,493,46.60%,68,14.69%,AngePa99,Pat Angerer,clt
LB,0,0%,840,79.40%,1,.22%,MathRo20,Robert Mathis,clt
LB,0,0%,844,79.77%,5,1.08%,WaldEr99,Erik Walden,clt
LB,0,0%,305,28.83%,90,19.44%,WernBj00,Bjoern Werner,clt
LB,0,0%,112,10.59%,156,33.69%,ConnKa99,Kavell Conner,clt
LB,0,0%,64,6.05%,279,60.26%,StudAn99,Andy Studebaker,clt
LB,0,0%,0,0%,31,6.70%,AdonDa00,Daniel Adongo,clt
LB,0,0%,92,8.70%,96,20.73%,McNaJo00,Josh McNary,clt
LB,6,.56%,71,6.71%,277,59.83%,HarvMa00,Mario Harvey,clt
LB,0,0%,102,9.64%,246,53.13%,JohnCa01,Cam Johnson,clt
CB,0,0%,437,41.30%,23,4.97%,ToleGr99,Greg Toler,clt
CB,0,0%,931,88.00%,2,.43%,DaviVo99,Vontae Davis,clt
CB,0,0%,5,.47%,113,24.41%,BrowJa00,Jalil Brown,clt
CB,0,0%,693,65.50%,97,20.95%,ButlDa99,Darius Butler,clt
CB,0,0%,182,17.20%,210,45.36%,GordJo01,Josh Gordy,clt
CB,0,0%,404,38.19%,130,28.08%,VaugCa00,Cassius Vaughn,clt
SS,0,0%,1028,97.16%,10,2.16%,BethAn20,Antoine Bethea,clt
SS,0,0%,23,2.17%,117,25.27%,LyncCo99,Corey Lynch,clt
SS,0,0%,19,1.80%,77,16.63%,LefeJo00,Joe Lefeged,clt
FS,0,0%,786,74.29%,1,.22%,LandLa99,LaRon Landry,clt
FS,0,0%,206,19.47%,51,11.02%,HoweDe00,Delano Howell,clt
FS,0,0%,26,2.46%,314,67.82%,BrowSe00,Sergio Brown,clt
FS,0,0%,0,0%,80,17.28%,AsanLa99,Larry Asante,clt
LS,0,0%,0,0%,156,33.69%,OverMa00,Matt Overton,clt
K,0,0%,0,0%,74,15.98%,vinatada01,Adam Vinatieri,clt
P,0,0%,0,0%,244,52.70%,McAfPa44,Pat McAfee,clt
QB,159,15.04%,0,0%,0,0%,GabbBl00,Blaine Gabbert,jax
QB,898,84.96%,0,0%,0,0%,HennCh01,Chad Henne,jax
RB,648,61.31%,0,0%,0,0%,DrewMa00,Maurice Jones-Drew,jax
RB,263,24.88%,0,0%,161,34.48%,TodmJo00,Jordan Todman,jax
RB,99,9.37%,0,0%,7,1.50%,ForsJu00,Justin Forsett,jax
RB,1,.09%,0,0%,0,0%,CartDe01,Delone Carter,jax
FB,311,29.42%,0,0%,208,44.54%,TaufWi00,Will Ta'ufo'ou,jax
WR,758,71.71%,0,0%,3,.64%,ShorCe00,Cecil Shorts,jax
WR,601,56.86%,0,0%,62,13.28%,SandAc00,Ace Sanders,jax
WR,248,23.46%,0,0%,0,0%,BlacJu00,Justin Blackmon,jax
WR,286,27.06%,0,0%,20,4.28%,TaylKe00,Kerry Taylor,jax
WR,133,12.58%,0,0%,25,5.35%,BurtSt00,Stephen Burton,jax
WR,577,54.59%,0,0%,1,.21%,BrowMi00,Mike Brown,jax
WR,12,1.14%,0,0%,0,0%,WillSt01,Stephen Williams,jax
WR,49,4.64%,0,0%,5,1.07%,EberJe00,Jeremy Ebert,jax
WR,52,4.92%,0,0%,179,38.33%,RobiDe00,Denard Robinson,jax
WR,4,.38%,0,0%,0,0%,PalmTo00,Tobais Palmer,jax
WR,7,.66%,0,0%,0,0%,ThomLa02,Lamaar Thomas,jax
TE,215,20.34%,0,0%,23,4.93%,ReisAl00,Allen Reisner,jax
TE,357,33.77%,0,0%,280,59.96%,HarbCl00,Clay Harbor,jax
TE,46,4.35%,0,0%,97,20.77%,NoblDa00,Danny Noble,jax
TE,29,2.74%,0,0%,99,21.20%,WillD.00,D.J. Williams,jax
TE,582,55.06%,0,0%,0,0%,LewiMa00,Marcedes Lewis,jax
T,272,25.73%,0,0%,6,1.28%,JoecLu00,Luke Joeckel,jax
T,260,24.60%,0,0%,5,1.07%,MonrEu20,Eugene Monroe,jax
T,794,75.12%,0,0%,71,15.20%,BradCa00,Cameron Bradfield,jax
G,1057,100.00%,0,0%,50,10.71%,NwanUc20,Uche Nwaneri,jax
G,648,61.31%,0,0%,26,5.57%,RackWi01,Will Rackley,jax
G,186,17.60%,0,0%,17,3.64%,McClJa20,Jacques McClendon,jax
G,791,74.83%,0,0%,54,11.56%,PaszAu00,Austin Pasztor,jax
G,1,.09%,0,0%,11,2.36%,NowaDr00,Drew Nowak,jax
G,1,.09%,0,0%,43,9.21%,YounSa21,Sam Young,jax
C,1057,100.00%,0,0%,7,1.50%,MeesBr20,Brad Meester,jax
C,225,21.29%,0,0%,42,8.99%,BrewMi00,Mike Brewster,jax
DE,0,0%,764,68.15%,8,1.71%,BabiJa20,Jason Babin,jax
DE,0,0%,593,52.90%,79,16.92%,BranAn00,Andre Branch,jax
DE,0,0%,744,66.37%,88,18.84%,AluaTy99,Tyson Alualu,jax
DE,0,0%,240,21.41%,25,5.35%,MincJe99,Jeremy Mincey,jax
DE,0,0%,105,9.37%,33,7.07%,DaviRy00,Ryan Davis,jax
DT,0,0%,932,83.14%,89,19.06%,MarkSe99,Sen'Derrick Marks,jax
DT,0,0%,575,51.29%,24,5.14%,MillRo99,Roy Miller,jax
DT,0,0%,37,3.30%,0,0%,LoveKy00,Kyle Love,jax
DT,0,0%,54,4.82%,0,0%,MillJo01,Jordan Miller,jax
DT,0,0%,302,26.94%,142,30.41%,DeadBr99,Brandon Deaderick,jax
DT,0,0%,16,1.43%,0,0%,NeviDr00,Drake Nevis,jax
DT,0,0%,129,11.51%,50,10.71%,JoneAb00,Abry Jones,jax
LB,0,0%,1039,92.69%,83,17.77%,PoluPa99,Paul Posluszny,jax
LB,0,0%,921,82.16%,6,1.28%,HayeGe98,Geno Hayes,jax
LB,0,0%,597,53.26%,114,24.41%,AlleRu00,Russell Allen,jax
LB,0,0%,0,0%,114,24.41%,KnoxKy00,Kyle Knox,jax
LB,0,0%,2,.18%,141,30.19%,StupNa01,Nathan Stupar,jax
LB,0,0%,91,8.12%,212,45.40%,LotuJo00,John Lotulelei,jax
LB,0,0%,57,5.08%,216,46.25%,ReynLa00,LaRoy Reynolds,jax
LB,0,0%,190,16.95%,250,53.53%,ThomJ.02,J.T. Thomas,jax
CB,0,0%,1006,89.74%,19,4.07%,BallAl99,Alan Ball,jax
CB,0,0%,671,59.86%,99,21.20%,BlacWi20,Will Blackmon,jax
CB,0,0%,403,35.95%,182,38.97%,HarrMi00,Mike Harris,jax
CB,0,0%,1,.09%,59,12.63%,FlemJa00,Jamell Fleming,jax
SS,0,0%,1045,93.22%,62,13.28%,CyprJo00,Johnathan Cyprien,jax
SS,0,0%,82,7.31%,394,84.37%,ProsCh00,Chris Prosinski,jax
SS,0,0%,353,31.49%,205,43.90%,GuyxWi00,Winston Guy,jax
FS,0,0%,126,11.24%,1,.21%,LoweDw99,Dwight Lowery,jax
FS,0,0%,676,60.30%,141,30.19%,EvanJo00,Josh Evans,jax
DB,0,0%,485,43.26%,31,6.64%,GratDw00,Dwayne Gratz,jax
DB,0,0%,92,8.21%,363,77.73%,McCrDe00,Demetrius McCray,jax
LS,0,0%,0,0%,146,31.26%,TinkCa00,Carson Tinker,jax
K,0,0%,0,0%,113,24.20%,scobejos01,Josh Scobee,jax
P,0,0%,0,0%,146,31.26%,AngeBr00,Bryan Anger,jax
QB,978,90.64%,0,0%,0,0%,SmitAl03,Alex Smith,kan
QB,100,9.27%,0,0%,0,0%,DaniCh00,Chase Daniel,kan
RB,59,5.47%,0,0%,339,69.90%,GrayCy00,Cyrus Gray,kan
RB,845,78.31%,0,0%,0,0%,CharJa00,Jamaal Charles,kan
RB,170,15.76%,0,0%,30,6.19%,DaviKn00,Knile Davis,kan
FB,386,35.77%,0,0%,297,61.24%,SherAn00,Anthony Sherman,kan
WR,706,65.43%,0,0%,0,0%,AverDo00,Donnie Avery,kan
WR,837,77.57%,0,0%,0,0%,BoweDw00,Dwayne Bowe,kan
WR,581,53.85%,0,0%,90,18.56%,McClDe00,Dexter McCluster,kan
WR,311,28.82%,0,0%,304,62.68%,HemiJu00,Junior Hemingway,kan
WR,192,17.79%,0,0%,36,7.42%,JenkA.00,A.J. Jenkins,kan
WR,41,3.80%,0,0%,23,4.74%,HallCh00,Chad Hall,kan
WR,0,0%,0,0%,4,.82%,WillKy01,Kyle Williams,kan
TE,504,46.71%,0,0%,6,1.24%,FasaAn00,Anthony Fasano,kan
TE,43,3.99%,0,0%,0,0%,JoneDo01,Dominique Jones,kan
TE,75,6.95%,0,0%,0,0%,BrocKe00,Kevin Brock,kan
TE,610,56.53%,0,0%,8,1.65%,McGrSe00,Sean McGrath,kan
TE,17,1.58%,0,0%,15,3.09%,GordRi00,Richard Gordon,kan
TE,0,0%,0,0%,1,.21%,KelcTr00,Travis Kelce,kan
T,542,50.23%,0,0%,81,16.70%,SchwGe20,Geoff Schwartz,kan
T,789,73.12%,0,0%,61,12.58%,FishEr00,Eric Fisher,kan
T,775,71.83%,0,0%,52,10.72%,AlbeBr20,Branden Albert,kan
T,534,49.49%,0,0%,78,16.08%,StepDo00,Donald Stephenson,kan
G,652,60.43%,0,0%,70,14.43%,AsamJo20,Jon Asamoah,kan
G,880,81.56%,0,0%,73,15.05%,AlleJe01,Jeff Allen,kan
G,88,8.16%,0,0%,6,1.24%,WatkRo00,Rokevious Watkins,kan
G,75,6.95%,0,0%,6,1.24%,JohnRi02,Rishaw Johnson,kan
C,1006,93.23%,0,0%,78,16.08%,HudsRo00,Rodney Hudson,kan
C,73,6.77%,0,0%,5,1.03%,KushEr00,Eric Kush,kan
DE,0,0%,437,39.37%,44,9.07%,DeViMi99,Mike DeVito,kan
DE,0,0%,91,8.20%,133,27.42%,CataMi00,Mike Catapano,kan
DE,0,0%,499,44.95%,55,11.34%,JackTy98,Tyson Jackson,kan
DE,0,0%,439,39.55%,93,19.18%,BailAl00,Allen Bailey,kan
DE,0,0%,42,3.78%,1,.21%,ToriAn20,Anthony Toribio,kan
DT,0,0%,3,.27%,0,0%,LoveKy00,Kyle Love,kan
DT,0,0%,40,3.60%,6,1.24%,PoweJe00,Jerrell Powe,kan
NT,0,0%,976,87.93%,55,11.34%,PoexDo00,Dontari Poe,kan
NT,0,0%,48,4.32%,5,1.03%,HowaJa00,Jaye Howard,kan
LB,0,0%,697,62.79%,37,7.63%,HousJu00,Justin Houston,kan
LB,0,0%,1010,90.99%,57,11.75%,JohnDe25,Derrick Johnson,kan
LB,0,0%,943,84.95%,34,7.01%,HaliTa20,Tamba Hali,kan
LB,0,0%,469,42.25%,321,66.19%,JordAk99,Akeem Jordan,kan
LB,0,0%,58,5.23%,229,47.22%,MoseDe00,Dezman Moses,kan
LB,0,0%,421,37.93%,279,57.53%,ZombFr00,Frank Zombo,kan
LB,0,0%,67,6.04%,324,66.80%,JohnJa04,James-Michael Johnson,kan
LB,0,0%,101,9.10%,83,17.11%,MartJo02,Josh Martin,kan
LB,0,0%,17,1.53%,67,13.81%,JohnNi00,Nico Johnson,kan
CB,0,0%,867,78.11%,2,.41%,FlowBr99,Brandon Flowers,kan
CB,0,0%,1008,90.81%,2,.41%,SmitSe99,Sean Smith,kan
CB,0,0%,646,58.20%,215,44.33%,CoopMa00,Marcus Cooper,kan
CB,0,0%,264,23.78%,2,.41%,RobiDu20,Dunta Robinson,kan
SS,0,0%,1011,91.08%,12,2.47%,BerrEr99,Eric Berry,kan
SS,0,0%,638,57.48%,262,54.02%,DempQu99,Quintin Demps,kan
FS,0,0%,1043,93.96%,1,.21%,LewiKe00,Kendrick Lewis,kan
FS,0,0%,280,25.23%,398,82.06%,AbduHu99,Husain Abdullah,kan
FS,0,0%,0,0%,9,1.86%,McDoBr01,Bradley McDougald,kan
DB,0,0%,92,8.29%,385,79.38%,ParkRo01,Ron Parker,kan
DB,0,0%,3,.27%,44,9.07%,CommSa00,Sanders Commings,kan
LS,0,0%,0,0%,170,35.05%,GaffTh20,Thomas Gafford,kan
K,0,0%,0,0%,173,35.67%,SuccRy44,Ryan Succop,kan
P,0,0%,0,0%,171,35.26%,ColqDu20,Dustin Colquitt,kan
QB,588,56.76%,0,0%,0,0%,PryoTe00,Terrelle Pryor,rai
QB,378,36.49%,0,0%,0,0%,McGlMa01,Matt McGloin,rai
QB,70,6.76%,0,0%,0,0%,FlynMa00,Matt Flynn,rai
RB,336,32.43%,0,0%,0,0%,McFaDa00,Darren McFadden,rai
RB,548,52.90%,0,0%,98,20.12%,JennRa00,Rashad Jennings,rai
RB,12,1.16%,0,0%,269,55.24%,StewJe00,Jeremy Stewart,rai
FB,182,17.57%,0,0%,335,68.79%,OlawJa00,Jamize Olawale,rai
FB,505,48.75%,0,0%,19,3.90%,ReecMa00,Marcel Reece,rai
WR,63,6.08%,0,0%,5,1.03%,CrinJu00,Juron Criner,rai
WR,590,56.95%,0,0%,0,0%,MoorDe02,Denarius Moore,rai
WR,748,72.20%,0,0%,6,1.23%,StreRo00,Rod Streater,rai
WR,380,36.68%,0,0%,68,13.96%,HolmAn00,Andre Holmes,rai
WR,210,20.27%,0,0%,49,10.06%,ButlBr00,Brice Butler,rai
WR,278,26.83%,0,0%,75,15.40%,FordJa01,Jacoby Ford,rai
WR,1,.10%,0,0%,68,13.96%,JenkGr00,Greg Jenkins,rai
TE,592,57.14%,0,0%,180,36.96%,RiveMy00,Mychal Rivera,rai
TE,538,51.93%,0,0%,185,37.99%,MastJe20,Jeron Mastrud,rai
TE,75,7.24%,0,0%,59,12.11%,KasaNi00,Nick Kasa,rai
T,713,68.82%,0,0%,51,10.47%,PashTo20,Tony Pashos,rai
T,1034,99.81%,0,0%,67,13.76%,BarnKh20,Khalif Barnes,rai
T,173,16.70%,0,0%,6,1.23%,WatsMe00,Menelik Watson,rai
T,323,31.18%,0,0%,0,0%,VeldJa20,Jared Veldheer,rai
T,256,24.71%,0,0%,35,7.19%,McCaMa00,Matt McCants,rai
G,642,61.97%,0,0%,59,12.11%,NixxLu00,Lucas Nix,rai
G,871,84.07%,0,0%,57,11.70%,BrisMi20,Mike Brisiel,rai
G,275,26.54%,0,0%,43,8.83%,GuroAn20,Andre Gurode,rai
G,4,.39%,0,0%,0,0%,CornJa00,Jack Cornell,rai
G,95,9.17%,0,0%,19,3.90%,MadyLa00,Lamar Mady,rai
C,904,87.26%,0,0%,60,12.32%,WisnSt01,Stefen Wisniewski,rai
DE,0,0%,1020,94.97%,81,16.63%,HousLa99,Lamarr Houston,rai
DE,0,0%,615,57.26%,43,8.83%,HuntJa24,Jason Hunter,rai
DE,0,0%,0,0%,49,10.06%,WilsMa01,Martez Wilson,rai
DE,0,0%,65,6.05%,60,12.32%,RobiRy01,Ryan Robinson,rai
DE,0,0%,124,11.55%,200,41.07%,CrawJa00,Jack Crawford,rai
DT,0,0%,766,71.32%,67,13.76%,WalkVa99,Vance Walker,rai
DT,0,0%,212,19.74%,4,.82%,MuirDa20,Daniel Muir,rai
DT,0,0%,86,8.01%,2,.41%,SanfBr00,Brian Sanford,rai
DT,0,0%,70,6.52%,2,.41%,BiluCh00,Christo Bilukidi,rai
NT,0,0%,677,63.04%,68,13.96%,SimsPa99,Pat Sims,rai
NT,0,0%,350,32.59%,49,10.06%,McGeSt01,Stacy McGee,rai
NT,0,0%,2,.19%,0,0%,LumpRi00,Ricky Lumpkin,rai
LB,0,0%,1074,100.00%,84,17.25%,RoacNi99,Nick Roach,rai
LB,0,0%,977,90.97%,68,13.96%,BurnKe20,Kevin Burnett,rai
