pos,offense,off_pct,defense,def_pct,special_teams,st_pct,player_id,player_name,team
WR,830,77.21%,0,0%,1,.24%,GabrTa00,Taylor Gabriel,chi
WR,576,53.58%,0,0%,39,9.18%,MillAn02,Anthony Miller,chi
WR,321,29.86%,0,0%,245,57.65%,BellJo02,Josh Bellamy,chi
WR,170,15.81%,0,0%,5,1.18%,WhitKe00,Kevin White,chi
WR,30,2.79%,0,0%,5,1.18%,WimsJa00,Javon Wims,chi
TE,860,80.00%,0,0%,11,2.59%,BurtTr01,Trey Burton,chi
TE,195,18.14%,0,0%,64,15.06%,SimsDi00,Dion Sims,chi
TE,119,11.07%,0,0%,239,56.24%,BrauBe00,Ben Braunecker,chi
TE,160,14.88%,0,0%,1,.24%,ShahAd00,Adam Shaheen,chi
TE,23,2.14%,0,0%,223,52.47%,BrowDa04,Daniel Brown,chi
T,1070,99.53%,0,0%,75,17.65%,MassBo00,Bobby Massie,chi
T,1067,99.26%,0,0%,75,17.65%,LenoCh00,Charles Leno Jr.,chi
T,50,4.65%,0,0%,75,17.65%,SoweBr00,Bradley Sowell,chi
G,344,32.00%,0,0%,63,14.82%,KushEr00,Eric Kush,chi
G,511,47.53%,0,0%,37,8.71%,LongKy00,Kyle Long,chi
G,533,49.58%,0,0%,43,10.12%,WitzBr00,Bryan Witzmann,chi
C,1075,100.00%,0,0%,75,17.65%,WhitCo03,Cody Whitehair,chi
C,762,70.88%,0,0%,75,17.65%,DaniJa01,James Daniels,chi
DE,3,.28%,353,33.56%,115,27.06%,RobeRo00,Roy Robertson-Harris,chi
DE,1,.09%,298,28.33%,64,15.06%,BullJo00,Jonathan Bullard,chi
DT,3,.28%,780,74.14%,24,5.65%,HickAk00,Akiem Hicks,chi
DT,0,0%,44,4.18%,0,0%,WillNi01,Nick Williams,chi
DT,1,.09%,328,31.18%,22,5.18%,NichBi00,Bilal Nichols,chi
NT,0,0%,552,52.47%,48,11.29%,GoldEd00,Eddie Goldman,chi
LB,0,0%,986,93.73%,60,14.12%,TrevDa00,Danny Trevathan,chi
LB,1,.09%,111,10.55%,304,71.53%,KwiaNi00,Nick Kwiatkoski,chi
LB,0,0%,793,75.38%,12,2.82%,FloyLe00,Leonard Floyd,chi
LB,0,0%,755,71.77%,0,0%,MackKh00,Khalil Mack,chi
LB,0,0%,27,2.57%,36,8.47%,AchoSa00,Sam Acho,chi
LB,0,0%,353,33.56%,13,3.06%,LyncAa00,Aaron Lynch,chi
LB,0,0%,116,11.03%,186,43.76%,IrviIs00,Isaiah Irving,chi
LB,0,0%,23,2.19%,317,74.59%,IyieJo00,Joel Iyiegbuniwe,chi
LB,0,0%,58,5.51%,25,5.88%,FittKy00,Kylie Fitts,chi
LB,0,0%,880,83.65%,17,4.00%,SmitRo07,Roquan Smith,chi
CB,0,0%,1013,96.29%,96,22.59%,FullKy00,Kyle Fuller,chi
CB,1,.09%,910,86.50%,18,4.24%,AmukPr00,Prince Amukamara,chi
CB,0,0%,675,64.16%,13,3.06%,CallBr00,Bryce Callahan,chi
CB,0,0%,236,22.43%,251,59.06%,McMaSh99,Sherrick McManis,chi
CB,0,0%,3,.29%,23,5.41%,CoopMa00,Marcus Cooper,chi
CB,0,0%,12,1.14%,17,4.00%,WillMa03,Marcus Williams,chi
CB,0,0%,135,12.83%,112,26.35%,ToliKe00,Kevin Toliver,chi
SS,0,0%,152,14.45%,248,58.35%,BushDe00,Deon Bush,chi
FS,0,0%,1028,97.72%,64,15.06%,AmosAd00,Adrian Amos,chi
FS,2,.19%,905,86.03%,39,9.18%,JackEd01,Eddie Jackson,chi
FS,0,0%,46,4.37%,260,61.18%,HousDe00,DeAndre Houston-Carson,chi
LS,0,0%,0,0%,140,32.94%,ScalPa00,Patrick Scales,chi
K,0,0%,0,0%,164,38.59%,ParkCo03,Cody Parkey,chi
P,0,0%,0,0%,140,32.94%,ODonPa00,Pat O'Donnell,chi
QB,627,62.89%,0,0%,0,0%,DaltAn00,Andy Dalton,cin
QB,372,37.31%,0,0%,0,0%,DrisJe00,Jeff Driskel,cin
RB,595,59.68%,0,0%,0,0%,MixoJo00,Joe Mixon,cin
RB,5,.50%,0,0%,38,8.41%,CarsTr01,Tra Carson,cin
RB,329,33.00%,0,0%,11,2.43%,BernGi00,Giovani Bernard,cin
RB,93,9.33%,0,0%,137,30.31%,WaltMa00,Mark Walton,cin
RB,0,0%,0,0%,2,.44%,RawlTh00,Thomas Rawls,cin
WR,458,45.94%,0,0%,0,0%,GreeA.00,A.J. Green,cin
WR,773,77.53%,0,0%,0,0%,BoydTy00,Tyler Boyd,cin
WR,602,60.38%,0,0%,0,0%,RossJo00,John Ross,cin
WR,310,31.09%,0,0%,189,41.81%,CoreCo00,Cody Core,cin
WR,77,7.72%,0,0%,43,9.51%,TateAu00,Auden Tate,cin
WR,68,6.82%,0,0%,27,5.97%,MaloJo00,Josh Malone,cin
WR,364,36.51%,0,0%,168,37.17%,EricAl01,Alex Erickson,cin
TE,839,84.15%,0,0%,127,28.10%,UzomC.00,C.J. Uzomah,cin
TE,117,11.74%,0,0%,49,10.84%,KrofTy00,Tyler Kroft,cin
TE,17,1.71%,0,0%,103,22.79%,FranJo03,Jordan Franks,cin
TE,133,13.34%,0,0%,0,0%,EifeTy00,Tyler Eifert,cin
TE,21,2.11%,0,0%,102,22.57%,SchrMa00,Mason Schreck,cin
TE,131,13.14%,0,0%,115,25.44%,LengMa00,Matt Lengel,cin
T,994,99.70%,0,0%,62,13.72%,HartBo00,Bobby Hart,cin
T,765,76.73%,0,0%,0,0%,GlenCo00,Cordy Glenn,cin
T,26,2.61%,0,0%,1,.22%,SmitAn23,Andre Smith,cin
T,54,5.42%,0,0%,4,.88%,OgbuCe00,Cedric Ogbuehi,cin
T,45,4.51%,0,0%,33,7.30%,FishJa00,Jake Fisher,cin
G,928,93.08%,0,0%,54,11.95%,RedmAl01,Alex Redmond,cin
G,969,97.19%,0,0%,61,13.50%,BoliCl00,Clint Boling,cin
G,589,59.08%,0,0%,64,14.16%,HopkTr01,Trey Hopkins,cin
G,96,9.63%,1,.09%,52,11.50%,WestCh02,Christian Westerman,cin
C,558,55.97%,0,0%,34,7.52%,PricBi01,Billy Price,cin
DE,0,0%,839,74.31%,86,19.03%,DunlCa99,Carlos Dunlap,cin
DE,0,0%,467,41.36%,68,15.04%,JohnMi98,Michael Johnson,cin
DE,0,0%,537,47.56%,84,18.58%,WillJo09,Jordan Willis,cin
DE,12,1.20%,508,45.00%,232,51.33%,HubbSa00,Sam Hubbard,cin
DE,0,0%,2,.18%,9,1.99%,EdebKa00,Kasim Edebali,cin
DT,0,0%,795,70.42%,24,5.31%,AtkiGe99,Geno Atkins,cin
DT,0,0%,92,8.15%,29,6.42%,GlasRy00,Ryan Glasgow,cin
DT,0,0%,102,9.03%,1,.22%,WashAd00,Adolphus Washington,cin
DT,0,0%,144,12.75%,1,.22%,RingCh00,Christian Ringo,cin
NT,0,0%,632,55.98%,65,14.38%,BillAn00,Andrew Billings,cin
NT,0,0%,154,13.64%,11,2.43%,TupoJo00,Josh Tupou,cin
NT,0,0%,46,4.07%,1,.22%,ScotNi00,Niles Scott,cin
LB,0,0%,672,59.52%,57,12.61%,VigiNi00,Nick Vigil,cin
LB,0,0%,538,47.65%,208,46.02%,NickHa02,Hardy Nickerson,cin
LB,0,0%,375,33.22%,16,3.54%,BrowPr00,Preston Brown,cin
"DE,LB",0,0%,225,19.93%,6,1.33%,LawsCa00,Carl Lawson,cin
LB,0,0%,298,26.40%,2,.44%,BurfVo00,Vontaze Burfict,cin
LB,0,0%,510,45.17%,168,37.17%,EvanJo01,Jordan Evans,cin
LB,0,0%,178,15.77%,344,76.11%,ReyxVi00,Vincent Rey,cin
LB,0,0%,0,0%,115,25.44%,BellBr01,Brandon Bell,cin
LB,0,0%,0,0%,37,8.19%,WorlCh00,Chris Worley,cin
LB,0,0%,11,.97%,215,47.57%,JeffMa00,Malik Jefferson,cin
CB,0,0%,1063,94.15%,0,0%,JackWi02,William Jackson III,cin
CB,0,0%,774,68.56%,0,0%,KirkDr00,Dre Kirkpatrick,cin
CB,0,0%,675,59.79%,88,19.47%,DennDa00,Darqueze Dennard,cin
CB,0,0%,82,7.26%,187,41.37%,McRaTo00,Tony McRae,cin
CB,0,0%,137,12.13%,67,14.82%,RussKe00,KeiVarae Russell,cin
CB,0,0%,0,0%,15,3.32%,HarrDa05,Davontae Harris,cin
SS,0,0%,995,88.13%,135,29.87%,WillSh02,Shawn Williams,cin
"FS,SS",0,0%,167,14.79%,372,82.30%,FejeCl00,Clayton Fejedelem,cin
"DB,FS",0,0%,1114,98.67%,25,5.53%,BateJe00,Jessie Bates III,cin
"CB,DB",0,0%,232,20.55%,125,27.65%,PhilDa02,Darius Phillips,cin
"FS,S",0,0%,54,4.78%,281,62.17%,WilsBr01,Brandon Wilson,cin
LS,0,0%,0,0%,139,30.75%,HarrCl20,Clark Harris,cin
K,0,0%,0,0%,143,31.64%,BullRa00,Randy Bullock,cin
P,0,0%,0,0%,139,30.75%,HubeKe20,Kevin Huber,cin
QB,185,16.96%,0,0%,0,0%,TaylTy00,Tyrod Taylor,cle
QB,906,83.04%,0,0%,0,0%,MayfBa00,Baker Mayfield,cle
RB,237,21.72%,0,0%,0,0%,HydeCa00,Carlos Hyde,cle
RB,459,42.07%,0,0%,12,2.58%,JohnDu00,Duke Johnson,cle
RB,395,36.21%,0,0%,106,22.80%,ChubNi00,Nick Chubb,cle
RB,58,5.32%,0,0%,149,32.04%,HillDo00,Dontrell Hilliard,cle
WR,957,87.72%,0,0%,6,1.29%,LandJa00,Jarvis Landry,cle
WR,69,6.32%,0,0%,0,0%,GordJo02,Josh Gordon,cle
WR,483,44.27%,0,0%,12,2.58%,HiggRa00,Rashard Higgins,cle
WR,23,2.11%,0,0%,41,8.82%,StreRo00,Rod Streater,cle
WR,765,70.12%,0,0%,30,6.45%,CallAn00,Antonio Callaway,cle
WR,30,2.75%,0,0%,82,17.63%,WillDe06,Derrick Willies,cle
WR,218,19.98%,0,0%,4,.86%,PerrBr02,Breshad Perriman,cle
WR,176,16.13%,0,0%,97,20.86%,RatlDa00,Damion Ratley,cle
TE,871,79.84%,0,0%,0,0%,NjokDa00,David Njoku,cle
TE,420,38.50%,0,0%,186,40.00%,FellDa01,Darren Fells,cle
TE,173,15.86%,0,0%,265,56.99%,CharOr00,Orson Charles,cle
TE,98,8.98%,0,0%,170,36.56%,DevaSe00,Seth Devalve,cle
T,595,54.54%,0,0%,23,4.95%,HarrDe05,Desmond Harrison,cle
T,14,1.28%,0,0%,42,9.03%,CorbAu00,Austin Corbett,cle
T,498,45.65%,0,0%,60,12.90%,RobiGr01,Greg Robinson,cle
G,1091,100.00%,0,0%,60,12.90%,ZeitKe00,Kevin Zeitler,cle
G,1091,100.00%,0,0%,60,12.90%,BitoJo00,Joel Bitonio,cle
G,1091,100.00%,0,0%,60,12.90%,HubbCh00,Chris Hubbard,cle
G,6,.55%,0,0%,51,10.97%,WatfEa00,Earl Watford,cle
G,1,.09%,0,0%,10,2.15%,KaliKy00,Kyle Kalis,cle
C,1091,100.00%,0,0%,0,0%,TretJC00,J.C. Tretter,cle
DE,0,0%,1012,85.98%,82,17.63%,GarrMy00,Myles Garrett,cle
DE,0,0%,336,28.55%,22,4.73%,SmitCh03,Chris Smith,cle
DE,0,0%,806,68.48%,123,26.45%,OgbaEm00,Emmanuel Ogbah,cle
DE,0,0%,22,1.87%,0,0%,ThomCh06,Chad Thomas,cle
DT,0,0%,930,79.01%,62,13.33%,OgunLa00,Larry Ogunjobi,cle
DT,0,0%,614,52.17%,77,16.56%,ColeTr01,Trevon Coley,cle
DT,0,0%,193,16.40%,3,.65%,PricBr00,Brian Price,cle
DT,0,0%,158,13.42%,71,15.27%,ZettAn00,Anthony Zettel,cle
DT,0,0%,2,.17%,0,0%,LawrDe02,Devaroe Lawrence,cle
NT,0,0%,31,2.63%,8,1.72%,DaviCa01,Carl Davis,cle
LB,0,0%,897,76.21%,46,9.89%,SchoJo00,Joe Schobert,cle
LB,0,0%,474,40.27%,19,4.09%,KirkCh00,Christian Kirksey,cle
LB,0,0%,1067,90.65%,47,10.11%,CollJa00,Jamie Collins,cle
LB,0,0%,76,6.46%,31,6.67%,BurgJa01,James Burgess,cle
LB,0,0%,684,58.11%,90,19.35%,AverGe00,Genard Avery,cle
LB,0,0%,145,12.32%,275,59.14%,VallTa00,Tanner Vallejo,cle
LB,0,0%,0,0%,239,51.40%,HineDJ00,D'Juan Hines,cle
LB,0,0%,26,2.21%,139,29.89%,ArmsRa01,Ray-Ray Armstrong,cle
LB,0,0%,0,0%,42,9.03%,WoodXa01,Xavier Woodson-Luster,cle
CB,0,0%,445,37.81%,30,6.45%,MitcTe00,Terrance Mitchell,cle
CB,0,0%,0,0%,25,5.38%,McKiJe01,Jeremiah McKinnon,cle
CB,0,0%,35,2.97%,172,36.99%,RiceDe00,Denzel Rice,cle
CB,0,0%,907,77.06%,197,42.37%,CarrTr00,T.J. Carrie,cle
CB,0,0%,0,0%,69,14.84%,BurrJu00,Juston Burris,cle
CB,0,0%,41,3.48%,55,11.83%,GainPh00,Phillip Gaines,cle
CB,0,0%,17,1.44%,191,41.08%,ThomTa01,Tavierre Thomas,cle
CB,0,0%,181,15.38%,30,6.45%,GainE.00,E.J. Gaines,cle
SS,0,0%,497,42.23%,304,65.38%,KindDe00,Derrick Kindred,cle
SS,0,0%,764,64.91%,282,60.65%,PeppJa00,Jabrill Peppers,cle
FS,0,0%,1083,92.01%,25,5.38%,RandDa00,Damarious Randall,cle
FS,0,0%,656,55.73%,250,53.76%,BoddBr01,Briean Boddy-Calhoun,cle
FS,0,0%,6,.51%,92,19.78%,WhitJe02,Jermaine Whitehead,cle
"CB,DB",0,0%,841,71.45%,54,11.61%,WardDe02,Denzel Ward,cle
LS,0,0%,0,0%,146,31.40%,HughCh01,Charley Hughlett,cle
K,0,0%,0,0%,120,25.81%,JoseGr00,Greg Joseph,cle
K,0,0%,0,0%,19,4.09%,GonzZa00,Zane Gonzalez,cle
P,0,0%,0,0%,147,31.61%,ColqBr00,Britton Colquitt,cle
QB,1070,99.44%,0,0%,0,0%,PresDa01,Dak Prescott,dal
QB,6,.56%,0,0%,0,0%,RushCo00,Cooper Rush,dal
RB,890,82.71%,0,0%,5,1.20%,ElliEz00,Ezekiel Elliott,dal
RB,150,13.94%,0,0%,261,62.74%,SmitRo06,Rod Smith,dal
"RB,WR",115,10.69%,0,0%,21,5.05%,AustTa00,Tavon Austin,dal
RB,18,1.67%,0,0%,11,2.64%,JackDa01,Darius Jackson,dal
FB,114,10.59%,0,0%,262,62.98%,OlawJa00,Jamize Olawale,dal
WR,511,47.49%,0,0%,2,.48%,CoopAm00,Amari Cooper,dal
WR,712,66.17%,0,0%,49,11.78%,BeasCo00,Cole Beasley,dal
WR,451,41.91%,0,0%,3,.72%,HurnAl01,Allen Hurns,dal
WR,170,15.80%,0,0%,41,9.86%,ThomDe04,Deonte Thompson,dal
WR,739,68.68%,0,0%,0,0%,GallMi00,Michael Gallup,dal
WR,102,9.48%,0,0%,126,30.29%,BrowNo00,Noah Brown,dal
WR,38,3.53%,0,0%,0,0%,WillTe01,Terrance Williams,dal
WR,8,.74%,0,0%,106,25.48%,LenoLa00,Lance Lenoir,dal
WR,3,.28%,0,0%,0,0%,ButlBr00,Brice Butler,dal
TE,512,47.58%,0,0%,89,21.39%,SwaiGe00,Geoff Swaim,dal
TE,386,35.87%,0,0%,164,39.42%,JarwBl00,Blake Jarwin,dal
TE,146,13.57%,0,0%,8,1.92%,GathRi00,Rico Gathers,dal
TE,300,27.88%,0,0%,66,15.87%,SchuDa00,Dalton Schultz,dal
T,849,78.90%,0,0%,52,12.50%,SmitTy00,Tyron Smith,dal
T,1075,99.91%,0,0%,70,16.83%,CollLa01,La'el Collins,dal
T,232,21.56%,0,0%,54,12.98%,FlemCa00,Cameron Fleming,dal
G,494,45.91%,0,0%,25,6.01%,Sua-Xa00,Xavier Su'a-Filo,dal
G,688,63.94%,0,0%,44,10.58%,WillCo00,Connor Williams,dal
G,877,81.51%,0,0%,56,13.46%,MartZa00,Zack Martin,dal
G,96,8.92%,0,0%,47,11.30%,RedmAd00,Adam Redmond,dal
C,1076,100.00%,0,0%,70,16.83%,LoonJo01,Joe Looney,dal
DE,0,0%,632,61.72%,67,16.11%,CrawTy00,Tyrone Crawford,dal
DE,0,0%,401,39.16%,19,4.57%,CharTa00,Taco Charlton,dal
DE,0,0%,734,71.68%,69,16.59%,LawrDe00,DeMarcus Lawrence,dal
DE,0,0%,56,5.47%,11,2.64%,IrviDa00,David Irving,dal
DE,0,0%,273,26.66%,49,11.78%,ArmsDo00,Dorance Armstrong Jr.,dal
DE,0,0%,457,44.63%,39,9.38%,GregRa00,Randy Gregory,dal
DT,0,0%,185,18.07%,16,3.85%,ReidCa00,Caraun Reid,dal
DT,0,0%,497,48.54%,43,10.34%,CollMa00,Maliek Collins,dal
DT,0,0%,249,24.32%,13,3.13%,RossDa02,Daniel Ross,dal
DT,0,0%,8,.78%,0,0%,RingCh00,Christian Ringo,dal
DT,0,0%,5,.49%,0,0%,JoneDa03,Datone Jones,dal
NT,0,0%,583,56.93%,35,8.41%,WoodAn02,Antwaun Woods,dal
LB,0,0%,976,95.31%,79,18.99%,SmitJa05,Jaylon Smith,dal
LB,0,0%,220,21.48%,18,4.33%,LeexSe99,Sean Lee,dal
LB,0,0%,286,27.93%,345,82.93%,WilsDa02,Damien Wilson,dal
LB,0,0%,784,76.56%,181,43.51%,VandLe00,Leighton Vander Esch,dal
LB,0,0%,58,5.66%,138,33.17%,ThomJo04,Joe Thomas,dal
LB,0,0%,8,.78%,190,45.67%,MarcJu00,Justin March,dal
LB,0,0%,1,.10%,28,6.73%,CoviCh01,Chris Covington,dal
CB,0,0%,1019,99.51%,210,50.48%,JoneBy00,Byron Jones,dal
CB,0,0%,884,86.33%,102,24.52%,AwuzCh00,Chidobe Awuzie,dal
CB,0,0%,690,67.38%,124,29.81%,BrowAn02,Anthony Brown,dal
CB,0,0%,3,.29%,50,12.02%,GoodC.00,C.J. Goodwin,dal
CB,8,.74%,187,18.26%,84,20.19%,LewiJo01,Jourdan Lewis,dal
CB,0,0%,0,0%,5,1.20%,DecoTr00,Treston Decoud,dal
SS,0,0%,998,97.46%,252,60.58%,HeatJe00,Jeff Heath,dal
SS,0,0%,185,18.07%,224,53.85%,FrazKa00,Kavon Frazier,dal
FS,0,0%,882,86.13%,58,13.94%,WoodXa00,Xavier Woods,dal
FS,0,0%,1,.10%,26,6.25%,CampIb00,Ibraheim Campbell,dal
FS,0,0%,1,.10%,54,12.98%,ThomDa05,Darian Thompson,dal
LS,0,0%,0,0%,133,31.97%,LadoL.20,L.P. Ladouceur,dal
K,0,0%,0,0%,147,35.34%,MaheBr01,Brett Maher,dal
P,0,0%,0,0%,133,31.97%,JoneCh02,Chris Jones,dal
QB,1073,99.91%,0,0%,0,0%,KeenCa00,Case Keenum,den
QB,1,.09%,0,0%,0,0%,KellCh00,Chad Kelly,den
RB,453,42.18%,0,0%,63,14.13%,LindPh00,Phillip Lindsay,den
RB,308,28.68%,0,0%,0,0%,FreeRo00,Royce Freeman,den
RB,316,29.42%,0,0%,125,28.03%,BookDe00,Devontae Booker,den
FB,239,22.25%,0,0%,273,61.21%,JanoAn00,Andy Janovich,den
WR,658,61.27%,0,0%,0,0%,SandEm00,Emmanuel Sanders,den
WR,819,76.26%,0,0%,27,6.05%,SuttCo00,Courtland Sutton,den
WR,405,37.71%,0,0%,0,0%,ThomDe03,Demaryius Thomas,den
WR,393,36.59%,0,0%,216,48.43%,PatrTi00,Tim Patrick,den
WR,471,43.85%,0,0%,93,20.85%,HamiDa01,DaeSean Hamilton,den
WR,28,2.61%,0,0%,37,8.30%,HolmAn00,Andre Holmes,den
WR,27,2.51%,0,0%,109,24.44%,CracRi00,River Cracraft,den
WR,3,.28%,0,0%,3,.67%,McKeIs00,Isaiah McKenzie,den
TE,555,51.68%,0,0%,0,0%,HeueJe00,Jeff Heuerman,den
TE,97,9.03%,0,0%,22,4.93%,ButtJa00,Jake Butt,den
TE,4,.37%,0,0%,74,16.59%,HemiTe00,Temarrick Hemingway,den
TE,146,13.59%,0,0%,129,28.92%,ParkBr00,Brian Parker,den
TE,418,38.92%,0,0%,102,22.87%,LaCoMa00,Matt LaCosse,den
T,1062,98.88%,0,0%,60,13.45%,BollGa00,Garett Bolles,den
T,704,65.55%,0,0%,10,2.24%,VeldJa20,Jared Veldheer,den
T,520,48.42%,0,0%,44,9.87%,WilkEl00,Elijah Wilkinson,den
T,8,.74%,0,0%,9,2.02%,KouaCy00,Cyrus Kouandjio,den
G,1056,98.32%,0,0%,60,13.45%,McGoCo00,Connor McGovern,den
G,383,35.66%,0,0%,0,0%,LearRo00,Ronald Leary,den
G,824,76.72%,0,0%,60,13.45%,TurnBi00,Billy Turner,den
G,242,22.53%,0,0%,38,8.52%,GarcMa00,Max Garcia,den
C,569,52.98%,0,0%,35,7.85%,ParaMa00,Matt Paradis,den
C,15,1.40%,0,0%,13,2.91%,JoneSa00,Sam Jones,den
C,17,1.58%,0,0%,25,5.61%,GradGi00,Gino Gradkowski,den
DE,0,0%,709,65.83%,79,17.71%,WolfDe00,Derek Wolfe,den
DE,0,0%,512,47.54%,149,33.41%,GotsAd00,Adam Gotsis,den
DE,0,0%,394,36.58%,70,15.70%,KerrZa00,Zach Kerr,den
DE,0,0%,21,1.95%,6,1.35%,WalkDe03,DeMarcus Walker,den
NT,0,0%,522,48.47%,75,16.82%,PekoDo20,Domata Peko,den
NT,0,0%,390,36.21%,91,20.40%,HarrSh00,Shelby Harris,den
LB,0,0%,844,78.37%,8,1.79%,ChubBr00,Bradley Chubb,den
LB,0,0%,844,78.37%,0,0%,MillVo00,Von Miller,den
LB,0,0%,468,43.45%,0,0%,MarsBr01,Brandon Marshall,den
LB,0,0%,842,78.18%,67,15.02%,DaviTo01,Todd Davis,den
LB,0,0%,459,42.62%,309,69.28%,JeweJo00,Josey Jewell,den
LB,0,0%,275,25.53%,251,56.28%,BarrSh00,Shaquil Barrett,den
LB,0,0%,253,23.49%,44,9.87%,RayxSh00,Shane Ray,den
LB,0,0%,25,2.32%,346,77.58%,JoneJo05,Joseph Jones,den
LB,0,0%,43,3.99%,9,2.02%,HollJe01,Jeff Holland,den
LB,0,0%,18,1.67%,293,65.70%,BierKe00,Keishawn Bierria,den
LB,0,0%,0,0%,13,2.91%,JohnAl01,Alexander Johnson,den
CB,0,0%,747,69.36%,14,3.14%,HarrCh01,Chris Harris Jr.,den
CB,0,0%,926,85.98%,4,.90%,RobyBr00,Bradley Roby,den
CB,0,0%,148,13.74%,33,7.40%,JonePa20,Adam Jones,den
CB,0,0%,263,24.42%,176,39.46%,YiadIs00,Isaac Yiadom,den
CB,0,0%,437,40.58%,74,16.59%,BrocTr00,Tramaine Brock,den
CB,0,0%,0,0%,77,17.26%,LangBr00,Brendan Langley,den
CB,0,0%,9,.84%,19,4.26%,TaylJa01,Jamar Taylor,den
SS,0,0%,874,81.15%,0,0%,StewDa00,Darian Stewart,den
SS,0,0%,117,10.86%,41,9.19%,CravSu00,Su'a Cravens,den
SS,0,0%,572,53.11%,151,33.86%,ParkWi01,Will Parks,den
SS,0,0%,19,1.76%,112,25.11%,ThomSh00,Shamarko Thomas,den
SS,0,0%,0,0%,22,4.93%,MarsTr00,Trey Marshall,den
FS,0,0%,1077,100.00%,91,20.40%,SimmJu00,Justin Simmons,den
FS,0,0%,42,3.90%,219,49.10%,ThomDy01,Dymonte Thomas,den
LS,0,0%,0,0%,148,33.18%,KreiCa00,Casey Kreiter,den
K,0,0%,0,0%,134,30.04%,McMaBr01,Brandon McManus,den
P,0,0%,0,0%,36,8.07%,KingMa00,Marquette King,den
P,0,0%,0,0%,112,25.11%,WadmCo00,Colby Wadman,den
QB,1052,97.86%,0,0%,0,0%,StafMa00,Matthew Stafford,det
QB,23,2.14%,0,0%,0,0%,CassMa00,Matt Cassel,det
RB,415,38.60%,0,0%,0,0%,RiddTh00,Theo Riddick,det
RB,118,10.98%,0,0%,238,54.97%,BellNi01,Nick Bellore,det
RB,118,10.98%,0,0%,137,31.64%,ZennZa00,Zach Zenner,det
RB,346,32.19%,0,0%,1,.23%,JohnKe06,Kerryon Johnson,det
RB,281,26.14%,0,0%,0,0%,BlouLe00,LeGarrette Blount,det
RB,11,1.02%,0,0%,13,3.00%,AbduAm00,Ameer Abdullah,det
WR,904,84.09%,1,.10%,1,.23%,GollKe00,Kenny Golladay,det
WR,538,50.05%,0,0%,1,.23%,JoneMa02,Marvin Jones,det
WR,366,34.05%,0,0%,4,.92%,TateGo00,Golden Tate,det
WR,35,3.26%,0,0%,10,2.31%,LacyCh00,Chris Lacy,det
WR,152,14.14%,0,0%,11,2.54%,ElliBr00,Bruce Ellington,det
WR,7,.65%,0,0%,18,4.16%,MarqBr00,Bradley Marquez,det
WR,256,23.81%,0,0%,84,19.40%,JoneAn01,Andy Jones,det
WR,461,42.88%,0,0%,89,20.55%,JoneT.00,T.J. Jones,det
WR,99,9.21%,0,0%,35,8.08%,PoweBr00,Brandon Powell,det
TE,424,39.44%,0,0%,124,28.64%,WillLu00,Luke Willson,det
TE,527,49.02%,0,0%,95,21.94%,ToilLe00,Levine Toilolo,det
TE,159,14.79%,0,0%,18,4.16%,RobeMi01,Michael Roberts,det
TE,29,2.70%,0,0%,0,0%,VallHa00,Hakeem Valles,det
TE,53,4.93%,0,0%,8,1.85%,CunnJe00,Jerome Cunningham,det
T,984,91.53%,0,0%,59,13.63%,WagnRi00,Ricky Wagner,det
T,1062,98.79%,0,0%,36,8.31%,DeckTa00,Taylor Decker,det
T,128,11.91%,0,0%,30,6.93%,CrosTy00,Tyrell Crosby,det
T,0,0%,0,0%,9,2.08%,DonnAn00,Andrew Donnal,det
G,1074,99.91%,0,0%,64,14.78%,RagnFr00,Frank Ragnow,det
G,282,26.23%,0,0%,9,2.08%,LangT.20,T.J. Lang,det
G,796,74.05%,0,0%,64,14.78%,WiggKe00,Kenny Wiggins,det
G,49,4.56%,0,0%,34,7.85%,DahlJo00,Joe Dahl,det
C,1074,99.91%,0,0%,63,14.55%,GlasGr00,Graham Glasgow,det
DE,0,0%,153,15.50%,14,3.23%,HydeKe01,Kerry Hyder,det
DE,0,0%,455,46.10%,48,11.09%,HandDa00,Da'Shawn Hand,det
DE,0,0%,716,72.54%,40,9.24%,OkwaRo01,Romeo Okwara,det
DE,0,0%,146,14.79%,8,1.85%,AnsaEz00,Ezekiel Ansah,det
DE,0,0%,97,9.83%,19,4.39%,LeexEr00,Eric Lee,det
DT,0,0%,405,41.03%,71,16.40%,JeanRi99,Ricky Jean-Francois,det
DT,0,0%,148,14.99%,32,7.39%,WillSy00,Sylvester Williams,det
DT,0,0%,357,36.17%,37,8.55%,HarrDa03,Damon Harrison,det
DT,0,0%,415,42.05%,77,17.78%,RobiAS00,A'Shawn Robinson,det
NT,0,0%,40,4.05%,5,1.15%,AtkiJo01,John Atkins,det
LB,0,0%,864,87.54%,66,15.24%,KennDe00,Devon Kennard,det
LB,0,0%,976,98.89%,78,18.01%,DaviJa01,Jarrad Davis,det
LB,0,0%,110,11.14%,159,36.72%,ReevJa00,Jalen Reeves-Maybin,det
LB,0,0%,643,65.15%,140,32.33%,JoneCh05,Christian Jones,det
LB,0,0%,12,1.22%,72,16.63%,FlowMa00,Marquis Flowers,det
LB,0,0%,2,.20%,156,36.03%,BateTr00,Trevor Bates,det
LB,0,0%,11,1.11%,108,24.94%,ShepKe00,Kelvin Sheppard,det
LB,0,0%,183,18.54%,104,24.02%,HaroEl00,Eli Harold,det
