pos,offense,off_pct,defense,def_pct,special_teams,st_pct,player_id,player_name,team
S,0,0.00%,136,95.10%,22,38.60%,BattJo00,Jordan Battle,cin
S,0,0.00%,0,0.00%,36,63.16%,DuggKy00,Kyle Dugger,cin
S,0,0.00%,0,0.00%,45,78.95%,JulePJ00,PJ Jules,cin
T,121,94.53%,0,0.00%,11,19.30%,MimsAm00,Amarius Mims,cin
T,3,2.34%,0,0.00%,0,0.00%,FostJa01,Javon Foster,cin
T,124,96.88%,0,0.00%,11,19.30%,BrowOr00,Orlando Brown Jr.,cin
TE,78,60.94%,0,0.00%,22,38.60%,SampDr00,Drew Sample,cin
TE,45,35.16%,0,0.00%,4,7.02%,AllxEr00,Erick All,cin
TE,1,0.78%,0,0.00%,8,14.04%,EndrJa00,Jack Endries,cin
TE,42,32.81%,0,0.00%,0,0.00%,GesiMi00,Mike Gesicki,cin
TE,6,4.69%,0,0.00%,13,22.81%,HudsTa00,Tanner Hudson,cin
WR,71,55.47%,0,0.00%,2,3.51%,IosiAn00,Andrei Iosivas,cin
WR,19,14.84%,0,0.00%,21,36.84%,YounCo01,Colbie Young,cin
WR,21,16.41%,0,0.00%,14,24.56%,MeyeDo00,Dohnte Meyers,cin
WR,113,88.28%,0,0.00%,0,0.00%,ChasJa00,Ja'Marr Chase,cin
WR,89,69.53%,0,0.00%,0,0.00%,HiggTe00,Tee Higgins,cin
C,109,91.60%,0,0.00%,0,0.00%,JenkEl00,Elgton Jenkins,cle
C,0,0.00%,0,0.00%,7,12.50%,WyplLu00,Luke Wypler,cle
CB,0,0.00%,0,0.00%,8,14.29%,RossDA03,D'Angelo Ross,cle
CB,0,0.00%,122,97.60%,11,19.64%,WardDe02,Denzel Ward,cle
CB,0,0.00%,16,12.80%,8,14.29%,BlacMe00,Mekhi Blackmon,cle
CB,0,0.00%,81,64.80%,11,19.64%,HardMy00,Myles Harden,cle
CB,0,0.00%,8,6.40%,8,14.29%,IgbiNo00,Noah Igbinoghene,cle
CB,0,0.00%,106,84.80%,9,16.07%,CampTy01,Tyson Campbell,cle
DE,0,0.00%,51,40.80%,19,33.93%,HuntAd00,Adin Huntington,cle
DE,0,0.00%,39,31.20%,11,19.64%,BarnDe01,Derek Barnett,cle
DE,0,0.00%,77,61.60%,0,0.00%,McGuIs00,Isaiah McGuire,cle
DE,0,0.00%,79,63.20%,11,19.64%,VersJa00,Jared Verse,cle
DE,0,0.00%,49,39.20%,14,25.00%,WillSa00,Sam Williams,cle
DT,0,0.00%,63,50.40%,0,0.00%,CollMa00,Maliek Collins,cle
DT,0,0.00%,75,60.00%,9,16.07%,GrahMa00,Mason Graham,cle
DT,0,0.00%,55,44.00%,2,3.57%,HallMi00,Michael Hall,cle
FB,16,13.45%,0,0.00%,20,35.71%,BurtMi00,Michael Burton,cle
G,1,0.84%,0,0.00%,7,12.50%,ZintZa00,Zak Zinter,cle
G,108,90.76%,0,0.00%,7,12.50%,JohnZi00,Zion Johnson,cle
K,0,0.00%,0,0.00%,16,28.57%,SzmyAn00,Andre Szmyt,cle
LB,0,0.00%,122,97.60%,12,21.43%,SchwCa00,Carson Schwesinger,cle
LB,0,0.00%,19,15.20%,35,62.50%,MascEa00,Easton Mascarenas-Arnold,cle
LB,0,0.00%,0,0.00%,35,62.50%,WatsNa00,Nathaniel Watson,cle
LB,0,0.00%,114,91.20%,0,0.00%,WillQu01,Quincy Williams,cle
LB,0,0.00%,1,0.80%,46,82.14%,ReidWi01,Winston Reid,cle
LS,0,0.00%,0,0.00%,14,25.00%,SunaRe00,Rex Sunahara,cle
P,0,0.00%,0,0.00%,14,25.00%,BojoCo00,Corey Bojorquez,cle
QB,109,91.60%,0,0.00%,0,0.00%,WatsDe00,Deshaun Watson,cle
RB,0,0.00%,0,0.00%,2,3.57%,SampDy00,Dylan Sampson,cle
RB,8,6.72%,0,0.00%,0,0.00%,McLaJa00,Jaleel McLaughlin,cle
RB,72,60.50%,0,0.00%,0,0.00%,JudkQu00,Quinshon Judkins,cle
RB,29,24.37%,0,0.00%,11,19.64%,SandRa00,Raheim Sanders,cle
S,0,0.00%,0,0.00%,35,62.50%,McMiDo00,Donovan McMillon,cle
S,0,0.00%,24,19.20%,29,51.79%,McNeEm00,Emmanuel McNeil-Warren,cle
S,0,0.00%,122,97.60%,11,19.64%,DelpGr00,Grant Delpit,cle
S,0,0.00%,119,95.20%,11,19.64%,HickRo00,Ronnie Hickman,cle
T,109,91.60%,0,0.00%,7,12.50%,BarbAu00,Austin Barber,cle
T,2,1.68%,0,0.00%,7,12.50%,JoneDa07,Dawand Jones,cle
T,109,91.60%,0,0.00%,7,12.50%,FanoSp00,Spencer Fano,cle
T,107,89.92%,0,0.00%,7,12.50%,HowaTy00,Tytus Howard,cle
TE,47,39.50%,0,0.00%,27,48.21%,WhitBl01,Blake Whiteheart,cle
TE,1,0.84%,0,0.00%,29,51.79%,RyanCa00,Carsen Ryan,cle
TE,92,77.31%,0,0.00%,0,0.00%,FannHa00,Harold Fannin,cle
WR,101,84.87%,0,0.00%,1,1.79%,BostDe00,Denzel Boston,cle
WR,11,9.24%,0,0.00%,0,0.00%,BondIs00,Isaiah Bond,cle
WR,66,55.46%,0,0.00%,0,0.00%,JeudJe00,Jerry Jeudy,cle
WR,73,61.34%,0,0.00%,5,8.93%,ConcKC00,KC Concepcion,cle
WR,0,0.00%,0,0.00%,34,60.71%,CorlMa00,Malachi Corley,cle
WR,29,24.37%,0,0.00%,26,46.43%,WallTy00,Tylan Wallace,cle
C,113,97.41%,0,0.00%,0,0.00%,BeebCo00,Cooper Beebe,dal
CB,0,0.00%,4,2.00%,36,76.60%,SpeeAm00,Ameer Speed,dal
CB,0,0.00%,87,43.50%,0,0.00%,DuraDe01,Cobie Durant,dal
CB,0,0.00%,136,68.00%,0,0.00%,BlanDa00,DaRon Bland,dal
CB,0,0.00%,55,27.50%,22,46.81%,ReveSh00,Shavon Revel,dal
DB,0,0.00%,132,66.00%,12,25.53%,DownCa00,Caleb Downs,dal
DT,0,0.00%,41,20.50%,0,0.00%,BullJo00,Jonathan Bullard,dal
DT,0,0.00%,99,49.50%,0,0.00%,ClarKe01,Kenny Clark,dal
DT,0,0.00%,33,16.50%,10,21.28%,OverLT00,LT Overton,dal
DT,0,0.00%,69,34.50%,9,19.15%,OgboOt00,Otito Ogbonnia,dal
DT,0,0.00%,103,51.50%,9,19.15%,WillQu00,Quinnen Williams,dal
FB,25,21.55%,0,0.00%,24,51.06%,LuepHu00,Hunter Luepke,dal
G,113,97.41%,0,0.00%,10,21.28%,BassTJ00,T.J. Bass,dal
G,113,97.41%,0,0.00%,10,21.28%,BookTy00,Tyler Booker,dal
K,0,0.00%,0,0.00%,22,46.81%,AubrBr00,Brandon Aubrey,dal
LB,0,0.00%,2,1.00%,19,40.43%,RobiCu00,Curtis Robinson,dal
LB,0,0.00%,93,46.50%,1,2.13%,WintDe00,Dee Winters,dal
LB,0,0.00%,51,25.50%,3,6.38%,OverDe00,DeMarvion Overshown,dal
LB,0,0.00%,91,45.50%,9,19.15%,EzeiDo00,Donovan Ezeiruaku,dal
LB,0,0.00%,79,39.50%,4,8.51%,BarhJa01,Jaishawn Barham,dal
LB,0,0.00%,10,5.00%,10,21.28%,HousJa01,James Houston,dal
LB,0,0.00%,1,0.50%,20,42.55%,BarrJu00,Justin Barron,dal
LB,0,0.00%,53,26.50%,12,25.53%,LawrMa01,Malachi Lawrence,dal
LB,0,0.00%,87,43.50%,0,0.00%,GaryRa00,Rashan Gary,dal
LB,0,0.00%,39,19.50%,29,61.70%,JameSh00,Shemar James,dal
LB,0,0.00%,3,1.50%,14,29.79%,WheaTy02,Tyrus Wheat,dal
LB,0,0.00%,32,16.00%,0,0.00%,MillVo00,Von Miller,dal
LS,0,0.00%,0,0.00%,13,27.66%,SiegTr00,Trent Sieg,dal
OL,0,0.00%,0,0.00%,10,21.28%,LeveNi00,Nick Leverett,dal
P,0,0.00%,0,0.00%,13,27.66%,AngeBr00,Bryan Anger,dal
QB,113,97.41%,0,0.00%,0,0.00%,PresDa01,Dak Prescott,dal
RB,14,12.07%,0,0.00%,0,0.00%,DemeEm00,Emari Demercado,dal
RB,85,73.28%,0,0.00%,0,0.00%,WillJa10,Javonte Williams,dal
S,0,0.00%,0,0.00%,36,76.60%,ClarAl01,Alijah Clark,dal
S,0,0.00%,140,70.00%,0,0.00%,ThomJa04,Jalen Thompson,dal
S,0,0.00%,12,6.00%,0,0.00%,HookMa00,Malik Hooker,dal
S,0,0.00%,57,28.50%,26,55.32%,BellMa01,Markquese Bell,dal
S,0,0.00%,31,15.50%,11,23.40%,LockPJ00,P.J. Locke,dal
T,0,0.00%,0,0.00%,10,21.28%,JoneBr09,Broderick Jones,dal
T,4,3.45%,0,0.00%,10,21.28%,ShelDr00,Drew Shelton,dal
T,113,97.41%,0,0.00%,10,21.28%,SteeTe01,Terence Steele,dal
T,113,97.41%,0,0.00%,10,21.28%,GuytTy00,Tyler Guyton,dal
TE,34,29.31%,0,0.00%,25,53.19%,SpanBr00,Brevyn Spann-Ford,dal
TE,77,66.38%,0,0.00%,0,0.00%,FergJa00,Jake Ferguson,dal
TE,29,25.00%,0,0.00%,22,46.81%,SchoLu00,Luke Schoonmaker,dal
WR,88,75.86%,0,0.00%,0,0.00%,LambCe00,CeeDee Lamb,dal
WR,91,78.45%,0,0.00%,0,0.00%,PickGe00,George Pickens,dal
WR,22,18.97%,0,0.00%,12,25.53%,MingJo00,Jonathan Mingo,dal
WR,13,11.21%,0,0.00%,12,25.53%,TurpKa00,KaVontae Turpin,dal
WR,83,71.55%,0,0.00%,0,0.00%,FlouRy00,Ryan Flournoy,dal
C,0,0.00%,0,0.00%,6,11.32%,ForsAl00,Alex Forsyth,den
C,113,94.96%,0,0.00%,1,1.89%,WattLu00,Luke Wattenberg,den
CB,0,0.00%,89,64.96%,0,0.00%,McMiJa00,Ja'Quan McMillian,den
CB,0,0.00%,6,4.38%,18,33.96%,BarrJa01,Jahdae Barron,den
CB,0,0.00%,0,0.00%,26,49.06%,AbraKr00,Kris Abrams-Draine,den
CB,1,0.84%,128,93.43%,5,9.43%,SurtPa01,Patrick Surtain II,den
CB,0,0.00%,127,92.70%,5,9.43%,MossRi00,Riley Moss,den
DB,0,0.00%,0,0.00%,45,84.91%,KeyxDe00,Devon Key,den
DE,0,0.00%,21,15.33%,11,20.75%,JoneSa01,Sai'vion Jones,den
DL,0,0.00%,68,49.64%,9,16.98%,UwazEy00,Eyioma Uwazurike,den
DL,0,0.00%,90,65.69%,9,16.98%,AlleZa01,Zach Allen,den
DT,0,0.00%,64,46.72%,0,0.00%,JoneD.01,D.J. Jones,den
DT,0,0.00%,66,48.18%,11,20.75%,RoacMa01,Malcolm Roach,den
FB,14,11.76%,0,0.00%,34,64.15%,PrenAd00,Adam Prentice,den
G,113,94.96%,0,0.00%,6,11.32%,PoweBe00,Ben Powers,den
G,111,93.28%,0,0.00%,6,11.32%,MeinQu02,Quinn Meinerz,den
K,0,0.00%,0,0.00%,14,26.42%,LutzWi00,Wil Lutz,den
LB,0,0.00%,127,92.70%,0,0.00%,SingAl00,Alex Singleton,den
LB,0,0.00%,50,36.50%,42,79.25%,TillDo00,Dondrea Tillman,den
LB,0,0.00%,81,59.12%,12,22.64%,ElliJo03,Jonah Elliss,den
LB,0,0.00%,2,1.46%,45,84.91%,TurnJo00,Jordan Turner,den
LB,0,0.00%,110,80.29%,0,0.00%,StrnJu00,Justin Strnad,den
LB,0,0.00%,0,0.00%,24,45.28%,ReidKa00,Karene Reid,den
LB,0,0.00%,76,55.47%,0,0.00%,BoniNi00,Nik Bonitto,den
LB,0,0.00%,51,37.23%,42,79.25%,RobiQu00,Quandarrius Robinson,den
LS,0,0.00%,0,0.00%,16,30.19%,FrabMi00,Mitchell Fraboni,den
P,0,0.00%,0,0.00%,16,30.19%,CrawJe00,Jeremy Crawshaw,den
QB,113,94.96%,0,0.00%,0,0.00%,NixxBo00,Bo Nix,den
RB,43,36.13%,0,0.00%,0,0.00%,DobbJK00,J.K. Dobbins,den
RB,28,23.53%,0,0.00%,9,16.98%,ColeJo00,Jonah Coleman,den
RB,26,21.85%,0,0.00%,6,11.32%,HarvRJ00,RJ Harvey,den
RB,16,13.45%,0,0.00%,11,20.75%,BadiTy00,Tyler Badie,den
S,0,0.00%,123,89.78%,0,0.00%,JoneBr06,Brandon Jones,den
S,0,0.00%,1,0.73%,33,62.26%,SkinJL00,JL Skinner,den
S,3,2.52%,128,93.43%,9,16.98%,HufaTa00,Talanoa Hufanga,den
S,0,0.00%,0,0.00%,36,67.92%,AndeTy00,Tycen Anderson,den
T,4,3.36%,0,0.00%,6,11.32%,PalcAl00,Alex Palczewski,den
T,113,94.96%,0,0.00%,5,9.43%,BollGa00,Garett Bolles,den
T,0,0.00%,0,0.00%,6,11.32%,PearMa00,Matt Peart,den
T,113,94.96%,0,0.00%,6,11.32%,McGlMi00,Mike McGlinchey,den
TE,59,49.58%,0,0.00%,6,11.32%,TrauAd00,Adam Trautman,den
TE,64,53.78%,0,0.00%,0,0.00%,EngrEv00,Evan Engram,den
TE,36,30.25%,0,0.00%,14,26.42%,AdkiNa00,Nate Adkins,den
WR,84,70.59%,0,0.00%,0,0.00%,SuttCo00,Courtland Sutton,den
WR,76,63.87%,0,0.00%,0,0.00%,WaddJa00,Jaylen Waddle,den
WR,3,2.52%,0,0.00%,0,0.00%,HumpLi01,Lil'Jordan Humphrey,den
WR,9,7.56%,0,0.00%,4,7.55%,MimsMa00,Marvin Mims,den
WR,71,59.66%,0,0.00%,7,13.21%,BryaPa00,Pat Bryant,den
WR,30,25.21%,0,0.00%,0,0.00%,FranTr00,Troy Franklin,den
CB,0,0.00%,160,91.43%,0,0.00%,ReedD.00,D.J. Reed,det
CB,0,0.00%,25,14.29%,5,7.46%,AbneKe00,Keith Abney,det
CB,0,0.00%,2,1.14%,40,59.70%,DorsKh00,Khalil Dorsey,det
CB,0,0.00%,159,90.86%,6,8.96%,Ya-SRo00,Rock Ya-Sin,det
CB,0,0.00%,57,32.57%,25,37.31%,McCrRo01,Roger McCreary,det
DB,0,0.00%,112,64.00%,0,0.00%,MaddAv00,Avonte Maddox,det
DB,0,0.00%,26,14.86%,11,16.42%,IzieCh00,Christian Izien,det
DE,0,0.00%,138,78.86%,0,0.00%,HutcAi00,Aidan Hutchinson,det
DE,0,0.00%,96,54.86%,11,16.42%,WonnDJ00,D.J. Wonnum,det
DE,0,0.00%,35,20.00%,0,0.00%,MoorDe03,Derrick Moore,det
DE,0,0.00%,4,2.29%,34,50.75%,ONeiEr00,Eric O'Neill,det
DL,0,0.00%,149,85.14%,11,16.42%,McNeAl00,Alim McNeill,det
DL,0,0.00%,9,5.14%,0,0.00%,StilBe00,Ben Stille,det
DL,0,0.00%,22,12.57%,0,0.00%,OnwuLe00,Levi Onwuzurike,det
DL,0,0.00%,71,40.57%,11,16.42%,GillSk00,Skyler Gill-Howard,det
DL,0,0.00%,82,46.86%,11,16.42%,WillTy02,Tyleik Williams,det
DL,0,0.00%,51,29.14%,0,0.00%,LacyTy00,Tyler Lacy,det
K,0,0.00%,0,0.00%,21,31.34%,BateJa00,Jake Bates,det
LB,0,0.00%,151,86.29%,21,31.34%,BarnDe02,Derrick Barnes,det
LB,0,0.00%,51,29.14%,0,0.00%,WhitDe02,Devin White,det
LB,0,0.00%,164,93.71%,11,16.42%,CampJa04,Jack Campbell,det
LB,0,0.00%,0,0.00%,32,47.76%,BachJo01,Joe Bachie,det
LB,0,0.00%,35,20.00%,35,52.24%,RodrMa00,Malcolm Rodriguez,det
LB,0,0.00%,13,7.43%,53,79.10%,NowaTr00,Trevor Nowaske,det
LS,0,0.00%,0,0.00%,21,31.34%,HattHo00,Hogan Hatten,det
OL,131,89.73%,0,0.00%,10,14.93%,BartBe00,Ben Bartch,det
OL,11,7.53%,0,0.00%,0,0.00%,MahoCh00,Christian Mahogany,det
OL,0,0.00%,0,0.00%,5,7.46%,CochDe00,Devin Cochran,det
OL,142,97.26%,0,0.00%,10,14.93%,ScruJu00,Juice Scruggs,det
OL,74,50.68%,0,0.00%,10,14.93%,BoroLa00,Larry Borom,det
OL,0,0.00%,0,0.00%,10,14.93%,FrazMi00,Miles Frazier,det
OL,142,97.26%,0,0.00%,10,14.93%,RatlTa00,Tate Ratledge,det
P,0,0.00%,0,0.00%,21,31.34%,FoxxJa01,Jack Fox,det
QB,142,97.26%,0,0.00%,0,0.00%,GoffJa00,Jared Goff,det
RB,0,0.00%,0,0.00%,42,62.69%,SaylJa00,Jacob Saylors,det
RB,111,76.03%,0,0.00%,0,0.00%,GibbJa01,Jahmyr Gibbs,det
RB,33,22.60%,0,0.00%,42,62.69%,VakiSi00,Sione Vaki,det
S,0,0.00%,105,60.00%,11,16.42%,ClarCh00,Chuck Clark,det
S,0,0.00%,87,49.71%,24,35.82%,HarpTh00,Thomas Harper,det
T,77,52.74%,0,0.00%,5,7.46%,MillBl01,Blake Miller,det
T,142,97.26%,0,0.00%,10,14.93%,SewePe00,Penei Sewell,det
TE,56,38.36%,0,0.00%,23,34.33%,WrigBr01,Brock Wright,det
TE,1,0.68%,0,0.00%,32,47.76%,MeekJa00,Jackson Meeks,det
TE,126,86.30%,0,0.00%,0,0.00%,LaPoSa01,Sam LaPorta,det
TE,14,9.59%,0,0.00%,7,10.45%,ConkTy00,Tyler Conklin,det
WR,131,89.73%,0,0.00%,0,0.00%,StxxAm00,Amon-Ra St. Brown,det
WR,101,69.18%,0,0.00%,0,0.00%,TeSlIs00,Isaac TeSlaa,det
WR,128,87.67%,0,0.00%,0,0.00%,WillJa11,Jameson Williams,det
WR,0,0.00%,0,0.00%,42,62.69%,MartTa00,Tay Martin,det
WR,0,0.00%,0,0.00%,20,29.85%,KennTo01,Tom Kennedy,det
C,127,93.38%,0,0.00%,10,15.15%,MonkJa00,Jacob Monk,gnb
C,23,16.91%,0,0.00%,3,4.55%,BurtJa02,Jager Burton,gnb
C,127,93.38%,0,0.00%,3,4.55%,RhyaSe00,Sean Rhyan,gnb
CB,0,0.00%,1,0.71%,22,33.33%,StJuBe00,Benjamin St-Juste,gnb
CB,0,0.00%,123,87.23%,9,13.64%,CissBr00,Brandon Cisse,gnb
CB,0,0.00%,18,12.77%,9,13.64%,ValeCa00,Carrington Valentine,gnb
CB,0,0.00%,0,0.00%,22,33.33%,HaddKa00,Kamal Hadden,gnb
CB,0,0.00%,139,98.58%,1,1.52%,NixoKe00,Keisean Nixon,gnb
DE,0,0.00%,71,50.35%,38,57.58%,SorrBa00,Barryn Sorrell,gnb
DE,0,0.00%,57,40.43%,5,7.58%,CoxxBr02,Brenton Cox,gnb
DE,0,0.00%,51,36.17%,27,40.91%,DennDa01,Dani Dennis-Sutton,gnb
DE,0,0.00%,97,68.79%,12,18.18%,VanNLu00,Lukas Van Ness,gnb
DT,0,0.00%,9,6.38%,1,1.52%,CampAn00,Anthony Campbell,gnb
DT,0,0.00%,62,43.97%,5,7.58%,McClCh01,Chris McClellan,gnb
DT,0,0.00%,77,54.61%,0,0.00%,WyatDe00,Devonte Wyatt,gnb
DT,0,0.00%,30,21.28%,0,0.00%,HargJa00,Javon Hargrave,gnb
DT,0,0.00%,59,41.84%,16,24.24%,FordJo00,Jonathan Ford,gnb
DT,0,0.00%,87,61.70%,32,48.48%,BrooKa00,Karl Brooks,gnb
G,22,16.18%,0,0.00%,1,1.52%,BankAa00,Aaron Banks,gnb
G,82,60.29%,0,0.00%,7,10.61%,JennDo00,Donovan Jennings,gnb
G,0,0.00%,0,0.00%,6,9.09%,WillJo11,John Williams,gnb
K,0,0.00%,0,0.00%,21,31.82%,SmacTr00,Trey Smack,gnb
LB,0,0.00%,139,98.58%,0,0.00%,CoopEd00,Edgerrin Cooper,gnb
LB,0,0.00%,1,0.71%,49,74.24%,McDuIs00,Isaiah McDuffie,gnb
LB,0,0.00%,0,0.00%,24,36.36%,WelcKr00,Kristian Welch,gnb
LB,0,0.00%,0,0.00%,49,74.24%,NiemNi00,Nick Niemann,gnb
LB,0,0.00%,0,0.00%,20,30.30%,HoppTy00,Ty'Ron Hopper,gnb
LB,0,0.00%,139,98.58%,0,0.00%,FranZa00,Zaire Franklin,gnb
LS,0,0.00%,0,0.00%,19,28.79%,OrzeMa00,Matthew Orzech,gnb
OL,71,52.21%,0,0.00%,0,0.00%,TomxZa00,Zach Bako-Bewele,gnb
P,0,0.00%,0,0.00%,19,28.79%,WhelDa00,Daniel Whelan,gnb
QB,127,93.38%,0,0.00%,0,0.00%,LoveJo03,Jordan Love,gnb
RB,65,47.79%,0,0.00%,12,18.18%,BrooCh00,Chris Brooks,gnb
RB,16,11.76%,0,0.00%,3,4.55%,JohnKa03,Kaleb Johnson,gnb
RB,46,33.82%,0,0.00%,0,0.00%,LloyMa00,MarShawn Lloyd,gnb
S,0,0.00%,139,98.58%,18,27.27%,WillEv00,Evan Williams,gnb
S,0,0.00%,91,64.54%,7,10.61%,BullJa00,Javon Bullard,gnb
S,0,0.00%,0,0.00%,29,43.94%,OladKi00,Kitan Oladapo,gnb
S,0,0.00%,139,98.58%,8,12.12%,McKiXa00,Xavier McKinney,gnb
T,60,44.12%,0,0.00%,10,15.15%,BeltAn00,Anthony Belton,gnb
T,127,93.38%,0,0.00%,10,15.15%,MorgJo03,Jordan Morgan,gnb
TE,45,33.09%,0,0.00%,10,15.15%,SmitJo01,Jonnu Smith,gnb
TE,11,8.09%,0,0.00%,24,36.36%,WhylJo01,Josh Whyle,gnb
TE,41,30.15%,0,0.00%,11,16.67%,RedmMa00,Mark Redman,gnb
TE,103,75.74%,0,0.00%,0,0.00%,KrafTu00,Tucker Kraft,gnb
WR,17,12.50%,0,0.00%,36,54.55%,MeltBo00,Bo Melton,gnb
WR,105,77.21%,0,0.00%,0,0.00%,WatsCh00,Christian Watson,gnb
WR,9,6.62%,0,0.00%,18,27.27%,MichJ00,J. Michael Sturdivant,gnb
WR,41,30.15%,0,0.00%,0,0.00%,ReedJa03,Jayden Reed,gnb
WR,107,78.68%,0,0.00%,0,0.00%,GoldMa02,Matthew Golden,gnb
WR,25,18.38%,0,0.00%,22,33.33%,MoorSk01,Skyy Moore,gnb
C,159,87.36%,0,0.00%,0,0.00%,BrowEv00,Evan Brown,htx
C,0,0.00%,0,0.00%,9,13.85%,AndrJa00,Jake Andrews,htx
C,159,87.36%,0,0.00%,9,13.85%,RutlKe01,Keylan Rutledge,htx
CB,0,0.00%,118,92.19%,0,0.00%,StinDe00,Derek Stingley Jr.,htx
CB,0,0.00%,7,5.47%,51,78.46%,SmitJa11,Jaylin Smith,htx
CB,0,0.00%,118,92.19%,0,0.00%,LassKa00,Kamari Lassiter,htx
CB,0,0.00%,0,0.00%,47,72.31%,SmitTr04,Tremon Smith,htx
DE,0,0.00%,95,74.22%,1,1.54%,HuntDa01,Danielle Hunter,htx
DE,0,0.00%,16,12.50%,24,36.92%,RobiDo00,Dominique Robinson,htx
DE,0,0.00%,20,15.63%,0,0.00%,ClowJa00,Jadeveon Clowney,htx
DE,0,0.00%,44,34.38%,10,15.38%,HallLo00,Logan Hall,htx
DE,0,0.00%,9,7.03%,27,41.54%,HarsSa00,Sabastian Harsh,htx
DE,0,0.00%,98,76.56%,1,1.54%,AndeWi01,Will Anderson,htx
DT,0,0.00%,4,3.13%,0,0.00%,CrumJa00,Jaden Crumedy,htx
DT,0,0.00%,35,27.34%,11,16.92%,EdwaMa01,Mario Edwards,htx
DT,0,0.00%,85,66.41%,1,1.54%,RankSh00,Sheldon Rankins,htx
DT,0,0.00%,75,58.59%,11,16.92%,TogiTo00,Tommy Togiai,htx
G,79,43.41%,0,0.00%,5,7.69%,IngrEd00,Ed Ingram,htx
G,0,0.00%,0,0.00%,4,6.15%,NwaiFe00,Febechi Nwaiwu,htx
G,80,43.96%,0,0.00%,9,13.85%,TellWy00,Wyatt Teller,htx
K,0,0.00%,0,0.00%,18,27.69%,FairKa01,Ka'imi Fairbairn,htx
LB,0,0.00%,0,0.00%,10,15.38%,FishAi00,Aiden Fisher,htx
LB,0,0.00%,118,92.19%,0,0.00%,AlShAz00,Azeez Al-Shaair,htx
LB,0,0.00%,51,39.84%,0,0.00%,TooTHe00,Henry To'oTo'o,htx
LB,0,0.00%,60,46.88%,35,53.85%,HansJa01,Jake Hansen,htx
LB,0,0.00%,0,0.00%,17,26.15%,HummJa00,Jake Hummel,htx
LB,0,0.00%,0,0.00%,24,36.92%,HillJa02,Jamal Hill,htx
LB,0,0.00%,0,0.00%,47,72.31%,WoodWa00,Wade Woodaz,htx
LS,0,0.00%,0,0.00%,18,27.69%,BrinAu00,Austin Brinkman,htx
P,0,0.00%,0,0.00%,18,27.69%,KroeKa00,Kai Kroeger,htx
QB,159,87.36%,0,0.00%,0,0.00%,StroCJ00,C.J. Stroud,htx
RB,0,0.00%,0,0.00%,38,58.46%,BrooBr01,British Brooks,htx
RB,81,44.51%,0,0.00%,0,0.00%,MontDa01,David Montgomery,htx
RB,78,42.86%,0,0.00%,9,13.85%,MarkWo00,Woody Marks,htx
S,0,0.00%,116,90.63%,0,0.00%,BullCa00,Calen Bullock,htx
S,0,0.00%,0,0.00%,33,50.77%,OdumGe00,George Odum,htx
S,0,0.00%,118,92.19%,0,0.00%,PitrJa00,Jalen Pitre,htx
S,0,0.00%,1,0.78%,35,53.85%,RamsKa01,Kamari Ramsey,htx
S,0,0.00%,110,85.94%,10,15.38%,BlanRe00,Reed Blankenship,htx
T,159,87.36%,0,0.00%,9,13.85%,ErseAi00,Aireontae Ersery,htx
T,12,6.59%,0,0.00%,9,13.85%,FishBl00,Blake Fisher,htx
T,159,87.36%,0,0.00%,9,13.85%,BrowTr02,Trent Brown,htx
TE,32,17.58%,0,0.00%,31,47.69%,StovCa00,Cade Stover,htx
TE,106,58.24%,0,0.00%,0,0.00%,SchuDa00,Dalton Schultz,htx
TE,58,31.87%,0,0.00%,15,23.08%,MoreFo00,Foster Moreau,htx
TE,18,9.89%,0,0.00%,14,21.54%,KleiMa00,Marlin Klein,htx
WR,65,35.71%,0,0.00%,22,33.85%,WaynJa01,Jared Wayne,htx
WR,72,39.56%,0,0.00%,18,27.69%,NoelJa00,Jaylin Noel,htx
WR,94,51.65%,0,0.00%,0,0.00%,BoutKa00,Kayshon Boutte,htx
WR,13,7.14%,0,0.00%,0,0.00%,BondLe00,Lewis Bond,htx
WR,57,31.32%,0,0.00%,0,0.00%,CollNi00,Nico Collins,htx
WR,109,59.89%,0,0.00%,0,0.00%,HutcXa00,Xavier Hutchinson,htx
C,0,0.00%,0,0.00%,10,15.38%,VanPSe00,Sedrick Van Pran-Granger,clt
C,119,97.54%,0,0.00%,0,0.00%,BortTa00,Tanor Bortolini,clt
CB,0,0.00%,33,21.15%,19,29.23%,TaylCa01,Cam Taylor-Britt,clt
CB,0,0.00%,101,64.74%,0,0.00%,WardCh01,Charvarius Ward,clt
CB,0,0.00%,107,68.59%,15,23.08%,WallJu00,Justin Walley,clt
CB,0,0.00%,8,5.13%,19,29.23%,GushKa00,Kapena Gushiken,clt
CB,0,0.00%,4,2.56%,3,4.62%,HarrKe03,Kenneth Harris,clt
CB,0,0.00%,144,92.31%,5,7.69%,GardSa00,Sauce Gardner,clt
DE,0,0.00%,101,64.74%,14,21.54%,KeyxAr00,Arden Key,clt
DE,0,0.00%,10,6.41%,39,60.00%,CurrCa00,Caden Curry,clt
DE,0,0.00%,52,33.33%,32,49.23%,TuimJT00,JT Tuimoloau,clt
DE,0,0.00%,117,75.00%,0,0.00%,LatuLa00,Laiatu Latu,clt
DE,0,0.00%,38,24.36%,2,3.08%,ClemMi03,Micheal Clemons,clt
