pos,offense,off_pct,defense,def_pct,special_teams,st_pct,player_id,player_name,team
SS,0,0%,4,.33%,241,50.42%,FranSa00,Sam Franklin,car
SS,0,0%,401,32.92%,122,25.52%,RichDe03,Demani Richardson,car
SS,0,0%,11,.90%,97,20.29%,RobiJa03,Jammie Robinson,car
FS,0,0%,1218,100.00%,0,0%,WoodXa00,Xavier Woods,car
FS,0,0%,575,47.21%,0,0%,FullJo01,Jordan Fuller,car
FS,0,0%,13,1.07%,339,70.92%,JohnLo01,Lonnie Johnson Jr.,car
FS,0,0%,0,0%,8,1.67%,YeasRu00,Russ Yeast,car
LS,0,0%,0,0%,139,29.08%,JansJ.00,J.J. Jansen,car
K,0,0%,0,0%,134,28.03%,PineEd00,Eddy Piñeiro,car
P,0,0%,0,0%,143,29.92%,HekkJo00,Johnny Hekker,car
QB,1123,98.86%,0,0%,0,0%,WillCa03,Caleb Williams,chi
QB,13,1.14%,0,0%,0,0%,BageTy00,Tyson Bagent,chi
RB,751,66.11%,0,0%,0,0%,SwifDA00,D'Andre Swift,chi
RB,75,6.60%,0,0%,166,37.99%,HomeTr00,Travis Homer,chi
RB,27,2.38%,0,0%,64,14.65%,HerbKh00,Khalil Herbert,chi
RB,272,23.94%,0,0%,132,30.21%,JohnRo07,Roschon Johnson,chi
RB,4,.35%,0,0%,33,7.55%,EvanDa02,Darrynton Evans,chi
FB,10,.88%,0,0%,25,5.72%,BlasKh00,Khari Blasingame,chi
WR,1066,93.84%,0,0%,2,.46%,MoorD.00,D.J. Moore,chi
WR,954,83.98%,0,0%,0,0%,OdunRo00,Rome Odunze,chi
WR,850,74.82%,0,0%,0,0%,AlleKe00,Keenan Allen,chi
WR,137,12.06%,0,0%,106,24.26%,CartDe02,DeAndre Carter,chi
WR,4,.35%,0,0%,12,2.75%,JoneVe00,Velus Jones Jr.,chi
WR,32,2.82%,0,0%,130,29.75%,JohnCo01,Collin Johnson,chi
WR,20,1.76%,0,0%,35,8.01%,ScotTy00,Tyler Scott,chi
TE,246,21.65%,0,0%,6,1.37%,EverGe00,Gerald Everett,chi
TE,994,87.50%,0,0%,52,11.90%,KmetCo00,Cole Kmet,chi
TE,220,19.37%,0,0%,52,11.90%,LewiMa00,Marcedes Lewis,chi
T,330,29.05%,0,0%,12,2.75%,BoroLa00,Larry Borom,chi
T,738,64.96%,0,0%,24,5.49%,JenkTe00,Teven Jenkins,chi
T,1022,89.96%,0,0%,46,10.53%,WrigDa00,Darnell Wright,chi
T,720,63.38%,0,0%,31,7.09%,JoneBr08,Braxton Jones,chi
T,261,22.98%,0,0%,17,3.89%,CurhJa00,Jake Curhan,chi
T,125,11.00%,0,0%,15,3.43%,AmegKi00,Kiran Amegadjie,chi
T,1006,88.56%,0,0%,52,11.90%,PryoMa00,Matt Pryor,chi
G,42,3.70%,0,0%,1,.23%,MurrBi00,Bill Murray,chi
G,142,12.50%,0,0%,4,.92%,DaviNa01,Nate Davis,chi
G,1,.09%,0,0%,8,1.83%,GlasCh01,Chris Glaser,chi
C,1122,98.77%,0,0%,52,11.90%,ShelCo00,Coleman Shelton,chi
C,105,9.24%,0,0%,0,0%,BateRy02,Ryan Bates,chi
C,84,7.39%,0,0%,49,11.21%,KramDo00,Doug Kramer,chi
DE,0,0%,739,69.19%,31,7.09%,WalkDe03,DeMarcus Walker,chi
DE,0,0%,616,57.68%,10,2.29%,SweaMo00,Montez Sweat,chi
DE,0,0%,375,35.11%,27,6.18%,TaylDa00,Darrell Taylor,chi
DE,0,0%,222,20.79%,206,47.14%,MartJa02,Jacob Martin,chi
DE,0,0%,84,7.87%,63,14.42%,RobiDo00,Dominique Robinson,chi
DE,0,0%,31,2.90%,370,84.67%,HardDa01,Daniel Hardy,chi
DE,0,0%,283,26.50%,77,17.62%,BookAu00,Austin Booker,chi
DT,0,0%,298,27.90%,32,7.32%,BillAn00,Andrew Billings,chi
DT,0,0%,617,57.77%,75,17.16%,DextGe00,Gervon Dexter,chi
DT,0,0%,77,7.21%,0,0%,FordJo00,Jonathan Ford,chi
DT,0,0%,367,34.36%,5,1.14%,WillCh08,Chris Williams,chi
DT,0,0%,335,31.37%,27,6.18%,CowaBy00,Byron Cowart,chi
DT,0,0%,228,21.35%,42,9.61%,PickZa00,Zacch Pickens,chi
LB,0,0%,1056,98.88%,15,3.43%,EdmuTr01,Tremaine Edmunds,chi
LB,0,0%,1055,98.78%,15,3.43%,EdwaTJ02,T.J. Edwards,chi
LB,0,0%,235,22.00%,369,84.44%,SanbJa00,Jack Sanborn,chi
LB,0,0%,15,1.40%,366,83.75%,OgboAm00,Amen Ogbongbemiga,chi
LB,0,0%,5,.47%,141,32.27%,SeweNo00,Noah Sewell,chi
LB,0,0%,0,0%,12,2.75%,JoneCa05,Carl Jones,chi
CB,0,0%,811,75.94%,109,24.94%,StevTy01,Tyrique Stevenson,chi
CB,0,0%,1032,96.63%,11,2.52%,JohnJa13,Jaylon Johnson,chi
CB,0,0%,725,67.88%,16,3.66%,GordKy00,Kyler Gordon,chi
CB,0,0%,76,7.12%,140,32.04%,JoneJa12,Jaylon Jones,chi
CB,0,0%,102,9.55%,286,65.45%,BlacJo00,Josh Blackwell,chi
CB,0,0%,18,1.69%,1,.23%,StewRe00,Reddy Steward,chi
CB,0,0%,207,19.38%,145,33.18%,SmitTe05,Terell Smith,chi
CB,0,0%,3,.28%,14,3.20%,SpeeAm00,Ameer Speed,chi
SS,0,0%,294,27.53%,21,4.81%,BrisJa01,Jaquan Brisker,chi
SS,0,0%,429,40.17%,240,54.92%,OwenJo01,Jonathan Owens,chi
SS,0,0%,0,0%,185,42.33%,MoorTa00,Tarvarius Moore,chi
FS,0,0%,1056,98.88%,0,0%,ByarKe01,Kevin Byard,chi
FS,0,0%,356,33.33%,177,40.50%,HickEl00,Elijah Hicks,chi
FS,0,0%,0,0%,62,14.19%,ColbAd00,Adrian Colbert,chi
LS,0,0%,0,0%,130,29.75%,DalySc01,Scott Daly,chi
K,0,0%,0,0%,123,28.15%,SantCa01,Cairo Santos,chi
P,0,0%,0,0%,137,31.35%,TaylTo01,Tory Taylor,chi
QB,1132,99.56%,0,0%,0,0%,BurrJo01,Joe Burrow,cin
QB,5,.44%,0,0%,0,0%,BrowJa08,Jake Browning,cin
RB,297,26.12%,0,0%,0,0%,MossZa00,Zack Moss,cin
RB,686,60.33%,0,0%,82,17.79%,BrowCh10,Chase Brown,cin
RB,10,.88%,0,0%,253,54.88%,WillTr06,Trayveon Williams,cin
RB,6,.53%,0,0%,0,0%,MiltKe01,Kendall Milton,cin
RB,112,9.85%,0,0%,44,9.54%,HerbKh00,Khalil Herbert,cin
WR,636,55.94%,0,0%,1,.22%,HiggTe00,Tee Higgins,cin
WR,892,78.45%,0,0%,2,.43%,IosiAn00,Andrei Iosivas,cin
WR,1054,92.70%,0,0%,0,0%,ChasJa00,Ja'Marr Chase,cin
WR,125,10.99%,0,0%,17,3.69%,IrwiTr00,Trenton Irwin,cin
WR,19,1.67%,0,0%,5,1.08%,PryoKe00,Kendric Pryor,cin
WR,26,2.29%,0,0%,46,9.98%,JoneCh11,Charlie Jones,cin
WR,131,11.52%,0,0%,37,8.03%,BurtJe01,Jermaine Burton,cin
WR,19,1.67%,0,0%,23,4.99%,WillIs03,Isaiah Williams,cin
TE,655,57.61%,0,0%,226,49.02%,SampDr00,Drew Sample,cin
TE,119,10.47%,0,0%,231,50.11%,HudsTa00,Tanner Hudson,cin
TE,523,46.00%,0,0%,2,.43%,GesiMi00,Mike Gesicki,cin
TE,231,20.32%,0,0%,77,16.70%,AllxEr00,Erick All,cin
TE,75,6.60%,0,0%,57,12.36%,GranCa00,Cam Grandy,cin
TE,5,.44%,0,0%,17,3.69%,McLaTa00,Tanner McLachlan,cin
T,637,56.02%,0,0%,29,6.29%,BrowOr00,Orlando Brown Jr.,cin
T,139,12.23%,0,0%,10,2.17%,BrowTr02,Trent Brown,cin
T,836,73.53%,0,0%,53,11.50%,MimsAm00,Amarius Mims,cin
T,5,.44%,0,0%,38,8.24%,StueAn00,Andrew Stueber,cin
T,152,13.37%,0,0%,24,5.21%,CochDe00,Devin Cochran,cin
G,985,86.63%,0,0%,86,18.66%,VolsCo02,Cordell Volson,cin
G,1133,99.65%,0,0%,11,2.39%,CappAl00,Alex Cappa,cin
G,3,.26%,0,0%,10,2.17%,KirkJa03,Jaxson Kirkland,cin
G,689,60.60%,0,0%,80,17.35%,FordCo00,Cody Ford,cin
C,1137,100.00%,0,0%,86,18.66%,KarrTe00,Ted Karras,cin
C,0,0%,0,0%,3,.65%,HillTr03,Trey Hill,cin
C,27,2.37%,0,0%,86,18.66%,LeexMa02,Matt Lee,cin
DE,6,.53%,523,45.96%,2,.43%,HubbSa00,Sam Hubbard,cin
DE,0,0%,825,72.50%,1,.22%,HendTr00,Trey Hendrickson,cin
DE,0,0%,353,31.02%,4,.87%,MurpMy00,Myles Murphy,cin
DE,0,0%,576,50.62%,104,22.56%,OssaJo00,Joseph Ossai,cin
DE,0,0%,83,7.29%,82,17.79%,JohnCe01,Cedric Johnson,cin
DE,0,0%,11,.97%,7,1.52%,HenrKJ00,K.J. Henry,cin
DT,0,0%,710,62.39%,50,10.85%,HillB.00,B.J. Hill,cin
DT,0,0%,288,25.31%,16,3.47%,RankSh00,Sheldon Rankins,cin
DT,0,0%,151,13.27%,19,4.12%,CartZa00,Zachary Carter,cin
DT,0,0%,243,21.35%,31,6.72%,TufeJa00,Jay Tufele,cin
DT,0,0%,497,43.67%,40,8.68%,JenkKr01,Kris Jenkins,cin
DT,0,0%,91,8.00%,24,5.21%,GuyxLa00,Lawrence Guy,cin
DT,0,0%,248,21.79%,51,11.06%,JackMc00,McKinnley Jackson,cin
LB,0,0%,745,65.47%,55,11.93%,WilsLo00,Logan Wilson,cin
LB,0,0%,1078,94.73%,14,3.04%,PratGe00,Germaine Pratt,cin
LB,0,0%,534,46.92%,311,67.46%,DaviAk01,Akeem Davis-Gaither,cin
LB,0,0%,12,1.05%,102,22.13%,HeywSh00,Shaka Heyward,cin
LB,0,0%,30,2.64%,371,80.48%,NjonMa00,Maema Njongmeta,cin
LB,0,0%,37,3.25%,220,47.72%,BachJo01,Joe Bachie,cin
CB,0,0%,264,23.20%,20,4.34%,HillDa04,Daxton Hill,cin
CB,0,0%,1039,91.30%,5,1.08%,TaylCa01,Cam Taylor-Britt,cin
CB,0,0%,49,4.31%,28,6.07%,DaviJa06,Jalen Davis,cin
CB,0,0%,739,64.94%,13,2.82%,HiltMi01,Mike Hilton,cin
CB,0,0%,59,5.18%,196,42.52%,IveyDJ00,DJ Ivey,cin
CB,0,0%,507,44.55%,78,16.92%,TurnDJ01,DJ Turner,cin
CB,0,0%,504,44.29%,182,39.48%,NewtJo00,Josh Newton,cin
CB,0,0%,36,3.16%,48,10.41%,WilsMa04,Marco Wilson,cin
SS,0,0%,1103,96.92%,73,15.84%,StonGe00,Geno Stone,cin
SS,0,0%,708,62.21%,88,19.09%,BellVo00,Vonn Bell,cin
SS,0,0%,463,40.69%,216,46.85%,BattJo00,Jordan Battle,cin
SS,0,0%,0,0%,345,74.84%,AndeTy00,Tycen Anderson,cin
FS,0,0%,11,.97%,168,36.44%,AnthDa00,Daijahn Anthony,cin
LS,0,0%,0,0%,140,30.37%,AdomCa00,Cal Adomitis,cin
K,0,0%,0,0%,54,11.71%,YorkCa00,Cade York,cin
K,0,0%,0,0%,130,28.20%,McPhEv00,Evan McPherson,cin
P,0,0%,0,0%,140,30.37%,RehkRy00,Ryan Rehkow,cin
QB,415,35.17%,0,0%,0,0%,WatsDe00,Deshaun Watson,cle
QB,53,4.49%,0,0%,0,0%,ZappBa00,Bailey Zappe,cle
QB,208,17.63%,0,0%,0,0%,ThomDo02,Dorian Thompson-Robinson,cle
QB,504,42.71%,0,0%,0,0%,WinsJa00,Jameis Winston,cle
RB,526,44.58%,0,0%,39,8.39%,FordJe00,Jerome Ford,cle
RB,192,16.27%,0,0%,184,39.57%,StroPi00,Pierre Strong,cle
RB,235,19.92%,0,0%,0,0%,ChubNi00,Nick Chubb,cle
RB,17,1.44%,0,0%,0,0%,KiboJa00,Jacob Kibodi,cle
RB,0,0%,0,0%,20,4.30%,BrigGa00,Gary Brightwell,cle
RB,195,16.53%,0,0%,30,6.45%,ForeDO00,D'Onta Foreman,cle
WR,348,29.49%,0,0%,1,.22%,CoopAm00,Amari Cooper,cle
WR,892,75.59%,0,0%,4,.86%,MoorEl00,Elijah Moore,cle
WR,304,25.76%,0,0%,20,4.30%,WoodMi00,Michael Woods II,cle
WR,1061,89.92%,0,0%,0,0%,JeudJe00,Jerry Jeudy,cle
WR,432,36.61%,0,0%,14,3.01%,TillCe01,Cedric Tillman,cle
WR,15,1.27%,0,0%,11,2.37%,DaviKa02,Kaden Davis,cle
WR,22,1.86%,0,0%,47,10.11%,DardJa00,Jaelon Darden,cle
WR,16,1.36%,0,0%,63,13.55%,ProcJa00,James Proche,cle
WR,9,.76%,0,0%,0,0%,BellDa02,David Bell,cle
WR,143,12.12%,0,0%,1,.22%,ThraJa01,Jamari Thrash,cle
WR,17,1.44%,0,0%,6,1.29%,ToneKa00,Kadarius Toney,cle
TE,456,38.64%,0,0%,150,32.26%,AkinJo00,Jordan Akins,cle
TE,207,17.54%,0,0%,111,23.87%,WhitBl01,Blake Whiteheart,cle
TE,589,49.92%,0,0%,0,0%,NjokDa00,David Njoku,cle
TE,140,11.86%,0,0%,99,21.29%,SwaiGe00,Geoff Swaim,cle
TE,15,1.27%,0,0%,0,0%,BateBr00,Brenden Bates,cle
T,222,18.81%,0,0%,13,2.80%,HudsJa00,James Hudson,cle
T,511,43.31%,0,0%,27,5.81%,JoneDa07,Dawand Jones,cle
T,817,69.24%,0,0%,16,3.44%,ConkJa00,Jack Conklin,cle
T,245,20.76%,0,0%,15,3.23%,WillJe04,Jedrick Wills Jr.,cle
T,0,0%,0,0%,5,1.08%,ChriGe01,Geron Christian,cle
G,884,74.92%,0,0%,37,7.96%,TellWy00,Wyatt Teller,cle
G,1177,99.75%,0,0%,43,9.25%,BitoJo00,Joel Bitonio,cle
G,233,19.75%,0,0%,49,10.54%,ZintZa00,Zak Zinter,cle
G,538,45.59%,0,0%,45,9.68%,IfedGe00,Germain Ifedi,cle
G,171,14.49%,0,0%,37,7.96%,DunnMi01,Michael Dunn,cle
G,0,0%,0,0%,3,.65%,CoheJa00,Javion Cohen,cle
C,1072,90.85%,0,0%,11,2.37%,PociEt00,Ethan Pocic,cle
C,90,7.63%,0,0%,3,.65%,HarrNi01,Nick Harris,cle
DE,0,0%,826,76.20%,82,17.63%,GarrMy00,Myles Garrett,cle
DE,0,0%,327,30.17%,0,0%,SmitZa00,Za'Darius Smith,cle
DE,0,0%,141,13.01%,2,.43%,JeffQu00,Quinton Jefferson,cle
DE,0,0%,465,42.90%,105,22.58%,OkorOg00,Ogbonnia Okoronkwo,cle
DE,0,0%,469,43.27%,41,8.82%,McGuIs00,Isaiah McGuire,cle
DE,0,0%,103,9.50%,17,3.66%,WrigAl01,Alex Wright,cle
DE,0,0%,63,5.81%,28,6.02%,ThomCa03,Cameron Thomas,cle
DE,0,0%,25,2.31%,11,2.37%,HousJa01,James Houston,cle
DT,0,0%,529,48.80%,76,16.34%,HarrSh00,Shelby Harris,cle
DT,0,0%,164,15.13%,39,8.39%,HursMa00,Maurice Hurst Jr.,cle
DT,0,0%,610,56.27%,77,16.56%,TomlDa00,Dalvin Tomlinson,cle
DT,0,0%,232,21.40%,33,7.10%,HallMi00,Michael Hall,cle
DT,0,0%,133,12.27%,30,6.45%,BrigJo00,Jowon Briggs,cle
DT,0,0%,12,1.11%,0,0%,McGiT.00,T.Y. McGill,cle
DT,0,0%,5,.46%,1,.22%,DwumMi00,Michael Dwumfour,cle
LB,0,0%,463,42.71%,58,12.47%,OwusJe00,Jeremiah Owusu-Koramoah,cle
LB,0,0%,604,55.72%,11,2.37%,HickJo00,Jordan Hicks,cle
LB,0,0%,14,1.29%,24,5.16%,FielTo00,Tony Fields,cle
LB,0,0%,273,25.18%,100,21.51%,KamaSa00,Sam Kamara,cle
LB,0,0%,497,45.85%,169,36.34%,BushDe01,Devin Bush Jr.,cle
LB,0,0%,581,53.60%,165,35.48%,DiabMo00,Mohamoud Diabate,cle
LB,0,0%,55,5.07%,243,52.26%,WatsNa00,Nathaniel Watson,cle
LB,8,.68%,144,13.28%,373,80.22%,ReidWi01,Winston Reid,cle
LB,0,0%,8,.74%,294,63.23%,HudsKh00,Khaleke Hudson,cle
LB,0,0%,20,1.85%,12,2.58%,SmitEl00,Elerson Smith,cle
CB,0,0%,759,70.02%,50,10.75%,WardDe02,Denzel Ward,cle
CB,0,0%,829,76.48%,2,.43%,EmerMa00,Martin Emerson,cle
CB,0,0%,53,4.89%,49,10.54%,HardMy00,Myles Harden,cle
CB,0,0%,575,53.04%,23,4.95%,NewsGr00,Greg Newsome II,cle
CB,0,0%,372,34.32%,138,29.68%,MitcCa01,Cameron Mitchell,cle
CB,0,0%,58,5.35%,333,71.61%,FordMi01,Mike Ford,cle
CB,0,0%,0,0%,136,29.25%,BrowTo01,Tony Brown,cle
CB,0,0%,8,.74%,5,1.08%,AnusCh00,Chigozie Anusiem,cle
CB,0,0%,0,0%,8,1.72%,HailKa00,Kahlef Hailassie,cle
SS,0,0%,979,90.31%,150,32.26%,DelpGr00,Grant Delpit,cle
SS,0,0%,93,8.58%,394,84.73%,BellDA03,D'Anthony Bell,cle
SS,0,0%,463,42.71%,55,11.83%,HickRo00,Ronnie Hickman,cle
SS,0,0%,3,.28%,21,4.52%,EdmoCh01,Chris Edmonds,cle
FS,0,0%,401,36.99%,20,4.30%,ThorJu00,Juan Thornhill,cle
FS,1,.08%,568,52.40%,239,51.40%,McLeRo00,Rodney McLeod,cle
LS,0,0%,0,0%,43,9.25%,HughCh01,Charley Hughlett,cle
LS,0,0%,0,0%,93,20.00%,SunaRe00,Rex Sunahara,cle
K,0,0%,0,0%,112,24.09%,HopkDu00,Dustin Hopkins,cle
K,0,0%,0,0%,3,.65%,PattRi01,Riley Patterson,cle
P,0,0%,0,0%,139,29.89%,BojoCo00,Corey Bojorquez,cle
QB,501,42.78%,0,0%,0,0%,PresDa01,Dak Prescott,dal
QB,98,8.37%,0,0%,0,0%,LancTr00,Trey Lance,dal
QB,572,48.85%,0,0%,0,0%,RushCo00,Cooper Rush,dal
"FB,RB",328,28.01%,0,0%,171,35.33%,LuepHu00,Hunter Luepke,dal
RB,258,22.03%,0,0%,0,0%,ElliEz00,Ezekiel Elliott,dal
RB,636,54.31%,0,0%,0,0%,DowdRi01,Rico Dowdle,dal
RB,24,2.05%,0,0%,0,0%,CookDa01,Dalvin Cook,dal
RB,52,4.44%,0,0%,20,4.13%,VaugDe00,Deuce Vaughn,dal
WR,471,40.22%,0,0%,0,0%,CookBr00,Brandin Cooks,dal
WR,892,76.17%,0,0%,16,3.31%,TolbJa00,Jalen Tolbert,dal
WR,826,70.54%,0,0%,2,.41%,LambCe00,CeeDee Lamb,dal
WR,371,31.68%,0,0%,212,43.80%,BrooJa03,Jalen Brooks,dal
WR,156,13.32%,0,0%,140,28.93%,FlouRy00,Ryan Flournoy,dal
WR,164,14.01%,0,0%,12,2.48%,MingJo00,Jonathan Mingo,dal
WR,315,26.90%,0,0%,165,34.09%,TurpKa00,KaVontae Turpin,dal
WR,12,1.02%,0,0%,3,.62%,MoreJa01,Jalen Moreno-Cropper,dal
TE,616,52.60%,0,0%,0,0%,FergJa00,Jake Ferguson,dal
TE,411,35.10%,0,0%,143,29.55%,SchoLu00,Luke Schoonmaker,dal
TE,305,26.05%,0,0%,114,23.55%,SpanBr00,Brevyn Spann-Ford,dal
TE,14,1.20%,0,0%,148,30.58%,FantPr00,Princeton Fant,dal
T,670,57.22%,0,0%,61,12.60%,GuytTy00,Tyler Guyton,dal
"G,T",1055,90.09%,0,0%,67,13.84%,SmitTy02,Tyler Smith,dal
T,1171,100.00%,0,0%,57,11.78%,SteeTe01,Terence Steele,dal
T,228,19.47%,0,0%,12,2.48%,EdogCh00,Chuma Edoga,dal
T,12,1.02%,0,0%,27,5.58%,WaleMa00,Matt Waletzko,dal
"C,G",1061,90.61%,0,0%,58,11.98%,BeebCo00,Cooper Beebe,dal
G,639,54.57%,0,0%,1,.21%,MartZa00,Zack Martin,dal
"G,T",181,15.46%,0,0%,61,12.60%,RichAs00,Asim Richards,dal
G,315,26.90%,0,0%,69,14.26%,BassTJ00,T.J. Bass,dal
C,12,1.02%,0,0%,15,3.10%,ShepDa01,Dakoda Shepley,dal
C,517,44.15%,0,0%,127,26.24%,HoffBr00,Brock Hoffman,dal
DE,0,0%,167,15.13%,0,0%,LawrDe00,DeMarcus Lawrence,dal
DE,0,0%,256,23.19%,45,9.30%,KneeMa00,Marshawn Kneeland,dal
DE,0,0%,40,3.62%,15,3.10%,HenrKJ00,K.J. Henry,dal
DE,0,0%,165,14.95%,46,9.50%,WheaTy02,Tyrus Wheat,dal
DE,0,0%,401,36.32%,74,15.29%,LawsCa00,Carl Lawson,dal
DE,0,0%,225,20.38%,72,14.88%,WatkCa00,Carlos Watkins,dal
DT,0,0%,860,77.90%,93,19.21%,OdigOs00,Osa Odighizuwa,dal
"DE,DT",0,0%,791,71.65%,177,36.57%,GolsCh00,Chauncey Golston,dal
DT,0,0%,526,47.64%,0,0%,SmitMa06,Mazi Smith,dal
DT,0,0%,34,3.08%,0,0%,PhilJo01,Jordan Phillips,dal
NT,0,0%,265,24.00%,1,.21%,JoseLi99,Linval Joseph,dal
"DE,LB",0,0%,696,63.04%,37,7.64%,ParsMi00,Micah Parsons,dal
LB,0,0%,709,64.22%,31,6.40%,OverDe00,DeMarvion Overshown,dal
LB,0,0%,920,83.33%,0,0%,KendEr00,Eric Kendricks,dal
LB,0,0%,126,11.41%,291,60.12%,VigiNi00,Nick Vigil,dal
LB,0,0%,163,14.76%,284,58.68%,ClarDa02,Damone Clark,dal
LB,0,0%,521,47.19%,169,34.92%,LiufMa00,Marist Liufau,dal
LB,0,0%,5,.45%,325,67.15%,JohnBu01,Buddy Johnson,dal
LB,0,0%,0,0%,69,14.26%,HarrDa07,Darius Harris,dal
CB,0,0%,685,62.05%,0,0%,DiggTr00,Trevon Diggs,dal
CB,0,0%,872,78.99%,1,.21%,LewiJo01,Jourdan Lewis,dal
CB,0,0%,436,39.49%,0,0%,BlanDa00,DaRon Bland,dal
CB,0,0%,286,25.91%,29,5.99%,OruwAm00,Amani Oruwariye,dal
CB,0,0%,118,10.69%,50,10.33%,BootAn00,Andrew Booth,dal
CB,0,0%,4,.36%,399,82.44%,GoodC.00,C.J. Goodwin,dal
CB,0,0%,0,0%,124,25.62%,HallKe01,Kemon Hall,dal
CB,0,0%,160,14.49%,23,4.75%,ButlJo00,Josh Butler,dal
CB,0,0%,58,5.25%,4,.83%,PridTr00,Troy Pride Jr.,dal
SS,0,0%,1010,91.49%,0,0%,WilsDo01,Donovan Wilson,dal
FS,0,0%,1063,96.29%,0,0%,HookMa00,Malik Hooker,dal
FS,0,0%,200,18.12%,346,71.49%,MukuIs00,Israel Mukuamu,dal
FS,0,0%,34,3.08%,168,34.71%,BellMa01,Markquese Bell,dal
FS,0,0%,94,8.51%,284,58.68%,ThomJu03,Juanyeh Thomas,dal
"CB,DB",0,0%,252,22.83%,11,2.27%,CarsCa01,Caelen Carson,dal
LS,0,0%,0,0%,143,29.55%,SiegTr00,Trent Sieg,dal
K,0,0%,0,0%,167,34.50%,AubrBr00,Brandon Aubrey,dal
P,0,0%,0,0%,143,29.55%,AngeBr00,Bryan Anger,dal
QB,1088,98.73%,0,0%,0,0%,NixxBo00,Bo Nix,den
QB,14,1.27%,0,0%,0,0%,StidJa00,Jarrett Stidham,den
RB,574,52.09%,0,0%,0,0%,WillJa10,Javonte Williams,den
RB,296,26.86%,0,0%,3,.63%,McLaJa00,Jaleel McLaughlin,den
RB,138,12.52%,0,0%,66,13.95%,EstiAu00,Audric Estime,den
RB,21,1.91%,0,0%,0,0%,BadiTy00,Tyler Badie,den
RB,11,1.00%,0,0%,7,1.48%,WatsBl00,Blake Watson,den
FB,175,15.88%,0,0%,294,62.16%,BurtMi00,Michael Burton,den
WR,936,84.94%,0,0%,3,.63%,SuttCo00,Courtland Sutton,den
WR,187,16.97%,0,0%,1,.21%,ReynJo00,Josh Reynolds,den
WR,447,40.56%,0,0%,1,.21%,VeleDe00,Devaughn Vele,den
WR,297,26.95%,0,0%,170,35.94%,MimsMa00,Marvin Mims,den
WR,546,49.55%,0,0%,0,0%,HumpLi01,Lil'Jordan Humphrey,den
WR,386,35.03%,0,0%,0,0%,FranTr00,Troy Franklin,den
TE,120,10.89%,0,0%,0,0%,DulcGr00,Greg Dulcich,den
TE,420,38.11%,0,0%,280,59.20%,AdkiNa00,Nate Adkins,den
TE,574,52.09%,0,0%,76,16.07%,TrauAd00,Adam Trautman,den
TE,299,27.13%,0,0%,133,28.12%,KrulLu00,Lucas Krull,den
T,847,76.86%,0,0%,65,13.74%,McGlMi00,Mike McGlinchey,den
T,1068,96.91%,0,0%,84,17.76%,BollGa00,Garett Bolles,den
T,191,17.33%,0,0%,87,18.39%,PearMa00,Matt Peart,den
T,9,.82%,0,0%,24,5.07%,CrumFr00,Frank Crum,den
T,180,16.33%,0,0%,67,14.16%,PalcAl00,Alex Palczewski,den
T,0,0%,0,0%,2,.42%,FlemCa00,Cameron Fleming,den
G,1088,98.73%,0,0%,84,17.76%,PoweBe00,Ben Powers,den
G,1088,98.73%,0,0%,82,17.34%,MeinQu02,Quinn Meinerz,den
G,3,.27%,0,0%,12,2.54%,ThroCa01,Calvin Throckmorton,den
C,824,74.77%,0,0%,3,.63%,WattLu00,Luke Wattenberg,den
C,290,26.32%,0,0%,92,19.45%,ForsAl00,Alex Forsyth,den
DE,0,0%,964,83.46%,71,15.01%,AlleZa01,Zach Allen,den
DE,0,0%,533,46.15%,9,1.90%,FranJo02,John Franklin-Myers,den
DE,0,0%,63,5.45%,21,4.44%,UwazEy00,Eyioma Uwazurike,den
DE,0,0%,310,26.84%,164,34.67%,JackJo06,Jordan Jackson,den
DT,0,0%,489,42.34%,80,16.91%,RoacMa01,Malcolm Roach,den
NT,0,0%,465,40.26%,32,6.77%,JoneD.01,D.J. Jones,den
LB,0,0%,190,16.45%,8,1.69%,SingAl00,Alex Singleton,den
LB,0,0%,820,71.00%,66,13.95%,CoopJo02,Jonathon Cooper,den
LB,0,0%,434,37.58%,257,54.33%,ElliJo03,Jonah Elliss,den
LB,0,0%,146,12.64%,1,.21%,BrowBa01,Baron Browning,den
LB,0,0%,36,3.12%,97,20.51%,WelcKr00,Kristian Welch,den
LB,0,0%,242,20.95%,204,43.13%,TillDo00,Dondrea Tillman,den
LB,0,0%,1053,91.17%,75,15.86%,BartCo00,Cody Barton,den
LB,0,0%,676,58.53%,201,42.49%,StrnJu00,Justin Strnad,den
LB,0,0%,708,61.30%,5,1.06%,BoniNi00,Nik Bonitto,den
LB,0,0%,65,5.63%,0,0%,AlexKw00,Kwon Alexander,den
LB,0,0%,18,1.56%,66,13.95%,SandDr00,Drew Sanders,den
LB,0,0%,15,1.30%,41,8.67%,CunnZa00,Zach Cunningham,den
LB,0,0%,5,.43%,147,31.08%,BailLe00,Levelle Bailey,den
CB,0,0%,835,72.29%,81,17.12%,MossRi00,Riley Moss,den
CB,5,.45%,978,84.68%,4,.85%,SurtPa01,Patrick Surtain II,den
CB,0,0%,870,75.32%,39,8.25%,McMiJa00,Ja'Quan McMillian,den
CB,0,0%,19,1.65%,387,81.82%,SmitTr04,Tremon Smith,den
CB,0,0%,123,10.65%,36,7.61%,AbraKr00,Kris Abrams-Draine,den
