pos,offense,off_pct,defense,def_pct,special_teams,st_pct,player_id,player_name,team
LB,0,0%,0,0%,77,16.11%,BurnKa00,Kaelin Burnett,rai
CB,0,0%,111,10.77%,10,2.09%,SpenSh20,Shawntae Spencer,rai
CB,0,0%,398,38.60%,86,17.99%,LeexPa99,Pat Lee,rai
CB,0,0%,350,33.95%,37,7.74%,BartRo20,Ron Bartell,rai
CB,0,0%,10,.97%,230,48.12%,FranCo99,Coye Francies,rai
CB,0,0%,175,16.97%,169,35.36%,AdamPh00,Phillip Adams,rai
CB,0,0%,12,1.16%,41,8.58%,ChekCh00,Chimdi Chekwa,rai
CB,0,0%,175,16.97%,158,33.05%,RossBr00,Brandian Ross,rai
CB,0,0%,553,53.64%,53,11.09%,HansJo20,Joselio Hanson,rai
SS,0,0%,835,80.99%,84,17.57%,BranTy99,Tyvon Branch,rai
SS,0,0%,331,32.10%,235,49.16%,MitcMi99,Mike Mitchell,rai
FS,0,0%,946,91.76%,93,19.46%,HuffMi20,Michael Huff,rai
FS,0,0%,802,77.79%,163,34.10%,GiorMa20,Matt Giordano,rai
DB,0,0%,0,0%,11,2.30%,NelmCo00,Cory Nelms,rai
LS,0,0%,0,0%,144,30.13%,CondJo20,Jon Condo,rai
K,0,0%,0,0%,133,27.82%,janikseb01,Sebastian Janikowski,rai
P,0,0%,0,0%,149,31.17%,LechSh20,Shane Lechler,rai
QB,1025,100.00%,0,0%,0,0%,RivePh00,Philip Rivers,sdg
RB,403,39.32%,0,0%,0,0%,MathRy00,Ryan Mathews,sdg
RB,107,10.44%,0,0%,71,15.60%,BrinCu00,Curtis Brinkley,sdg
RB,355,34.63%,0,0%,0,0%,BrowRo05,Ronnie Brown,sdg
RB,159,15.51%,0,0%,266,58.46%,BattJa00,Jackie Battle,sdg
FB,333,32.49%,0,0%,77,16.92%,McClLe00,Le'Ron McClain,sdg
WR,846,82.54%,0,0%,8,1.76%,FloyMa00,Malcom Floyd,sdg
WR,400,39.02%,0,0%,0,0%,MeacRo00,Robert Meachem,sdg
WR,273,26.63%,0,0%,25,5.49%,RoyaEd00,Eddie Royal,sdg
WR,72,7.02%,0,0%,30,6.59%,AjirSe00,Seyi Ajirotutu,sdg
WR,8,.78%,0,0%,87,19.12%,GoodRi00,Richard Goodman,sdg
WR,107,10.44%,0,0%,95,20.88%,SpurMi00,Micheal Spurlock,sdg
WR,480,46.83%,0,0%,0,0%,AlexDa00,Danario Alexander,sdg
TE,860,83.90%,0,0%,0,0%,GateAn00,Antonio Gates,sdg
TE,486,47.41%,0,0%,230,50.55%,McMiRa01,Randy McMichael,sdg
TE,190,18.54%,0,0%,276,60.66%,RosaDa00,Dante Rosario,sdg
TE,36,3.51%,0,0%,10,2.20%,GreeLa00,Ladarius Green,sdg
T,243,23.71%,0,0%,0,0%,GaitJa20,Jared Gaither,sdg
T,833,81.27%,0,0%,60,13.19%,ClarJe20,Jeromey Clary,sdg
T,584,56.98%,0,0%,61,13.41%,HarrMi01,Mike Harris,sdg
T,0,0%,0,0%,7,1.54%,SchiSt00,Stephen Schilling,sdg
G,112,10.93%,0,0%,6,1.32%,WellRe20,Reggie Wells,sdg
G,278,27.12%,0,0%,6,1.32%,HaslKe20,Kevin Haslam,sdg
G,1020,99.51%,0,0%,67,14.73%,VasqLo20,Louis Vasquez,sdg
G,735,71.71%,0,0%,55,12.09%,GreeTy20,Tyronne Green,sdg
G,290,28.29%,0,0%,67,14.73%,HadnRe20,Rex Hadnot,sdg
C,1019,99.41%,0,0%,10,2.20%,HardNi55,Nick Hardwick,sdg
C,6,.59%,0,0%,12,2.64%,BaxtCo00,Colin Baxter,sdg
C,15,1.46%,0,0%,69,15.16%,MolkDa00,David Molk,sdg
DE,0,0%,715,67.64%,68,14.95%,LiugCo00,Corey Liuget,sdg
DE,0,0%,460,43.52%,5,1.10%,MartVa99,Vaughn Martin,sdg
DE,0,0%,531,50.24%,68,14.95%,ReyeKe00,Kendall Reyes,sdg
DE,0,0%,14,1.32%,12,2.64%,ScafDa00,Damik Scafe,sdg
DT,0,0%,279,26.40%,32,7.03%,FranAu20,Aubrayo Franklin,sdg
DT,0,0%,396,37.46%,78,17.14%,ThomCa99,Cam Thomas,sdg
DT,0,0%,148,14.00%,38,8.35%,GaraAn20,Antonio Garay,sdg
LB,0,0%,706,66.79%,47,10.33%,ButlDo99,Donald Butler,sdg
LB,0,0%,836,79.09%,10,2.20%,PhilSh20,Shaun Phillips,sdg
LB,0,0%,513,48.53%,65,14.29%,JohnJa23,Jarret Johnson,sdg
LB,0,0%,358,33.87%,187,41.10%,WillDe22,Demorrio Williams,sdg
LB,0,0%,700,66.23%,27,5.93%,SpikTa00,Takeo Spikes,sdg
LB,0,0%,461,43.61%,192,42.20%,IngrMe00,Melvin Ingram,sdg
LB,0,0%,23,2.18%,0,0%,GuytGa99,Gary Guyton,sdg
LB,0,0%,173,16.37%,146,32.09%,EnglLa99,Larry English,sdg
LB,0,0%,83,7.85%,318,69.89%,GachAn00,Andrew Gachkar,sdg
LB,0,0%,179,16.93%,42,9.23%,BarnAn99,Antwan Barnes,sdg
LB,0,0%,111,10.50%,106,23.30%,BirdBr00,Bront Bird,sdg
LB,0,0%,5,.47%,11,2.42%,MoutJo00,Jonas Mouton,sdg
CB,0,0%,1022,96.69%,23,5.05%,CasoAn99,Antoine Cason,sdg
CB,0,0%,990,93.66%,67,14.73%,JammQu20,Quentin Jammer,sdg
CB,0,0%,622,58.85%,242,53.19%,GilcMa00,Marcus Gilchrist,sdg
CB,0,0%,3,.28%,88,19.34%,CarrCh22,Chris Carr,sdg
CB,0,0%,116,10.97%,135,29.67%,WrigSh00,Shareece Wright,sdg
SS,0,0%,615,58.18%,74,16.26%,BigbAt20,Atari Bigby,sdg
SS,0,0%,495,46.83%,335,73.63%,LyncCo99,Corey Lynch,sdg
SS,0,0%,40,3.78%,44,9.67%,TaylBr02,Brandon Taylor,sdg
FS,0,0%,1033,97.73%,234,51.43%,WeddEr99,Eric Weddle,sdg
FS,0,0%,0,0%,242,53.19%,StucDa20,Darrell Stuckey,sdg
DB,0,0%,0,0%,10,2.20%,CattSe00,Sean Cattouse,sdg
DB,0,0%,0,0%,12,2.64%,GatsGr00,Gregory Gatson,sdg
LS,0,0%,0,0%,65,14.29%,NelsKy00,Kyle Nelson,sdg
LS,0,0%,0,0%,88,19.34%,WindMi00,Mike Windt,sdg
K,0,0%,0,0%,116,25.49%,novaknic01,Nick Novak,sdg
K,0,0%,0,0%,29,6.37%,kaedinat01,Nate Kaeding,sdg
P,0,0%,0,0%,153,33.63%,ScifMi20,Mike Scifres,sdg
QB,1036,99.23%,0,0%,0,0%,BradSa00,Sam Bradford,ram
QB,8,.77%,0,0%,0,0%,ClemKe00,Kellen Clemens,ram
RB,707,67.72%,0,0%,0,0%,JackSt00,Steven Jackson,ram
RB,40,3.83%,0,0%,54,11.89%,PeadIs00,Isaiah Pead,ram
RB,301,28.83%,0,0%,0,0%,RichDa00,Daryl Richardson,ram
RB,5,.48%,0,0%,3,.66%,GanaTe00,Terrance Ganaway,ram
FB,119,11.40%,0,0%,92,20.26%,MillBr01,Brit Miller,ram
WR,503,48.18%,0,0%,47,10.35%,AmenDa00,Danny Amendola,ram
WR,763,73.08%,0,0%,1,.22%,GibsBr00,Brandon Gibson,ram
WR,173,16.57%,0,0%,0,0%,SmitSt02,Steve Smith,ram
WR,615,58.91%,0,0%,63,13.88%,GiveCh00,Chris Givens,ram
WR,374,35.82%,0,0%,68,14.98%,PettAu00,Austin Pettis,ram
WR,182,17.43%,0,0%,7,1.54%,QuicBr00,Brian Quick,ram
TE,845,80.94%,0,0%,96,21.15%,KendLa00,Lance Kendricks,ram
TE,402,38.51%,0,0%,196,43.17%,MullMa00,Matthew Mulligan,ram
TE,27,2.59%,0,0%,80,17.62%,HarkCo00,Cory Harkey,ram
TE,146,13.98%,0,0%,92,20.26%,McNeMi00,Mike McNeill,ram
T,1023,97.99%,0,0%,58,12.78%,RichBa20,Barry Richardson,ram
T,600,57.47%,0,0%,25,5.51%,SaffRo20,Rodger Saffold,ram
T,334,31.99%,0,0%,53,11.67%,HuntWa20,Wayne Hunter,ram
T,8,.77%,0,0%,7,1.54%,NsekTy00,Ty Nsekhe,ram
T,118,11.30%,0,0%,24,5.29%,BarkJo00,Joe Barksdale,ram
G,316,30.27%,0,0%,25,5.51%,OjinQu20,Quinn Ojinnaka,ram
G,915,87.64%,0,0%,51,11.23%,DahlHa20,Harvey Dahl,ram
G,36,3.45%,0,0%,5,1.10%,WatkRo00,Rokevious Watkins,ram
"G,T",77,7.38%,0,0%,1,.22%,WillCh03,Chris Williams,ram
G,344,32.95%,0,0%,29,6.39%,SmitSh22,Shelley Smith,ram
C,1044,100.00%,0,0%,16,3.52%,TurnRo22,Robert Turner,ram
C,421,40.33%,0,0%,0,0%,WellSc20,Scott Wells,ram
C,1,.10%,0,0%,130,28.63%,BarnTi01,Tim Barnes,ram
DE,0,0%,825,76.67%,103,22.69%,QuinRo00,Robert Quinn,ram
DE,0,0%,877,81.51%,96,21.15%,LongCh99,Chris Long,ram
DE,0,0%,399,37.08%,56,12.33%,SimsEu99,Eugene Sims,ram
DE,0,0%,369,34.29%,8,1.76%,HayeWi99,William Hayes,ram
DT,0,0%,748,69.52%,91,20.04%,LangKe98,Kendall Langford,ram
DT,0,0%,602,55.95%,73,16.08%,BrocMi00,Michael Brockers,ram
DT,0,0%,341,31.69%,88,19.38%,CudjJe00,Jermelle Cudjo,ram
DT,0,0%,123,11.43%,14,3.08%,HearKe00,Kellen Heard,ram
DT,0,0%,5,.46%,0,0%,ConrMa00,Matt Conrath,ram
LB,0,0%,1060,98.51%,157,34.58%,DunbJo20,Jo-Lonn Dunbar,ram
LB,0,0%,1076,100.00%,98,21.59%,LaurJa99,James Laurinaitis,ram
LB,0,0%,447,41.54%,217,47.80%,McInRo20,Rocky McIntosh,ram
LB,1,.10%,76,7.06%,187,41.19%,HaggMa20,Mario Haggan,ram
LB,0,0%,42,3.90%,296,65.20%,HullJo99,Josh Hull,ram
LB,0,0%,18,1.67%,297,65.42%,ColeJu00,Justin Cole,ram
LB,0,0%,0,0%,7,1.54%,BrowSa00,Sammy Brown,ram
CB,0,0%,1005,93.40%,101,22.25%,FinnCo20,Cortland Finnegan,ram
CB,0,0%,955,88.75%,140,30.84%,JenkJa03,Jackrabbit Jenkins,ram
CB,0,0%,363,33.74%,185,40.75%,FletBr99,Bradley Fletcher,ram
CB,0,0%,356,33.09%,191,42.07%,JohnTr05,Trumaine Johnson,ram
CB,0,0%,6,.56%,58,12.78%,PoinQu00,Quinton Pointer,ram
SS,0,0%,1036,96.28%,234,51.54%,DahlCr99,Craig Dahl,ram
SS,0,0%,0,0%,55,12.11%,DaniMa00,Matt Daniels,ram
SS,0,0%,81,7.53%,156,34.36%,StewDa00,Darian Stewart,ram
FS,0,0%,1022,94.98%,155,34.14%,MikeQu20,Quintin Mikell,ram
FS,0,0%,4,.37%,289,63.66%,McLeRo00,Rodney McLeod,ram
LS,0,0%,0,0%,145,31.94%,McQuJa00,Jake McQuaide,ram
K,0,0%,0,0%,127,27.97%,ZuerGr00,Greg Zuerlein,ram
P,0,0%,0,0%,146,32.16%,HekkJo00,Johnny Hekker,ram
QB,979,96.36%,0,0%,0,0%,WilsRu00,Russell Wilson,sea
QB,37,3.64%,0,0%,0,0%,FlynMa00,Matt Flynn,sea
RB,674,66.34%,0,0%,0,0%,LyncMa00,Marshawn Lynch,sea
RB,59,5.81%,0,0%,141,32.94%,WashLe00,Leon Washington,sea
RB,225,22.15%,0,0%,38,8.88%,TurbRo00,Robert Turbin,sea
FB,328,32.28%,0,0%,299,69.86%,RobiMi00,Michael Robinson,sea
WR,765,75.30%,0,0%,0,0%,RiceSi01,Sidney Rice,sea
WR,149,14.67%,0,0%,0,0%,EdwaBr00,Braylon Edwards,sea
WR,434,42.72%,0,0%,113,26.40%,BaldDo00,Doug Baldwin,sea
WR,717,70.57%,0,0%,8,1.87%,TateGo00,Golden Tate,sea
WR,143,14.07%,0,0%,71,16.59%,ObomBe00,Ben Obomanu,sea
WR,77,7.58%,0,0%,40,9.35%,MartCh00,Charly Martin,sea
WR,77,7.58%,0,0%,92,21.50%,KearJe01,Jermaine Kearse,sea
WR,7,.69%,0,0%,0,0%,ButlDe00,Deon Butler,sea
TE,853,83.96%,0,0%,76,17.76%,MillZa01,Zach Miller,sea
TE,463,45.57%,0,0%,0,0%,McCoAn00,Anthony McCoy,sea
TE,8,.79%,0,0%,8,1.87%,McGrSe00,Sean McGrath,sea
TE,99,9.74%,0,0%,0,0%,MoorEv00,Evan Moore,sea
T,1006,99.02%,0,0%,75,17.52%,GiacBr20,Breno Giacomini,sea
T,912,89.76%,0,0%,70,16.36%,OkunRu20,Russell Okung,sea
T,114,11.22%,0,0%,98,22.90%,OmiyFr20,Frank Omiyale,sea
G,295,29.04%,0,0%,105,24.53%,SweeJ.00,J.R. Sweezy,sea
G,992,97.64%,0,0%,75,17.52%,McQuPa21,Paul McQuistan,sea
G,343,33.76%,0,0%,17,3.97%,CarpJa00,James Carpenter,sea
G,404,39.76%,0,0%,41,9.58%,MoffJo00,John Moffitt,sea
C,977,96.16%,0,0%,41,9.58%,UngeMa20,Max Unger,sea
C,39,3.84%,0,0%,124,28.97%,JeanLe00,Lemuel Jeanpierre,sea
DE,0,0%,869,86.73%,43,10.05%,ClemCh23,Chris Clemons,sea
DE,0,0%,625,62.38%,50,11.68%,BryaRe99,Red Bryant,sea
DE,0,0%,435,43.41%,62,14.49%,IrviBr00,Bruce Irvin,sea
DE,0,0%,319,31.84%,5,1.17%,JoneJa99,Jason Jones,sea
DE,0,0%,200,19.96%,61,14.25%,ScruGr00,Greg Scruggs,sea
DT,0,0%,622,62.08%,50,11.68%,MebaBr99,Brandon Mebane,sea
DT,0,0%,562,56.09%,54,12.62%,BranAl99,Alan Branch,sea
DT,0,0%,287,28.64%,2,.47%,McDoCl99,Clinton McDonald,sea
DT,0,0%,22,2.20%,7,1.64%,HowaJa00,Jaye Howard,sea
DT,0,0%,6,.60%,1,.23%,FangHe00,Hebron Fangupo,sea
LB,0,0%,865,86.33%,109,25.47%,WrigK.00,K.J. Wright,sea
LB,0,0%,504,50.30%,39,9.11%,HillLe20,LeRoy Hill,sea
LB,0,0%,850,84.83%,85,19.86%,WagnBo00,Bobby Wagner,sea
LB,0,0%,29,2.89%,352,82.24%,FarwHe20,Heath Farwell,sea
LB,0,0%,104,10.38%,291,67.99%,MorgMi00,Mike Morgan,sea
LB,0,0%,166,16.57%,258,60.28%,SmitMa02,Malcolm Smith,sea
LB,0,0%,0,0%,8,1.87%,BradAl00,Allen Bradford,sea
CB,0,0%,746,74.45%,64,14.95%,BrowBr00,Brandon Browner,sea
CB,0,0%,950,94.81%,79,18.46%,SherRi00,Richard Sherman,sea
CB,0,0%,352,35.13%,24,5.61%,TrufMa20,Marcus Trufant,sea
CB,0,0%,73,7.29%,4,.93%,ThurWa99,Walter Thurmond,sea
CB,0,0%,163,16.27%,157,36.68%,LaneJe00,Jeremy Lane,sea
CB,0,0%,144,14.37%,127,29.67%,MaxwBy00,Byron Maxwell,sea
SS,0,0%,977,97.50%,125,29.21%,ChanKa99,Kam Chancellor,sea
SS,0,0%,7,.70%,10,2.34%,GuyxWi00,Winston Guy,sea
SS,0,0%,125,12.48%,201,46.96%,JohnJe02,Jeron Johnson,sea
FS,0,0%,960,95.81%,88,20.56%,ThomEa99,Earl Thomas,sea
FS,0,0%,32,3.19%,334,78.04%,MaraCh99,Chris Maragos,sea
DB,0,0%,26,2.59%,24,5.61%,ParkRo01,Ron Parker,sea
LS,0,0%,0,0%,149,34.81%,GresCl00,Clint Gresham,sea
K,0,0%,0,0%,162,37.85%,HausSt00,Stephen Hauschka,sea
P,0,0%,0,0%,150,35.05%,RyanJo21,Jon Ryan,sea
QB,484,48.16%,0,0%,0,0%,SmitAl03,Alex Smith,sfo
QB,526,52.34%,0,0%,0,0%,KaepCo00,Colin Kaepernick,sfo
RB,729,72.54%,0,0%,0,0%,GoreFr00,Frank Gore,sfo
RB,56,5.57%,0,0%,20,4.49%,JameLa00,LaMichael James,sfo
RB,170,16.92%,0,0%,20,4.49%,HuntKe00,Kendall Hunter,sfo
RB,32,3.18%,0,0%,289,64.94%,DixoAn00,Anthony Dixon,sfo
RB,10,1.00%,0,0%,2,.45%,JacoBr00,Brandon Jacobs,sfo
FB,449,44.68%,0,0%,249,55.96%,MillBr02,Bruce Miller,sfo
WR,675,67.16%,0,0%,0,0%,CrabMi00,Michael Crabtree,sfo
WR,363,36.12%,0,0%,0,0%,MannMa01,Mario Manningham,sfo
WR,246,24.48%,0,0%,32,7.19%,WillKy01,Kyle Williams,sfo
WR,406,40.40%,0,0%,3,.67%,MossRa00,Randy Moss,sfo
WR,65,6.47%,0,0%,86,19.33%,GinnTe00,Ted Ginn Jr.,sfo
WR,35,3.48%,0,0%,0,0%,JenkA.00,A.J. Jenkins,sfo
TE,918,91.34%,0,0%,1,.22%,DaviVe00,Vernon Davis,sfo
TE,571,56.82%,0,0%,128,28.76%,WalkHu00,Delanie Walker,sfo
TE,1,.10%,44,4.15%,283,63.60%,DobbDe00,Demarcus Dobbs,sfo
TE,103,10.25%,0,0%,81,18.20%,CeleGa00,Garrett Celek,sfo
T,1005,100.00%,0,0%,87,19.55%,DaviAn27,Anthony Davis,sfo
T,958,95.32%,0,0%,87,19.55%,StalJo20,Joe Staley,sfo
G,980,97.51%,0,0%,86,19.33%,IupaMi20,Mike Iupati,sfo
G,1005,100.00%,0,0%,86,19.33%,BoonAl21,Alex Boone,sfo
G,128,12.74%,0,0%,85,19.10%,DaviLe21,Leonard Davis,sfo
G,70,6.97%,0,0%,126,28.31%,KilgDa00,Daniel Kilgore,sfo
C,980,97.51%,0,0%,30,6.74%,GoodJo23,Jonathan Goodwin,sfo
DE,0,0%,10,.94%,9,2.02%,JeroTo00,Tony Jerod-Eddie,sfo
DT,0,0%,963,90.85%,69,15.51%,McDoRa99,Ray McDonald,sfo
DT,0,0%,820,77.36%,0,0%,SmitJu20,Justin Smith,sfo
DT,90,8.96%,42,3.96%,176,39.55%,TukuWi00,Will Tukuafu,sfo
DT,0,0%,287,27.08%,73,16.40%,JeanRi99,Ricky Jean-Francois,sfo
NT,0,0%,333,31.42%,29,6.52%,SopoIs20,Isaac Sopoaga,sfo
NT,0,0%,32,3.02%,2,.45%,WillIa00,Ian Williams,sfo
LB,0,0%,1003,94.62%,67,15.06%,SmitAl04,Aldon Smith,sfo
LB,0,0%,1004,94.72%,66,14.83%,BowmNa99,NaVorro Bowman,sfo
LB,0,0%,977,92.17%,68,15.28%,BrooAh21,Ahmad Brooks,sfo
LB,0,0%,987,93.11%,77,17.30%,WillPa98,Patrick Willis,sfo
LB,0,0%,10,.94%,90,20.22%,WilhMi00,Michael Wilhoite,sfo
LB,0,0%,8,.75%,257,57.75%,GoodTa99,Tavares Gooden,sfo
LB,0,0%,21,1.98%,279,62.70%,GranLa99,Larry Grant,sfo
LB,0,0%,19,1.79%,48,10.79%,BakhEr00,Eric Bakhtiari,sfo
LB,0,0%,11,1.04%,0,0%,JohnCa01,Cam Johnson,sfo
LB,0,0%,44,4.15%,4,.90%,HaggCl20,Clark Haggans,sfo
CB,0,0%,1032,97.36%,69,15.51%,BrowTa99,Tarell Brown,sfo
CB,0,0%,670,63.21%,105,23.60%,CullCh00,Chris Culliver,sfo
CB,0,0%,1037,97.83%,0,0%,RogeCa20,Carlos Rogers,sfo
CB,0,0%,160,15.09%,113,25.39%,CoxxPe99,Perrish Cox,sfo
CB,0,0%,21,1.98%,282,63.37%,BrocTr00,Tramaine Brock,sfo
SS,0,0%,1036,97.74%,0,0%,WhitDo20,Donte Whitner,sfo
SS,0,0%,27,2.55%,290,65.17%,SpilCJ99,C.J. Spillman,sfo
FS,0,0%,1027,96.89%,120,26.97%,GoldDa99,Dashon Goldson,sfo
FS,0,0%,35,3.30%,307,68.99%,McBaDa99,Darcel McBath,sfo
DB,0,0%,0,0%,25,5.62%,RobiTr02,Trent Robinson,sfo
LS,0,0%,0,0%,155,34.83%,JennBr00,Brian Jennings,sfo
K,0,0%,0,0%,174,39.10%,akersdav01,David Akers,sfo
P,0,0%,0,0%,156,35.06%,LeexAn20,Andy Lee,sfo
QB,1037,98.86%,0,0%,0,0%,FreeJo00,Josh Freeman,tam
QB,12,1.14%,0,0%,0,0%,OrloDa00,Dan Orlovsky,tam
RB,821,78.27%,0,0%,5,1.05%,MartDo00,Doug Martin,tam
RB,144,13.73%,0,0%,149,31.24%,WareDa00,Danny Ware,tam
RB,92,8.77%,0,0%,0,0%,BlouLe00,LeGarrette Blount,tam
RB,0,0%,0,0%,3,.63%,SmitMi01,Michael Smith,tam
FB,422,40.23%,0,0%,385,80.71%,LoriEr99,Erik Lorig,tam
WR,976,93.04%,1,.09%,6,1.26%,JackVi00,Vincent Jackson,tam
WR,898,85.61%,0,0%,5,1.05%,WillMi04,Mike Williams,tam
WR,35,3.34%,0,0%,11,2.31%,ParkPr00,Preston Parker,tam
WR,77,7.34%,0,0%,139,29.14%,BennAr00,Arrelious Benn,tam
WR,12,1.14%,0,0%,11,2.31%,StroSa00,Sammie Stroughter,tam
WR,16,1.53%,0,0%,91,19.08%,ParrRo00,Roscoe Parrish,tam
WR,6,.57%,0,0%,0,0%,DougDa01,David Douglas,tam
WR,445,42.42%,0,0%,17,3.56%,UndeTi00,Tiquan Underwood,tam
WR,0,0%,0,0%,4,.84%,ShipJo00,Jordan Shipley,tam
WR,24,2.29%,0,0%,1,.21%,OwusCh00,Chris Owusu,tam
TE,539,51.38%,0,0%,81,16.98%,StocLu00,Luke Stocker,tam
TE,568,54.15%,0,0%,3,.63%,ClarDa00,Dallas Clark,tam
TE,142,13.54%,0,0%,55,11.53%,ByhaNa00,Nate Byham,tam
TE,6,.57%,0,0%,12,2.52%,NoblDa00,Danny Noble,tam
T,1047,99.81%,0,0%,72,15.09%,PennDo20,Donald Penn,tam
T,80,7.63%,0,0%,47,9.85%,TrueJe20,Jeremy Trueblood,tam
T,986,93.99%,0,0%,72,15.09%,DotsDe00,Demar Dotson,tam
T,795,75.79%,0,0%,58,12.16%,MereJa20,Jamon Meredith,tam
G,442,42.14%,0,0%,34,7.13%,NickCa20,Carl Nicks,tam
G,843,80.36%,0,0%,81,16.98%,LarsTe20,Ted Larsen,tam
G,36,3.43%,0,0%,7,1.47%,HardDe00,Derek Hardman,tam
G,1,.10%,0,0%,17,3.56%,AlleRo20,Roger Allen,tam
C,1018,97.04%,0,0%,30,6.29%,ZuttJe20,Jeremy Zuttah,tam
C,15,1.43%,0,0%,62,13.00%,WallCo20,Cody Wallace,tam
DE,0,0%,176,16.33%,14,2.94%,ClayAd00,Adrian Clayborn,tam
DE,0,0%,956,88.68%,74,15.51%,BennMi99,Michael Bennett,tam
DE,0,0%,36,3.34%,5,1.05%,LeviPe00,Pep Levingston,tam
DE,0,0%,282,26.16%,9,1.89%,BoweDa00,Da'Quan Bowers,tam
DE,0,0%,108,10.02%,8,1.68%,JohnGe00,George Johnson,tam
DE,0,0%,85,7.88%,82,17.19%,MorgAa00,Aaron Morgan,tam
DE,0,0%,730,67.72%,94,19.71%,Teo-Da99,Daniel Te'o-Nesheim,tam
DT,0,0%,939,87.11%,81,16.98%,McCoGe99,Gerald McCoy,tam
DT,0,0%,493,45.73%,64,13.42%,MillRo99,Roy Miller,tam
DT,0,0%,280,25.97%,11,2.31%,GibsGa99,Gary Gibson,tam
DT,0,0%,83,7.70%,36,7.55%,IrviCo99,Corvey Irvin,tam
LB,0,0%,1059,98.24%,93,19.50%,DaviLa00,Lavonte David,tam
LB,0,0%,739,68.55%,164,34.38%,FostMa00,Mason Foster,tam
LB,0,0%,125,11.60%,323,67.71%,WatsDe99,Dekoda Watson,tam
LB,0,0%,293,27.18%,163,34.17%,BlacQu99,Quincy Black,tam
LB,0,0%,1,.09%,147,30.82%,CutrJa00,Jacob Cutrera,tam
LB,0,0%,149,13.82%,360,75.47%,HaywAd98,Adam Hayward,tam
LB,0,0%,3,.28%,47,9.85%,GoodNa00,Najee Goode,tam
LB,0,0%,5,.46%,15,3.14%,WhitMa01,Markus White,tam
CB,0,0%,798,74.03%,165,34.59%,BiggE.99,E.J. Biggers,tam
CB,0,0%,495,45.92%,37,7.76%,WrigEr99,Eric Wright,tam
CB,0,0%,270,25.05%,24,5.03%,TaliAq99,Aqib Talib,tam
CB,0,0%,123,11.41%,23,4.82%,GaitAn00,Anthony Gaitor,tam
CB,0,0%,211,19.57%,115,24.11%,McDoBr99,Brandon McDonald,tam
CB,0,0%,582,53.99%,173,36.27%,JohnLe03,Leonard Johnson,tam
CB,0,0%,12,1.11%,83,17.40%,LewiMy99,Myron Lewis,tam
SS,0,0%,1074,99.63%,83,17.40%,BarrMa00,Mark Barron,tam
SS,0,0%,4,.37%,172,36.06%,GrimCo99,Cody Grimm,tam
FS,4,.38%,1071,99.35%,101,21.17%,BarbRo00,Ronde Barber,tam
FS,0,0%,417,38.68%,234,49.06%,BlacAh00,Ahmad Black,tam
FS,0,0%,7,.65%,148,31.03%,TandKe00,Keith Tandy,tam
DB,0,0%,186,17.25%,91,19.08%,GorrDa00,Danny Gorrer,tam
DB,0,0%,67,6.22%,88,18.45%,LewiLe01,LeQuan Lewis,tam
LS,0,0%,0,0%,151,31.66%,EconAn20,Andrew Economos,tam
K,0,0%,0,0%,72,15.09%,barthco01,Connor Barth,tam
P,0,0%,0,0%,238,49.90%,koenemic01,Michael Koenen,tam
QB,593,59.54%,0,0%,0,0%,LockJa00,Jake Locker,oti
QB,395,39.66%,0,0%,0,0%,HassMa00,Matt Hasselbeck,oti
QB,7,.70%,0,0%,0,0%,SmitRu01,Rusty Smith,oti
RB,813,81.63%,0,0%,0,0%,JohnCh04,Chris Johnson,oti
RB,90,9.04%,0,0%,160,33.61%,ReynDa00,Darius Reynaud,oti
RB,24,2.41%,0,0%,0,0%,RingJa00,Javon Ringer,oti
RB,10,1.00%,0,0%,13,2.73%,MoonCo00,Collin Mooney,oti
RB,50,5.02%,0,0%,39,8.19%,HarpJa01,Jamie Harper,oti
RB,0,0%,0,0%,4,.84%,EvanDa00,Darren Evans,oti
FB,250,25.10%,0,0%,135,28.36%,JohnQu00,Quinn Johnson,oti
WR,556,55.82%,0,0%,0,0%,WrigKe01,Kendall Wright,oti
WR,379,38.05%,0,0%,2,.42%,WillDa04,Damian Williams,oti
WR,789,79.22%,0,0%,2,.42%,WashNa00,Nate Washington,oti
WR,51,5.12%,0,0%,9,1.89%,HawkLa00,Lavelle Hawkins,oti
WR,600,60.24%,0,0%,1,.21%,BritKe00,Kenny Britt,oti
WR,61,6.12%,0,0%,15,3.15%,PresMi00,Michael Preston,oti
TE,470,47.19%,0,0%,15,3.15%,CookJa02,Jared Cook,oti
TE,550,55.22%,0,0%,231,48.53%,StevCr00,Craig Stevens,oti
TE,261,26.20%,0,0%,340,71.43%,ThomTa00,Taylor Thompson,oti
TE,23,2.31%,0,0%,46,9.66%,BardBr00,Brandon Barden,oti
T,675,67.77%,0,0%,46,9.66%,StewDa21,David Stewart,oti
T,935,93.88%,0,0%,53,11.13%,RoosMi20,Michael Roos,oti
T,267,26.81%,0,0%,16,3.36%,OttoMi20,Michael Otto,oti
T,114,11.45%,0,0%,17,3.57%,StinBy00,Byron Stingily,oti
T,0,0%,0,0%,1,.21%,KropTr20,Troy Kropog,oti
G,686,68.88%,0,0%,49,10.29%,HutcSt00,Steve Hutchinson,oti
G,501,50.30%,0,0%,33,6.93%,LutuDe20,Deuce Lutui,oti
G,432,43.37%,0,0%,28,5.88%,HarrLe21,Leroy Harris,oti
