pos,offense,off_pct,defense,def_pct,special_teams,st_pct,player_id,player_name,team
LB,0,0%,679,65.10%,154,35.32%,BostJo00,Jonathan Bostic,chi
LB,0,0%,425,40.75%,80,18.35%,McClSh00,Shea McClellin,chi
LB,0,0%,413,39.60%,12,2.75%,WillD.20,D.J. Williams,chi
LB,0,0%,434,41.61%,281,64.45%,JoneCh05,Christian Jones,chi
LB,0,0%,117,11.22%,108,24.77%,GreeKh00,Khaseem Greene,chi
LB,0,0%,0,0%,134,30.73%,LattDe01,DeDe Lattimore,chi
LB,0,0%,0,0%,36,8.26%,MannTe00,Terrell Manning,chi
LB,0,0%,104,9.97%,52,11.93%,SharDa01,Darryl Sharpton,chi
CB,0,0%,96,9.20%,14,3.21%,TillCh20,Charles Tillman,chi
CB,0,0%,1006,96.45%,94,21.56%,JennTi20,Tim Jennings,chi
CB,0,0%,94,9.01%,29,6.65%,FreyIs00,Isaiah Frey,chi
CB,0,0%,858,82.26%,115,26.38%,FullKy00,Kyle Fuller,chi
CB,0,0%,46,4.41%,207,47.48%,McMaSh99,Sherrick McManis,chi
CB,0,0%,0,0%,92,21.10%,WillTe00,Teddy Williams,chi
CB,0,0%,365,35.00%,151,34.63%,HursDe00,Demontre Hurst,chi
CB,0,0%,119,11.41%,42,9.63%,LouiAl00,Al Louis-Jean,chi
SS,0,0%,947,90.80%,175,40.14%,MundRy00,Ryan Mundy,chi
SS,0,0%,463,44.39%,56,12.84%,ContCh00,Chris Conte,chi
FS,0,0%,168,16.11%,277,63.53%,McCrDa00,Danny McCray,chi
FS,0,0%,502,48.13%,249,57.11%,VereBr00,Brock Vereen,chi
S,0,0%,0,0%,67,15.37%,WaltAn01,Anthony Walters,chi
S,0,0%,1,.10%,63,14.45%,DixoAh00,Ahmad Dixon,chi
LS,0,0%,0,0%,128,29.36%,CainJe20,Jeremy Cain,chi
K,0,0%,0,0%,94,21.56%,gouldrob01,Robbie Gould,chi
K,0,0%,0,0%,24,5.50%,feelyjay01,Jay Feely,chi
P,0,0%,0,0%,129,29.59%,ODonPa00,Pat O'Donnell,chi
QB,1033,97.09%,0,0%,0,0%,DaltAn00,Andy Dalton,cin
QB,31,2.91%,0,0%,0,0%,CampJa00,Jason Campbell,cin
RB,510,47.93%,0,0%,1,.22%,BernGi00,Giovani Bernard,cin
RB,44,4.14%,0,0%,293,64.54%,PeerCe00,Cedric Peerman,cin
RB,501,47.09%,0,0%,4,.88%,HillJe01,Jeremy Hill,cin
RB,34,3.20%,0,0%,133,29.30%,BurkRe00,Rex Burkhead,cin
WR,649,61.00%,0,0%,0,0%,GreeA.00,A.J. Green,cin
WR,988,92.86%,0,0%,2,.44%,SanuMo00,Mohamed Sanu,cin
WR,485,45.58%,0,0%,92,20.26%,TateBr00,Brandon Tate,cin
WR,184,17.29%,0,0%,173,38.11%,WrigJa03,James Wright,cin
WR,196,18.42%,0,0%,7,1.54%,SanzDa00,Dane Sanzenbacher,cin
WR,138,12.97%,0,0%,13,2.86%,LittGr00,Greg Little,cin
TE,877,82.42%,0,0%,63,13.88%,GresJe00,Jermaine Gresham,cin
TE,16,1.50%,0,0%,14,3.08%,SmitAl02,Alex Smith,cin
TE,156,14.66%,0,0%,137,30.18%,BrocKe00,Kevin Brock,cin
TE,466,43.80%,0,0%,209,46.04%,HewiRy00,Ryan Hewitt,cin
TE,8,.75%,0,0%,0,0%,EifeTy00,Tyler Eifert,cin
T,1031,96.90%,0,0%,72,15.86%,WhitAn20,Andrew Whitworth,cin
T,483,45.39%,0,0%,36,7.93%,SmitAn23,Andre Smith,cin
T,366,34.40%,0,0%,72,15.86%,NewhMa20,Marshall Newhouse,cin
T,175,16.45%,0,0%,0,0%,WinsEr20,Eric Winston,cin
T,5,.47%,0,0%,5,1.10%,HawkTa00,Tanner Hawkinson,cin
G,738,69.36%,0,0%,45,9.91%,ZeitKe00,Kevin Zeitler,cin
G,1064,100.00%,0,0%,37,8.15%,BoliCl00,Clint Boling,cin
G,442,41.54%,0,0%,66,14.54%,PollMi20,Mike Pollak,cin
G,6,.56%,0,0%,5,1.10%,JohnTJ00,T.J. Johnson,cin
C,1063,99.91%,0,0%,27,5.95%,BodiRu00,Russell Bodine,cin
DE,0,0%,944,83.99%,72,15.86%,DunlCa99,Carlos Dunlap,cin
DE,0,0%,826,73.49%,26,5.73%,GilbWa00,Wallace Gilberry,cin
DE,0,0%,592,52.67%,11,2.42%,GeatRo21,Robert Geathers,cin
DE,0,0%,186,16.55%,175,38.55%,HuntMa00,Margus Hunt,cin
DE,0,0%,62,5.52%,26,5.73%,ClarWi00,Will Clarke,cin
DT,0,0%,741,65.93%,6,1.32%,AtkiGe99,Geno Atkins,cin
DT,0,0%,227,20.20%,15,3.30%,ThomBr01,Brandon Thompson,cin
DT,0,0%,231,20.55%,39,8.59%,StilDe00,Devon Still,cin
NT,15,1.41%,686,61.03%,134,29.52%,PekoDo20,Domata Peko,cin
LB,0,0%,888,79.00%,67,14.76%,LamuEm00,Emmanuel Lamur,cin
LB,0,0%,934,83.10%,143,31.50%,ReyxVi00,Vincent Rey,cin
LB,0,0%,444,39.50%,8,1.76%,MauaRe99,Rey Maualuga,cin
LB,0,0%,217,19.31%,4,.88%,BurfVo00,Vontaze Burfict,cin
LB,0,0%,58,5.16%,262,57.71%,DiMaJa00,Jayson DiManche,cin
LB,0,0%,70,6.23%,310,68.28%,FlowMa00,Marquis Flowers,cin
LB,0,0%,0,0%,58,12.78%,CartCh00,Chris Carter,cin
LB,0,0%,93,8.27%,191,42.07%,JohnNi00,Nico Johnson,cin
LB,0,0%,0,0%,1,.22%,PortSe00,Sean Porter,cin
CB,0,0%,865,76.96%,52,11.45%,NewmTe20,Terence Newman,cin
CB,0,0%,914,81.32%,58,12.78%,HallLe98,Leon Hall,cin
CB,0,0%,778,69.22%,85,18.72%,JonePa20,Adam Jones,cin
CB,0,0%,243,21.62%,224,49.34%,KirkDr00,Dre Kirkpatrick,cin
CB,0,0%,62,5.52%,207,45.59%,DennDa00,Darqueze Dennard,cin
CB,0,0%,1,.09%,29,6.39%,LewiCh01,Chris Lewis-Harris,cin
CB,0,0%,0,0%,5,1.10%,McCaOn00,Onterio McCalebb,cin
SS,0,0%,1116,99.29%,5,1.10%,IlokGe00,George Iloka,cin
SS,0,0%,27,2.40%,372,81.94%,WillSh02,Shawn Williams,cin
FS,0,0%,1098,97.69%,146,32.16%,NelsRe99,Reggie Nelson,cin
FS,0,0%,60,5.34%,307,67.62%,MaysTa99,Taylor Mays,cin
LS,0,0%,0,0%,146,32.16%,HarrCl20,Clark Harris,cin
K,0,0%,0,0%,153,33.70%,nugenmik01,Mike Nugent,cin
P,0,0%,0,0%,146,32.16%,HubeKe20,Kevin Huber,cin
QB,912,86.69%,0,0%,0,0%,HoyeBr00,Brian Hoyer,cle
QB,65,6.18%,0,0%,0,0%,ShawCo00,Connor Shaw,cle
QB,76,7.22%,0,0%,0,0%,ManzJo00,Johnny Manziel,cle
RB,402,38.21%,0,0%,0,0%,WestTe00,Terrance West,cle
RB,382,36.31%,0,0%,12,2.57%,CrowIs00,Isaiah Crowell,cle
RB,8,.76%,0,0%,50,10.71%,DrauSh00,Shaun Draughn,cle
RB,253,24.05%,0,0%,0,0%,TateBe00,Ben Tate,cle
RB,0,0%,0,0%,63,13.49%,WinsGl00,Glenn Winston,cle
FB,87,8.27%,0,0%,12,2.57%,SmalKi00,Kiero Small,cle
FB,229,21.77%,0,0%,11,2.36%,AgneRa00,Ray Agnew,cle
WR,233,22.15%,0,0%,0,0%,GordJo02,Josh Gordon,cle
WR,649,61.69%,0,0%,6,1.28%,HawkAn00,Andrew Hawkins,cle
WR,536,50.95%,0,0%,2,.43%,AustMi00,Miles Austin,cle
WR,383,36.41%,0,0%,56,11.99%,BenjTr00,Travis Benjamin,cle
WR,612,58.17%,0,0%,29,6.21%,GabrTa00,Taylor Gabriel,cle
WR,12,1.14%,0,0%,209,44.75%,MoorMa02,Marlon Moore,cle
WR,14,1.33%,0,0%,8,1.71%,SmitRo05,Rodney Smith,cle
WR,0,0%,0,0%,7,1.50%,ByrdLa00,LaRon Byrd,cle
TE,358,34.03%,0,0%,136,29.12%,BarnGa01,Gary Barnidge,cle
TE,599,56.94%,0,0%,92,19.70%,DrayJi00,Jim Dray,cle
TE,476,45.25%,0,0%,1,.21%,CameJo00,Jordan Cameron,cle
TE,21,2.00%,0,0%,70,14.99%,TaylRy00,Ryan Taylor,cle
TE,1,.10%,0,0%,0,0%,RobiGe00,Gerell Robinson,cle
T,1052,100.00%,0,0%,65,13.92%,SchwMi00,Mitchell Schwartz,cle
T,1052,100.00%,0,0%,65,13.92%,ThomJo28,Joe Thomas,cle
T,170,16.16%,0,0%,40,8.57%,SeymRy00,Ryan Seymour,cle
G,1052,100.00%,0,0%,65,13.92%,GrecJo20,John Greco,cle
G,1052,100.00%,0,0%,65,13.92%,BitoJo00,Joel Bitonio,cle
G,119,11.31%,0,0%,60,12.85%,McQuPa21,Paul McQuistan,cle
G,0,0%,0,0%,9,1.93%,PainVi00,Vinston Painter,cle
C,297,28.23%,0,0%,23,4.93%,MackAl20,Alex Mack,cle
C,469,44.58%,0,0%,0,0%,McDoNi00,Nick McDonald,cle
DE,0,0%,132,11.35%,62,13.28%,BryaAr00,Armonty Bryant,cle
DE,0,0%,499,42.91%,163,34.90%,WinnBi00,Billy Winn,cle
DE,0,0%,732,62.94%,70,14.99%,BryaDe00,Desmond Bryant,cle
DE,0,0%,130,11.18%,18,3.85%,TaylPh00,Phil Taylor,cle
DE,0,0%,62,5.33%,18,3.85%,SoloSc00,Scott Solomon,cle
DE,0,0%,207,17.80%,15,3.21%,HughJo00,John Hughes,cle
DT,0,0%,26,2.24%,0,0%,MedeJa00,Jamie Meder,cle
DT,0,0%,21,1.81%,1,.21%,McDaJa00,Jacobbi McDaniel,cle
DT,0,0%,252,21.67%,13,2.78%,FuaxSi00,Sione Fua,cle
NT,0,0%,449,38.61%,58,12.42%,RubiAh99,Ahtyba Rubin,cle
NT,0,0%,302,25.97%,16,3.43%,KitcIs00,Ishmaa'ily Kitchen,cle
LB,0,0%,814,69.99%,65,13.92%,DansKa20,Karlos Dansby,cle
LB,0,0%,681,58.56%,257,55.03%,KirkCh00,Christian Kirksey,cle
LB,0,0%,667,57.35%,213,45.61%,MingBa00,Barkevious Mingo,cle
LB,0,0%,898,77.21%,55,11.78%,KrugPa99,Paul Kruger,cle
LB,0,0%,661,56.84%,312,66.81%,RobeCr00,Craig Robertson,cle
LB,0,0%,674,57.95%,35,7.49%,SheaJa00,Jabaal Sheard,cle
LB,0,0%,12,1.03%,374,80.09%,CardTa00,Tank Carder,cle
LB,0,0%,45,3.87%,204,43.68%,MartEr02,Eric Martin,cle
LB,0,0%,0,0%,77,16.49%,DileZa99,Zach Diles,cle
CB,0,0%,1021,87.79%,139,29.76%,HadeJo99,Joe Haden,cle
CB,0,0%,1129,97.08%,148,31.69%,SkriBu00,Buster Skrine,cle
CB,0,0%,361,31.04%,49,10.49%,GilbJu00,Justin Gilbert,cle
CB,0,0%,0,0%,18,3.85%,BerrAa00,Aaron Berry,cle
CB,0,0%,348,29.92%,112,23.98%,WillKW00,K'Waun Williams,cle
CB,0,0%,9,.77%,63,13.49%,NelsRo00,Robert Nelson,cle
CB,0,0%,118,10.15%,24,5.14%,DesiPi00,Pierre Desir,cle
SS,1,.10%,1152,99.05%,22,4.71%,WhitDo20,Donte Whitner,cle
SS,0,0%,503,43.25%,206,44.11%,LeonJi23,Jim Leonhard,cle
SS,0,0%,1,.09%,314,67.24%,BadeJo00,Johnson Bademosi,cle
FS,0,0%,771,66.29%,27,5.78%,GipsTa00,Tashaun Gipson,cle
FS,0,0%,115,9.89%,367,78.59%,PoyeJo00,Jordan Poyer,cle
LS,0,0%,0,0%,160,34.26%,YounCh02,Christian Yount,cle
K,0,0%,0,0%,123,26.34%,cundibil01,Billy Cundiff,cle
K,0,0%,0,0%,7,1.50%,HartGa00,Garrett Hartley,cle
P,0,0%,0,0%,166,35.55%,LannSp00,Spencer Lanning,cle
QB,968,91.32%,0,0%,0,0%,RomoTo00,Tony Romo,dal
QB,92,8.68%,0,0%,0,0%,WeedBr00,Brandon Weeden,dal
RB,783,73.87%,0,0%,1,.22%,MurrDe00,DeMarco Murray,dal
RB,136,12.83%,0,0%,190,42.51%,DunbLa00,Lance Dunbar,dal
RB,94,8.87%,0,0%,111,24.83%,RandJo01,Joseph Randle,dal
FB,161,15.19%,0,0%,69,15.44%,ClutTy00,Tyler Clutts,dal
WR,811,76.51%,0,0%,4,.89%,WillTe01,Terrance Williams,dal
WR,898,84.72%,0,0%,6,1.34%,BryaDe01,Dez Bryant,dal
WR,431,40.66%,0,0%,3,.67%,BeasCo00,Cole Beasley,dal
WR,158,14.91%,0,0%,299,66.89%,HarrDw00,Dwayne Harris,dal
WR,148,13.96%,0,0%,0,0%,StreDe00,Devin Street,dal
TE,1049,98.96%,0,0%,88,19.69%,WittJa00,Jason Witten,dal
TE,329,31.04%,0,0%,232,51.90%,HannJa00,James Hanna,dal
TE,261,24.62%,0,0%,156,34.90%,EscoGa00,Gavin Escobar,dal
T,1060,100.00%,0,0%,85,19.02%,SmitTy00,Tyron Smith,dal
T,700,66.04%,0,0%,53,11.86%,FreeDo20,Doug Free,dal
T,380,35.85%,0,0%,85,19.02%,ParnJe00,Jermey Parnell,dal
T,5,.47%,0,0%,11,2.46%,HillTo21,Tony Hills,dal
T,0,0%,0,0%,1,.22%,HawkDo01,Donald Hawkins,dal
G,1054,99.43%,0,0%,78,17.45%,MartZa00,Zack Martin,dal
G,992,93.58%,0,0%,81,18.12%,LearRo00,Ronald Leary,dal
G,74,6.98%,0,0%,85,19.02%,BernMa20,Mackenzy Bernadeau,dal
C,1060,100.00%,0,0%,85,19.02%,FredTr00,Travis Frederick,dal
DE,0,0%,706,68.81%,58,12.98%,MincJe99,Jeremy Mincey,dal
DE,0,0%,624,60.82%,119,26.62%,CrawTy00,Tyrone Crawford,dal
DE,0,0%,499,48.64%,28,6.26%,SelvGe99,George Selvie,dal
DE,0,0%,217,21.15%,7,1.57%,LawrDe00,DeMarcus Lawrence,dal
DE,0,0%,372,36.26%,1,.22%,SpenAn99,Anthony Spencer,dal
DE,0,0%,16,1.56%,1,.22%,BoatKe00,Kenneth Boatright,dal
DE,0,0%,142,13.84%,29,6.49%,CrawJa00,Jack Crawford,dal
DE,0,0%,48,4.68%,4,.89%,EdwaLa00,Lavar Edwards,dal
DT,0,0%,570,55.56%,78,17.45%,HaydNi99,Nick Hayden,dal
DT,0,0%,52,5.07%,4,.89%,ColeDa00,Davon Coleman,dal
DT,0,0%,424,41.33%,11,2.46%,MeltHe99,Henry Melton,dal
DT,0,0%,22,2.14%,3,.67%,BrenJo00,Josh Brent,dal
DT,0,0%,65,6.34%,3,.67%,BishKe01,Ken Bishop,dal
DT,0,0%,321,31.29%,109,24.38%,McClTe00,Terrell McClain,dal
LB,0,0%,519,50.58%,147,32.89%,CartBr00,Bruce Carter,dal
LB,0,0%,324,31.58%,21,4.70%,DuraJu99,Justin Durant,dal
LB,0,0%,633,61.70%,9,2.01%,McClRo00,Rolando McClain,dal
LB,0,0%,529,51.56%,139,31.10%,HitcAn00,Anthony Hitchens,dal
LB,0,0%,211,20.57%,324,72.48%,WilbKy00,Kyle Wilber,dal
LB,0,0%,76,7.41%,265,59.28%,LawrCa01,Cameron Lawrence,dal
LB,0,0%,40,3.90%,68,15.21%,SmitKe03,Keith Smith,dal
LB,0,0%,0,0%,8,1.79%,WatsDe99,Dekoda Watson,dal
LB,0,0%,0,0%,3,.67%,ToomKo00,Korey Toomer,dal
CB,0,0%,1001,97.56%,81,18.12%,CarrBr99,Brandon Carr,dal
CB,0,0%,862,84.02%,105,23.49%,ScanOr99,Orlando Scandrick,dal
CB,0,0%,150,14.62%,9,2.01%,ClaiMo00,Morris Claiborne,dal
CB,0,0%,728,70.96%,9,2.01%,MoorSt00,Sterling Moore,dal
CB,0,0%,71,6.92%,90,20.13%,PatmTy00,Tyler Patmon,dal
CB,0,0%,2,.19%,18,4.03%,PellMi00,Micah Pellerin,dal
SS,0,0%,889,86.65%,212,47.43%,ChurBa99,Barry Church,dal
SS,0,0%,75,7.31%,288,64.43%,SpilCJ99,C.J. Spillman,dal
FS,16,1.51%,971,94.64%,211,47.20%,WilcJ.00,J.J. Wilcox,dal
FS,0,0%,125,12.18%,255,57.05%,HeatJe00,Jeff Heath,dal
S,0,0%,1,.10%,2,.45%,HamiJa00,Jakar Hamilton,dal
LS,0,0%,0,0%,144,32.21%,LadoL.20,L.P. Ladouceur,dal
K,0,0%,0,0%,183,40.94%,BailDa00,Dan Bailey,dal
P,0,0%,0,0%,145,32.44%,JoneCh02,Chris Jones,dal
QB,1094,96.81%,0,0%,0,0%,MannPe00,Peyton Manning,den
QB,36,3.19%,0,0%,0,0%,OsweBr00,Brock Osweiler,den
RB,191,16.90%,0,0%,0,0%,BallMo00,Montee Ball,den
RB,496,43.89%,0,0%,31,6.31%,AndeC.00,C.J. Anderson,den
RB,312,27.61%,0,0%,0,0%,HillRo00,Ronnie Hillman,den
RB,123,10.88%,0,0%,124,25.25%,ThomJu01,Juwan Thompson,den
RB,11,.97%,0,0%,81,16.50%,StewJe00,Jeremy Stewart,den
WR,1003,88.76%,0,0%,11,2.24%,SandEm00,Emmanuel Sanders,den
WR,1023,90.53%,0,0%,5,1.02%,ThomDe03,Demaryius Thomas,den
WR,744,65.84%,0,0%,19,3.87%,WelkWe00,Wes Welker,den
WR,181,16.02%,0,0%,213,43.38%,CaldAn00,Andre Caldwell,den
WR,37,3.27%,0,0%,70,14.26%,LatiCo00,Cody Latimer,den
WR,18,1.59%,0,0%,75,15.27%,BursIs01,Isaiah Burse,den
TE,692,61.24%,0,0%,3,.61%,ThomJu00,Julius Thomas,den
TE,394,34.87%,0,0%,178,36.25%,GreeVi00,Virgil Green,den
TE,276,24.42%,0,0%,250,50.92%,TammJa00,Jacob Tamme,den
TE,4,.35%,0,0%,0,0%,JoneDo01,Dominique Jones,den
T,474,41.95%,0,0%,86,17.52%,ClarCh21,Chris Clark,den
T,1054,93.27%,0,0%,75,15.27%,CladRy20,Ryan Clady,den
T,300,26.55%,0,0%,79,16.09%,CornPa00,Paul Cornick,den
G,1092,96.64%,0,0%,78,15.89%,FranOr00,Orlando Franklin,den
G,1122,99.29%,0,0%,58,11.81%,VasqLo20,Louis Vasquez,den
G,47,4.16%,0,0%,81,16.50%,GarlBe00,Ben Garland,den
C,1125,99.56%,0,0%,44,8.96%,RamiMa20,Manuel Ramirez,den
C,581,51.42%,0,0%,85,17.31%,MontWi20,Will Montgomery,den
DE,0,0%,737,68.24%,2,.41%,WareDe99,DeMarcus Ware,den
DE,0,0%,718,66.48%,58,11.81%,WolfDe00,Derek Wolfe,den
DE,0,0%,565,52.31%,71,14.46%,JackMa02,Malik Jackson,den
DE,0,0%,304,28.15%,3,.61%,SmitQu00,Quanterus Smith,den
DT,0,0%,426,39.44%,30,6.11%,WillSy00,Sylvester Williams,den
DT,0,0%,46,4.26%,84,17.11%,UnreMi00,Mitch Unrein,den
NT,0,0%,519,48.06%,139,28.31%,KnigTe99,Terrance Knighton,den
NT,0,0%,274,25.37%,52,10.59%,AustMa00,Marvin Austin,den
LB,0,0%,869,80.46%,62,12.63%,MarsBr01,Brandon Marshall,den
LB,0,0%,910,84.26%,0,0%,MillVo00,Von Miller,den
LB,0,0%,98,9.07%,0,0%,TrevDa00,Danny Trevathan,den
LB,0,0%,349,32.31%,100,20.37%,IrviNa00,Nate Irving,den
LB,0,0%,210,19.44%,281,57.23%,JohnSt02,Steven Johnson,den
LB,0,0%,121,11.20%,200,40.73%,McCrLe01,Lerentee McCray,den
LB,0,0%,48,4.44%,366,74.54%,BarrLa00,Lamin Barrow,den
LB,0,0%,136,12.59%,80,16.29%,DaviTo01,Todd Davis,den
LB,0,0%,108,10.00%,320,65.17%,NelsCo00,Corey Nelson,den
CB,0,0%,916,84.81%,2,.41%,TaliAq99,Aqib Talib,den
CB,0,0%,805,74.54%,83,16.90%,RobyBr00,Bradley Roby,den
CB,0,0%,986,91.30%,15,3.05%,HarrCh01,Chris Harris Jr.,den
CB,0,0%,83,7.69%,47,9.57%,CartTo99,Tony Carter,den
CB,0,0%,130,12.04%,272,55.40%,WebsKa00,Kayvon Webster,den
CB,0,0%,49,4.54%,323,65.78%,BoldOm00,Omar Bolden,den
SS,0,0%,1002,92.78%,4,.81%,WardT.99,T.J. Ward,den
SS,0,0%,218,20.19%,267,54.38%,CartQu01,Quinton Carter,den
SS,0,0%,13,1.20%,30,6.11%,BushJo00,Josh Bush,den
FS,0,0%,1053,97.50%,51,10.39%,MoorRa00,Rahim Moore,den
FS,0,0%,187,17.31%,312,63.54%,BrutDa99,David Bruton,den
LS,0,0%,0,0%,157,31.98%,BrewAa00,Aaron Brewer,den
K,0,0%,0,0%,39,7.94%,barthco01,Connor Barth,den
K,0,0%,0,0%,145,29.53%,McMaBr01,Brandon McManus,den
P,0,0%,0,0%,157,31.98%,ColqBr00,Britton Colquitt,den
QB,1093,100.00%,0,0%,0,0%,StafMa00,Matthew Stafford,det
RB,55,5.03%,0,0%,154,36.41%,WinnGe00,George Winn,det
RB,615,56.27%,0,0%,2,.47%,BellJo01,Joique Bell,det
RB,277,25.34%,0,0%,0,0%,BushRe00,Reggie Bush,det
RB,172,15.74%,0,0%,101,23.88%,RiddTh00,Theo Riddick,det
FB,246,22.51%,0,0%,203,47.99%,CollJe01,Jed Collins,det
FB,1,.09%,0,0%,42,9.93%,OwenMo01,Montell Owens,det
WR,925,84.63%,0,0%,4,.95%,TateGo00,Golden Tate,det
WR,695,63.59%,1,.10%,1,.24%,JohnCa00,Calvin Johnson,det
WR,709,64.87%,0,0%,167,39.48%,RossJe01,Jeremy Ross,det
WR,410,37.51%,0,0%,88,20.80%,FullCo00,Corey Fuller,det
WR,34,3.11%,0,0%,2,.47%,BroyRy00,Ryan Broyles,det
TE,137,12.53%,0,0%,29,6.86%,DaviKe01,Kellen Davis,det
TE,587,53.71%,0,0%,62,14.66%,PettBr00,Brandon Pettigrew,det
TE,117,10.70%,0,0%,37,8.75%,FaurJo00,Joseph Fauria,det
TE,445,40.71%,0,0%,104,24.59%,EbroEr00,Eric Ebron,det
TE,19,1.74%,0,0%,16,3.78%,ThomJo03,Jordan Thompson,det
T,941,86.09%,0,0%,54,12.77%,ReifRi00,Riley Reiff,det
T,62,5.67%,0,0%,6,1.42%,HillCo21,Corey Hilliard,det
T,448,40.99%,0,0%,65,15.37%,LucaCo01,Cornelius Lucas,det
T,550,50.32%,0,0%,33,7.80%,WaddLa01,LaAdrian Waddle,det
T,0,0%,0,0%,1,.24%,HarrMi00,Mike Harris,det
G,1093,100.00%,0,0%,56,13.24%,SimsRo20,Rob Sims,det
G,784,71.73%,0,0%,52,12.29%,WarfLa00,Larry Warford,det
G,224,20.49%,0,0%,40,9.46%,ReynGa20,Garrett Reynolds,det
C,1024,93.69%,0,0%,8,1.89%,RaioDo20,Dominic Raiola,det
C,360,32.94%,0,0%,105,24.82%,SwanTr00,Travis Swanson,det
DE,0,0%,646,61.82%,55,13.00%,JoneJa99,Jason Jones,det
DE,0,0%,663,63.44%,4,.95%,AnsaEz00,Ezekiel Ansah,det
DE,0,0%,491,46.99%,115,27.19%,JohnGe00,George Johnson,det
DE,0,0%,223,21.34%,52,12.29%,TaylDe00,Devin Taylor,det
DE,0,0%,283,27.08%,70,16.55%,TappDa20,Darryl Tapp,det
DT,0,0%,853,81.63%,58,13.71%,SuhxNd99,Ndamukong Suh,det
DT,0,0%,287,27.46%,9,2.13%,FairNi00,Nick Fairley,det
DT,0,0%,489,46.79%,88,20.80%,MoslC.20,C.J. Mosley,det
DT,0,0%,158,15.12%,31,7.33%,FlueAn99,Andre Fluellen,det
DT,0,0%,111,10.62%,8,1.89%,ReidCa00,Caraun Reid,det
LB,0,0%,1045,100.00%,55,13.00%,LevyDe99,DeAndre Levy,det
LB,0,0%,138,13.21%,6,1.42%,TullSt20,Stephen Tulloch,det
LB,0,0%,722,69.09%,178,42.08%,WhitTa00,Tahir Whitehead,det
LB,0,0%,183,17.51%,283,66.90%,PalmAs99,Ashlee Palmer,det
LB,0,0%,209,20.00%,234,55.32%,ByneJo00,Josh Bynes,det
LB,0,0%,51,4.88%,124,29.31%,VanNKy00,Kyle Van Noy,det
LB,0,0%,0,0%,36,8.51%,LewiTr00,Travis Lewis,det
LB,0,0%,9,.86%,265,62.65%,StanJu00,Julian Stanford,det
CB,0,0%,61,5.84%,25,5.91%,LawsNe00,Nevin Lawson,det
CB,0,0%,1023,97.89%,60,14.18%,MathRa99,Rashean Mathis,det
CB,0,0%,1012,96.84%,30,7.09%,SlayDa00,Darius Slay,det
CB,0,0%,18,1.72%,158,37.35%,SeisMo00,Mohammed Seisay,det
CB,0,0%,382,36.56%,100,23.64%,VaugCa00,Cassius Vaughn,det
CB,0,0%,0,0%,6,1.42%,ThomJo01,Josh Thomas,det
CB,0,0%,3,.29%,2,.47%,BentBi00,Bill Bentley,det
SS,0,0%,294,28.13%,285,67.38%,AbduIs00,Isa Abdul-Quddus,det
SS,0,0%,824,78.85%,0,0%,IhedJa00,James Ihedigbo,det
SS,0,0%,11,1.05%,93,21.99%,CoupJe00,Jerome Couplin,det
FS,0,0%,1038,99.33%,63,14.89%,QuinGl99,Glover Quin,det
FS,0,0%,101,9.67%,241,56.97%,CareDo00,Don Carey,det
DB,0,0%,166,15.89%,43,10.17%,GorrDa00,Danny Gorrer,det
S,0,0%,0,0%,10,2.36%,NessNa00,Nate Ness,det
LS,0,0%,0,0%,142,33.57%,MuhlDo20,Don Muhlbach,det
K,0,0%,0,0%,13,3.07%,FreeNa00,Nate Freese,det
K,0,0%,0,0%,10,2.36%,HeneAl00,Alex Henery,det
K,0,0%,0,0%,49,11.58%,PratMa20,Matt Prater,det
P,0,0%,0,0%,219,51.77%,MartSa01,Sam Martin,det
QB,983,93.62%,0,0%,0,0%,RodgAa00,Aaron Rodgers,gnb
QB,67,6.38%,0,0%,0,0%,FlynMa00,Matt Flynn,gnb
RB,687,65.43%,0,0%,0,0%,LacyEd00,Eddie Lacy,gnb
RB,260,24.76%,0,0%,20,4.45%,StarJa00,James Starks,gnb
RB,51,4.86%,0,0%,133,29.62%,HarrDu01,DuJuan Harris,gnb
FB,192,18.29%,0,0%,101,22.49%,KuhnJo00,John Kuhn,gnb
WR,959,91.33%,0,0%,4,.89%,NelsJo00,Jordy Nelson,gnb
WR,922,87.81%,0,0%,34,7.57%,CobbRa00,Randall Cobb,gnb
WR,225,21.43%,0,0%,160,35.63%,BoykJa00,Jarrett Boykin,gnb
WR,738,70.29%,0,0%,48,10.69%,AdamDa01,Davante Adams,gnb
WR,12,1.14%,0,0%,53,11.80%,DorsKe01,Kevin Dorsey,gnb
WR,15,1.43%,0,0%,15,3.34%,JaniJe00,Jeff Janis,gnb
TE,630,60.00%,0,0%,103,22.94%,QuarAn00,Andrew Quarless,gnb
TE,480,45.71%,0,0%,5,1.11%,RodgRi00,Richard Rodgers,gnb
TE,11,1.05%,0,0%,16,3.56%,PeriJu00,Justin Perillo,gnb
TE,10,.95%,0,0%,55,12.25%,TaylRy00,Ryan Taylor,gnb
TE,32,3.05%,0,0%,210,46.77%,BostBr00,Brandon Bostick,gnb
T,1006,95.81%,0,0%,91,20.27%,BakhDa00,David Bakhtiari,gnb
T,140,13.33%,0,0%,38,8.46%,SherDe00,Derek Sherrod,gnb
T,926,88.19%,0,0%,83,18.49%,BulaBr20,Bryan Bulaga,gnb
G,995,94.76%,0,0%,28,6.24%,SittJo20,Josh Sitton,gnb
