pos,offense,off_pct,defense,def_pct,special_teams,st_pct,player_id,player_name,team
WR,131,11.42%,0,0%,288,63.72%,JaniJe00,Jeff Janis,gnb
WR,242,21.10%,0,0%,20,4.42%,MontTy01,Ty Montgomery,gnb
WR,99,8.63%,0,0%,19,4.20%,AbbrJa00,Jared Abbrederis,gnb
TE,799,69.66%,0,0%,53,11.73%,RodgRi00,Richard Rodgers,gnb
TE,113,9.85%,0,0%,4,.88%,QuarAn00,Andrew Quarless,gnb
TE,115,10.03%,0,0%,43,9.51%,PeriJu00,Justin Perillo,gnb
TE,11,.96%,0,0%,37,8.19%,BackKe00,Kennard Backman,gnb
T,807,70.36%,0,0%,37,8.19%,BulaBr20,Bryan Bulaga,gnb
T,956,83.35%,0,0%,32,7.08%,BakhDa00,David Bakhtiari,gnb
T,423,36.88%,0,0%,108,23.89%,BarcDo00,Don Barclay,gnb
G,153,13.34%,0,0%,10,2.21%,TaylLa01,Lane Taylor,gnb
G,1139,99.30%,0,0%,66,14.60%,SittJo20,Josh Sitton,gnb
G,1032,89.97%,0,0%,36,7.96%,LangT.20,T.J. Lang,gnb
G,77,6.71%,0,0%,56,12.39%,WalkJo00,Josh Walker,gnb
C,801,69.83%,0,0%,0,0%,LinsCo00,Corey Linsley,gnb
C,373,32.52%,0,0%,123,27.21%,TretJC00,J.C. Tretter,gnb
DE,0,0%,364,34.80%,117,25.88%,JoneDa03,Datone Jones,gnb
DE,0,0%,287,27.44%,59,13.05%,PennMi00,Mike Pennel,gnb
DT,0,0%,703,67.21%,63,13.94%,DaniMi00,Mike Daniels,gnb
DT,0,0%,329,31.45%,46,10.18%,GuioLe99,Letroy Guion,gnb
DT,0,0%,16,1.53%,0,0%,GastBr00,Bruce Gaston,gnb
NT,0,0%,440,42.07%,28,6.19%,RajiBJ99,B.J. Raji,gnb
"DE,NT",0,0%,26,2.49%,7,1.55%,BoydJo00,Josh Boyd,gnb
LB,0,0%,1017,97.23%,63,13.94%,MattCl99,Clay Matthews,gnb
LB,0,0%,535,51.15%,194,42.92%,PalmNa01,Nate Palmer,gnb
LB,0,0%,249,23.80%,261,57.74%,ThomJo04,Joe Thomas,gnb
LB,0,0%,730,69.79%,88,19.47%,NealMi99,Mike Neal,gnb
LB,0,0%,695,66.44%,64,14.16%,PeppJu99,Julius Peppers,gnb
LB,0,0%,173,16.54%,324,71.68%,ElliJa02,Jayrone Elliott,gnb
LB,0,0%,349,33.37%,14,3.10%,PerrNi00,Nick Perry,gnb
LB,0,0%,15,1.43%,1,.22%,BarrSa00,Sam Barrington,gnb
LB,0,0%,260,24.86%,212,46.90%,RyanJa00,Jake Ryan,gnb
LB,0,0%,40,3.82%,45,9.96%,MuluAn00,Andy Mulumba,gnb
CB,0,0%,692,66.16%,57,12.61%,ShieSa00,Sam Shields,gnb
CB,0,0%,909,86.90%,106,23.45%,HaywCa00,Casey Hayward,gnb
CB,0,0%,752,71.89%,115,25.44%,RandDa00,Damarious Randall,gnb
CB,0,0%,72,6.88%,199,44.03%,GoodDe00,Demetri Goodson,gnb
CB,0,0%,8,.76%,46,10.18%,GuntLa00,Ladarius Gunter,gnb
CB,0,0%,322,30.78%,203,44.91%,RollQu00,Quinten Rollins,gnb
SS,0,0%,683,65.30%,51,11.28%,BurnMo99,Morgan Burnett,gnb
SS,0,0%,48,4.59%,50,11.06%,RichSe00,Sean Richardson,gnb
SS,0,0%,101,9.66%,335,74.12%,BanjCh00,Chris Banjo,gnb
FS,0,0%,1043,99.71%,88,19.47%,ClinHa00,Ha Ha Clinton-Dix,gnb
FS,0,0%,647,61.85%,215,47.57%,HydeMi00,Micah Hyde,gnb
LS,0,0%,0,0%,135,29.87%,GoodBr99,Brett Goode,gnb
LS,0,0%,0,0%,14,3.10%,LovaRi00,Rick Lovato,gnb
K,0,0%,0,0%,146,32.30%,CrosMa20,Mason Crosby,gnb
P,0,0%,0,0%,150,33.19%,MastTi99,Tim Masthay,gnb
QB,673,56.79%,0,0%,0,0%,HoyeBr00,Brian Hoyer,htx
QB,100,8.44%,0,0%,0,0%,WeedBr00,Brandon Weeden,htx
QB,132,11.14%,0,0%,0,0%,YateT.00,T.J. Yates,htx
QB,265,22.36%,0,0%,0,0%,MallRy00,Ryan Mallett,htx
RB,281,23.71%,0,0%,211,44.42%,GrimJo01,Jonathan Grimes,htx
RB,368,31.05%,0,0%,178,37.47%,BlueAl00,Alfred Blue,htx
RB,190,16.03%,0,0%,0,0%,FostAr00,Arian Foster,htx
RB,266,22.45%,0,0%,97,20.42%,PolkCh00,Chris Polk,htx
RB,51,4.30%,0,0%,47,9.89%,HuntAk01,Akeem Hunt,htx
FB,180,15.19%,0,0%,208,43.79%,ProsJa00,Jay Prosch,htx
WR,1148,96.88%,0,0%,2,.42%,HopkDe00,DeAndre Hopkins,htx
WR,793,66.92%,0,0%,0,0%,WashNa00,Nate Washington,htx
WR,565,47.68%,0,0%,23,4.84%,ShorCe00,Cecil Shorts,htx
WR,282,23.80%,0,0%,36,7.58%,StroJa01,Jaelen Strong,htx
WR,318,26.84%,0,0%,215,45.26%,MumpKe00,Keith Mumphery,htx
WR,18,1.52%,0,0%,5,1.05%,DaniB.00,B.J. Daniels,htx
WR,44,3.71%,0,0%,4,.84%,WortCh00,Chandler Worthy,htx
TE,351,29.62%,0,0%,28,5.89%,GrifRy00,Ryan Griffin,htx
TE,649,54.77%,0,0%,116,24.42%,FiedC.00,C.J. Fiedorowicz,htx
TE,290,24.47%,0,0%,30,6.32%,GrahGa00,Garrett Graham,htx
"G,T",398,33.59%,0,0%,26,5.47%,AbouOd00,Oday Aboushi,htx
T,431,36.37%,0,0%,32,6.74%,ClarCh21,Chris Clark,htx
T,1164,98.23%,0,0%,63,13.26%,NewtDe00,Derek Newton,htx
T,906,76.46%,0,0%,48,10.11%,BrowDu20,Duane Brown,htx
T,257,21.69%,0,0%,57,12.00%,LammKe00,Kendall Lamm,htx
"G,T",117,9.87%,0,0%,4,.84%,AdamJe00,Jeff Adams,htx
G,981,82.78%,0,0%,55,11.58%,BrooBr00,Brandon Brooks,htx
G,628,53.00%,0,0%,37,7.79%,Sua-Xa00,Xavier Su'a-Filo,htx
C,1184,99.92%,0,0%,64,13.47%,JoneBe01,Ben Jones,htx
C,1,.08%,0,0%,11,2.32%,MancGr00,Greg Mancz,htx
DE,0,0%,782,74.90%,71,14.95%,CricJa00,Jared Crick,htx
DE,4,.34%,1004,96.17%,70,14.74%,WattJ.00,J.J. Watt,htx
DE,0,0%,44,4.21%,25,5.26%,PagaJe00,Jeoffrey Pagan,htx
DE,0,0%,6,.57%,1,.21%,BrowKo00,Kourtnei Brown,htx
DT,0,0%,102,9.77%,5,1.05%,DunnBr00,Brandon Dunn,htx
NT,0,0%,561,53.74%,63,13.26%,WilfVi20,Vince Wilfork,htx
"DT,NT",0,0%,167,16.00%,57,12.00%,CoviCh00,Christian Covington,htx
LB,0,0%,985,94.35%,72,15.16%,CushBr99,Brian Cushing,htx
LB,0,0%,118,11.30%,210,44.21%,DentAk00,Akeem Dent,htx
LB,0,0%,740,70.88%,149,31.37%,MercWh00,Whitney Mercilus,htx
LB,0,0%,638,61.11%,170,35.79%,SimoJo01,John Simon,htx
LB,0,0%,562,53.83%,22,4.63%,ClowJa00,Jadeveon Clowney,htx
LB,0,0%,106,10.15%,223,46.95%,TuggJu00,Justin Tuggle,htx
LB,0,0%,410,39.27%,101,21.26%,McKiBe00,Benardrick McKinney,htx
LB,0,0%,114,10.92%,270,56.84%,BullMa00,Max Bullough,htx
LB,0,0%,1,.10%,242,50.95%,PeteBr00,Brian Peters,htx
LB,0,0%,0,0%,22,4.63%,ThomCa02,Carlos Thompson,htx
CB,0,0%,629,60.25%,9,1.89%,JackKa99,Kareem Jackson,htx
CB,0,0%,876,83.91%,3,.63%,JoseJo20,Johnathan Joseph,htx
CB,0,0%,800,76.63%,125,26.32%,JohnKe04,Kevin Johnson,htx
CB,0,0%,184,17.62%,176,37.05%,BouyA.00,A.J. Bouye,htx
CB,0,0%,35,3.35%,123,25.89%,RollJu00,Jumal Rolle,htx
CB,0,0%,89,8.52%,135,28.42%,MorrDa01,Darryl Morris,htx
SS,0,0%,724,69.35%,163,34.32%,HalxAn00,Andre Hal,htx
FS,0,0%,444,42.53%,36,7.58%,MoorRa00,Rahim Moore,htx
FS,0,0%,763,73.08%,67,14.11%,DempQu99,Quintin Demps,htx
FS,0,0%,382,36.59%,211,44.42%,PleaEd00,Eddie Pleasant,htx
FS,0,0%,26,2.49%,19,4.00%,BallLo00,Lonnie Ballentine,htx
DB,0,0%,152,14.56%,161,33.89%,JameCh00,Charles James,htx
S,0,0%,0,0%,18,3.79%,MoorCo00,Corey Moore,htx
S,0,0%,39,3.74%,144,30.32%,DrumKu01,Kurtis Drummond,htx
LS,0,0%,0,0%,160,33.68%,WeekJo00,Jon Weeks,htx
K,0,0%,0,0%,25,5.26%,BullRa00,Randy Bullock,htx
K,0,0%,0,0%,115,24.21%,novaknic01,Nick Novak,htx
P,0,0%,0,0%,161,33.89%,LechSh20,Shane Lechler,htx
QB,458,41.71%,0,0%,0,0%,HassMa00,Matt Hasselbeck,clt
QB,504,45.90%,0,0%,0,0%,LuckAn00,Andrew Luck,clt
QB,60,5.46%,0,0%,0,0%,FreeJo00,Josh Freeman,clt
QB,65,5.92%,0,0%,0,0%,WhitCh02,Charlie Whitehurst,clt
QB,12,1.09%,0,0%,0,0%,LindRy00,Ryan Lindley,clt
RB,36,3.28%,0,0%,51,10.58%,VargTy00,Tyler Varga,clt
RB,687,62.57%,0,0%,0,0%,GoreFr00,Frank Gore,clt
RB,57,5.19%,0,0%,16,3.32%,RobiJo02,Josh Robinson,clt
RB,57,5.19%,0,0%,196,40.66%,TiptZu01,Zurlon Tipton,clt
RB,60,5.46%,0,0%,60,12.45%,HerrDa00,Dan Herron,clt
RB,158,14.39%,0,0%,0,0%,BradAh00,Ahmad Bradshaw,clt
RB,2,.18%,0,0%,4,.83%,WillTr03,Trey Williams,clt
WR,830,75.59%,0,0%,36,7.47%,MoncDo00,Donte Moncrief,clt
WR,707,64.39%,0,0%,0,0%,JohnAn02,Andre Johnson,clt
WR,920,83.79%,0,0%,7,1.45%,HiltT.00,T.Y. Hilton,clt
WR,134,12.20%,0,0%,196,40.66%,WhalGr00,Griff Whalen,clt
WR,211,19.22%,0,0%,19,3.94%,DorsPh00,Phillip Dorsett,clt
WR,4,.36%,0,0%,89,18.46%,BrayQu00,Quan Bray,clt
TE,505,45.99%,0,0%,70,14.52%,AlleDw00,Dwayne Allen,clt
TE,731,66.58%,5,.44%,0,0%,FleeCo00,Coby Fleener,clt
TE,331,30.15%,0,0%,322,66.80%,DoylJa00,Jack Doyle,clt
TE,6,.55%,0,0%,15,3.11%,SwooEr00,Erik Swoope,clt
"G,T",1098,100.00%,0,0%,64,13.28%,MewhJa00,Jack Mewhort,clt
T,891,81.15%,0,0%,6,1.24%,CastAn00,Anthony Castonzo,clt
T,274,24.95%,0,0%,17,3.53%,GoodDe01,Denzelle Good,clt
"G,T",945,86.07%,0,0%,63,13.07%,ReitJo00,Joe Reitz,clt
G,236,21.49%,0,0%,45,9.34%,LouiLa20,Lance Louis,clt
G,138,12.57%,0,0%,28,5.81%,HerrTo20,Todd Herremans,clt
G,800,72.86%,0,0%,54,11.20%,ThorHu00,Hugh Thornton,clt
C,484,44.08%,0,0%,2,.41%,HolmKh00,Khaled Holmes,clt
C,669,60.93%,0,0%,91,18.88%,HarrJo03,Jonotthan Harrison,clt
DE,0,0%,851,74.85%,78,16.18%,LangKe98,Kendall Langford,clt
DE,0,0%,59,5.19%,28,5.81%,OkinEa00,Earl Okine,clt
"DE,DT",0,0%,449,39.49%,47,9.75%,AndeHe00,Henry Anderson,clt
DT,0,0%,327,28.76%,157,32.57%,WinnBi00,Billy Winn,clt
DT,0,0%,222,19.53%,118,24.48%,McGiT.00,T.Y. McGill,clt
NT,8,.73%,656,57.70%,83,17.22%,ParrDa00,David Parry,clt
NT,0,0%,320,28.14%,103,21.37%,KerrZa00,Zach Kerr,clt
LB,0,0%,753,66.23%,9,1.87%,FreeJe00,Jerrell Freeman,clt
LB,0,0%,786,69.13%,0,0%,WaldEr99,Erik Walden,clt
LB,0,0%,1089,95.78%,79,16.39%,JackDQ20,D'Qwell Jackson,clt
LB,0,0%,529,46.53%,71,14.73%,ColeTr20,Trent Cole,clt
LB,0,0%,345,30.34%,196,40.66%,NewsJo00,Jonathan Newsome,clt
LB,0,0%,1,.09%,69,14.32%,AdonDa00,Daniel Adongo,clt
LB,0,0%,153,13.46%,107,22.20%,WernBj00,Bjoern Werner,clt
LB,0,0%,1,.09%,68,14.11%,HerrAm00,Amarlo Herrera,clt
LB,0,0%,0,0%,73,15.15%,StudAn99,Andy Studebaker,clt
LB,0,0%,117,10.29%,327,67.84%,McNaJo00,Josh McNary,clt
LB,0,0%,69,6.07%,211,43.78%,MoorSi00,Sio Moore,clt
LB,0,0%,545,47.93%,1,.21%,MathRo20,Robert Mathis,clt
LB,0,0%,106,9.32%,77,15.98%,IrviNa00,Nate Irving,clt
CB,0,0%,684,60.16%,17,3.53%,ToleGr99,Greg Toler,clt
CB,0,0%,1047,92.08%,1,.21%,DaviVo99,Vontae Davis,clt
CB,0,0%,576,50.66%,29,6.02%,ButlDa99,Darius Butler,clt
CB,0,0%,19,1.67%,81,16.80%,SmitDJ00,D'Joun Smith,clt
CB,0,0%,66,5.80%,107,22.20%,ThomJo01,Josh Thomas,clt
CB,0,0%,311,27.35%,90,18.67%,BrowJa00,Jalil Brown,clt
CB,0,0%,14,1.23%,24,4.98%,PattEr00,Eric Patterson,clt
CB,0,0%,2,.18%,39,8.09%,CartTo99,Tony Carter,clt
CB,0,0%,0,0%,13,2.70%,PratSh00,Shaun Prater,clt
CB,0,0%,50,4.40%,33,6.85%,PricSh00,Sheldon Price,clt
SS,0,0%,830,73.00%,69,14.32%,AdamMi21,Mike Adams,clt
SS,0,0%,160,14.07%,338,70.12%,AndeCo01,Colt Anderson,clt
FS,0,0%,1087,95.60%,30,6.22%,LoweDw99,Dwight Lowery,clt
FS,0,0%,271,23.83%,304,63.07%,GeatCl00,Clayton Geathers,clt
FS,0,0%,2,.18%,219,45.44%,GuyxWi00,Winston Guy,clt
DB,0,0%,0,0%,36,7.47%,McDoDe01,Dewey McDonald,clt
DB,0,0%,4,.35%,16,3.32%,GlovTa00,Tay Glover-Wright,clt
S,0,0%,0,0%,49,10.17%,DaviAk00,Akeem Davis,clt
LS,0,0%,0,0%,154,31.95%,OverMa00,Matt Overton,clt
K,0,0%,0,0%,64,13.28%,vinatada01,Adam Vinatieri,clt
P,0,0%,0,0%,231,47.93%,McAfPa44,Pat McAfee,clt
QB,1058,100.00%,0,0%,0,0%,BortBl00,Blake Bortles,jax
RB,620,58.60%,0,0%,0,0%,YeldT.00,T.J. Yeldon,jax
RB,29,2.74%,0,0%,127,25.71%,PierBe00,Bernard Pierce,jax
RB,254,24.01%,0,0%,106,21.46%,RobiDe00,Denard Robinson,jax
RB,17,1.61%,0,0%,98,19.84%,GranCo00,Corey Grant,jax
RB,50,4.73%,0,0%,5,1.01%,GrayJo00,Jonas Gray,jax
RB,0,0%,0,0%,70,14.17%,BanyJo00,Joe Banyard,jax
RB,87,8.22%,0,0%,58,11.74%,GerhTo00,Toby Gerhart,jax
WR,865,81.76%,0,0%,4,.81%,HurnAl01,Allen Hurns,jax
WR,983,92.91%,0,0%,4,.81%,RobiAl02,Allen Robinson,jax
WR,168,15.88%,0,0%,39,7.89%,GreeRa00,Rashad Greene,jax
WR,240,22.68%,0,0%,0,0%,LeexMa00,Marqise Lee,jax
WR,22,2.08%,0,0%,45,9.11%,WashTo00,Tony Washington,jax
WR,313,29.58%,0,0%,42,8.50%,WaltBr00,Bryan Walters,jax
WR,0,0%,0,0%,112,22.67%,SterNe00,Neal Sterling,jax
TE,668,63.14%,0,0%,0,0%,LewiMa00,Marcedes Lewis,jax
TE,309,29.21%,0,0%,254,51.42%,HarbCl00,Clay Harbor,jax
TE,542,51.23%,0,0%,0,0%,ThomJu00,Julius Thomas,jax
TE,95,8.98%,0,0%,162,32.79%,JacoNi00,Nic Jacobs,jax
T,983,92.91%,0,0%,68,13.77%,ParnJe00,Jermey Parnell,jax
T,900,85.07%,0,0%,61,12.35%,JoecLu00,Luke Joeckel,jax
T,233,22.02%,0,0%,70,14.17%,YounSa21,Sam Young,jax
G,1058,100.00%,0,0%,70,14.17%,BeadZa20,Zane Beadles,jax
G,197,18.62%,0,0%,8,1.62%,LindBr00,Brandon Linder,jax
G,1,.09%,0,0%,70,14.17%,ShatTy00,Tyler Shatley,jax
G,861,81.38%,0,0%,61,12.35%,CannA.00,A.J. Cann,jax
C,1058,100.00%,0,0%,70,14.17%,WisnSt01,Stefen Wisniewski,jax
C,0,0%,0,0%,24,4.86%,BowaLu00,Luke Bowanko,jax
"DE,DT",0,0%,877,75.41%,80,16.19%,OdriJa99,Jared Odrick,jax
DE,0,0%,662,56.92%,86,17.41%,ClemCh23,Chris Clemons,jax
DE,0,0%,154,13.24%,45,9.11%,SmitCh03,Chris Smith,jax
DE,0,0%,597,51.33%,1,.20%,BranAn00,Andre Branch,jax
DE,0,0%,245,21.07%,176,35.63%,DaviRy00,Ryan Davis,jax
"DE,DT",27,2.55%,689,59.24%,134,27.13%,AluaTy99,Tyson Alualu,jax
DT,0,0%,364,31.30%,184,37.25%,JoneAb00,Abry Jones,jax
DT,0,0%,557,47.89%,1,.20%,MillRo99,Roy Miller,jax
DT,0,0%,144,12.38%,0,0%,MarkSe99,Sen'Derrick Marks,jax
DT,0,0%,296,25.45%,66,13.36%,BennMi01,Michael Bennett,jax
DT,0,0%,17,1.46%,0,0%,AshxRi00,Richard Ash,jax
LB,0,0%,979,84.18%,76,15.38%,PoluPa99,Paul Posluszny,jax
LB,0,0%,997,85.73%,61,12.35%,SmitTe01,Telvin Smith,jax
LB,0,0%,416,35.77%,163,33.00%,SkutDa00,Dan Skuta,jax
LB,0,0%,0,0%,106,21.46%,LotuJo00,John Lotulelei,jax
LB,0,0%,0,0%,22,4.45%,JohnJa04,James-Michael Johnson,jax
LB,0,0%,96,8.25%,233,47.17%,TripJo00,Jordan Tripp,jax
LB,0,0%,0,0%,37,7.49%,ReynLa00,LaRoy Reynolds,jax
LB,0,0%,150,12.90%,128,25.91%,PullHa00,Hayes Pullard,jax
LB,0,0%,0,0%,28,5.67%,BartJo01,Joplo Bartu,jax
LB,0,0%,206,17.71%,262,53.04%,ArmbTh00,Thurston Armbrister,jax
CB,0,0%,1036,89.08%,65,13.16%,HousDa00,Davon House,jax
CB,0,0%,1072,92.18%,9,1.82%,ColvAa00,Aaron Colvin,jax
CB,0,0%,455,39.12%,153,30.97%,GratDw00,Dwayne Gratz,jax
CB,0,0%,98,8.43%,199,40.28%,ThomPe00,Peyton Thompson,jax
CB,0,0%,225,19.35%,289,58.50%,McCrDe00,Demetrius McCray,jax
CB,0,0%,141,12.12%,186,37.65%,MarsNi00,Nick Marshall,jax
SS,0,0%,1014,87.19%,115,23.28%,CyprJo00,Johnathan Cyprien,jax
SS,0,0%,2,.17%,103,20.85%,LostCr00,Craig Loston,jax
SS,0,0%,621,53.40%,58,11.74%,EvanJo00,Josh Evans,jax
FS,0,0%,555,47.72%,248,50.20%,BrowSe00,Sergio Brown,jax
FS,0,0%,129,11.09%,29,5.87%,SampJa00,James Sample,jax
LS,0,0%,0,0%,152,30.77%,TinkCa00,Carson Tinker,jax
K,0,0%,0,0%,155,31.38%,MyerJa00,Jason Myers,jax
P,0,0%,0,0%,152,30.77%,AngeBr00,Bryan Anger,jax
QB,989,98.70%,0,0%,0,0%,SmitAl03,Alex Smith,kan
QB,13,1.30%,0,0%,0,0%,DaniCh00,Chase Daniel,kan
RB,263,26.25%,0,0%,0,0%,CharJa00,Jamaal Charles,kan
RB,497,49.60%,0,0%,90,20.18%,WestCh01,Charcandrick West,kan
RB,79,7.88%,0,0%,82,18.39%,DaviKn00,Knile Davis,kan
FB,188,18.76%,1,.09%,314,70.40%,SherAn00,Anthony Sherman,kan
FB,159,15.87%,0,0%,68,15.25%,WareSp00,Spencer Ware,kan
WR,828,82.63%,0,0%,10,2.24%,MaclJe00,Jeremy Maclin,kan
WR,655,65.37%,0,0%,28,6.28%,WilsAl02,Albert Wilson,kan
WR,172,17.17%,0,0%,66,14.80%,ThomDe05,De'Anthony Thomas,kan
WR,370,36.93%,0,0%,171,38.34%,ConlCh00,Chris Conley,kan
WR,343,34.23%,0,0%,62,13.90%,AvanJa00,Jason Avant,kan
WR,6,.60%,0,0%,61,13.68%,HammFr00,Frankie Hammond,kan
TE,923,92.12%,0,0%,78,17.49%,KelcTr00,Travis Kelce,kan
TE,338,33.73%,0,0%,193,43.27%,HarrDe03,Demetrius Harris,kan
TE,112,11.18%,0,0%,74,16.59%,O'ShJa00,James O'Shaughnessy,kan
TE,67,6.69%,0,0%,49,10.99%,ParkBr00,Brian Parker,kan
T,555,55.39%,0,0%,82,18.39%,StepDo00,Donald Stephenson,kan
T,608,60.68%,0,0%,45,10.09%,ReidJa00,Jah Reid,kan
T,826,82.44%,0,0%,77,17.26%,FishEr00,Eric Fisher,kan
G,463,46.21%,0,0%,32,7.17%,GrubBe20,Ben Grubbs,kan
G,807,80.54%,0,0%,82,18.39%,DuveLa00,Laurent Duvernay-Tardif,kan
G,5,.50%,0,0%,5,1.12%,PughJa00,Jarrod Pughsley,kan
G,429,42.81%,0,0%,60,13.45%,AlleJe01,Jeff Allen,kan
C,920,91.82%,0,0%,24,5.38%,MorsMi00,Mitch Morse,kan
"C,G",406,40.52%,0,0%,82,18.39%,FultZa00,Zach Fulton,kan
C,0,0%,0,0%,1,.22%,MunyDa00,Daniel Munyer,kan
DE,0,0%,581,53.50%,42,9.42%,BailAl00,Allen Bailey,kan
DE,0,0%,291,26.80%,41,9.19%,DeViMi99,Mike DeVito,kan
DE,0,0%,22,2.03%,25,5.61%,NuneRa00,Rakeem Nunez-Roches,kan
DE,0,0%,182,16.76%,13,2.91%,WillNi01,Nick Williams,kan
DT,0,0%,0,0%,5,1.12%,KingDa00,David King,kan
NT,0,0%,751,69.15%,49,10.99%,HowaJa00,Jaye Howard,kan
NT,1,.10%,757,69.71%,46,10.31%,PoexDo00,Dontari Poe,kan
LB,0,0%,1060,97.61%,1,.22%,JohnDe25,Derrick Johnson,kan
LB,0,0%,618,56.91%,1,.22%,HousJu00,Justin Houston,kan
LB,0,0%,837,77.07%,1,.22%,HaliTa20,Tamba Hali,kan
LB,0,0%,462,42.54%,77,17.26%,MaugJo00,Josh Mauga,kan
LB,0,0%,202,18.60%,361,80.94%,ZombFr00,Frank Zombo,kan
LB,0,0%,9,.83%,344,77.13%,AlexD.00,D.J. Alexander,kan
LB,0,0%,55,5.06%,151,33.86%,MoseDe00,Dezman Moses,kan
LB,0,0%,479,44.11%,0,0%,FordDe00,Dee Ford,kan
LB,0,0%,129,11.88%,96,21.52%,WilsRa00,Ramik Wilson,kan
CB,0,0%,167,15.38%,15,3.36%,GainPh00,Phillip Gaines,kan
CB,0,0%,149,13.72%,272,60.99%,FlemJa00,Jamell Fleming,kan
CB,0,0%,1036,95.40%,5,1.12%,PeteMa00,Marcus Peters,kan
CB,0,0%,835,76.89%,0,0%,SmitSe99,Sean Smith,kan
CB,0,0%,4,.37%,37,8.30%,HakiSa00,Saalim Hakim,kan
CB,0,0%,94,8.66%,88,19.73%,CoopMa00,Marcus Cooper,kan
CB,0,0%,53,4.88%,126,28.25%,NelsSt01,Steven Nelson,kan
SS,0,0%,1055,97.15%,9,2.02%,ParkRo01,Ron Parker,kan
SS,0,0%,428,39.41%,265,59.42%,BranTy99,Tyvon Branch,kan
FS,0,0%,433,39.87%,130,29.15%,AbduHu99,Husain Abdullah,kan
FS,0,0%,1031,94.94%,18,4.04%,BerrEr99,Eric Berry,kan
FS,0,0%,227,20.90%,363,81.39%,SoreDa01,Daniel Sorensen,kan
LS,0,0%,0,0%,157,35.20%,WincJa00,James Winchester,kan
K,0,0%,0,0%,173,38.79%,SantCa01,Cairo Santos,kan
P,0,0%,0,0%,157,35.20%,ColqDu20,Dustin Colquitt,kan
QB,41,3.89%,0,0%,0,0%,McGlMa01,Matt McGloin,rai
QB,1012,96.11%,0,0%,0,0%,CarrDe02,Derek Carr,rai
RB,680,64.58%,0,0%,0,0%,MurrLa00,Latavius Murray,rai
RB,62,5.89%,0,0%,226,46.99%,JoneTa00,Taiwan Jones,rai
RB,90,8.55%,0,0%,53,11.02%,HeluRo00,Roy Helu,rai
FB,256,24.31%,0,0%,144,29.94%,ReecMa00,Marcel Reece,rai
FB,152,14.43%,0,0%,281,58.42%,OlawJa00,Jamize Olawale,rai
WR,901,85.57%,0,0%,15,3.12%,CoopAm00,Amari Cooper,rai
WR,808,76.73%,0,0%,0,0%,CrabMi00,Michael Crabtree,rai
WR,564,53.56%,0,0%,13,2.70%,RobeSe00,Seth Roberts,rai
WR,345,32.76%,0,0%,270,56.13%,HolmAn00,Andre Holmes,rai
WR,2,.19%,0,0%,50,10.40%,RossJe01,Jeremy Ross,rai
WR,10,.95%,0,0%,0,0%,StreRo00,Rod Streater,rai
WR,0,0%,0,0%,6,1.25%,ThigMa00,Marcus Thigpen,rai
TE,399,37.89%,0,0%,149,30.98%,RiveMy00,Mychal Rivera,rai
TE,517,49.10%,0,0%,127,26.40%,SmitLe00,Lee Smith,rai
TE,434,41.22%,0,0%,35,7.28%,WalfCl00,Clive Walford,rai
"G,T",1053,100.00%,0,0%,65,13.51%,WebbJM20,J'Marcus Webb,rai
T,1036,98.39%,0,0%,63,13.10%,PennDo20,Donald Penn,rai
T,812,77.11%,0,0%,53,11.02%,HowaAu20,Austin Howard,rai
T,4,.38%,0,0%,8,1.66%,McCaMa00,Matt McCants,rai
T,110,10.45%,0,0%,57,11.85%,BarnKh20,Khalif Barnes,rai
G,1053,100.00%,0,0%,65,13.51%,JackGa00,Gabe Jackson,rai
G,187,17.76%,0,0%,21,4.37%,FeliJo00,Jon Feliciano,rai
C,804,76.35%,0,0%,0,0%,HudsRo00,Rodney Hudson,rai
C,250,23.74%,0,0%,110,22.87%,BergTo00,Tony Bergstrom,rai
DE,0,0%,1003,87.14%,89,18.50%,MackKh00,Khalil Mack,rai
DE,0,0%,247,21.46%,27,5.61%,TuckJu20,Justin Tuck,rai
DE,0,0%,93,8.08%,17,3.53%,WilsC.98,C.J. Wilson,rai
DE,0,0%,143,12.42%,26,5.41%,HarrSh00,Shelby Harris,rai
DE,0,0%,376,32.67%,90,18.71%,MayoBe00,Benson Mayowa,rai
DE,0,0%,596,51.78%,19,3.95%,EdwaMa01,Mario Edwards,rai
DT,0,0%,684,59.43%,85,17.67%,AutrDe00,Denico Autry,rai
DT,0,0%,569,49.44%,89,18.50%,WillDa99,Dan Williams,rai
DT,0,0%,76,6.60%,17,3.53%,OrrxLe00,Leon Orr,rai
NT,0,0%,408,35.45%,68,14.14%,McGeSt01,Stacy McGee,rai
NT,0,0%,361,31.36%,14,2.91%,ElliJu01,Justin Ellis,rai
LB,0,0%,1142,99.22%,3,.62%,SmitMa02,Malcolm Smith,rai
LB,0,0%,208,18.07%,115,23.91%,ArmsRa01,Ray-Ray Armstrong,rai
LB,0,0%,576,50.04%,98,20.37%,LoftCu99,Curtis Lofton,rai
LB,0,0%,518,45.00%,26,5.41%,SmitAl04,Aldon Smith,rai
LB,0,0%,45,3.91%,414,86.07%,AlexLo99,Lorenzo Alexander,rai
LB,0,0%,307,26.67%,241,50.10%,HeenBe00,Ben Heeney,rai
LB,0,0%,64,5.56%,89,18.50%,BallNe00,Neiron Ball,rai
