pos,offense,off_pct,defense,def_pct,special_teams,st_pct,player_id,player_name,team
SS,0,0%,420,38.60%,35,7.76%,BurrJu00,Juston Burris,car
SS,0,0%,539,49.54%,230,51.00%,ChanSe00,Sean Chandler,car
SS,0,0%,153,14.06%,258,57.21%,FranSa00,Sam Franklin,car
FS,0,0%,1017,93.47%,106,23.50%,ChinJe00,Jeremy Chinn,car
FS,0,0%,473,43.47%,62,13.75%,HartMy00,Myles Hartsfield,car
FS,0,0%,182,16.73%,167,37.03%,RobiKe02,Kenny Robinson Jr.,car
LS,0,0%,0,0%,135,29.93%,JansJ.00,J.J. Jansen,car
K,0,0%,0,0%,101,22.39%,GonzZa00,Zane Gonzalez,car
K,0,0%,0,0%,9,2.00%,SantRy00,Ryan Santoso,car
K,0,0%,0,0%,18,3.99%,HajrLi00,Lirim Hajrullahu,car
P,0,0%,0,0%,47,10.42%,CharJo01,Joseph Charlton,car
P,0,0%,0,0%,19,4.21%,WinsRy00,Ryan Winslow,car
P,0,0%,0,0%,70,15.52%,EdwaLa01,Lac Edwards,car
QB,74,6.60%,0,0%,0,0%,FoleNi00,Nick Foles,chi
QB,412,36.72%,0,0%,0,0%,DaltAn00,Andy Dalton,chi
QB,635,56.60%,0,0%,0,0%,FielJu00,Justin Fields,chi
RB,642,57.22%,0,0%,0,0%,MontDa01,David Montgomery,chi
RB,166,14.80%,0,0%,73,17.26%,WillDa05,Damien Williams,chi
RB,19,1.69%,0,0%,146,34.52%,NallRy00,Ryan Nall,chi
RB,313,27.90%,0,0%,154,36.41%,HerbKh00,Khalil Herbert,chi
RB,3,.27%,0,0%,2,.47%,PierAr00,Artavis Pierce,chi
WR,986,87.88%,0,0%,1,.24%,MoonDa00,Darnell Mooney,chi
WR,617,54.99%,0,0%,1,.24%,RobiAl02,Allen Robinson,chi
WR,103,9.18%,0,0%,19,4.49%,NewsDa00,Dazz Newsome,chi
WR,620,55.26%,0,0%,6,1.42%,ByrdDa00,Damiere Byrd,chi
WR,393,35.03%,0,0%,0,0%,GoodMa00,Marquise Goodwin,chi
WR,10,.89%,0,0%,0,0%,AdamRo01,Rodney Adams,chi
WR,131,11.68%,0,0%,73,17.26%,GranJa00,Jakeem Grant,chi
WR,1,.09%,0,0%,59,13.95%,WebsNs00,Nsimba Webster,chi
WR,15,1.34%,0,0%,0,0%,CoulIs00,Isaiah Coulter,chi
TE,935,83.33%,0,0%,121,28.61%,KmetCo00,Cole Kmet,chi
TE,6,.53%,0,0%,92,21.75%,HorsJe00,Jesper Horsted,chi
TE,71,6.33%,0,0%,172,40.66%,HoltJ.01,J.P. Holtz,chi
TE,265,23.62%,0,0%,111,26.24%,JameJe00,Jesse James,chi
TE,263,23.44%,0,0%,1,.24%,GrahJi00,Jimmy Graham,chi
T,413,36.81%,0,0%,26,6.15%,IfedGe00,Germain Ifedi,chi
T,853,76.02%,0,0%,0,0%,PeteJa21,Jason Peters,chi
T,120,10.70%,0,0%,41,9.69%,WilkEl00,Elijah Wilkinson,chi
T,633,56.42%,0,0%,38,8.98%,BoroLa00,Larry Borom,chi
T,161,14.35%,0,0%,21,4.96%,JenkTe00,Teven Jenkins,chi
G,1122,100.00%,0,0%,40,9.46%,DaniJa01,James Daniels,chi
G,1122,100.00%,0,0%,58,13.71%,WhitCo03,Cody Whitehair,chi
G,23,2.05%,0,0%,5,1.18%,SimmLa00,Lachavious Simmons,chi
G,0,0%,0,0%,3,.71%,EiseDi00,Dieter Eiselen,chi
G,92,8.20%,0,0%,58,13.71%,BarsAl01,Alex Bars,chi
C,1122,100.00%,0,0%,47,11.11%,MustSa01,Sam Mustipher,chi
DE,0,0%,678,64.08%,75,17.73%,NichBi00,Bilal Nichols,chi
DE,0,0%,24,2.27%,21,4.96%,MackLe01,Ledarius Mack,chi
DT,0,0%,304,28.73%,0,0%,HickAk00,Akiem Hicks,chi
DT,0,0%,583,55.10%,86,20.33%,BlacAn00,Angelo Blackson,chi
DT,0,0%,212,20.04%,35,8.27%,EdwaMa01,Mario Edwards,chi
DT,0,0%,150,14.18%,84,19.86%,HuntMa00,Margus Hunt,chi
DT,0,0%,1,.09%,0,0%,LondLa00,LaCale London,chi
NT,0,0%,337,31.85%,6,1.42%,GoldEd00,Eddie Goldman,chi
NT,1,.09%,216,20.42%,89,21.04%,TongKh00,Khyiris Tonga,chi
NT,0,0%,5,.47%,0,0%,SquaDa00,Damion Square,chi
LB,0,0%,1009,95.37%,80,18.91%,SmitRo07,Roquan Smith,chi
LB,0,0%,315,29.77%,1,.24%,MackKh00,Khalil Mack,chi
LB,0,0%,697,65.88%,36,8.51%,OgleAl00,Alec Ogletree,chi
LB,0,0%,97,9.17%,35,8.27%,MarsCa00,Cassius Marsh,chi
LB,0,0%,755,71.36%,1,.24%,QuinRo00,Robert Quinn,chi
LB,0,0%,129,12.19%,25,5.91%,AttaJe00,Jeremiah Attaochu,chi
LB,0,0%,115,10.87%,352,83.22%,JoneCh05,Christian Jones,chi
LB,0,0%,173,16.35%,8,1.89%,IrviBr00,Bruce Irvin,chi
LB,0,0%,489,46.22%,61,14.42%,GipsTr00,Trevis Gipson,chi
LB,0,0%,108,10.21%,87,20.57%,KamaSa00,Sam Kamara,chi
LB,0,0%,6,.57%,13,3.07%,SnowCh00,Charles Snowden,chi
LB,0,0%,0,0%,224,52.96%,IyieJo00,Joel Iyiegbuniwe,chi
LB,0,0%,0,0%,12,2.84%,WoodJo02,Josh Woods,chi
LB,0,0%,5,.47%,239,56.50%,JohnCa04,Caleb Johnson,chi
LB,0,0%,77,7.28%,0,0%,TrevDa00,Danny Trevathan,chi
CB,0,0%,112,10.59%,24,5.67%,GrahTh00,Thomas Graham,chi
CB,0,0%,821,77.60%,123,29.08%,VildKi00,Kindle Vildor,chi
CB,0,0%,933,88.19%,6,1.42%,JohnJa13,Jaylon Johnson,chi
CB,0,0%,409,38.66%,62,14.66%,ShelDu00,Duke Shelley,chi
CB,0,0%,139,13.14%,207,48.94%,CrawXa00,Xavier Crawford,chi
CB,0,0%,0,0%,32,7.57%,VirgDe00,Dee Virgin,chi
CB,0,0%,3,.28%,6,1.42%,JoseMi00,Michael Joseph,chi
CB,0,0%,0,0%,5,1.18%,KeyeTh00,Thakarius Keyes,chi
CB,0,0%,254,24.01%,60,14.18%,BurnAr00,Artie Burns,chi
SS,0,0%,787,74.39%,0,0%,JackEd01,Eddie Jackson,chi
SS,0,0%,126,11.91%,314,74.23%,ChriMa00,Marqui Christian,chi
SS,0,0%,377,35.63%,203,47.99%,BushDe00,Deon Bush,chi
FS,0,0%,660,62.38%,2,.47%,GipsTa00,Tashaun Gipson,chi
FS,0,0%,419,39.60%,238,56.26%,HousDe00,DeAndre Houston-Carson,chi
FS,0,0%,112,10.59%,53,12.53%,TaboTe00,Teez Tabor,chi
LS,0,0%,0,0%,123,29.08%,ScalPa00,Patrick Scales,chi
K,0,0%,0,0%,129,30.50%,SantCa01,Cairo Santos,chi
P,0,0%,0,0%,123,29.08%,ODonPa00,Pat O'Donnell,chi
QB,1007,91.63%,0,0%,0,0%,BurrJo01,Joe Burrow,cin
QB,92,8.37%,0,0%,0,0%,AlleBr00,Brandon Allen,cin
RB,697,63.42%,0,0%,0,0%,MixoJo00,Joe Mixon,cin
RB,276,25.11%,0,0%,272,57.51%,PeriSa00,Samaje Perine,cin
RB,36,3.28%,0,0%,47,9.94%,WillTr06,Trayveon Williams,cin
RB,0,0%,0,0%,8,1.69%,WillPo01,Pooka Williams,cin
RB,95,8.64%,0,0%,116,24.52%,EvanCh02,Chris Evans,cin
WR,939,85.44%,0,0%,0,0%,ChasJa00,Ja'Marr Chase,cin
WR,807,73.43%,0,0%,4,.85%,BoydTy00,Tyler Boyd,cin
WR,710,64.60%,0,0%,0,0%,HiggTe00,Tee Higgins,cin
WR,135,12.28%,0,0%,312,65.96%,MorgSt02,Stanley Morgan Jr.,cin
WR,142,12.92%,0,0%,117,24.74%,ThomMi04,Mike Thomas,cin
WR,115,10.46%,0,0%,33,6.98%,TateAu00,Auden Tate,cin
WR,33,3.00%,0,0%,29,6.13%,TaylTr02,Trent Taylor,cin
WR,83,7.55%,0,0%,15,3.17%,IrwiTr00,Trenton Irwin,cin
TE,802,72.98%,0,0%,104,21.99%,UzomC.00,C.J. Uzomah,cin
TE,459,41.77%,0,0%,199,42.07%,SampDr00,Drew Sample,cin
TE,84,7.64%,0,0%,239,50.53%,WilcMi01,Mitchell Wilcox,cin
TE,0,0%,0,0%,5,1.06%,SchrMa00,Mason Schreck,cin
T,1045,95.09%,0,0%,81,17.12%,WillJo10,Jonah Williams,cin
T,711,64.70%,0,0%,53,11.21%,ReifRi00,Riley Reiff,cin
T,90,8.19%,0,0%,5,1.06%,JohnFr01,Fred Johnson,cin
T,385,35.03%,0,0%,63,13.32%,PrinIs00,Isaiah Prince,cin
G,556,50.59%,0,0%,27,5.71%,AdenHa00,Hakeem Adeniji,cin
G,996,90.63%,0,0%,77,16.28%,SpaiQu00,Quinton Spain,cin
G,124,11.28%,0,0%,8,1.69%,Sua-Xa00,Xavier Su'a-Filo,cin
G,17,1.55%,0,0%,0,0%,SuthKe00,Keaton Sutherland,cin
G,462,42.04%,0,0%,79,16.70%,CarmJa00,Jackson Carman,cin
G,50,4.55%,0,0%,2,.42%,SmitDA03,D'Ante Smith,cin
C,928,84.44%,0,0%,22,4.65%,HopkTr01,Trey Hopkins,cin
C,211,19.20%,0,0%,62,13.11%,HillTr03,Trey Hill,cin
DE,0,0%,877,78.02%,72,15.22%,HubbSa00,Sam Hubbard,cin
DE,0,0%,717,63.79%,43,9.09%,HendTr00,Trey Hendrickson,cin
DE,0,0%,310,27.58%,13,2.75%,SampCa00,Cameron Sample,cin
DE,0,0%,110,9.79%,9,1.90%,KareKh00,Khalid Kareem,cin
DE,0,0%,56,4.98%,5,1.06%,SpenNo00,Noah Spence,cin
DE,0,0%,219,19.48%,69,14.59%,RayxWy01,Wyatt Ray,cin
DE,0,0%,6,.53%,13,2.75%,HodgDa01,Darius Hodge,cin
DT,0,0%,724,64.41%,66,13.95%,OgunLa00,Larry Ogunjobi,cin
DT,0,0%,41,3.65%,2,.42%,WrenRe00,Renell Wren,cin
DT,0,0%,502,44.66%,71,15.01%,HillB.00,B.J. Hill,cin
DT,0,0%,64,5.69%,6,1.27%,DaniMi00,Mike Daniels,cin
NT,0,0%,590,52.49%,66,13.95%,ReadD.00,D.J. Reader,cin
NT,0,0%,410,36.48%,57,12.05%,TupoJo00,Josh Tupou,cin
NT,0,0%,49,4.36%,1,.21%,ShelTy00,Tyler Shelvin,cin
LB,0,0%,707,62.90%,96,20.30%,WilsLo00,Logan Wilson,cin
LB,0,0%,692,61.57%,150,31.71%,PratGe00,Germaine Pratt,cin
LB,0,0%,44,3.91%,101,21.35%,EvanJo01,Jordan Evans,cin
LB,0,0%,207,18.42%,151,31.92%,DaviAk01,Akeem Davis-Gaither,cin
LB,0,0%,160,14.23%,147,31.08%,BachJo01,Joe Bachie,cin
LB,0,0%,256,22.78%,228,48.20%,BailMa01,Markus Bailey,cin
LB,0,0%,5,.44%,94,19.87%,JoneKe03,Keandre Jones,cin
LB,0,0%,20,1.78%,97,20.51%,CaliAu00,Austin Calitro,cin
LB,0,0%,45,4.00%,135,28.54%,JohnCl00,Clay Johnston,cin
CB,0,0%,777,69.13%,47,9.94%,AwuzCh00,Chidobe Awuzie,cin
CB,0,0%,979,87.10%,36,7.61%,ApplEl00,Eli Apple,cin
CB,2,.18%,803,71.44%,0,0%,HiltMi01,Mike Hilton,cin
CB,0,0%,243,21.62%,3,.63%,WaynTr00,Trae Waynes,cin
CB,0,0%,72,6.41%,12,2.54%,HargVe00,Vernon Hargreaves III,cin
CB,0,0%,90,8.01%,129,27.27%,PhilDa02,Darius Phillips,cin
CB,0,0%,152,13.52%,152,32.14%,FlowTr01,Tre Flowers,cin
CB,0,0%,56,4.98%,102,21.56%,DaviJa06,Jalen Davis,cin
CB,0,0%,14,1.25%,10,2.11%,McClNi00,Nick McCloud,cin
SS,0,0%,1004,89.32%,71,15.01%,BellVo00,Vonn Bell,cin
SS,0,0%,171,15.21%,109,23.04%,AlleRi00,Ricardo Allen,cin
SS,0,0%,88,7.83%,142,30.02%,ThomMi02,Michael Thomas,cin
SS,0,0%,57,5.07%,29,6.13%,HendTr01,Trayvon Henderson,cin
FS,0,0%,953,84.79%,65,13.74%,BateJe00,Jessie Bates III,cin
FS,0,0%,79,7.03%,136,28.75%,WilsBr01,Brandon Wilson,cin
FS,0,0%,13,1.16%,9,1.90%,DaviSe00,Sean Davis,cin
LS,0,0%,0,0%,150,31.71%,HarrCl20,Clark Harris,cin
K,0,0%,0,0%,172,36.36%,McPhEv00,Evan McPherson,cin
K,0,0%,0,0%,6,1.27%,FryxEl01,Elliott Fry,cin
P,1,.09%,0,0%,150,31.71%,HubeKe20,Kevin Huber,cin
QB,877,79.22%,0,0%,0,0%,MayfBa00,Baker Mayfield,cle
QB,56,5.06%,0,0%,0,0%,MullNi00,Nick Mullens,cle
QB,174,15.72%,0,0%,0,0%,KeenCa00,Case Keenum,cle
RB,482,43.54%,0,0%,0,0%,ChubNi00,Nick Chubb,cle
RB,234,21.14%,0,0%,0,0%,HuntKa00,Kareem Hunt,cle
RB,331,29.90%,0,0%,146,34.35%,JohnDE04,D'Ernest Johnson,cle
RB,130,11.74%,0,0%,201,47.29%,FeltDe00,Demetric Felton,cle
RB,3,.27%,0,0%,29,6.82%,KellJo00,John Kelly,cle
FB,92,8.31%,0,0%,161,37.88%,JanoAn00,Andy Janovich,cle
FB,14,1.26%,0,0%,29,6.82%,StanJo02,Johnny Stanton,cle
WR,79,7.14%,0,0%,53,12.47%,BradJa01,Ja'Marcus Bradley,cle
WR,290,26.20%,0,0%,0,0%,BeckOd00,Odell Beckham Jr.,cle
WR,533,48.15%,0,0%,0,0%,LandJa00,Jarvis Landry,cle
WR,699,63.14%,0,0%,42,9.88%,PeopDo00,Donovan Peoples-Jones,cle
WR,295,26.65%,0,0%,52,12.24%,SchwAn00,Anthony Schwartz,cle
WR,10,.90%,0,0%,20,4.71%,NatsJo00,Jojo Natson,cle
WR,509,45.98%,0,0%,0,0%,HiggRa00,Rashard Higgins,cle
WR,1,.09%,0,0%,0,0%,CageLa01,Lawrence Cager,cle
TE,717,64.77%,0,0%,9,2.12%,HoopAu00,Austin Hooper,cle
TE,670,60.52%,0,0%,0,0%,NjokDa00,David Njoku,cle
TE,402,36.31%,0,0%,174,40.94%,BryaHa00,Harrison Bryant,cle
TE,9,.81%,0,0%,11,2.59%,FranJo03,Jordan Franks,cle
TE,11,.99%,0,0%,18,4.24%,ForrMi00,Miller Forristall,cle
T,361,32.61%,0,0%,22,5.18%,ConkJa00,Jack Conklin,cle
T,39,3.52%,0,0%,3,.71%,HubbCh00,Chris Hubbard,cle
T,763,68.93%,0,0%,24,5.65%,WillJe04,Jedrick Wills Jr.,cle
T,303,27.37%,0,0%,43,10.12%,HudsJa00,James Hudson,cle
T,0,0%,0,0%,6,1.41%,TaylAl02,Alex Taylor-Prioleau,cle
G,1107,100.00%,0,0%,61,14.35%,BitoJo00,Joel Bitonio,cle
G,1107,100.00%,0,0%,61,14.35%,TellWy00,Wyatt Teller,cle
G,0,0%,0,0%,18,4.24%,FrohHj00,Hjalte Froholdt,cle
G,128,11.56%,0,0%,50,11.76%,DunnMi01,Michael Dunn,cle
G,644,58.18%,0,0%,61,14.35%,HancBl00,Blake Hance,cle
C,1039,93.86%,0,0%,30,7.06%,TretJC00,J.C. Tretter,cle
C,68,6.14%,0,0%,43,10.12%,HarrNi01,Nick Harris,cle
DE,0,0%,677,60.45%,44,10.35%,ClowJa00,Jadeveon Clowney,cle
DE,0,0%,865,77.23%,53,12.47%,GarrMy00,Myles Garrett,cle
DE,0,0%,319,28.48%,17,4.00%,McKiTa00,Takkarist McKinley,cle
DE,0,0%,134,11.96%,83,19.53%,GustPo01,Porter Gustin,cle
DE,0,0%,163,14.55%,42,9.88%,OdenIf00,Ifeadi Odenigbo,cle
DE,0,0%,160,14.29%,48,11.29%,JackJo02,Joe Jackson,cle
DE,0,0%,6,.54%,0,0%,WeavCu00,Curtis Weaver,cle
DT,0,0%,646,57.68%,27,6.35%,McDoMa00,Malik McDowell,cle
DT,0,0%,647,57.77%,26,6.12%,JackMa02,Malik Jackson,cle
DT,0,0%,464,41.43%,50,11.76%,ElliJo02,Jordan Elliott,cle
DT,0,0%,234,20.89%,15,3.53%,DayxSh00,Sheldon Day,cle
DT,0,0%,124,11.07%,15,3.53%,TogiTo00,Tommy Togiai,cle
DT,0,0%,72,6.43%,12,2.82%,BillAn00,Andrew Billings,cle
DT,0,0%,7,.63%,2,.47%,BronJo01,Josiah Bronson,cle
LB,0,0%,701,62.59%,78,18.35%,WalkAn01,Anthony Walker,cle
LB,0,0%,598,53.39%,105,24.71%,OwusJe00,Jeremiah Owusu-Koramoah,cle
LB,0,0%,285,25.45%,234,55.06%,TakiSi00,Sione Takitaki,cle
LB,0,0%,424,37.86%,59,13.88%,SmitMa02,Malcolm Smith,cle
LB,0,0%,123,10.98%,24,5.65%,PhilJa01,Jacob Phillips,cle
LB,0,0%,194,17.32%,180,42.35%,WilsMa03,Mack Wilson,cle
LB,0,0%,73,6.52%,335,78.82%,LeexEl00,Elijah Lee,cle
LB,0,0%,0,0%,127,29.88%,FielTo00,Tony Fields,cle
LB,0,0%,0,0%,31,7.29%,HarvWi00,Willie Harvey,cle
CB,0,0%,691,61.70%,63,14.82%,NewsGr00,Greg Newsome II,cle
CB,0,0%,856,76.43%,49,11.53%,WardDe02,Denzel Ward,cle
CB,0,0%,534,47.68%,41,9.65%,HillTr01,Troy Hill,cle
CB,0,0%,176,15.71%,189,44.47%,GreeAJ00,A.J. Green,cle
CB,0,0%,590,52.68%,60,14.12%,WillGr00,Greedy Williams,cle
CB,0,0%,9,.80%,140,32.94%,MillHe01,Herb Miller,cle
CB,0,0%,0,0%,24,5.65%,AlleBr01,Brian Allen,cle
CB,0,0%,2,.18%,11,2.59%,HarrTi01,Tim Harris,cle
SS,0,0%,327,29.20%,217,51.06%,StewM.00,M.J. Stewart,cle
SS,0,0%,599,53.48%,172,40.47%,DelpGr00,Grant Delpit,cle
SS,0,0%,54,4.82%,65,15.29%,MoffJo01,Jovante Moffatt,cle
SS,0,0%,584,52.14%,28,6.59%,HarrRo02,Ronnie Harrison,cle
FS,0,0%,905,80.80%,92,21.65%,JohnJo10,John Johnson,cle
FS,0,0%,76,6.79%,105,24.71%,LeCoRi00,Richard LeCounte,cle
FS,0,0%,2,.18%,45,10.59%,ColbAd00,Adrian Colbert,cle
FS,0,0%,0,0%,3,.71%,ThomTe00,Tedric Thompson,cle
LS,0,0%,0,0%,130,30.59%,HughCh01,Charley Hughlett,cle
K,0,0%,0,0%,127,29.88%,McLaCh00,Chase McLaughlin,cle
K,0,0%,0,0%,8,1.88%,NaggCh00,Chris Naggar,cle
P,0,0%,0,0%,42,9.88%,ColqDu20,Dustin Colquitt,cle
P,0,0%,0,0%,88,20.71%,GillJa00,Jamie Gillan,cle
QB,1113,90.64%,0,0%,0,0%,PresDa01,Dak Prescott,dal
QB,113,9.20%,0,0%,0,0%,RushCo00,Cooper Rush,dal
RB,809,65.88%,0,0%,0,0%,ElliEz00,Ezekiel Elliott,dal
RB,374,30.46%,0,0%,100,20.41%,PollTo00,Tony Pollard,dal
RB,8,.65%,0,0%,54,11.02%,HardJa01,JaQuan Hardy,dal
RB,5,.41%,0,0%,14,2.86%,SmitIt00,Ito Smith,dal
RB,78,6.35%,0,0%,299,61.02%,ClemCo00,Corey Clement,dal
FB,1,.08%,0,0%,60,12.24%,RalsNi00,Nick Ralston,dal
WR,834,67.92%,0,0%,0,0%,CoopAm00,Amari Cooper,dal
WR,881,71.74%,0,0%,47,9.59%,LambCe00,CeeDee Lamb,dal
WR,498,40.55%,0,0%,1,.20%,GallMi00,Michael Gallup,dal
WR,528,43.00%,0,0%,52,10.61%,WilsCe01,Cedrick Wilson Jr.,dal
WR,302,24.59%,0,0%,179,36.53%,BrowNo00,Noah Brown,dal
WR,126,10.26%,0,0%,238,48.57%,TurnMa00,Malik Turner,dal
WR,7,.57%,0,0%,48,9.80%,FehoSi00,Simi Fehoko,dal
TE,993,80.86%,0,0%,86,17.55%,SchuDa00,Dalton Schultz,dal
TE,275,22.39%,0,0%,3,.61%,JarwBl00,Blake Jarwin,dal
TE,184,14.98%,0,0%,253,51.63%,SpriJe00,Jeremy Sprinkle,dal
TE,119,9.69%,0,0%,85,17.35%,McKeSe01,Sean McKeon,dal
TE,3,.24%,0,0%,12,2.45%,BuntIa00,Ian Bunting,dal
T,739,60.18%,0,0%,33,6.73%,SmitTy00,Tyron Smith,dal
T,672,54.72%,0,0%,0,0%,CollLa01,La'el Collins,dal
T,912,74.27%,0,0%,86,17.55%,SteeTe01,Terence Steele,dal
T,145,11.81%,0,0%,63,12.86%,NsekTy00,Ty Nsekhe,dal
T,3,.24%,0,0%,0,0%,KnigBr01,Brandon Knight,dal
G,500,40.72%,0,0%,91,18.57%,McGoCo01,Connor McGovern,dal
G,949,77.28%,0,0%,36,7.35%,WillCo00,Connor Williams,dal
G,1103,89.82%,0,0%,82,16.73%,MartZa00,Zack Martin,dal
G,23,1.87%,0,0%,72,14.69%,FarnMa00,Matt Farniok,dal
C,1204,98.05%,0,0%,83,16.94%,BiadTy00,Tyler Biadasz,dal
DE,1,.08%,507,44.05%,84,17.14%,ArmsDo00,Dorance Armstrong Jr.,dal
DE,0,0%,272,23.63%,0,0%,LawrDe00,DeMarcus Lawrence,dal
DE,0,0%,627,54.47%,115,23.47%,BashTa00,Tarell Basham,dal
DE,0,0%,437,37.97%,24,4.90%,GregRa00,Randy Gregory,dal
DE,0,0%,414,35.97%,136,27.76%,GolsCh00,Chauncey Golston,dal
DE,0,0%,438,38.05%,18,3.67%,WatkCa00,Carlos Watkins,dal
DE,0,0%,161,13.99%,26,5.31%,UrbaBr00,Brent Urban,dal
DE,0,0%,50,4.34%,50,10.20%,AnaeBr00,Bradlee Anae,dal
DE,0,0%,34,2.95%,136,27.76%,KamaAz01,Azur Kamara,dal
DT,0,0%,616,53.52%,59,12.04%,OdigOs00,Osa Odighizuwa,dal
DT,0,0%,164,14.25%,0,0%,GallNe00,Neville Gallimore,dal
DT,0,0%,249,21.63%,4,.82%,HamiJu00,Justin Hamilton,dal
DT,0,0%,223,19.37%,62,12.65%,BohaQu00,Quinton Bohanna,dal
DT,0,0%,171,14.86%,1,.20%,HillTr00,Trysten Hill,dal
DT,0,0%,13,1.13%,2,.41%,FaolAu00,Austin Faoliu,dal
LB,1,.08%,904,78.54%,14,2.86%,ParsMi00,Micah Parsons,dal
LB,1,.08%,580,50.39%,110,22.45%,NealKe01,Keanu Neal,dal
LB,1,.08%,663,57.60%,87,17.76%,VandLe00,Leighton Vander Esch,dal
LB,1,.08%,9,.78%,123,25.10%,CoxxJa00,Jabril Cox,dal
LB,0,0%,148,12.86%,17,3.47%,SmitJa05,Jaylon Smith,dal
LB,0,0%,9,.78%,146,29.80%,BernFr01,Francis Bernard,dal
LB,0,0%,32,2.78%,368,75.10%,GiffLu00,Luke Gifford,dal
CB,0,0%,1015,88.18%,5,1.02%,DiggTr00,Trevon Diggs,dal
CB,0,0%,1048,91.05%,0,0%,BrowAn02,Anthony Brown,dal
CB,0,0%,802,69.68%,0,0%,LewiJo01,Jourdan Lewis,dal
CB,1,.08%,0,0%,332,67.76%,GoodC.00,C.J. Goodwin,dal
CB,0,0%,0,0%,23,4.69%,BrowKy00,Kyron Brown,dal
CB,0,0%,164,14.25%,142,28.98%,JoseKe02,Kelvin Joseph,dal
CB,0,0%,91,7.91%,255,52.04%,WrigNa00,Nahshon Wright,dal
CB,0,0%,0,0%,14,2.86%,BurtDe00,Deante Burton,dal
CB,0,0%,70,6.08%,113,23.06%,CanaMa00,Maurice Canady,dal
SS,1,.08%,337,29.28%,24,4.90%,WilsDo01,Donovan Wilson,dal
SS,0,0%,903,78.45%,53,10.82%,KazeDa00,Damontae Kazee,dal
SS,0,0%,20,1.74%,58,11.84%,MukuIs00,Israel Mukuamu,dal
FS,0,0%,1014,88.10%,32,6.53%,KearJa00,Jayron Kearse,dal
FS,0,0%,446,38.75%,12,2.45%,HookMa00,Malik Hooker,dal
FS,1,.08%,15,1.30%,115,23.47%,ThomDa05,Darian Thompson,dal
FS,0,0%,16,1.39%,35,7.14%,CoylTy00,Tyler Coyle,dal
LS,0,0%,0,0%,157,32.04%,McQuJa00,Jake McQuaide,dal
K,0,0%,0,0%,185,37.76%,ZuerGr00,Greg Zuerlein,dal
K,0,0%,0,0%,13,2.65%,HajrLi00,Lirim Hajrullahu,dal
P,0,0%,0,0%,157,32.04%,AngeBr00,Bryan Anger,dal
QB,844,78.08%,0,0%,0,0%,BridTe00,Teddy Bridgewater,den
QB,234,21.65%,0,0%,0,0%,LockDr00,Drew Lock,den
QB,3,.28%,0,0%,0,0%,RypiBr00,Brett Rypien,den
RB,514,47.55%,0,0%,0,0%,GordMe00,Melvin Gordon,den
RB,551,50.97%,0,0%,4,.99%,WillJa10,Javonte Williams,den
RB,25,2.31%,0,0%,73,17.98%,BoonMi00,Mike Boone,den
RB,5,.46%,0,0%,182,44.83%,CrocDa01,Damarea Crockett,den
WR,920,85.11%,0,0%,4,.99%,SuttCo00,Courtland Sutton,den
WR,849,78.54%,0,0%,2,.49%,PatrTi00,Tim Patrick,den
WR,49,4.53%,0,0%,14,3.45%,WillSe00,Seth Williams,den
WR,412,38.11%,0,0%,0,0%,JeudJe00,Jerry Jeudy,den
WR,88,8.14%,0,0%,0,0%,HamlKJ00,KJ Hamler,den
WR,23,2.13%,0,0%,0,0%,MoorDa03,David Moore,den
WR,29,2.68%,0,0%,84,20.69%,ClevTy00,Tyrie Cleveland,den
WR,2,.19%,0,0%,7,1.72%,FulgTr00,Travis Fulgham,den
WR,258,23.87%,0,0%,24,5.91%,HintKe00,Kendall Hinton,den
WR,12,1.11%,0,0%,0,0%,BrowJo02,John Brown,den
WR,54,5.00%,0,0%,110,27.09%,SpenDi00,Diontae Spencer,den
TE,843,77.98%,0,0%,0,0%,FantNo00,Noah Fant,den
TE,290,26.83%,0,0%,302,74.38%,SaubEr00,Eric Saubert,den
TE,421,38.95%,0,0%,0,0%,OkwuAl00,Albert Okwuegbunam,den
TE,55,5.09%,0,0%,189,46.55%,BeckAn01,Andrew Beck,den
T,870,80.48%,0,0%,49,12.07%,BollGa00,Garett Bolles,den
T,796,73.64%,0,0%,4,.99%,MassBo00,Bobby Massie,den
T,285,26.36%,0,0%,4,.99%,FlemCa00,Cameron Fleming,den
T,40,3.70%,0,0%,15,3.69%,BailQu00,Quinn Bailey,den
T,172,15.91%,0,0%,41,10.10%,AndeCa00,Calvin Anderson,den
G,832,76.97%,0,0%,41,10.10%,RisnDa00,Dalton Risner,den
G,384,35.52%,0,0%,24,5.91%,GlasGr00,Graham Glasgow,den
G,623,57.63%,0,0%,49,12.07%,MeinQu02,Quinn Meinerz,den
G,317,29.32%,0,0%,55,13.55%,MutiNe00,Netane Muti,den
G,52,4.81%,0,0%,37,9.11%,SchlAu00,Austin Schlottmann,den
C,1039,96.11%,0,0%,20,4.93%,CushLl00,Lloyd Cushenberry III,den
DE,0,0%,616,56.51%,101,24.88%,JoneDr00,Dre'Mont Jones,den
DE,0,0%,566,51.93%,58,14.29%,HarrSh00,Shelby Harris,den
"DE,LB",0,0%,262,24.04%,46,11.33%,WeatSt00,Stephen Weatherly,den
DE,0,0%,14,1.28%,7,1.72%,SpenMa00,Marquiss Spencer,den
DE,0,0%,90,8.26%,3,.74%,AgimMc00,McTelvin Agim,den
