pos,offense,off_pct,defense,def_pct,special_teams,st_pct,player_id,player_name,team
"DB,S",0,0%,6,.55%,370,78.56%,LockPJ00,P.J. Locke,den
"CB,DB",0,0%,69,6.34%,108,22.93%,DawsDu00,Duke Dawson,den
"CB,DB",0,0%,54,4.96%,42,8.92%,HarrDa05,Davontae Harris,den
S,0,0%,200,18.38%,11,2.34%,ParkWi01,Will Parks,den
S,0,0%,43,3.95%,177,37.58%,HoldAl01,Alijah Holder,den
LS,0,0%,0,0%,135,28.66%,BobeJa00,Jacob Bobenmoyer,den
K,0,0%,0,0%,8,1.70%,RussTa00,Taylor Russolino,den
K,0,0%,0,0%,136,28.87%,McMaBr01,Brandon McManus,den
P,0,0%,0,0%,137,29.09%,MartSa01,Sam Martin,den
LB/F,130,12.43%,0,0%,281,62.31%,CabiJa00,Jason Cabinda,det
RB/W,199,19.02%,0,0%,202,44.79%,AgneJa00,Jamal Agnew,det
QB,966,92.35%,0,0%,0,0%,StafMa00,Matthew Stafford,det
QB,15,1.43%,0,0%,0,0%,BlouDa00,David Blough,det
QB,65,6.21%,0,0%,0,0%,DaniCh00,Chase Daniel,det
RB,398,38.05%,0,0%,36,7.98%,SwifDA00,D'Andre Swift,det
RB,313,29.92%,0,0%,1,.22%,PeteAd01,Adrian Peterson,det
RB,295,28.20%,0,0%,29,6.43%,JohnKe06,Kerryon Johnson,det
RB,5,.48%,0,0%,24,5.32%,JohnTy02,Ty Johnson,det
RB,27,2.58%,0,0%,24,5.32%,WillJo07,Jonathan Williams,det
WR,939,89.77%,0,0%,1,.22%,JoneMa02,Marvin Jones,det
WR,365,34.89%,0,0%,93,20.62%,CephQu00,Quintez Cephus,det
WR,224,21.41%,0,0%,1,.22%,GollKe00,Kenny Golladay,det
WR,460,43.98%,0,0%,13,2.88%,AmenDa00,Danny Amendola,det
WR,293,28.01%,0,0%,33,7.32%,HallMa02,Marvin Hall,det
WR,241,23.04%,0,0%,2,.44%,SanuMo00,Mohamed Sanu,det
TE,464,44.36%,0,0%,171,37.92%,JameJe00,Jesse James,det
TE,766,73.23%,0,0%,1,.22%,HockTJ00,T.J. Hockenson,det
TE,60,5.74%,0,0%,36,7.98%,NautIs00,Isaac Nauta,det
TE,25,2.39%,0,0%,35,7.76%,BryaHu02,Hunter Bryant,det
OL,928,88.72%,0,0%,47,10.42%,RagnFr00,Frank Ragnow,det
OL,656,62.72%,0,0%,50,11.09%,CrosTy00,Tyrell Crosby,det
OL,1004,95.98%,0,0%,72,15.96%,JackJo03,Jonah Jackson,det
OL,621,59.37%,0,0%,72,15.96%,AbouOd00,Oday Aboushi,det
"G,OL",1,.10%,0,0%,20,4.43%,WiggKe00,Kenny Wiggins,det
OL,0,0%,0,0%,7,1.55%,StenLo00,Logan Stenberg,det
"C,OL",0,0%,0,0%,5,1.11%,MartMa01,Marcus Martin,det
T,1046,100.00%,0,0%,7,1.55%,DeckTa00,Taylor Decker,det
T,449,42.93%,0,0%,25,5.54%,VaitHa00,Halapoulivaati Vaitai,det
T,241,23.04%,0,0%,72,15.96%,NelsMa00,Matt Nelson,det
T,3,.29%,9,.80%,42,9.31%,SkipDa00,Dan Skipper,det
"G,T",263,25.14%,0,0%,39,8.65%,DahlJo00,Joe Dahl,det
C,44,4.21%,0,0%,5,1.11%,BrowEv00,Evan Brown,det
DL,0,0%,353,31.41%,43,9.53%,HandDa00,Da'Shawn Hand,det
DL,0,0%,94,8.36%,16,3.55%,HerrFr00,Frank Herron,det
DL,0,0%,576,51.25%,7,1.55%,PeniJo00,John Penisini,det
DE,0,0%,309,27.49%,17,3.77%,FlowTr00,Trey Flowers,det
DE,0,0%,749,66.64%,204,45.23%,OkwaRo01,Romeo Okwara,det
DE,0,0%,212,18.86%,30,6.65%,BryaAu00,Austin Bryant,det
DE,0,0%,247,21.98%,20,4.43%,GrifEv99,Everson Griffen,det
"DE,LB",0,0%,69,6.14%,30,6.65%,OkwaJu00,Julian Okwara,det
DE,0,0%,11,.98%,4,.89%,MartKa00,Kareem Martin,det
DT,0,0%,538,47.86%,60,13.30%,WillNi01,Nick Williams,det
DT,0,0%,499,44.40%,52,11.53%,ShelDa01,Danny Shelton,det
DT,0,0%,14,1.25%,0,0%,HuggAl01,Albert Huggins,det
DT,0,0%,209,18.59%,6,1.33%,StroKe00,Kevin Strong,det
LB,0,0%,624,55.52%,126,27.94%,TavaJa00,Jahlani Tavai,det
LB,0,0%,511,45.46%,163,36.14%,JoneCh05,Christian Jones,det
LB,0,0%,330,29.36%,134,29.71%,DaviJa01,Jarrad Davis,det
LB,0,0%,38,3.38%,378,83.81%,ReevJa00,Jalen Reeves-Maybin,det
LB,0,0%,829,73.75%,17,3.77%,CollJa00,Jamie Collins,det
LB,0,0%,0,0%,73,16.19%,LeexEl00,Elijah Lee,det
LB,0,0%,562,50.00%,23,5.10%,RaglRe00,Reggie Ragland,det
CB,0,0%,460,40.93%,0,0%,OkudJe00,Jeff Okudah,det
CB,0,0%,1028,91.46%,66,14.63%,OruwAm00,Amani Oruwariye,det
CB,0,0%,324,28.83%,0,0%,TrufDe00,Desmond Trufant,det
CB,0,0%,469,41.73%,35,7.76%,RobeDa00,Darryl Roberts,det
CB,0,0%,39,3.47%,1,.22%,BrocTr00,Tramaine Brock,det
CB,0,0%,16,1.42%,123,27.27%,McRaTo00,Tony McRae,det
CB,0,0%,28,2.49%,1,.22%,MyreAl00,Alexander Myres,det
"CB,DB",0,0%,471,41.90%,54,11.97%,ColeJu01,Justin Coleman,det
CB,0,0%,6,.53%,7,1.55%,JoneCh06,Chris Jones,det
CB,0,0%,1,.09%,30,6.65%,VirgDe00,Dee Virgin,det
CB,0,0%,58,5.16%,158,35.03%,FordMi01,Mike Ford,det
DB,0,0%,755,67.17%,125,27.72%,WalkTr01,Tracy Walker,det
"DB,S",0,0%,503,44.75%,80,17.74%,KearJa00,Jayron Kearse,det
S,0,0%,1103,98.13%,121,26.83%,HarmDu00,Duron Harmon,det
S,0,0%,312,27.76%,258,57.21%,HarrWi02,Will Harris,det
S,0,0%,1,.09%,361,80.04%,KillMi00,Miles Killebrew,det
S,0,0%,0,0%,35,7.76%,PricBo00,Bobby Price,det
S,0,0%,4,.36%,231,51.22%,MoorCJ01,C.J. Moore,det
LS,0,0%,0,0%,135,29.93%,MuhlDo20,Don Muhlbach,det
K,0,0%,0,0%,92,20.40%,PratMa20,Matt Prater,det
P,0,0%,0,0%,195,43.24%,FoxxJa01,Jack Fox,det
G/T,884,85.08%,0,0%,4,.93%,TurnBi00,Billy Turner,gnb
QB,1017,97.88%,0,0%,0,0%,RodgAa00,Aaron Rodgers,gnb
QB,22,2.12%,0,0%,0,0%,BoylTi00,Tim Boyle,gnb
RB,539,51.88%,0,0%,0,0%,JoneAa00,Aaron Jones,gnb
RB,418,40.23%,0,0%,108,25.12%,WillJa06,Jamaal Williams,gnb
RB,142,13.67%,0,0%,49,11.40%,ErviTy00,Tyler Ervin,gnb
RB,7,.67%,0,0%,24,5.58%,WillDe07,Dexter Williams,gnb
RB,97,9.34%,0,0%,65,15.12%,DillAJ00,AJ Dillon,gnb
WR,774,74.49%,0,0%,7,1.63%,AdamDa01,Davante Adams,gnb
WR,470,45.24%,0,0%,11,2.56%,LazaAl00,Allen Lazard,gnb
WR,793,76.32%,0,0%,0,0%,ValdMa00,Marquez Valdes-Scantling,gnb
WR,139,13.38%,0,0%,45,10.47%,ShepDa00,Darrius Shepherd,gnb
"RB,WR",196,18.86%,0,0%,41,9.53%,St.BEq00,Equanimeous St. Brown,gnb
WR,8,.77%,0,0%,21,4.88%,WinfJu00,Juwann Winfree,gnb
WR,166,15.98%,0,0%,181,42.09%,TaylMa01,Malik Taylor,gnb
WR,30,2.89%,0,0%,14,3.26%,AustTa00,Tavon Austin,gnb
WR,2,.19%,0,0%,2,.47%,BegeRe00,Reggie Begelton,gnb
TE,638,61.41%,0,0%,49,11.40%,TonyRo00,Robert Tonyan,gnb
TE,422,40.62%,0,0%,0,0%,LewiMa00,Marcedes Lewis,gnb
TE,31,2.98%,0,0%,8,1.86%,DeguJo00,Josiah Deguara,gnb
TE,202,19.44%,0,0%,95,22.09%,SterJa00,Jace Sternberger,gnb
TE,45,4.33%,0,0%,112,26.05%,LoveJo02,John Lovett,gnb
TE,68,6.54%,0,0%,44,10.23%,DafnDo00,Dominique Dafney,gnb
T,758,72.95%,0,0%,2,.47%,BakhDa00,David Bakhtiari,gnb
T,14,1.35%,0,0%,81,18.84%,NijmYo01,Yosh Nijman,gnb
G,1037,99.81%,0,0%,81,18.84%,JenkEl00,Elgton Jenkins,gnb
G,63,6.06%,0,0%,5,1.16%,TaylLa01,Lane Taylor,gnb
"G,T",610,58.71%,0,0%,71,16.51%,WagnRi00,Ricky Wagner,gnb
G,939,90.38%,0,0%,71,16.51%,PatrLu00,Lucas Patrick,gnb
G,160,15.40%,0,0%,81,18.84%,RunyJo00,Jon Runyan Jr.,gnb
G,4,.38%,0,0%,19,4.42%,BradBe00,Ben Braden,gnb
C,734,70.64%,0,0%,0,0%,LinsCo00,Corey Linsley,gnb
DL,0,0%,130,12.66%,71,16.51%,AdamMo00,Montravius Adams,gnb
DL,0,0%,12,1.17%,5,1.16%,PricBr00,Brian Price,gnb
DL,0,0%,1,.10%,0,0%,RushAn00,Anthony Rush,gnb
"DE,DL",0,0%,601,58.52%,130,30.23%,LowrDe00,Dean Lowry,gnb
"DE,DL",0,0%,414,40.31%,93,21.63%,KekeKi00,Kingsley Keke,gnb
"DL,DT",0,0%,352,34.27%,144,33.49%,LancTy00,Tyler Lancaster,gnb
"DL,DT",0,0%,595,57.94%,12,2.79%,ClarKe01,Kenny Clark,gnb
DT,0,0%,12,1.17%,0,0%,HarrDa03,Damon Harrison,gnb
"DL,DT",0,0%,41,3.99%,37,8.60%,WinnBi00,Billy Winn,gnb
"LB,OLB",0,0%,814,79.26%,9,2.09%,SmitPr00,Preston Smith,gnb
LB,0,0%,548,53.36%,42,9.77%,KirkCh00,Christian Kirksey,gnb
LB,0,0%,858,83.54%,22,5.12%,SmitZa00,Za'Darius Smith,gnb
LB,0,0%,190,18.50%,106,24.65%,MartKa01,Kamal Martin,gnb
LB,0,0%,456,44.40%,41,9.53%,GaryRa00,Rashan Gary,gnb
LB,0,0%,421,40.99%,89,20.70%,BarnKr00,Krys Barnes,gnb
LB,0,0%,96,9.35%,335,77.91%,BurkOr00,Oren Burks,gnb
LB,0,0%,176,17.14%,327,76.05%,SummTy00,Ty Summers,gnb
LB,0,0%,75,7.30%,204,47.44%,RamsRa00,Randy Ramsey,gnb
LB,0,0%,0,0%,25,5.81%,HarrDe10,De'Jon Harris,gnb
LB,0,0%,0,0%,51,11.86%,BurgJa01,James Burgess,gnb
LB,0,0%,9,.88%,0,0%,GaleTi01,Tipa Galeai,gnb
LB,0,0%,85,8.28%,22,5.12%,GarvJo00,Jonathan Garvin,gnb
CB,0,0%,13,1.27%,22,5.12%,SamuSt01,Stanford Samuels,gnb
CB,0,0%,0,0%,7,1.63%,RussKe00,KeiVarae Russell,gnb
CB,0,0%,0,0%,2,.47%,NickPa00,Parry Nickerson,gnb
"DB,S",0,0%,1008,98.15%,40,9.30%,AmosAd00,Adrian Amos,gnb
"CB,DB",0,0%,664,64.65%,7,1.63%,KingKe01,Kevin King,gnb
"DB,S",0,0%,876,85.30%,53,12.33%,SavaDa00,Darnell Savage Jr.,gnb
"CB,DB",0,0%,900,87.63%,11,2.56%,AlexJa00,Jaire Alexander,gnb
"CB,DB",0,0%,729,70.98%,135,31.40%,SullCh00,Chandon Sullivan,gnb
"DB,S",0,0%,340,33.11%,238,55.35%,RedmWi00,Will Redmond,gnb
"CB,DB",0,0%,331,32.23%,142,33.02%,JackJo01,Josh Jackson,gnb
"CB,DB",0,0%,108,10.52%,165,38.37%,HollKa00,Ka'dar Hollman,gnb
"DB,S",0,0%,89,8.67%,184,42.79%,ScotVe00,Vernon Scott,gnb
S,0,0%,324,31.55%,112,26.05%,GreeRa02,Raven Greene,gnb
"DB,S",0,0%,27,2.63%,112,26.05%,BlacHe00,Henry Black,gnb
LS,0,0%,0,0%,129,30.00%,BradHu00,Hunter Bradley,gnb
K,0,0%,0,0%,163,37.91%,CrosMa20,Mason Crosby,gnb
P,0,0%,0,0%,145,33.72%,ScotJK00,JK Scott,gnb
QB,978,99.80%,0,0%,0,0%,WatsDe00,Deshaun Watson,htx
QB,1,.10%,0,0%,1,.22%,McCaA.00,A.J. McCarron,htx
RB,550,56.12%,0,0%,0,0%,JohnDa08,David Johnson,htx
RB,47,4.80%,0,0%,250,56.18%,HoweGr00,Buddy Howell,htx
RB,354,36.12%,0,0%,3,.67%,JohnDu00,Duke Johnson,htx
RB,9,.92%,0,0%,109,24.49%,PhilSc01,Scottie Phillips,htx
"FB,RB",7,.71%,0,0%,116,26.07%,GillCu00,Cullen Gillaspia,htx
RB,45,4.59%,0,0%,114,25.62%,ProsC.00,C.J. Prosise,htx
RB,0,0%,0,0%,15,3.37%,HillDo00,Dontrell Hilliard,htx
WR,284,28.98%,0,0%,0,0%,HansCh00,Chad Hansen,htx
WR,577,58.88%,0,0%,4,.90%,FullWi01,Will Fuller,htx
WR,369,37.65%,0,0%,0,0%,CobbRa00,Randall Cobb,htx
WR,801,81.73%,0,0%,0,0%,CookBr00,Brandin Cooks,htx
WR,21,2.14%,0,0%,76,17.08%,CartDe02,DeAndre Carter,htx
WR,165,16.84%,0,0%,0,0%,StilKe00,Kenny Stills,htx
WR,84,8.57%,0,0%,18,4.04%,MitcSt02,Steven Mitchell,htx
WR,6,.61%,0,0%,0,0%,CoulIs00,Isaiah Coulter,htx
WR,292,29.80%,0,0%,26,5.84%,CoutKe00,Keke Coutee,htx
TE,405,41.33%,0,0%,65,14.61%,AkinJo00,Jordan Akins,htx
TE,538,54.90%,0,0%,77,17.30%,FellDa01,Darren Fells,htx
TE,271,27.65%,0,0%,135,30.34%,BrowPh01,Pharaoh Brown,htx
TE,52,5.31%,0,0%,59,13.26%,WarrKa00,Kahale Warring,htx
T,817,83.37%,0,0%,56,12.58%,TunsLa00,Laremy Tunsil,htx
"G/T,T",811,82.76%,0,0%,56,12.58%,HowaTy00,Tytus Howard,htx
"G/T,T",455,46.43%,0,0%,67,15.06%,SchaMa01,Max Scharping,htx
T,103,10.51%,0,0%,16,3.60%,HeckCh00,Charlie Heck,htx
T,245,25.00%,0,0%,18,4.04%,JohnRo06,Roderick Johnson,htx
"G/T,T",190,19.39%,0,0%,58,13.03%,QvalBr01,Brent Qvale,htx
"C/G,G",953,97.24%,0,0%,72,16.18%,FultZa00,Zach Fulton,htx
G,0,0%,0,0%,7,1.57%,BenzBe01,Beau Benzschawel,htx
G,367,37.45%,0,0%,58,13.03%,KeleSe00,Senio Kelemete,htx
C,979,99.90%,0,0%,4,.90%,MartNi00,Nick Martin,htx
"C,OG",1,.10%,0,0%,20,4.49%,MancGr00,Greg Mancz,htx
DE,0,0%,1013,91.43%,3,.67%,WattJ.00,J.J. Watt,htx
DE,0,0%,547,49.37%,70,15.73%,OmenCh00,Charles Omenihu,htx
DE,0,0%,543,49.01%,83,18.65%,WatkCa00,Carlos Watkins,htx
"DE,OLB",0,0%,375,33.84%,25,5.62%,MartJa02,Jacob Martin,htx
DT,0,0%,451,40.70%,67,15.06%,DunnBr00,Brandon Dunn,htx
DT,0,0%,343,30.96%,50,11.24%,HallP.00,P.J. Hall,htx
DT,0,0%,66,5.96%,19,4.27%,AlufAu00,Auzoyah Alufohai,htx
DT,0,0%,255,23.01%,80,17.98%,BlacRo00,Ross Blacklock,htx
DT,0,0%,89,8.03%,19,4.27%,LiugCo00,Corey Liuget,htx
DT,0,0%,12,1.08%,16,3.60%,BrowAn05,Andrew Brown,htx
OLB,0,0%,287,25.90%,162,36.40%,ScarBr00,Brennan Scarlett,htx
OLB,0,0%,265,23.92%,143,32.13%,GreeJo04,Jonathan Greenard,htx
ILB,0,0%,3,.27%,108,24.27%,ColeDy00,Dylan Cole,htx
"ILB,LB",0,0%,945,85.29%,124,27.87%,CunnZa00,Zach Cunningham,htx
"LB,OLB",0,0%,614,55.42%,0,0%,MercWh00,Whitney Mercilus,htx
"ILB,LB",0,0%,234,21.12%,12,2.70%,McKiBe00,Benardrick McKinney,htx
"ILB,LB",0,0%,0,0%,111,24.94%,EmanKy00,Kyle Emanuel,htx
"ILB,LB",0,0%,812,73.29%,122,27.42%,AdamTy00,Tyrell Adams,htx
"ILB,LB",0,0%,10,.90%,201,45.17%,KalaPe00,Peter Kalambayi,htx
"ILB,LB",0,0%,15,1.35%,161,36.18%,HallNa01,Nate Hall,htx
CB,0,0%,1,.09%,193,43.37%,ArmsCo00,Cornell Armstrong,htx
CB,0,0%,0,0%,17,3.82%,FielMa01,Mark Fields II,htx
CB,0,0%,0,0%,14,3.15%,ChesAn00,Anthony Chesley,htx
"DB,S",0,0%,888,80.14%,65,14.61%,ReidJu00,Justin Reid,htx
"CB,DB",0,0%,613,55.32%,0,0%,RobyBr00,Bradley Roby,htx
"DB,S",0,0%,941,84.93%,19,4.27%,MurrEr00,Eric Murray,htx
"DB,S",0,0%,356,32.13%,188,42.25%,MoorA.00,A.J. Moore,htx
"CB,DB",0,0%,981,88.54%,2,.45%,HargVe00,Vernon Hargreaves III,htx
"CB,DB",0,0%,145,13.09%,96,21.57%,ReidJo00,John Reid,htx
"CB,DB,S",0,0%,703,63.45%,184,41.35%,JohnLo01,Lonnie Johnson Jr.,htx
"CB,DB",0,0%,307,27.71%,263,59.10%,CrosKe00,Keion Crossen,htx
"DB,S",0,0%,99,8.94%,180,40.45%,ThomMi02,Michael Thomas,htx
"CB,DB",0,0%,262,23.65%,82,18.43%,GainPh00,Phillip Gaines,htx
"DB,S",0,0%,11,.99%,89,20.00%,OwenJo01,Jonathan Owens,htx
LS,1,.10%,0,0%,133,29.89%,WeekJo00,Jon Weeks,htx
K,1,.10%,0,0%,157,35.28%,FairKa01,Ka'imi Fairbairn,htx
P,1,.10%,0,0%,135,30.34%,AngeBr00,Bryan Anger,htx
QB,1045,95.70%,0,0%,0,0%,RivePh00,Philip Rivers,clt
QB,47,4.30%,0,0%,0,0%,BrisJa00,Jacoby Brissett,clt
RB,392,35.90%,0,0%,76,17.23%,HineNy00,Nyheim Hines,clt
RB,511,46.79%,0,0%,0,0%,TaylJo02,Jonathan Taylor,clt
RB,182,16.67%,0,0%,130,29.48%,WilkJo01,Jordan Wilkins,clt
RB,11,1.01%,0,0%,0,0%,MackMa00,Marlon Mack,clt
WR,63,5.77%,0,0%,0,0%,CampPa00,Parris Campbell,clt
WR,688,63.00%,0,0%,1,.23%,HiltT.00,T.Y. Hilton,clt
WR,834,76.37%,0,0%,45,10.20%,PascZa00,Zach Pascal,clt
WR,700,64.10%,0,0%,16,3.63%,PittMi01,Michael Pittman Jr.,clt
WR,304,27.84%,0,0%,35,7.94%,JohnMa07,Marcus Johnson,clt
WR,64,5.86%,0,0%,18,4.08%,FounDa00,Daurice Fountain,clt
WR,82,7.51%,0,0%,27,6.12%,HarrDe09,DeMichael Harris,clt
WR,105,9.62%,0,0%,218,49.43%,DuliAs00,Ashton Dulin,clt
WR,2,.18%,0,0%,0,0%,PatmDe00,Dezmon Patmon,clt
TE,541,49.54%,0,0%,21,4.76%,DoylJa00,Jack Doyle,clt
TE,376,34.43%,0,0%,39,8.84%,BurtTr01,Trey Burton,clt
TE,72,6.59%,0,0%,7,1.59%,TogiNo00,Noah Togiai,clt
TE,502,45.97%,0,0%,35,7.94%,AlieMo00,Mo Alie-Cox,clt
TE,5,.46%,0,0%,1,.23%,GreeFa00,Farrod Green,clt
T,751,68.77%,0,0%,54,12.24%,CastAn00,Anthony Castonzo,clt
T,67,6.14%,0,0%,0,0%,VeldJa20,Jared Veldheer,clt
T,52,4.76%,0,0%,0,0%,HoldWi00,Will Holden,clt
T,17,1.56%,0,0%,0,0%,WebbJM20,J'Marcus Webb,clt
T,148,13.55%,0,0%,56,12.70%,ClarLe01,Le'Raven Clark,clt
T,210,19.23%,0,0%,79,17.91%,GreeCh02,Chaz Green,clt
G,1092,100.00%,0,0%,84,19.05%,GlowMa00,Mark Glowinski,clt
"G,T/G",939,85.99%,0,0%,72,16.33%,SmitBr06,Braden Smith,clt
"G,G/C",1084,99.27%,0,0%,83,18.82%,NelsQu00,Quenton Nelson,clt
G,104,9.52%,0,0%,36,8.16%,PintDa00,Danny Pinter,clt
G,0,0%,0,0%,10,2.27%,EldrJa00,Jake Eldrenkamp,clt
C,1008,92.31%,0,0%,0,0%,KellRy00,Ryan Kelly,clt
C,10,.92%,0,0%,0,0%,HuntJo00,Joey Hunt,clt
"DE,DT",0,0%,751,72.77%,129,29.25%,BuckDe00,DeForest Buckner,clt
"DE,DT/D",0,0%,631,61.14%,41,9.30%,AutrDe00,Denico Autry,clt
DE,0,0%,608,58.91%,0,0%,HousJu00,Justin Houston,clt
DE,0,0%,579,56.10%,42,9.52%,MuhaAl00,Al-Quadin Muhammad,clt
DE,0,0%,32,3.10%,53,12.02%,MarsCa00,Cassius Marsh,clt
"DE,DT/D",0,0%,415,40.21%,64,14.51%,LewiTy00,Tyquan Lewis,clt
DE,0,0%,95,9.21%,11,2.49%,TuraKe00,Kemoko Turay,clt
DE,0,0%,100,9.69%,38,8.62%,BanoBe00,Ben Banogu,clt
DT,0,0%,12,1.16%,6,1.36%,ClinKa00,Kameron Cline,clt
DT,0,0%,62,6.01%,8,1.81%,DayxSh00,Sheldon Day,clt
DT,0,0%,253,24.52%,67,15.19%,StalTa00,Taylor Stallworth,clt
DT,0,0%,9,.87%,2,.45%,WindRo01,Robert Windsor,clt
"DT,NT",1,.09%,581,56.30%,159,36.05%,StewGr00,Grover Stewart,clt
"ILB,LB",0,0%,825,79.94%,50,11.34%,LeonDa00,Shaquille Leonard,clt
LB,0,0%,697,67.54%,141,31.97%,WalkAn01,Anthony Walker,clt
LB,0,0%,685,66.38%,87,19.73%,OkerBo00,Bobby Okereke,clt
LB,0,0%,86,8.33%,354,80.27%,FranZa00,Zaire Franklin,clt
LB,0,0%,0,0%,268,60.77%,GlasJo00,Jordan Glasgow,clt
LB,0,0%,0,0%,149,33.79%,AdamMa00,Matthew Adams,clt
LB,0,0%,1,.10%,209,47.39%,SpeeEJ00,E.J. Speed,clt
"LB,LS",1,.09%,0,0%,136,30.84%,RhodLu00,Luke Rhodes,clt
CB,0,0%,7,.68%,139,31.52%,SmitTr04,Tremon Smith,clt
"CB,DB",0,0%,550,53.29%,82,18.59%,Ya-SRo00,Rock Ya-Sin,clt
"DB,S",0,0%,842,81.59%,52,11.79%,WillKh00,Khari Willis,clt
"DB,S",0,0%,70,6.78%,0,0%,HookMa00,Malik Hooker,clt
"CB,DB",0,0%,902,87.40%,0,0%,RhodXa00,Xavier Rhodes,clt
"CB,DB",0,0%,952,92.25%,61,13.83%,MoorKe03,Kenny Moore,clt
"CB,DB",0,0%,396,38.37%,251,56.92%,CarrTr00,T.J. Carrie,clt
"CB,DB",0,0%,51,4.94%,141,31.97%,RodgIs00,Isaiah Rodgers,clt
"DB,S",0,0%,219,21.22%,203,46.03%,WilsTa00,Tavon Wilson,clt
S,0,0%,916,88.76%,35,7.94%,BlacJu01,Julian Blackmon,clt
S,0,0%,25,2.42%,340,77.10%,OdumGe00,George Odum,clt
S,0,0%,0,0%,72,16.33%,CampIb00,Ibraheim Campbell,clt
K,1,.09%,0,0%,104,23.58%,BlanRo03,Rodrigo Blankenship,clt
P,1,.09%,0,0%,192,43.54%,SancRi00,Rigoberto Sanchez,clt
P,0,0%,0,0%,18,4.08%,AlleRy01,Ryan Allen,clt
DE/L,0,0%,152,13.56%,40,9.05%,LyncAa00,Aaron Lynch,jax
QB,191,18.40%,0,0%,0,0%,LutoJa00,Jake Luton,jax
QB,288,27.75%,0,0%,0,0%,GlenMi00,Mike Glennon,jax
QB,558,53.76%,0,0%,0,0%,MinsGa00,Gardner Minshew II,jax
RB,641,61.75%,0,0%,0,0%,RobiJa00,James Robinson,jax
RB,1,.10%,0,0%,193,43.67%,CottNa00,Nathan Cottrell,jax
RB,27,2.60%,0,0%,94,21.27%,OzigDe01,Devine Ozigbo,jax
RB,159,15.32%,0,0%,0,0%,ThomCh03,Chris Thompson,jax
RB,185,17.82%,0,0%,205,46.38%,OgunDa00,Dare Ogunbowale,jax
RB,3,.29%,0,0%,17,3.85%,ReynCr00,Craig Reynolds,jax
FB,62,5.97%,0,0%,92,20.81%,MillBr02,Bruce Miller,jax
WR,702,67.63%,0,0%,0,0%,CharDJ00,DJ Chark,jax
WR,785,75.63%,0,0%,165,37.33%,ColeKe00,Keelan Cole,jax
WR,585,56.36%,0,0%,10,2.26%,ShenLa00,Laviska Shenault Jr.,jax
WR,237,22.83%,0,0%,169,38.24%,JohnCo01,Collin Johnson,jax
WR,16,1.54%,0,0%,13,2.94%,WestDe00,Dede Westbrook,jax
WR,439,42.29%,0,0%,19,4.30%,ConlCh00,Chris Conley,jax
WR,50,4.82%,0,0%,12,2.71%,GodwTe00,Terry Godwin,jax
WR,3,.29%,0,0%,2,.45%,QuinTr00,Trey Quinn,jax
TE,548,52.79%,0,0%,0,0%,EifeTy00,Tyler Eifert,jax
TE,466,44.89%,0,0%,23,5.20%,O'ShJa00,James O'Shaughnessy,jax
TE,40,3.85%,0,0%,76,17.19%,DaviTy02,Tyler Davis,jax
TE,133,12.81%,0,0%,63,14.25%,ElleBe00,Ben Ellefson,jax
TE,93,8.96%,0,0%,137,31.00%,SaubEr00,Eric Saubert,jax
OL,0,0%,0,0%,10,2.26%,WallTr01,Tre'Vour Wallace-Simms,jax
OL,0,0%,0,0%,22,4.98%,McDeKC01,KC McDermott,jax
"OL,T",974,93.83%,0,0%,51,11.54%,RobiCa00,Cam Robinson,jax
"OL,T",1038,100.00%,0,0%,54,12.22%,TaylJa02,Jawaan Taylor,jax
"OL,T",75,7.23%,0,0%,55,12.44%,RichWi01,Will Richardson,jax
"OL,T",220,21.19%,0,0%,48,10.86%,BartBe00,Ben Bartch,jax
"G,OL",802,77.26%,0,0%,42,9.50%,NorwAn01,Andrew Norwell,jax
"G,OL",920,88.63%,0,0%,51,11.54%,CannA.00,A.J. Cann,jax
"G,OL",530,51.06%,0,0%,0,0%,LindBr00,Brandon Linder,jax
"G,OL",643,61.95%,0,0%,37,8.37%,ShatTy00,Tyler Shatley,jax
DE,0,0%,397,35.41%,32,7.24%,AlleJo03,Josh Hines-Allen,jax
DE,1,.10%,579,51.65%,167,37.78%,GotsAd00,Adam Gotsis,jax
"DE,DL",0,0%,665,59.32%,9,2.04%,SmooDa00,Dawuane Smoot,jax
"DE,DE/L",0,0%,107,9.55%,65,14.71%,MarsCa00,Cassius Marsh,jax
"DE,DT",0,0%,34,3.03%,0,0%,RossDa02,Daniel Ross,jax
DE,0,0%,15,1.34%,0,0%,SheaJa00,Jabaal Sheard,jax
"DL,DT",0,0%,511,45.58%,7,1.58%,BryaTa00,Taven Bryan,jax
DT,0,0%,455,40.59%,73,16.52%,CostDo00,Doug Costin,jax
DT,0,0%,159,14.18%,36,8.14%,JoneAb00,Abry Jones,jax
DT,0,0%,290,25.87%,59,13.35%,EkuaDa00,Daniel Ekuale,jax
DT,0,0%,54,4.82%,1,.23%,JernTi00,Timmy Jernigan,jax
"DL,DT",0,0%,143,12.76%,49,11.09%,ReidCa00,Caraun Reid,jax
"DT,NT",0,0%,407,36.31%,86,19.46%,HamiDa02,DaVon Hamilton,jax
LB,0,0%,1109,98.93%,0,0%,SchoJo00,Joe Schobert,jax
LB,0,0%,931,83.05%,0,0%,JackMy00,Myles Jack,jax
"DE/L,LB",0,0%,568,50.67%,24,5.43%,ChaiKL00,K'Lavon Chaisson,jax
